#exp_cfg={"servo_angle": 0.0, "laser_lim": 100.0, "servo_angle_to": 0.0, "laser_wup": 0.0, "laser_power_measured1": 0.0, "laser_power_measured0": 0.0, "bt_dev": "", "laser_wdn_max": 0.0, "frames": 2.0, "servo_used": 0, "servo_calib_use": 0, "laser_wdn_min": 0.0, "servo_pix_from": 0.0, "laser_attenuate": 100.0, "cooler_tout": 300.0, "laser_auto": 0, "servo_angle_from": 0.0, "servo_calib": "", "laser_autoctl": 0, "servo_pix_to": 0.0, "laser_pw": 100.0, "cooler_on": 0, "laser_volt": 4.0, "laser_power": 0.0, "cooler_autoctl": 0, "cooler_curr": 70.0, "cooler_startup": 10.0, "laser_power_measured2": 0.0, "gain": 1.4999999999999996, "laser_power_ref1": 0.0, "offset": 2.5, "servo_calib_degree": 3.0, "laser_curr": 0.0, "laser_power_ref0": 0.0, "shutter": 0.0, "servo_calib_step": 2.0, "exp": 500.0, "ccd_volt": 4.7, "bt_addr": "", "servo_delay": 500.0, "laser_autooff": 0, "laser_power_ref2": 0.0}
#proc_cfg={"yconv": 1, "base_wnd": 100.0, "sub_baseline": 0, "flatten": 0, "flatten_strength": 95.0, "xfrom": 32.0, "auto_ini_exp": 100.0, "auto_signal": 48000.0, "autoclip": 1, "auto_total_exp": 50000.0, "xrel_range": 10.0, "intensity_adj": 1.0, "xrel": 5320.0, "auto_bckg": 0, "auto_exp": 1, "rmhot": 1, "subbackg": 1, "shutter_clip_adj": 0.0, "auto_max_frame": 2000.0, "auto_off": 0, "xto": 3682.0, "auto_max_exp": 1000.0, "xconv": 3, "autobackg": 1, "xrel_adj": 0.0}
474.2743154899211 249.08710801393772
474.4864296638487 209.08710801393772
474.69853600621934 189.08710801393772
474.9106345141807 249.08710801393772
475.12272518488044 193.08710801393772
475.33480801546636 133.08710801393772
475.54688300308607 201.08710801393772
475.7589501448874 229.08710801393772
475.971009438018 209.08710801393772
476.1830608796255 181.08710801393772
476.39510446685773 205.08710801393772
476.6071401968623 249.08710801393772
476.81916806678703 293.0871080139377
477.0311880737795 221.08710801393772
477.2432002149876 161.08710801393772
477.4552044875589 233.08710801393772
477.6672008886411 293.0871080139377
477.87918941538203 229.08710801393772
478.09117006492926 201.08710801393772
478.30314283443056 213.08710801393772
478.51510772103364 185.08710801393772
478.7270647218863 165.08710801393772
478.9390138341361 197.08710801393772
479.1509550549308 193.08710801393772
479.3628883814182 189.08710801393772
479.5748138107459 189.08710801393772
479.7867313400617 261.0871080139377
479.99864096651316 253.08710801393772
480.2105426872482 225.08710801393772
480.4224364994144 257.0871080139377
480.6343224001595 241.08710801393772
480.84620038663115 201.08710801393772
481.05807045597714 213.08710801393772
481.2699326053451 205.08710801393772
481.4817868318828 201.08710801393772
481.693633132738 269.0871080139377
481.90547150505836 249.08710801393772
482.1173019459916 189.08710801393772
482.3291244526853 217.08710801393772
482.54093902228743 213.08710801393772
482.7527456519455 201.08710801393772
482.9645443388073 149.08710801393772
483.17633508002046 161.08710801393772
483.3881178727327 269.0871080139377
483.59989271409194 249.08710801393772
483.81165960124565 205.08710801393772
484.0234185313416 161.08710801393772
484.23516950152754 197.08710801393772
484.44691250895113 245.08710801393772
484.65864755076007 225.08710801393772
484.8703746241023 173.08710801393772
485.0820937261252 185.08710801393772
485.2938048539766 201.08710801393772
485.50550800480426 197.08710801393772
485.7172031757559 201.08710801393772
485.9288903639792 181.08710801393772
486.1405695666218 189.08710801393772
486.3522407808315 179.08710801393772
486.563904003756 169.08710801393772
486.77555923254306 169.08710801393772
486.9872064643402 217.08710801393772
487.1988456962953 237.08710801393772
487.41047692555605 265.0871080139377
487.6221001492701 277.0871080139377
487.83371536458526 213.08710801393772
488.0453225686491 193.08710801393772
488.2569217586095 217.08710801393772
488.4685129316141 197.08710801393772
488.68009608481043 261.0871080139377
488.8916712153465 249.08710801393772
489.1032383203698 205.08710801393772
489.3147973970282 205.08710801393772
489.5263484424692 205.08710801393772
489.7378914538408 205.08710801393772
489.94942642829045 209.08710801393772
490.16095336296604 245.08710801393772
490.37247225501517 213.08710801393772
490.58398310158555 201.08710801393772
490.79548589982494 185.08710801393772
491.00698064688106 205.08710801393772
491.2184673399016 225.08710801393772
491.4299459760342 221.08710801393772
491.64141655242673 225.08710801393772
491.8528790662267 213.08710801393772
492.064333514582 217.08710801393772
492.27577989464027 181.08710801393772
492.4872182035492 205.08710801393772
492.69864843845653 217.08710801393772
492.9100705965099 185.08710801393772
493.12148467485713 233.08710801393772
493.3328906706459 197.08710801393772
493.5442885810239 187.08710801393772
493.7556784031388 177.08710801393772
493.9670601341384 201.08710801393772
494.1784337711703 169.08710801393772
494.3897993113824 225.08710801393772
494.6011567519221 313.0871080139377
494.8125060899374 253.08710801393772
495.0238473225759 153.08710801393772
495.2351804469853 193.08710801393772
495.44650546031335 205.08710801393772
495.6578223597077 157.08710801393772
495.8691311423161 161.08710801393772
496.0804318052863 181.08710801393772
496.29172434576594 189.08710801393772
496.5030087609027 193.08710801393772
496.71428504784444 217.08710801393772
496.9255532037387 249.08710801393772
497.1368132257333 233.08710801393772
497.34806511097594 197.08710801393772
497.5593088566143 187.08710801393772
497.7705444597961 177.08710801393772
497.981771917669 173.08710801393772
498.19299122738084 217.08710801393772
498.4042023860792 225.08710801393772
498.61540539091186 249.08710801393772
498.82660023902656 277.0871080139377
499.0377869275709 221.08710801393772
499.2489654536927 253.08710801393772
499.4601358145395 245.08710801393772
499.6712980072592 177.08710801393772
499.8824520289995 129.08710801393772
500.093597876908 177.08710801393772
500.3047355481325 309.0871080139377
500.5158650398207 301.0871080139377
500.72698634912024 185.08710801393772
500.93809947317885 193.08710801393772
501.1492044091443 197.08710801393772
501.36030115416435 165.08710801393772
501.57138970538654 165.08710801393772
501.78247005995865 201.08710801393772
501.99354221502847 225.08710801393772
502.20460616774363 193.08710801393772
502.4156619152518 173.08710801393772
502.6267094547008 185.08710801393772
502.8377487832383 193.08710801393772
503.04877989801196 189.08710801393772
503.2598027961696 181.08710801393772
503.4708174748588 217.08710801393772
503.6818239312273 241.08710801393772
503.892822162423 193.08710801393772
504.10381216559335 209.08710801393772
504.3147939378861 273.0871080139377
504.5257674764492 253.08710801393772
504.7367327784301 245.08710801393772
504.9476898409765 237.08710801393772
505.1586386612363 253.08710801393772
505.3695792363571 225.08710801393772
505.58051156348665 229.08710801393772
505.7914356397726 233.08710801393772
506.00235146236275 245.08710801393772
506.2132590284047 241.08710801393772
506.4241583350462 245.08710801393772
506.6350493794351 225.08710801393772
506.8459321587188 257.0871080139377
507.0568066700454 237.08710801393772
507.2676729105623 189.08710801393772
507.4785308774173 213.08710801393772
507.68938056775823 229.08710801393772
507.9002219787327 201.08710801393772
508.1110551074883 189.08710801393772
508.32187995117295 145.08710801393772
508.53269650693426 201.08710801393772
508.7435047719199 273.0871080139377
508.95430474327776 309.0871080139377
509.1650964181554 225.08710801393772
509.37587979370045 205.08710801393772
509.58665486706076 203.08710801393772
509.797421635384 201.08710801393772
510.008180095818 169.08710801393772
510.21893024551025 225.08710801393772
510.4296720816086 209.08710801393772
510.6404056012607 217.08710801393772
510.85113080161426 233.08710801393772
511.0618476798171 297.0871080139377
511.2725562330168 289.0871080139377
511.4832564583612 209.08710801393772
511.6939483529979 229.08710801393772
511.9046319140746 221.08710801393772
512.1153071387391 185.08710801393772
512.325974024139 197.08710801393772
512.5366325674221 197.08710801393772
512.747282765736 233.08710801393772
512.9579246162286 237.08710801393772
513.1685581160475 281.0871080139377
513.3791832623403 249.08710801393772
513.589800052255 217.08710801393772
513.8004084829391 201.08710801393772
514.0110085515403 185.08710801393772
514.2216002552063 181.08710801393772
514.4321835910849 241.08710801393772
514.6427585563239 233.08710801393772
514.8533251480708 221.08710801393772
515.0638833634733 217.08710801393772
515.2744331996794 197.08710801393772
515.4849746538364 209.08710801393772
515.6955077230924 197.08710801393772
515.9060324045948 195.08710801393772
516.1165486954917 193.08710801393772
516.3270565929304 213.08710801393772
516.5375560940587 217.08710801393772
516.7480471960245 261.0871080139377
516.9585298959753 257.0871080139377
517.1690041910589 261.0871080139377
517.3794700784231 273.0871080139377
517.5899275552155 237.08710801393772
517.8003766185838 201.08710801393772
518.0108172656758 209.08710801393772
518.2212494936391 173.08710801393772
518.4316732996215 137.08710801393772
518.6420886807706 185.08710801393772
518.8524956342342 237.08710801393772
519.0628941571601 233.08710801393772
519.2732842466959 265.0871080139377
519.4836658999892 301.0871080139377
519.6940391141878 281.0871080139377
519.9044038864397 249.08710801393772
520.114760213892 273.0871080139377
520.3251080936931 221.08710801393772
520.5354475229901 201.08710801393772
520.7457784989313 229.08710801393772
520.9561010186637 209.08710801393772
521.1664150793356 221.08710801393772
521.3767206780946 253.08710801393772
521.5870178120882 245.08710801393772
521.7973064784642 237.08710801393772
522.0075866743704 245.08710801393772
522.2178583969545 173.08710801393772
522.4281216433641 169.08710801393772
522.638376410747 185.08710801393772
522.8486226962508 177.08710801393772
523.0588604970235 193.08710801393772
523.2690898102124 201.08710801393772
523.4793106329655 201.08710801393772
523.6895229624304 237.08710801393772
523.899726795755 249.08710801393772
524.1099221300867 253.08710801393772
524.3201089625734 221.08710801393772
524.5302872903627 205.08710801393772
524.7404571106024 217.08710801393772
524.9506184204402 201.08710801393772
525.1607712170238 201.08710801393772
525.370915497501 225.08710801393772
525.5810512590193 181.08710801393772
525.7911784987266 185.08710801393772
526.0012972137704 213.08710801393772
526.2114074012986 221.08710801393772
526.421509058459 229.08710801393772
526.6316021823992 209.08710801393772
526.8416867702667 193.08710801393772
527.0517628192096 223.08710801393772
527.2618303263753 253.08710801393772
527.4718892889116 265.0871080139377
527.6819397039661 193.08710801393772
527.8919815686868 237.08710801393772
528.1020148802213 293.0871080139377
528.3120396357172 253.08710801393772
528.5220558323222 229.08710801393772
528.732063467184 237.08710801393772
528.9420625374506 229.08710801393772
529.1520530402694 245.08710801393772
529.3620349727883 221.08710801393772
529.5720083321548 249.08710801393772
529.7819731155167 269.0871080139377
529.9919293200219 285.0871080139377
530.2018769428179 293.0871080139377
530.4118159810524 257.0871080139377
530.6217464318731 249.08710801393772
530.831668292428 269.0871080139377
531.0415815598644 265.0871080139377
531.2514862313303 225.08710801393772
531.4613823039733 189.08710801393772
531.6712697749412 197.08710801393772
531.8811486413815 185.08710801393772
532.0910189004421 233.08710801393772
532.3008805492707 241.08710801393772
532.5107335850149 197.08710801393772
532.7205780048225 185.08710801393772
532.9304138058412 245.08710801393772
533.1402409852187 289.0871080139377
533.3500595401026 253.08710801393772
533.5598694676409 193.08710801393772
533.769670764981 217.08710801393772
533.9794634292708 221.08710801393772
534.189247457658 233.08710801393772
534.3990228472901 201.08710801393772
534.6087895953151 237.08710801393772
534.8185476988806 237.08710801393772
535.0282971551343 221.08710801393772
535.2380379612238 201.08710801393772
535.447770114297 197.08710801393772
535.6574936115014 197.08710801393772
535.867208449985 241.08710801393772
536.0769146268952 297.0871080139377
536.2866121393799 313.0871080139377
536.4963009845868 217.08710801393772
536.7059811596636 189.08710801393772
536.9156526617579 225.08710801393772
537.1253154880176 193.08710801393772
537.3349696355903 261.0871080139377
537.5446151016237 321.0871080139377
537.7542518832654 285.0871080139377
537.9638799776633 261.0871080139377
538.1734993819651 281.0871080139377
538.3831100933185 273.0871080139377
538.5927121088711 249.08710801393772
538.8023054257708 257.0871080139377
539.0118900411651 301.0871080139377
539.2214659522017 265.0871080139377
539.4310331560285 213.08710801393772
539.6405916497931 229.08710801393772
539.8501414306434 189.08710801393772
540.0596824957267 225.08710801393772
540.2692148421911 273.0871080139377
540.4787384671841 285.0871080139377
540.6882533678536 209.08710801393772
540.897759541347 201.08710801393772
541.1072569848122 221.08710801393772
541.3167456953971 209.08710801393772
541.5262256702491 261.0871080139377
541.7356969065161 289.0871080139377
541.9451594013456 233.08710801393772
542.1546131518855 201.08710801393772
542.3640581552835 229.08710801393772
542.5734944086873 281.0871080139377
542.7829219092445 313.0871080139377
542.9923406541029 317.0871080139377
543.2017506404102 269.0871080139377
543.4111518653142 237.08710801393772
543.6205443259624 225.08710801393772
543.8299280195026 241.08710801393772
544.0393029430827 305.0871080139377
544.2486690938501 281.0871080139377
544.4580264689528 277.0871080139377
544.6673750655384 273.0871080139377
544.8767148807544 269.0871080139377
545.0860459117489 229.08710801393772
545.2953681556693 245.08710801393772
545.5046816096634 241.08710801393772
545.7139862708789 241.08710801393772
545.9232821364636 257.0871080139377
546.1325692035651 189.08710801393772
546.3418474693312 193.08710801393772
546.5511169309095 229.08710801393772
546.7603775854479 233.08710801393772
546.969629430094 249.08710801393772
547.1788724619953 225.08710801393772
547.3881066782999 209.08710801393772
547.5973320761552 237.08710801393772
547.8065486527091 253.08710801393772
548.0157564051093 237.08710801393772
548.2249553305033 217.08710801393772
548.4341454260391 297.0871080139377
548.6433266888641 269.0871080139377
548.8524991161264 201.08710801393772
549.0616627049734 213.08710801393772
549.2708174525529 237.08710801393772
549.4799633560126 229.08710801393772
549.6891004125002 265.0871080139377
549.8982286191634 257.0871080139377
550.1073479731501 225.08710801393772
550.3164584716078 193.08710801393772
550.5255601116843 213.08710801393772
550.7346528905271 233.08710801393772
550.9437368052843 209.08710801393772
551.1528118531032 185.08710801393772
551.3618780311319 177.08710801393772
551.5709353365178 233.08710801393772
551.7799837664088 253.08710801393772
551.9890233179525 237.08710801393772
552.1980539882967 261.0871080139377
552.407075774589 249.08710801393772
552.6160886739772 221.08710801393772
552.8250926836089 189.08710801393772
553.0340878006319 233.08710801393772
553.243074022194 321.0871080139377
553.4520513454428 301.0871080139377
553.661019767526 217.08710801393772
553.8699792855913 221.08710801393772
554.0789298967866 205.08710801393772
554.2878715982592 249.08710801393772
554.4968043871573 297.0871080139377
554.7057282606282 249.08710801393772
554.9146432158199 237.08710801393772
555.1235492498799 225.08710801393772
555.3324463599562 233.08710801393772
555.5413345431962 285.0871080139377
555.7502137967476 321.0871080139377
555.9590841177585 273.0871080139377
556.1679455033761 225.08710801393772
556.3767979507485 217.08710801393772
556.5856414570233 213.08710801393772
556.794476019348 209.08710801393772
557.0033016348707 225.08710801393772
557.2121183007388 305.0871080139377
557.4209260141001 309.0871080139377
557.6297247721023 225.08710801393772
557.8385145718933 185.08710801393772
558.0472954106204 245.08710801393772
558.2560672854318 261.0871080139377
558.4648301934748 265.0871080139377
558.6735841318973 221.08710801393772
558.882329097847 217.08710801393772
559.0910650884716 245.08710801393772
559.2997921009188 237.08710801393772
559.5085101323364 245.08710801393772
559.7172191798719 189.08710801393772
559.9259192406732 209.08710801393772
560.1346103118879 233.08710801393772
560.3432923906638 241.08710801393772
560.5519654741486 265.0871080139377
560.7606295594899 225.08710801393772
560.9692846438356 233.08710801393772
561.1779307243332 249.08710801393772
561.3865677981305 269.0871080139377
561.5951958623754 301.0871080139377
561.8038149142152 289.0871080139377
562.012424950798 245.08710801393772
562.2210259692713 205.08710801393772
562.4296179667829 217.08710801393772
562.6382009404804 257.0871080139377
562.8467748875116 221.08710801393772
563.0553398050242 205.08710801393772
563.263895690166 189.08710801393772
563.4724425400846 197.08710801393772
563.6809803519276 161.08710801393772
563.8895091228429 169.08710801393772
564.0980288499782 209.08710801393772
564.306539530481 269.0871080139377
564.5150411614993 249.08710801393772
564.7235337401806 253.08710801393772
564.9320172636728 249.08710801393772
565.1404917291235 223.08710801393772
565.3489571336803 197.08710801393772
565.5574134744911 173.08710801393772
565.7658607487035 261.0871080139377
565.9742989534652 241.08710801393772
566.182728085924 181.08710801393772
566.3911481432276 205.08710801393772
566.5995591225237 225.08710801393772
566.80796102096 233.08710801393772
567.016353835684 225.08710801393772
567.2247375638437 221.08710801393772
567.4331122025867 201.08710801393772
567.6414777490608 189.08710801393772
567.8498342004136 213.08710801393772
568.0581815537928 237.08710801393772
568.2665198063462 277.0871080139377
568.4748489552214 253.08710801393772
568.6831689975663 221.08710801393772
568.8914799305285 221.08710801393772
569.0997817512556 273.0871080139377
569.3080744568954 257.0871080139377
569.5163580445958 265.0871080139377
569.7246325115041 253.08710801393772
569.9328978547683 265.0871080139377
570.1411540715361 241.08710801393772
570.3494011589552 225.08710801393772
570.5576391141732 257.0871080139377
570.7658679343378 225.08710801393772
570.9740876165969 221.08710801393772
571.1822981580981 223.08710801393772
571.3904995559891 225.08710801393772
571.5986918074177 257.0871080139377
571.8068749095314 289.0871080139377
572.0150488594782 277.0871080139377
572.2232136544055 209.08710801393772
572.4313692914612 177.08710801393772
572.6395157677931 225.08710801393772
572.8476530805486 237.08710801393772
573.0557812268758 301.0871080139377
573.263900203922 245.08710801393772
573.4720100088352 185.08710801393772
573.6801106387632 165.08710801393772
573.8882020908533 213.08710801393772
574.0962843622535 237.08710801393772
574.3043574501114 193.08710801393772
574.512421351575 197.08710801393772
574.7204760637917 233.08710801393772
574.9285215839092 229.08710801393772
575.1365579090753 253.08710801393772
575.3445850364377 233.08710801393772
575.5526029631443 205.08710801393772
575.7606116863424 225.08710801393772
575.9686112031801 229.08710801393772
576.1766015108049 225.08710801393772
576.3845826063646 297.0871080139377
576.5925544870067 305.0871080139377
576.8005171498793 273.0871080139377
577.0084705921299 197.08710801393772
577.2164148109061 209.08710801393772
577.4243498033559 233.08710801393772
577.6322755666266 233.08710801393772
577.8401920978662 221.08710801393772
578.0480993942224 229.08710801393772
578.2559974528428 261.0871080139377
578.4638862708752 241.08710801393772
578.6717658454672 193.08710801393772
578.8796361737667 213.08710801393772
579.0874972529213 257.0871080139377
579.2953490800787 273.0871080139377
579.5031916523866 237.08710801393772
579.7110249669928 255.08710801393772
579.9188490210448 273.0871080139377
580.1266638116906 293.0871080139377
580.3344693360776 241.08710801393772
580.5422655913538 289.0871080139377
580.7500525746667 253.08710801393772
580.9578302831642 261.0871080139377
581.1655987139939 273.0871080139377
581.3733578643034 269.0871080139377
581.5811077312406 273.0871080139377
581.7888483119532 241.08710801393772
581.9965796035888 177.08710801393772
582.2043016032951 217.08710801393772
582.4120143082199 209.08710801393772
582.6197177155109 201.08710801393772
582.8274118223158 189.08710801393772
583.0350966257822 333.0871080139377
583.2427721230581 305.0871080139377
583.4504383112909 229.08710801393772
583.6580951876283 205.08710801393772
583.8657427492184 209.08710801393772
584.0733809932085 217.08710801393772
584.2810099167466 233.08710801393772
584.4886295169802 225.08710801393772
584.6962397910569 261.0871080139377
584.9038407361247 285.0871080139377
585.1114323493314 245.08710801393772
585.3190146278243 213.08710801393772
585.5265875687514 233.08710801393772
585.7341511692604 249.08710801393772
585.9417054264989 257.0871080139377
586.1492503376146 285.0871080139377
586.3567858997552 297.0871080139377
586.5643121100686 301.0871080139377
586.7718289657024 297.0871080139377
586.9793364638042 237.08710801393772
587.1868346015219 257.0871080139377
