XLabel,Wavenumber
YLabel,Response
FileType,Single Beam
DisplayDirection,20300
PeakDirection,20312
1647.687192,1.014596,1.009718,0.608560
1648.169395,1.041607,1.038198,0.623016
1648.651597,1.339251,1.333914,0.794581
1649.133800,2.031574,2.031741,1.200190
1649.616003,2.428391,2.431958,1.422624
1650.098206,2.466035,2.465181,1.439037
1650.580409,2.457698,2.452774,1.438756
1651.062612,2.287265,2.283624,1.340482
1651.544815,1.899748,1.905641,1.111923
1652.027018,1.061252,1.069785,0.621410
1652.509220,0.289970,0.293362,0.173219
1652.991423,0.054346,0.048968,0.034556
1653.473626,0.149703,0.138840,0.091227
1653.955829,0.461583,0.456598,0.281628
1654.438032,0.589572,0.590483,0.362214
1654.920235,0.944233,0.942521,0.570651
1655.402438,1.821813,1.815696,1.076054
1655.884640,2.350856,2.345856,1.371342
1656.366843,2.490477,2.486335,1.450774
1656.849046,2.522264,2.517421,1.475896
1657.331249,2.555029,2.547802,1.495873
1657.813452,2.653113,2.640860,1.550677
1658.295655,2.694378,2.679406,1.570999
1658.777858,2.731881,2.717995,1.590985
1659.260061,2.723988,2.715002,1.585892
1659.742263,2.740750,2.736930,1.592707
1660.224466,2.724440,2.720694,1.583697
1660.706669,2.677413,2.668622,1.561320
1661.188872,2.530875,2.521710,1.486603
1661.671075,2.366220,2.358397,1.398984
1662.153278,2.162930,2.153985,1.276693
1662.635481,1.380649,1.374875,0.817922
1663.117683,1.072852,1.069430,0.641814
1663.599886,1.849798,1.844833,1.097253
1664.082089,2.501075,2.492623,1.476229
1664.564292,2.671415,2.670778,1.578171
1665.046495,2.701948,2.712347,1.601733
1665.528698,2.728291,2.731473,1.611111
1666.010901,2.735790,2.733639,1.611200
1666.493104,2.738072,2.736079,1.619420
1666.975306,2.707113,2.698844,1.600661
1667.457509,2.654751,2.647143,1.563350
1667.939712,2.316020,2.320298,1.366911
1668.421915,1.773140,1.786632,1.057641
1668.904118,1.276569,1.289526,0.763812
1669.386321,0.733772,0.743672,0.440394
1669.868524,1.027256,1.032469,0.621301
1670.350726,1.956755,1.955364,1.170739
1670.832929,2.208847,2.203926,1.312489
1671.315132,1.657122,1.650046,0.982934
1671.797335,1.373814,1.366524,0.821007
1672.279538,2.008547,2.007385,1.205237
1672.761741,2.483218,2.487684,1.485229
1673.243944,2.592118,2.597218,1.546180
1673.726146,2.625496,2.629705,1.570902
1674.208349,2.428742,2.428739,1.455316
1674.690552,1.868887,1.867920,1.112135
1675.172755,0.828166,0.829080,0.494320
1675.654958,0.607227,0.609519,0.378482
1676.137161,1.519536,1.525432,0.928357
1676.619364,2.353423,2.353621,1.417577
1677.101567,2.638471,2.630481,1.576094
1677.583769,2.663817,2.654544,1.587312
1678.065972,2.703464,2.692660,1.612818
1678.548175,2.706748,2.696385,1.617125
1679.030378,2.673895,2.664472,1.601881
1679.512581,2.365812,2.359668,1.422227
1679.994784,1.902648,1.901586,1.150051
1680.476987,1.688395,1.689991,1.028780
1680.959189,1.985315,1.986296,1.202462
1681.441392,2.464618,2.456124,1.476424
1681.923595,2.530428,2.517015,1.514218
1682.405798,2.302703,2.293486,1.382303
1682.888001,1.599055,1.596154,0.963249
1683.370204,0.829581,0.836120,0.504435
1683.852407,0.577490,0.583794,0.357263
1684.334610,0.408274,0.411066,0.257524
1684.816812,0.239022,0.243696,0.151666
1685.299015,0.529306,0.534834,0.330660
1685.781218,1.409920,1.414321,0.868046
1686.263421,2.159880,2.159371,1.316603
1686.745624,2.463139,2.461842,1.494635
1687.227827,2.574350,2.569032,1.556570
1687.710030,2.441635,2.431769,1.472767
1688.192232,2.041687,2.040625,1.238622
1688.674435,1.903750,1.905468,1.162776
1689.156638,2.340358,2.337214,1.420791
1689.638841,2.399998,2.399067,1.455435
1690.121044,1.963483,1.967624,1.200825
1690.603247,2.042492,2.045089,1.251833
1691.085450,2.540367,2.540751,1.548018
1691.567653,2.741102,2.743131,1.667837
1692.049855,2.722556,2.717916,1.660404
1692.532058,2.734564,2.724622,1.667140
1693.014261,2.704151,2.702026,1.647204
1693.496464,2.690819,2.692620,1.635958
1693.978667,2.603071,2.593512,1.576964
1694.460870,2.447875,2.434409,1.488118
1694.943073,1.939781,1.939088,1.188533
1695.425275,0.952881,0.957235,0.586460
1695.907478,0.279382,0.284046,0.177931
1696.389681,0.581882,0.591302,0.375822
1696.871884,1.455994,1.468972,0.910043
1697.354087,1.755430,1.767894,1.084609
1697.836290,1.811422,1.818665,1.119374
1698.318493,2.152741,2.156741,1.329114
1698.800696,2.150938,2.149369,1.325646
1699.282898,1.581704,1.576644,0.972547
1699.765101,0.674992,0.673643,0.418764
1700.247304,0.124236,0.123629,0.086638
1700.729507,0.086876,0.091754,0.068132
1701.211710,0.563325,0.572445,0.365656
1701.693913,1.567608,1.568791,0.976578
1702.176116,2.282505,2.279195,1.405095
1702.658318,2.455363,2.450059,1.507689
1703.140521,2.493002,2.481901,1.530389
1703.622724,2.494032,2.481311,1.527103
1704.104927,1.978921,1.970513,1.213973
1704.587130,1.356147,1.355915,0.848806
1705.069333,1.720492,1.722293,1.079354
1705.551536,2.271109,2.267132,1.407048
1706.033738,1.794310,1.791831,1.107659
1706.515941,1.220750,1.224109,0.763269
1706.998144,1.603901,1.605103,1.006337
1707.480347,2.243621,2.239759,1.394147
1707.962550,2.597786,2.590583,1.603394
1708.444753,2.772339,2.761428,1.708808
1708.926956,2.794284,2.784324,1.724517
1709.409159,2.759632,2.752616,1.698643
1709.891361,2.461710,2.455181,1.514861
1710.373564,2.147286,2.142626,1.333053
1710.855767,2.416685,2.415615,1.501816
1711.337970,2.761319,2.762714,1.709626
1711.820173,2.795747,2.788261,1.726526
1712.302376,2.791852,2.777545,1.721742
1712.784579,2.665619,2.660467,1.649056
1713.266781,2.569730,2.567324,1.589563
1713.748984,2.196241,2.195102,1.360169
1714.231187,1.733437,1.742375,1.083620
1714.713390,1.609162,1.619725,1.006415
1715.195593,1.235752,1.240581,0.778562
1715.677796,1.412893,1.417087,0.897062
1716.159999,2.077332,2.085317,1.305748
1716.642202,2.016489,2.022114,1.258784
1717.124404,1.230756,1.231886,0.763674
1717.606607,0.577650,0.580445,0.361600
1718.088810,0.827604,0.831826,0.520327
1718.571013,0.875343,0.879967,0.547804
1719.053216,1.048319,1.051831,0.660657
1719.535419,2.018168,2.016543,1.266127
1720.017622,2.573057,2.568034,1.607920
1720.499824,2.758979,2.752711,1.720015
1720.982027,2.772844,2.763993,1.726728
1721.464230,2.749978,2.740921,1.716530
1721.946433,2.768872,2.760880,1.729883
1722.428636,2.783391,2.778467,1.736636
1722.910839,2.716450,2.718589,1.698889
1723.393042,2.332850,2.334948,1.468051
1723.875245,2.315156,2.311813,1.455025
1724.357447,2.660734,2.655905,1.662165
1724.839650,2.845135,2.845283,1.780786
1725.321853,2.858624,2.864004,1.796367
1725.804056,2.860352,2.860181,1.795364
1726.286259,2.853506,2.846215,1.787633
1726.768462,2.818395,2.808560,1.766054
1727.250665,2.840531,2.832703,1.783343
1727.732867,2.824907,2.818771,1.773928
1728.215070,2.855141,2.843028,1.788917
1728.697273,2.820893,2.807972,1.768685
1729.179476,2.696865,2.684732,1.691877
1729.661679,2.137406,2.122532,1.344111
1730.143882,1.503189,1.491668,0.959654
1730.626085,1.868870,1.862293,1.197174
1731.108288,2.519893,2.511466,1.601161
1731.590490,2.667091,2.654320,1.682046
1732.072693,2.466627,2.457794,1.551997
1732.554896,2.244689,2.240611,1.421852
1733.037099,1.644066,1.641324,1.050399
1733.519302,0.845271,0.844315,0.550033
1734.001505,0.729486,0.729087,0.478017
1734.483708,0.557331,0.558293,0.367426
1734.965910,0.639629,0.641438,0.422488
1735.448113,1.592395,1.594653,1.023431
1735.930316,2.362592,2.363867,1.500238
1736.412519,2.651437,2.651547,1.680570
1736.894722,2.715345,2.711485,1.726907
1737.376925,2.613922,2.606690,1.664163
1737.859128,2.524822,2.521735,1.606372
1738.341330,2.613794,2.612554,1.662403
1738.823533,2.589529,2.586056,1.644523
1739.305736,2.012760,2.003752,1.276741
1739.787939,1.127960,1.122147,0.721575
1740.270142,1.140446,1.144119,0.734159
1740.752345,2.092804,2.094116,1.334414
1741.234548,2.642053,2.641008,1.681598
1741.716751,2.779762,2.778892,1.770834
1742.198953,2.774918,2.773131,1.767204
1742.681156,2.440929,2.442415,1.556195
1743.163359,1.859001,1.869338,1.199405
1743.645562,1.699396,1.707019,1.110066
1744.127765,2.179710,2.173784,1.409204
1744.609968,2.445788,2.439582,1.571835
1745.092171,2.582430,2.572424,1.655046
1745.574373,2.586717,2.572722,1.653369
1746.056576,2.443136,2.433964,1.566064
1746.538779,2.426708,2.418945,1.558422
1747.020982,2.100219,2.100300,1.352694
1747.503185,1.926723,1.932210,1.244737
1747.985388,2.077592,2.081666,1.337284
1748.467591,1.791906,1.799078,1.158016
1748.949794,1.445222,1.455854,0.947017
1749.431996,1.715943,1.718958,1.121024
1749.914199,2.252634,2.247576,1.456714
1750.396402,2.434832,2.435513,1.568568
1750.878605,1.743604,1.748608,1.126432
1751.360808,0.892936,0.899003,0.588066
1751.843011,1.327756,1.335749,0.871810
1752.325214,2.297598,2.306977,1.488741
1752.807416,2.667479,2.677412,1.722682
1753.289619,2.764433,2.766582,1.784586
1753.771822,2.879324,2.869068,1.852017
1754.254025,2.928383,2.913833,1.881395
1754.736228,2.924391,2.917667,1.886041
1755.218431,2.927319,2.922936,1.891800
1755.700634,2.882095,2.870661,1.860398
1756.182837,2.627082,2.617380,1.694239
1756.665039,1.877870,1.880484,1.215087
1757.147242,1.609502,1.617474,1.052168
1757.629445,2.357148,2.354221,1.536479
1758.111648,2.775902,2.766171,1.798810
1758.593851,2.726625,2.719182,1.762609
1759.076054,2.773608,2.764525,1.789386
1759.558257,2.892151,2.880123,1.866740
1760.040459,2.938970,2.923362,1.903476
1760.522662,2.852587,2.835451,1.847827
1761.004865,2.645250,2.631391,1.711397
1761.487068,1.904212,1.898612,1.238967
1761.969271,1.215643,1.220541,0.807967
1762.451474,1.691861,1.697588,1.116865
1762.933677,2.572101,2.570996,1.671524
1763.415880,2.860706,2.853049,1.847643
1763.898082,2.921789,2.910239,1.885459
1764.380285,2.934136,2.920697,1.897805
1764.862488,2.937838,2.925034,1.902893
1765.344691,2.967327,2.962661,1.926228
1765.826894,2.932898,2.928596,1.907729
1766.309097,2.971787,2.964059,1.930361
1766.791300,2.916229,2.914155,1.897385
1767.273502,2.834560,2.830359,1.844614
1767.755705,2.293122,2.290324,1.492905
1768.237908,1.487926,1.492752,0.975590
1768.720111,1.806883,1.808563,1.180877
1769.202314,2.632150,2.625368,1.713411
1769.684517,2.875754,2.864687,1.869197
1770.166720,2.796675,2.790099,1.817813
1770.648922,2.476379,2.472932,1.613396
1771.131125,1.704100,1.704017,1.121703
1771.613328,1.337936,1.341241,0.894435
1772.095531,1.558346,1.563600,1.030863
1772.577734,1.083788,1.095859,0.716507
1773.059937,0.879300,0.889882,0.589422
1773.542140,1.805018,1.809908,1.193996
1774.024343,2.559500,2.558527,1.682385
1774.506545,2.805828,2.798119,1.837421
1774.988748,2.752395,2.745223,1.798618
1775.470951,2.326075,2.324201,1.527566
1775.953154,2.136543,2.136869,1.415216
1776.435357,2.605048,2.596722,1.714126
1776.917560,2.933173,2.918545,1.917382
1777.399763,2.958158,2.944696,1.933354
1777.881965,2.986572,2.975866,1.949715
1778.364168,2.916360,2.909277,1.903286
1778.846371,2.826880,2.822232,1.849826
1779.328574,2.713243,2.712453,1.780457
1779.810777,2.781189,2.776727,1.819044
1780.292980,2.465393,2.460723,1.618358
1780.775183,1.890748,1.894753,1.264459
1781.257386,2.195962,2.198563,1.459263
1781.739588,2.748513,2.742959,1.807018
1782.221791,2.892199,2.875165,1.903254
1782.703994,2.942562,2.922660,1.939391
1783.186197,2.978243,2.967854,1.963902
1783.668400,2.939490,2.932795,1.940118
1784.150603,2.878803,2.876019,1.900879
1784.632806,2.505506,2.506814,1.656129
1785.115008,2.073424,2.069857,1.376971
1785.597211,2.444614,2.437114,1.618662
1786.079414,2.927857,2.920725,1.926553
1786.561617,2.990465,2.983272,1.958080
1787.043820,3.012028,3.005174,1.968203
1787.526023,2.990497,2.985092,1.961460
1788.008226,2.988913,2.979827,1.964299
1788.490429,2.945269,2.931973,1.936946
1788.972631,2.945570,2.935900,1.937693
1789.454834,2.947960,2.939668,1.936224
1789.937037,2.869508,2.860763,1.884795
1790.419240,2.605376,2.601183,1.713929
1790.901443,1.979666,1.982081,1.315579
1791.383646,1.880338,1.884951,1.262292
1791.865849,2.261115,2.263363,1.506441
1792.348051,1.712145,1.718447,1.133531
1792.830254,1.001302,1.009647,0.667922
1793.312457,1.566217,1.567562,1.049206
1793.794660,2.494586,2.488484,1.656852
1794.276863,2.842039,2.834206,1.876612
1794.759066,2.870171,2.868108,1.893464
1795.241269,2.781297,2.781433,1.837677
1795.723471,2.512729,2.515789,1.666623
1796.205674,2.309999,2.317886,1.539285
1796.687877,2.549709,2.548136,1.692721
1797.170080,2.840009,2.826523,1.873581
1797.652283,2.937653,2.928114,1.937530
1798.134486,2.966045,2.968283,1.962307
1798.616689,2.905734,2.910808,1.925449
1799.098892,2.603014,2.600989,1.721879
1799.581094,1.937713,1.931781,1.282639
1800.063297,1.921389,1.915407,1.275796
1800.545500,2.619771,2.610419,1.734233
1801.027703,2.671983,2.662540,1.769727
1801.509906,2.431627,2.425248,1.614939
1801.992109,2.469809,2.466808,1.639442
1802.474312,2.324977,2.328877,1.545312
1802.956514,2.421331,2.426524,1.612689
1803.438717,2.869074,2.869851,1.904124
1803.920920,3.009262,3.007271,1.988664
1804.403123,3.006871,3.002588,1.985776
1804.885326,2.973014,2.963381,1.962177
1805.367529,2.918507,2.903670,1.926434
1805.849732,2.982273,2.969044,1.971312
1806.331935,3.006494,2.997983,1.986448
1806.814137,3.024068,3.018825,1.998583
1807.296340,2.898030,2.892941,1.919011
1807.778543,2.694576,2.690110,1.790156
1808.260746,2.760436,2.754027,1.831943
1808.742949,2.953467,2.939848,1.946613
1809.225152,2.998568,2.983295,1.973048
1809.707355,2.955606,2.946276,1.952795
1810.189557,2.648654,2.649799,1.756370
1810.671760,2.090576,2.098175,1.396120
1811.153963,2.236146,2.238782,1.492466
1811.636166,2.771890,2.765680,1.836740
1812.118369,2.768632,2.762164,1.834562
1812.600572,2.726439,2.722720,1.809212
1813.082775,2.905128,2.900462,1.925489
1813.564978,3.019999,3.018048,2.002040
1814.047180,3.025864,3.020568,2.003321
1814.529383,3.033421,3.022860,2.003366
1815.011586,3.038999,3.029311,2.013105
1815.493789,3.031662,3.023814,2.015931
1815.975992,3.034118,3.028566,2.014680
1816.458195,3.028244,3.017380,2.006779
1816.940398,2.982058,2.968065,1.971500
1817.422600,2.789989,2.778241,1.842747
1817.904803,2.787462,2.778377,1.842696
1818.387006,2.983954,2.978746,1.972175
1818.869209,3.041250,3.030824,2.010160
1819.351412,3.050018,3.031975,2.013906
1819.833615,3.044801,3.026078,2.012784
1820.315818,3.044711,3.026660,2.019265
1820.798021,3.038824,3.021555,2.018799
1821.280223,3.023369,3.014572,2.010562
1821.762426,3.010590,3.008204,2.004977
1822.244629,2.970710,2.965826,1.980119
1822.726832,2.871040,2.867217,1.914518
1823.209035,2.856666,2.853759,1.907622
1823.691238,2.965958,2.960717,1.974668
1824.173441,2.947230,2.935929,1.953465
1824.655643,2.621541,2.606038,1.733095
1825.137846,1.818878,1.809537,1.209244
1825.620049,1.642116,1.639803,1.108727
1826.102252,2.475431,2.473412,1.653705
1826.584455,2.909848,2.903736,1.931074
1827.066658,2.986199,2.980194,1.982783
1827.548861,2.992160,2.989325,1.986904
1828.031063,2.949930,2.947874,1.964402
1828.513266,2.825463,2.821429,1.879815
1828.995469,2.276400,2.273786,1.517520
1829.477672,1.868294,1.874564,1.257077
1829.959875,1.536711,1.545983,1.039396
1830.442078,1.488803,1.493776,1.009515
1830.924281,2.253505,2.255657,1.514613
1831.406484,2.858997,2.858845,1.906678
1831.888686,2.974147,2.966947,1.972979
1832.370889,3.014526,3.003390,1.997259
1832.853092,2.967453,2.961158,1.970159
1833.335295,2.900962,2.897663,1.928185
1833.817498,2.924953,2.921368,1.947350
1834.299701,3.009820,3.000957,2.004879
1834.781904,3.018321,3.008120,2.006981
1835.264106,3.009185,3.002803,1.999603
1835.746309,3.020750,3.012990,2.010786
1836.228512,3.001111,2.996345,2.000707
1836.710715,2.891818,2.890992,1.925129
1837.192918,2.622368,2.622479,1.747330
1837.675121,2.649802,2.645093,1.768423
1838.157324,2.939527,2.928127,1.955433
1838.639527,3.011337,3.003970,2.003567
1839.121729,3.026022,3.021034,2.019117
1839.603932,3.014953,3.010480,2.013187
1840.086135,3.021830,3.017811,2.015780
1840.568338,3.030819,3.017779,2.015039
1841.050541,3.015113,2.992642,1.999636
1841.532744,2.995682,2.976792,1.989846
1842.014947,2.801792,2.794013,1.872621
1842.497149,2.746754,2.741457,1.842724
1842.979352,2.800591,2.793728,1.874867
1843.461555,2.552436,2.546414,1.709009
1843.943758,1.685545,1.682323,1.135397
1844.425961,0.975822,0.973737,0.668239
1844.908164,1.601089,1.593262,1.082534
1845.390367,2.455062,2.446668,1.644137
1845.872570,2.727979,2.721901,1.822997
1846.354772,2.885434,2.874983,1.925664
1846.836975,2.958815,2.941980,1.974306
1847.319178,2.823920,2.808813,1.883461
1847.801381,2.453593,2.451855,1.643794
1848.283584,2.501542,2.502496,1.680408
1848.765787,2.856226,2.848766,1.908258
1849.247990,2.965107,2.958104,1.981406
1849.730192,3.026098,3.021575,2.022055
1850.212395,3.032196,3.027188,2.019405
1850.694598,3.038917,3.033991,2.021662
1851.176801,3.043521,3.038309,2.026950
1851.659004,3.035272,3.027219,2.023995
1852.141207,3.040960,3.028036,2.024816
1852.623410,3.015153,3.004209,2.007345
1853.105613,3.037602,3.028981,2.023546
1853.587815,3.045133,3.031636,2.029421
1854.070018,3.048275,3.036667,2.029748
1854.552221,3.048221,3.039582,2.028082
1855.034424,3.042307,3.032869,2.032042
1855.516627,3.046585,3.039796,2.036506
1855.998830,3.034307,3.024203,2.027405
1856.481033,3.038403,3.025307,2.030529
1856.963235,3.035702,3.023317,2.026710
1857.445438,3.042733,3.028019,2.034437
1857.927641,3.022720,3.007639,2.021892
1858.409844,2.945525,2.930897,1.972339
1858.892047,2.926302,2.911921,1.957270
1859.374250,2.993498,2.978517,1.997881
1859.856453,3.021469,3.010247,2.020525
1860.338655,3.012469,3.009384,2.016544
1860.820858,3.010252,3.009564,2.014838
1861.303061,2.959039,2.958439,1.976933
1861.785264,2.944203,2.943484,1.968132
1862.267467,2.997376,2.992253,2.008279
1862.749670,3.037705,3.028747,2.035757
1863.231873,3.041442,3.035489,2.039534
1863.714076,3.031045,3.025535,2.023227
1864.196278,3.025032,3.013169,2.009803
1864.678481,3.024063,3.008773,2.013440
1865.160684,3.029692,3.016074,2.023303
1865.642887,2.978912,2.967695,1.989899
1866.125090,2.750905,2.740217,1.838779
1866.607293,2.536175,2.525938,1.702029
1867.089496,2.662893,2.649818,1.788562
1867.571698,2.487782,2.475508,1.673827
1868.053901,2.040501,2.032834,1.380263
1868.536104,2.231834,2.223305,1.500843
1869.018307,2.086616,2.086686,1.395301
1869.500510,1.577977,1.588083,1.065212
1869.982713,2.066512,2.067717,1.397010
1870.464916,2.716526,2.704585,1.820058
1870.947119,2.820613,2.809983,1.887856
1871.429321,2.905118,2.898960,1.944574
1871.911524,3.005281,2.994972,2.006709
1872.393727,3.039380,3.029922,2.031180
1872.875930,3.039717,3.034924,2.033564
1873.358133,3.039190,3.036159,2.034217
1873.840336,3.045045,3.041571,2.033943
1874.322539,3.047615,3.041387,2.033410
1874.804741,3.049419,3.043742,2.039955
1875.286944,3.046587,3.041979,2.039178
1875.769147,3.050655,3.042256,2.039073
1876.251350,3.047739,3.032310,2.034979
1876.733553,3.039935,3.024028,2.031059
1877.215756,3.040580,3.027299,2.033882
1877.697959,3.054177,3.035355,2.041147
1878.180162,3.061908,3.038902,2.042049
1878.662364,3.055028,3.035889,2.034952
1879.144567,3.025546,3.012081,2.014464
1879.626770,3.005377,2.995665,2.002225
1880.108973,3.030563,3.021992,2.022321
1880.591176,3.051234,3.042312,2.036747
1881.073379,3.056189,3.048946,2.040264
1881.555582,3.051944,3.043544,2.037294
1882.037784,3.054677,3.041917,2.035364
1882.519987,3.059627,3.047366,2.037403
1883.002190,3.053993,3.041441,2.035141
1883.484393,3.054765,3.038131,2.032071
1883.966596,3.024261,3.007159,2.010905
1884.448799,2.942464,2.930684,1.963120
1884.931002,2.901224,2.894146,1.937116
1885.413204,2.976465,2.970567,1.985870
1885.895407,3.029958,3.021701,2.018717
1886.377610,3.048428,3.033181,2.026126
1886.859813,3.062553,3.046118,2.035772
1887.342016,3.042213,3.035706,2.023856
1887.824219,3.046684,3.045707,2.028219
1888.306422,3.015302,3.009189,2.004259
1888.788625,2.930863,2.923675,1.945363
1889.270827,2.452613,2.449452,1.636946
1889.753030,1.967011,1.966882,1.326051
1890.235233,2.373797,2.370755,1.598980
1890.717436,2.914639,2.903266,1.956606
1891.199639,3.018510,3.006983,2.025860
1891.681842,3.039386,3.031028,2.035559
1892.164045,3.035535,3.029835,2.027344
1892.646247,3.048328,3.040092,2.034964
1893.128450,3.042061,3.026856,2.031244
1893.610653,3.033820,3.023155,2.027773
1894.092856,3.025810,3.019697,2.021446
1894.575059,2.948410,2.942258,1.967525
1895.057262,2.665126,2.661526,1.781065
1895.539465,2.540058,2.536095,1.698544
1896.021668,2.855936,2.845779,1.906098
1896.503870,3.035620,3.022209,2.027923
1896.986073,3.049616,3.038933,2.037183
1897.468276,3.055119,3.041904,2.031462
1897.950479,3.040922,3.025774,2.021357
1898.432682,3.063529,3.052602,2.041673
1898.914885,3.044669,3.039118,2.029095
1899.397088,3.059303,3.057394,2.040951
1899.879290,3.051119,3.050292,2.038076
1900.361493,3.055364,3.050928,2.038930
1900.843696,3.062708,3.054097,2.039946
1901.325899,3.042465,3.039126,2.029544
1901.808102,3.038910,3.033705,2.030510
1902.290305,3.032926,3.018734,2.025429
1902.772508,3.062033,3.054080,2.049741
1903.254711,3.050922,3.051648,2.040016
1903.736913,3.049962,3.043479,2.032329
1904.219116,3.008272,2.995134,2.006481
1904.701319,2.985194,2.975182,1.990104
1905.183522,3.039025,3.026078,2.027170
1905.665725,3.047878,3.031831,2.037072
1906.147928,3.063866,3.048262,2.045400
1906.630131,3.045060,3.029925,2.030278
1907.112333,3.046412,3.033803,2.029036
1907.594536,2.929873,2.917816,1.954462
1908.076739,2.768025,2.760115,1.852560
1908.558942,2.852291,2.848145,1.909963
1909.041145,2.990892,2.984526,2.001458
1909.523348,2.889041,2.884147,1.933435
1910.005551,2.585061,2.587962,1.736927
1910.487754,2.647744,2.648202,1.779122
1910.969956,2.951260,2.941604,1.973101
1911.452159,3.042782,3.029502,2.031002
1911.934362,3.061998,3.042995,2.042175
1912.416565,3.053753,3.036135,2.041580
1912.898768,3.059772,3.050114,2.051299
1913.380971,3.051753,3.040396,2.037264
1913.863174,3.053340,3.040434,2.032406
1914.345376,3.046501,3.037199,2.031739
1914.827579,3.032660,3.024202,2.027305
1915.309782,3.044081,3.035482,2.038024
1915.791985,3.031096,3.021601,2.024993
1916.274188,3.044355,3.031977,2.032964
1916.756391,3.012642,3.001910,2.016717
1917.238594,2.929044,2.916391,1.956828
1917.720796,2.398141,2.388445,1.605198
1918.202999,1.844221,1.846741,1.249666
1918.685202,2.282672,2.285026,1.546179
1919.167405,2.893773,2.891115,1.947353
1919.649608,3.007645,3.003472,2.020627
1920.131811,3.032137,3.025264,2.039001
1920.614014,3.034500,3.022012,2.034712
1921.096217,3.040561,3.026071,2.032778
1921.578419,3.017072,3.003692,2.018623
1922.060622,2.845425,2.833187,1.905160
1922.542825,2.599101,2.594085,1.740619
1923.025028,2.374882,2.374825,1.593196
1923.507231,2.410326,2.408860,1.622176
1923.989434,2.795324,2.785489,1.875807
1924.471637,3.030990,3.024878,2.029374
1924.953839,3.035308,3.038120,2.031274
1925.436042,3.058578,3.051172,2.040560
1925.918245,3.051263,3.040062,2.037314
1926.400448,3.059587,3.048859,2.040552
1926.882651,3.057107,3.044063,2.037974
1927.364854,3.054681,3.043595,2.044362
1927.847057,3.054815,3.044605,2.044227
1928.329260,3.048529,3.034883,2.038473
1928.811462,3.067415,3.045942,2.046795
1929.293665,3.056344,3.038421,2.040289
1929.775868,3.056750,3.048205,2.046756
1930.258071,3.051564,3.049120,2.041878
1930.740274,3.050766,3.051714,2.042578
1931.222477,3.053444,3.052659,2.046298
1931.704680,3.048646,3.043170,2.043518
1932.186882,3.052987,3.044466,2.045345
1932.669085,3.034289,3.028459,2.030750
1933.151288,3.011880,3.005408,2.014017
1933.633491,3.006347,2.999786,2.006909
1934.115694,3.041920,3.036742,2.031960
1934.597897,3.054030,3.048442,2.040955
1935.080100,3.056271,3.052142,2.039082
1935.562303,3.061876,3.056312,2.042937
1936.044505,3.053584,3.046112,2.044273
1936.526708,3.063719,3.055067,2.053788
1937.008911,3.055058,3.047815,2.042044
1937.491114,3.059552,3.055567,2.042704
1937.973317,3.051832,3.047275,2.038944
1938.455520,3.054558,3.048117,2.045339
1938.937723,3.054425,3.050056,2.048592
1939.419925,3.049219,3.042012,2.037064
1939.902128,3.060328,3.046077,2.037654
1940.384331,3.042014,3.026947,2.026846
1940.866534,3.046503,3.029259,2.030182
1941.348737,2.994734,2.981705,1.997815
1941.830940,2.875341,2.870540,1.920180
1942.313143,2.426093,2.429457,1.625866
1942.795346,2.012693,2.022871,1.362734
1943.277548,2.441169,2.441701,1.644397
1943.759751,2.941180,2.934270,1.969115
1944.241954,3.025659,3.018424,2.026611
1944.724157,3.031453,3.023835,2.026996
1945.206360,2.934939,2.927280,1.962381
1945.688563,2.899313,2.884584,1.934436
1946.170766,2.899026,2.881067,1.929636
1946.652968,2.901337,2.889673,1.934604
1947.135171,2.983955,2.976499,1.991042
1947.617374,3.044124,3.032019,2.034382
1948.099577,3.055533,3.044246,2.039966
1948.581780,3.050485,3.050296,2.034264
1949.063983,3.048485,3.050354,2.033171
1949.546186,3.049767,3.039693,2.025451
1950.028388,3.061150,3.044044,2.030516
1950.510591,3.062044,3.046947,2.039545
1950.992794,3.063250,3.045958,2.041608
1951.474997,3.061043,3.045237,2.034169
1951.957200,3.054905,3.045240,2.030203
1952.439403,3.059882,3.050129,2.034658
1952.921606,3.059270,3.046334,2.034271
1953.403809,3.061930,3.048084,2.036390
1953.886011,3.060287,3.044285,2.033700
1954.368214,3.050879,3.034735,2.031518
1954.850417,2.985960,2.975429,1.992026
1955.332620,2.950096,2.942047,1.969713
1955.814823,3.005960,3.002927,2.008677
1956.297026,3.038338,3.037449,2.024256
1956.779229,3.048157,3.042845,2.028190
1957.261431,3.046251,3.038162,2.032698
1957.743634,3.045576,3.035270,2.032155
1958.225837,3.051996,3.040931,2.030468
1958.708040,3.059637,3.040140,2.031339
1959.190243,3.063688,3.044832,2.036955
1959.672446,3.051293,3.046374,2.035416
1960.154649,3.054004,3.048523,2.036892
1960.636852,3.041912,3.026870,2.028190
1961.119054,3.012727,2.991953,2.008190
1961.601257,3.007444,2.983625,1.999260
1962.083460,3.044750,3.021624,2.024556
1962.565663,3.058821,3.043219,2.038551
1963.047866,3.051686,3.040654,2.032252
1963.530069,3.058380,3.049154,2.029989
1964.012272,3.045769,3.041515,2.022441
1964.494474,3.056110,3.050157,2.033626
1964.976677,3.049675,3.035955,2.029793
1965.458880,3.044446,3.029869,2.030205
1965.941083,2.961798,2.954732,1.975469
1966.423286,2.855644,2.845679,1.901338
1966.905489,2.839196,2.823363,1.888606
1967.387692,2.650282,2.643217,1.768480
