XLabel,Wavenumber
YLabel,%Transmittance
FileType,%Transmittance
DisplayDirection,20300
PeakDirection,20311
1535.816127,88.765001
1536.298330,89.142950
1536.780533,89.451911
1537.262736,89.230749
1537.744938,88.508945
1538.227141,87.725365
1538.709344,86.150539
1539.191547,84.094624
1539.673750,84.262570
1540.155953,83.661150
1540.638156,85.394813
1541.120358,86.020439
1541.602561,86.299954
1542.084764,85.024237
1542.566967,85.524938
1543.049170,86.634520
1543.531373,86.610575
1544.013576,87.147540
1544.495779,87.180178
1544.977981,86.531045
1545.460184,86.061484
1545.942387,87.498235
1546.424590,88.699136
1546.906793,88.988337
1547.388996,88.827251
1547.871199,88.927850
1548.353401,89.036382
1548.835604,88.799247
1549.317807,88.520857
1549.800010,87.941188
1550.282213,86.972385
1550.764416,87.646604
1551.246619,88.727817
1551.728822,89.485019
1552.211024,89.376179
1552.693227,89.287883
1553.175430,89.482355
1553.657633,88.918759
1554.139836,88.196386
1554.622039,88.002829
1555.104242,88.316939
1555.586444,88.940212
1556.068647,89.228641
1556.550850,88.876029
1557.033053,88.789884
1557.515256,88.911642
1557.997459,88.384426
1558.479662,90.461735
1558.961864,87.541144
1559.444067,85.123748
1559.926270,83.670199
1560.408473,86.447997
1560.890676,88.339280
1561.372879,89.177925
1561.855082,89.884360
1562.337285,90.314545
1562.819487,90.331662
1563.301690,90.008611
1563.783893,89.835024
1564.266096,89.966651
1564.748299,89.625436
1565.230502,88.882926
1565.712705,89.325415
1566.194907,89.957749
1566.677110,90.446195
1567.159313,90.636655
1567.641516,90.603750
1568.123719,90.430667
1568.605922,89.794732
1569.088125,88.709507
1569.570328,88.155834
1570.052530,88.381877
1570.534733,89.397023
1571.016936,90.133291
1571.499139,90.394911
1571.981342,90.567792
1572.463545,90.756539
1572.945748,90.575529
1573.427950,90.414188
1573.910153,90.250570
1574.392356,90.092002
1574.874559,90.100771
1575.356762,89.474626
1575.838965,88.266033
1576.321168,87.197947
1576.803371,88.175791
1577.285573,89.090973
1577.767776,89.784547
1578.249979,90.242960
1578.732182,90.658715
1579.214385,90.846004
1579.696588,90.908369
1580.178791,90.916889
1580.660993,90.725394
1581.143196,90.568847
1581.625399,90.512279
1582.107602,90.583673
1582.589805,90.758278
1583.072008,90.877105
1583.554211,91.063965
1584.036413,90.951964
1584.518616,90.727986
1585.000819,90.925587
1585.483022,90.864797
1585.965225,90.795231
1586.447428,90.901803
1586.929631,90.782722
1587.411834,90.943092
1587.894036,90.987140
1588.376239,90.765925
1588.858442,90.616475
1589.340645,90.513569
1589.822848,90.779709
1590.305051,91.082944
1590.787254,91.186653
1591.269456,91.133177
1591.751659,90.892311
1592.233862,90.928454
1592.716065,91.054659
1593.198268,91.048845
1593.680471,91.044254
1594.162674,90.814144
1594.644877,90.664828
1595.127079,91.042384
1595.609282,91.227778
1596.091485,90.906626
1596.573688,90.783109
1597.055891,91.277197
1597.538094,91.433527
1598.020297,91.230644
1598.502499,91.234041
1598.984702,91.249710
1599.466905,91.363102
1599.949108,91.310213
1600.431311,91.054719
1600.913514,91.002344
1601.395717,91.151572
1601.877920,91.573131
1602.360122,91.815271
1602.842325,91.582178
1603.324528,91.090537
1603.806731,91.048332
1604.288934,91.487102
1604.771137,91.806463
1605.253340,91.925348
1605.735542,91.807579
1606.217745,91.705705
1606.699948,91.505391
1607.182151,91.126314
1607.664354,91.203508
1608.146557,91.386790
1608.628760,91.330489
1609.110963,90.895812
1609.593165,90.554365
1610.075368,91.052279
1610.557571,91.419860
1611.039774,91.427776
1611.521977,91.450666
1612.004180,91.791951
1612.486383,92.035471
1612.968585,91.902867
1613.450788,91.711312
1613.932991,91.578047
1614.415194,91.453844
1614.897397,91.325465
1615.379600,91.328820
1615.861803,90.876534
1616.344005,89.743690
1616.826208,88.558315
1617.308411,89.743176
1617.790614,90.519977
1618.272817,91.177118
1618.755020,91.518702
1619.237223,91.702824
1619.719426,91.705821
1620.201628,91.708496
1620.683831,91.799873
1621.166034,91.647327
1621.648237,91.464266
1622.130440,91.422197
1622.612643,91.009892
1623.094846,90.248429
1623.577048,89.630281
1624.059251,90.245173
1624.541454,91.058352
1625.023657,91.441315
1625.505860,91.494675
1625.988063,91.712413
1626.470266,91.852255
1626.952469,91.583252
1627.434671,91.119018
1627.916874,90.399293
1628.399077,90.780428
1628.881280,91.365871
1629.363483,91.620721
1629.845686,91.665094
1630.327889,91.459652
1630.810091,91.412269
1631.292294,91.659095
1631.774497,91.885556
1632.256700,91.915123
1632.738903,91.858277
1633.221106,91.772659
1633.703309,91.676566
1634.185512,91.452167
1634.667714,90.786575
1635.149917,88.931344
1635.632120,84.697537
1636.114323,88.464574
1636.596526,90.210020
1637.078729,90.625356
1637.560932,90.426323
1638.043134,90.321716
1638.525337,91.066531
1639.007540,91.742302
1639.489743,91.853409
1639.971946,91.834777
1640.454149,91.844689
1640.936352,91.787381
1641.418555,91.921720
1641.900757,92.086486
1642.382960,91.791122
1642.865163,91.466543
1643.347366,91.587020
1643.829569,91.714588
1644.311772,91.879800
1644.793975,91.726933
1645.276177,91.097932
1645.758380,90.147630
1646.240583,88.234122
1646.722786,89.325920
1647.204989,89.351808
1647.687192,88.734783
1648.169395,89.395332
1648.651597,90.493760
1649.133800,91.290951
1649.616003,91.631625
1650.098206,91.456411
1650.580409,91.224106
1651.062612,91.271997
1651.544815,91.019956
1652.027018,90.030016
1652.509220,89.212777
1652.991423,101.357800
1653.473626,91.205969
1653.955829,88.141059
1654.438032,88.261918
1654.920235,90.419430
1655.402438,91.521359
1655.884640,91.887430
1656.366843,92.061322
1656.849046,91.989230
1657.331249,91.853302
1657.813452,91.809076
1658.295655,91.954659
1658.777858,92.067124
1659.260061,92.158062
1659.742263,92.059019
1660.224466,91.845034
1660.706669,92.156189
1661.188872,92.206604
1661.671075,91.855861
1662.153278,91.597225
1662.635481,90.789185
1663.117683,90.887419
1663.599886,91.842011
1664.082089,91.982662
1664.564292,92.089550
1665.046495,92.331925
1665.528698,92.539126
1666.010901,92.271828
1666.493104,92.166381
1666.975306,92.244134
1667.457509,91.978188
1667.939712,91.484646
1668.421915,90.714625
1668.904118,90.354267
1669.386321,90.190394
1669.868524,90.565226
1670.350726,91.282447
1670.832929,91.636993
1671.315132,91.424897
1671.797335,91.269114
1672.279538,91.666388
1672.761741,91.755228
1673.243944,91.931820
1673.726146,91.970710
1674.208349,91.767981
1674.690552,91.223394
1675.172755,89.623515
1675.654958,88.783907
1676.137161,90.826232
1676.619364,91.881926
1677.101567,92.119447
1677.583769,91.902446
1678.065972,92.031887
1678.548175,92.036741
1679.030378,91.851213
1679.512581,91.426586
1679.994784,90.758692
1680.476987,90.416743
1680.959189,90.969060
1681.441392,91.702067
1681.923595,91.903439
1682.405798,91.631202
1682.888001,91.066635
1683.370204,90.417745
1683.852407,89.535099
1684.334610,88.421505
1684.816812,89.271816
1685.299015,89.588030
1685.781218,90.582720
1686.263421,91.577509
1686.745624,92.123114
1687.227827,92.114796
1687.710030,91.509626
1688.192232,90.644802
1688.674435,90.705832
1689.156638,91.704467
1689.638841,91.838187
1690.121044,91.129085
1690.603247,91.144988
1691.085450,91.855053
1691.567653,92.208761
1692.049855,92.257862
1692.532058,92.210806
1693.014261,92.010650
1693.496464,91.764610
1693.978667,91.696790
1694.460870,91.638860
1694.943073,91.315036
1695.425275,90.708219
1695.907478,90.446209
1696.389681,89.910905
1696.871884,90.279725
1697.354087,90.687112
1697.836290,90.892286
1698.318493,91.291342
1698.800696,91.231709
1699.282898,90.646024
1699.765101,89.807487
1700.247304,86.116509
1700.729507,88.916735
1701.211710,89.369384
1701.693913,90.355247
1702.176116,91.441715
1702.658318,91.631633
1703.140521,91.604474
1703.622724,91.823362
1704.104927,91.365276
1704.587130,90.190855
1705.069333,90.534577
1705.551536,91.252657
1706.033738,91.121026
1706.515941,90.310675
1706.998144,90.900729
1707.480347,91.422365
1707.962550,91.649220
1708.444753,91.790709
1708.926956,91.960475
1709.409159,92.117834
1709.891361,91.740300
1710.373564,91.143388
1710.855767,91.301432
1711.337970,91.862419
1711.820173,92.243123
1712.302376,91.875964
1712.784579,91.463775
1713.266781,91.551011
1713.748984,91.299973
1714.231187,90.710203
1714.713390,90.735177
1715.195593,90.119099
1715.677796,89.626475
1716.159999,90.378137
1716.642202,90.584318
1717.124404,90.427247
1717.606607,89.618861
1718.088810,88.945471
1718.571013,89.000626
1719.053216,90.239866
1719.535419,91.258504
1720.017622,91.739895
1720.499824,91.911560
1720.982027,91.951402
1721.464230,91.754449
1721.946433,91.504513
1722.428636,91.605765
1722.910839,91.522036
1723.393042,91.000392
1723.875245,91.015862
1724.357447,91.689966
1724.839650,91.988642
1725.321853,92.115095
1725.804056,92.175900
1726.286259,91.964310
1726.768462,91.765752
1727.250665,91.643656
1727.732867,91.723665
1728.215070,91.837795
1728.697273,91.807228
1729.179476,91.475881
1729.661679,90.370645
1730.143882,88.840160
1730.626085,90.101702
1731.108288,91.514287
1731.590490,91.633008
1732.072693,91.103200
1732.554896,90.667080
1733.037099,89.986266
1733.519302,88.682708
1734.001505,88.456942
1734.483708,88.286201
1734.965910,89.344148
1735.448113,90.752645
1735.930316,91.489789
1736.412519,91.602447
1736.894722,91.599628
1737.376925,91.819035
1737.859128,91.798745
1738.341330,91.726685
1738.823533,91.449633
1739.305736,90.987414
1739.787939,90.121368
1740.270142,89.949549
1740.752345,90.869503
1741.234548,91.243123
1741.716751,91.496377
1742.198953,91.661937
1742.681156,91.420710
1743.163359,90.266262
1743.645562,89.750149
1744.127765,90.733843
1744.609968,91.093637
1745.092171,91.571619
1745.574373,91.734203
1746.056576,91.157145
1746.538779,90.778971
1747.020982,90.524644
1747.503185,90.716148
1747.985388,91.040210
1748.467591,90.997900
1748.949794,90.811907
1749.431996,90.518223
1749.914199,90.967617
1750.396402,91.147939
1750.878605,90.368086
1751.360808,89.440407
1751.843011,90.814554
1752.325214,91.325698
1752.807416,91.454118
1753.289619,91.505176
1753.771822,91.781915
1754.254025,92.054205
1754.736228,92.092119
1755.218431,92.029509
1755.700634,91.837675
1756.182837,91.455183
1756.665039,90.733781
1757.147242,90.415163
1757.629445,91.312782
1758.111648,91.661699
1758.593851,91.529794
1759.076054,91.558752
1759.558257,91.713979
1760.040459,91.674174
1760.522662,91.609412
1761.004865,91.318997
1761.487068,90.524025
1761.969271,89.746358
1762.451474,90.667078
1762.933677,91.303017
1763.415880,91.672535
1763.898082,91.800599
1764.380285,91.953866
1764.862488,92.292417
1765.344691,92.330956
1765.826894,92.117664
1766.309097,91.861204
1766.791300,91.762391
1767.273502,91.654009
1767.755705,90.890581
1768.237908,89.514117
1768.720111,90.221095
1769.202314,91.023036
1769.684517,91.204888
1770.166720,91.213200
1770.648922,90.896001
1771.131125,90.292963
1771.613328,89.666959
1772.095531,89.721614
1772.577734,90.036986
1773.059937,90.412160
1773.542140,90.863918
1774.024343,91.299845
1774.506545,91.237337
1774.988748,91.086693
1775.470951,90.902683
1775.953154,90.872065
1776.435357,91.433696
1776.917560,91.617253
1777.399763,91.659566
1777.881965,91.577951
1778.364168,91.258183
1778.846371,90.979632
1779.328574,90.908488
1779.810777,91.194925
1780.292980,90.931321
1780.775183,89.905894
1781.257386,90.220511
1781.739588,90.902540
1782.221791,90.997586
1782.703994,90.847894
1783.186197,90.858719
1783.668400,91.053260
1784.150603,91.109351
1784.632806,90.713101
1785.115008,90.194253
1785.597211,90.543525
1786.079414,90.943949
1786.561617,90.969259
1787.043820,90.837432
1787.526023,90.802283
1788.008226,90.674902
1788.490429,90.542024
1788.972631,90.615682
1789.454834,90.434259
1789.937037,90.090629
1790.419240,89.879399
1790.901443,89.359044
1791.383646,89.159198
1791.865849,89.747675
1792.348051,90.044668
1792.830254,89.407467
1793.312457,88.976627
1793.794660,89.560588
1794.276863,90.116930
1794.759066,90.162742
1795.241269,89.892792
1795.723471,89.557301
1796.205674,89.349366
1796.687877,89.691205
1797.170080,90.099951
1797.652283,90.436267
1798.134486,90.621131
1798.616689,90.435513
1799.098892,90.110743
1799.581094,89.799252
1800.063297,89.876312
1800.545500,90.296432
1801.027703,90.280500
1801.509906,90.139755
1801.992109,90.326532
1802.474312,89.941017
1802.956514,89.683041
1803.438717,90.340396
1803.920920,90.679633
1804.403123,90.558738
1804.885326,90.464232
1805.367529,90.585945
1805.849732,90.765100
1806.331935,90.815299
1806.814137,90.681830
1807.296340,90.474036
1807.778543,90.306267
1808.260746,90.306390
1808.742949,90.417623
1809.225152,90.359632
1809.707355,90.425224
1810.189557,90.294824
1810.671760,89.479139
1811.153963,89.662282
1811.636166,90.300147
1812.118369,90.211629
1812.600572,89.966482
1813.082775,90.213826
1813.564978,90.628523
1814.047180,90.827005
1814.529383,90.811606
1815.011586,90.711145
1815.493789,90.741995
1815.975992,90.540735
1816.458195,90.426639
1816.940398,90.728055
1817.422600,90.581379
1817.904803,90.380181
1818.387006,90.483126
1818.869209,90.448762
1819.351412,90.504378
1819.833615,90.689424
1820.315818,90.971054
1820.798021,91.118909
1821.280223,91.046475
1821.762426,90.906774
1822.244629,90.662464
1822.726832,90.458690
1823.209035,90.592392
1823.691238,90.755196
1824.173441,90.581684
1824.655643,90.338582
1825.137846,89.715734
1825.620049,89.530623
1826.102252,90.536674
1826.584455,90.936078
1827.066658,91.067971
1827.548861,90.915365
1828.031063,90.667644
1828.513266,90.581803
1828.995469,90.147379
1829.477672,89.731406
1829.959875,89.397437
1830.442078,89.309304
1830.924281,90.419494
1831.406484,90.812932
1831.888686,90.549467
1832.370889,90.538088
1832.853092,90.804786
1833.335295,90.803253
1833.817498,90.882351
1834.299701,91.039405
1834.781904,90.902585
1835.264106,90.676570
1835.746309,90.600821
1836.228512,90.784263
1836.710715,90.620138
1837.192918,89.905511
1837.675121,89.833938
1838.157324,90.439231
1838.639527,90.803356
1839.121729,90.657344
1839.603932,90.356453
1840.086135,90.331503
1840.568338,90.483344
1841.050541,90.699658
1841.532744,90.593980
1842.014947,90.073162
1842.497149,89.974112
1842.979352,90.167665
1843.461555,89.950161
1843.943758,89.520823
1844.425961,89.017536
1844.908164,89.606508
1845.390367,89.930461
1845.872570,89.978376
1846.354772,90.165788
1846.836975,90.382188
1847.319178,90.204051
1847.801381,89.802140
1848.283584,89.868891
1848.765787,90.061226
1849.247990,90.014520
1849.730192,90.167016
1850.212395,90.326407
1850.694598,90.305576
1851.176801,90.396159
1851.659004,90.295482
1852.141207,90.005041
1852.623410,90.093206
1853.105613,90.420161
1853.587815,90.585406
1854.070018,90.538063
1854.552221,90.394252
1855.034424,90.253386
1855.516627,90.021392
1855.998830,90.030347
1856.481033,90.255835
1856.963235,90.220917
1857.445438,90.355638
1857.927641,90.413808
1858.409844,90.001687
1858.892047,89.849148
1859.374250,89.943067
1859.856453,89.949068
1860.338655,89.876228
1860.820858,89.819677
1861.303061,89.955342
1861.785264,90.033107
1862.267467,90.061709
1862.749670,90.199354
1863.231873,90.390023
1863.714076,90.517971
1864.196278,90.362369
1864.678481,90.141097
1865.160684,90.001009
1865.642887,89.874237
1866.125090,89.619411
1866.607293,89.319167
1867.089496,89.485780
1867.571698,89.198581
1868.053901,88.529914
1868.536104,89.073319
1869.018307,89.039694
1869.500510,88.367548
1869.982713,89.189237
1870.464916,89.637680
1870.947119,89.708761
1871.429321,89.948902
1871.911524,90.168890
1872.393727,90.163352
1872.875930,89.979199
1873.358133,89.770609
1873.840336,89.735199
1874.322539,89.742684
1874.804741,89.779143
1875.286944,89.802048
1875.769147,89.733323
1876.251350,89.862518
1876.733553,89.968849
1877.215756,89.926563
1877.697959,89.719904
1878.180162,89.575837
1878.662364,89.817131
1879.144567,89.927005
1879.626770,90.013426
1880.108973,90.064759
1880.591176,89.857698
1881.073379,89.783990
1881.555582,89.816229
1882.037784,89.951364
1882.519987,90.128775
1883.002190,90.084826
1883.484393,89.838148
1883.966596,89.715009
1884.448799,89.641251
1884.931002,89.495457
1885.413204,89.584778
1885.895407,89.631384
1886.377610,89.649639
1886.859813,89.865611
1887.342016,89.991661
1887.824219,89.795584
1888.306422,89.559384
1888.788625,89.368970
1889.270827,88.572301
1889.753030,87.663857
1890.235233,88.641064
1890.717436,89.596442
1891.199639,89.781834
1891.681842,89.719796
1892.164045,89.809782
1892.646247,89.664446
1893.128450,89.527362
1893.610653,89.623734
1894.092856,89.738475
1894.575059,89.638689
1895.057262,89.150884
1895.539465,89.199332
1896.021668,89.798918
1896.503870,89.936889
1896.986073,89.860994
1897.468276,89.832812
1897.950479,89.811223
1898.432682,89.835037
1898.914885,89.976765
1899.397088,90.155685
1899.879290,90.213005
1900.361493,90.059923
1900.843696,89.958320
1901.325899,90.011733
1901.808102,89.961117
1902.290305,89.898615
1902.772508,89.926766
1903.254711,90.016828
1903.736913,90.113326
1904.219116,90.032366
1904.701319,89.861475
1905.183522,89.789016
1905.665725,89.831975
1906.147928,89.846228
1906.630131,89.777058
1907.112333,89.927587
1907.594536,89.939855
1908.076739,89.731464
1908.558942,89.857128
1909.041145,89.834418
1909.523348,89.729841
1910.005551,89.633030
1910.487754,89.716982
1910.969956,90.113264
1911.452159,90.061599
1911.934362,89.996287
1912.416565,90.015767
1912.898768,89.983601
1913.380971,90.091294
1913.863174,89.902087
1914.345376,89.881296
1914.827579,89.938119
1915.309782,89.860276
1915.791985,89.955642
1916.274188,90.064628
1916.756391,90.093986
1917.238594,89.825561
1917.720796,89.270114
1918.202999,88.463204
1918.685202,88.923321
1919.167405,89.593062
1919.649608,89.756512
1920.131811,89.918833
1920.614014,89.915192
1921.096217,89.915296
1921.578419,89.928891
1922.060622,89.644444
1922.542825,89.400211
1923.025028,89.162608
1923.507231,89.065989
1923.989434,89.297867
1924.471637,89.676423
1924.953839,89.943310
1925.436042,89.835994
1925.918245,89.688507
1926.400448,89.696982
1926.882651,89.886839
1927.364854,90.049127
1927.847057,89.934585
1928.329260,89.734951
1928.811462,89.725863
1929.293665,89.901189
1929.775868,89.876186
1930.258071,89.822127
1930.740274,89.977027
1931.222477,89.880910
1931.704680,89.740070
1932.186882,89.665973
1932.669085,89.454050
1933.151288,89.480181
1933.633491,89.692248
1934.115694,89.913140
1934.597897,89.896015
1935.080100,89.700635
1935.562303,89.736649
1936.044505,89.822874
1936.526708,89.947064
1937.008911,89.921189
1937.491114,89.756271
1937.973317,89.822941
1938.455520,90.006469
1938.937723,90.142453
1939.419925,90.064080
1939.902128,89.931814
1940.384331,89.929406
1940.866534,89.892001
1941.348737,89.649660
1941.830940,89.330918
1942.313143,88.888864
1942.795346,88.436102
1943.277548,89.096868
1943.759751,89.502318
1944.241954,89.480794
1944.724157,89.536688
1945.206360,89.472517
1945.688563,89.373233
1946.170766,89.398225
1946.652968,89.586225
1947.135171,89.877114
1947.617374,90.084831
1948.099577,90.117820
1948.581780,90.037546
1949.063983,89.834492
1949.546186,89.630458
1950.028388,89.635657
1950.510591,89.691825
1950.992794,89.871020
1951.474997,89.898502
1951.957200,89.838444
1952.439403,89.938207
1952.921606,89.846495
1953.403809,89.804300
1953.886011,89.910601
1954.368214,90.064564
1954.850417,89.979688
1955.332620,89.747535
1955.814823,89.757333
1956.297026,89.700636
1956.779229,89.742905
1957.261431,89.806011
1957.743634,89.766485
1958.225837,89.860950
1958.708040,90.049804
1959.190243,89.984933
1959.672446,89.657315
1960.154649,89.632089
1960.636852,89.639052
1961.119054,89.569794
1961.601257,89.662800
1962.083460,89.917762
1962.565663,90.195611
1963.047866,90.117038
1963.530069,89.861367
1964.012272,89.709451
1964.494474,89.889831
1964.976677,90.040422
1965.458880,89.916589
1965.941083,89.760614
1966.423286,89.607986
1966.905489,89.670830
1967.387692,89.376381
1967.869895,89.251845
1968.352097,89.695835
1968.834300,89.705879
1969.316503,89.777671
1969.798706,89.901986
1970.280909,89.810927
1970.763112,89.924476
1971.245315,90.041404
1971.727517,90.014228
1972.209720,89.971287
1972.691923,89.907573
1973.174126,89.903150
1973.656329,89.882016
1974.138532,89.819201
1974.620735,89.968048
1975.102938,90.130469
1975.585140,90.104549
1976.067343,89.938778
1976.549546,89.800283
1977.031749,89.864049
1977.513952,89.871718
1977.996155,89.975042
1978.478358,90.212382
1978.960560,90.200557
1979.442763,90.104837
1979.924966,90.094225
1980.407169,89.997217
1980.889372,89.896140
1981.371575,89.905522
1981.853778,89.883415
1982.335980,90.047490
1982.818183,90.404351
1983.300386,90.635601
1983.782589,90.619524
1984.264792,90.385855
1984.746995,90.217016
1985.229198,90.149125
1985.711401,90.236185
1986.193603,90.264665
1986.675806,90.022648
1987.158009,89.887885
1987.640212,89.809828
1988.122415,89.728833
1988.604618,89.828425
1989.086821,90.096173
1989.569023,90.324276
1990.051226,90.470078
1990.533429,90.561724
1991.015632,90.411516
1991.497835,90.022413
1991.980038,89.485299
1992.462241,89.510573
1992.944444,90.088536
1993.426646,90.394043
1993.908849,90.531203
1994.391052,90.602137
1994.873255,90.482543
1995.355458,90.198901
1995.837661,90.079654
1996.319864,90.305423
1996.802066,90.452370
1997.284269,90.516392
1997.766472,90.445480
1998.248675,90.355780
1998.730878,90.629385
1999.213081,90.758405
1999.695284,90.788766
2000.177487,90.930058
2000.659689,90.728457
2001.141892,90.481787
2001.624095,90.535281
2002.106298,90.598970
2002.588501,90.567491
2003.070704,90.713776
2003.552907,90.768373
2004.035109,90.591195
2004.517312,90.646031
2004.999515,90.735421
2005.481718,90.753787
2005.963921,90.729786
2006.446124,90.704120
2006.928327,90.858223
2007.410529,90.731555
2007.892732,90.543814
2008.374935,90.701779
2008.857138,90.825172
2009.339341,90.932999
2009.821544,91.027102
2010.303747,90.874604
2010.785950,90.675842
2011.268152,90.702361
2011.750355,90.746490
2012.232558,90.710457
2012.714761,90.730191
2013.196964,90.669107
2013.679167,90.641961
2014.161370,90.708807
2014.643572,90.617298
2015.125775,90.557186
2015.607978,90.699567
2016.090181,90.805469
2016.572384,90.645306
2017.054587,90.499662
2017.536790,90.761042
2018.018993,90.776283
2018.501195,90.605600
2018.983398,90.712560
2019.465601,90.682102
2019.947804,90.738512
2020.430007,90.905337
2020.912210,90.885728
2021.394413,90.867911
2021.876615,90.768521
2022.358818,90.843343
2022.841021,90.989825
2023.323224,90.857956
2023.805427,90.764652
2024.287630,90.767330
2024.769833,90.759067
2025.252036,90.736258
2025.734238,90.734904
2026.216441,90.862388
2026.698644,91.025253
2027.180847,90.906126
2027.663050,90.725556
2028.145253,90.845876
2028.627456,90.961924
2029.109658,91.032028
2029.591861,90.993839
2030.074064,90.752937
2030.556267,90.631669
2031.038470,90.631455
2031.520673,90.855571
2032.002876,91.159853
2032.485079,91.129967
2032.967281,91.037843
2033.449484,90.922088
2033.931687,90.723585
2034.413890,90.840391
2034.896093,90.953698
2035.378296,90.693960
2035.860499,90.636868
2036.342701,90.753894
2036.824904,90.659158
2037.307107,90.878369
2037.789310,91.257928
2038.271513,91.180686
2038.753716,90.965095
2039.235919,90.928374
2039.718121,91.076729
2040.200324,91.126369
2040.682527,91.022221
2041.164730,90.999055
2041.646933,91.015924
2042.129136,91.078310
2042.611339,90.965317
2043.093542,90.866123
2043.575744,90.987562
2044.057947,91.108307
2044.540150,91.204825
2045.022353,91.078302
2045.504556,90.998868
2045.986759,91.039837
2046.468962,90.960801
2046.951164,90.964013
2047.433367,91.034131
2047.915570,91.119560
2048.397773,91.193106
2048.879976,91.305482
2049.362179,91.286585
2049.844382,91.099469
2050.326585,90.913003
2050.808787,90.778889
2051.290990,90.972844
2051.773193,91.101551
2052.255396,90.898057
2052.737599,90.698733
2053.219802,90.800269
2053.702005,91.136138
2054.184207,91.150051
2054.666410,91.026881
2055.148613,91.051336
2055.630816,91.103882
2056.113019,91.108669
2056.595222,91.030794
2057.077425,91.031471
2057.559628,91.077293
2058.041830,91.109826
2058.524033,91.131693
2059.006236,91.231037
2059.488439,91.388610
2059.970642,91.444268
2060.452845,91.395525
2060.935048,91.267610
2061.417250,91.199013
2061.899453,91.210837
2062.381656,91.233729
2062.863859,91.175646
2063.346062,91.107613
2063.828265,91.204900
2064.310468,91.205646
2064.792671,90.850758
2065.274873,90.655829
2065.757076,91.116596
2066.239279,91.505066
2066.721482,91.445549
2067.203685,91.372360
2067.685888,91.339753
2068.168091,91.216938
2068.650293,91.085720
2069.132496,91.122504
2069.614699,91.199676
2070.096902,91.265709
2070.579105,91.373230
2071.061308,91.325643
2071.543511,91.148360
2072.025713,91.113825
2072.507916,91.310843
2072.990119,91.408474
2073.472322,91.311173
2073.954525,91.256505
2074.436728,91.365336
2074.918931,91.582163
2075.401134,91.579124
2075.883336,91.367380
2076.365539,91.385677
2076.847742,91.579463
2077.329945,91.437937
2077.812148,91.298484
2078.294351,91.591392
2078.776554,91.645195
2079.258756,91.422344
2079.740959,91.500164
2080.223162,91.563914
2080.705365,91.460785
2081.187568,91.525443
2081.669771,91.669145
2082.151974,91.763547
2082.634177,91.720183
2083.116379,91.659404
2083.598582,91.639314
2084.080785,91.440534
2084.562988,91.472422
2085.045191,91.587427
2085.527394,91.390062
2086.009597,91.426208
2086.491799,91.740459
2086.974002,91.888621
2087.456205,91.760439
2087.938408,91.590984
2088.420611,91.525249
2088.902814,91.545177
2089.385017,91.661122
2089.867220,91.668890
2090.349422,91.559996
2090.831625,91.684598
2091.313828,91.918262
2091.796031,91.749563
2092.278234,91.523108
2092.760437,91.591399
2093.242640,91.625873
2093.724842,91.598444
2094.207045,91.478277
2094.689248,91.450791
2095.171451,91.655710
2095.653654,91.681419
2096.135857,91.542418
2096.618060,91.471772
2097.100262,91.407478
2097.582465,91.592841
2098.064668,91.885319
2098.546871,91.667435
2099.029074,91.418877
2099.511277,91.551563
2099.993480,91.766296
2100.475683,91.868818
2100.957885,91.762284
2101.440088,91.739114
2101.922291,91.677213
2102.404494,91.531018
2102.886697,91.636709
2103.368900,91.782266
2103.851103,91.683430
2104.333305,91.468699
2104.815508,91.641798
2105.297711,91.985608
2105.779914,92.041463
2106.262117,92.001128
2106.744320,91.846159
2107.226523,91.726067
2107.708726,91.772010
2108.190928,91.729136
2108.673131,91.619956
2109.155334,91.576474
2109.637537,91.685846
2110.119740,91.947676
2110.601943,92.027323
2111.084146,91.759732
2111.566348,91.540480
2112.048551,91.674749
2112.530754,91.893388
2113.012957,91.927522
2113.495160,91.936472
2113.977363,91.873355
2114.459566,91.674913
2114.941769,91.674121
2115.423971,91.859150
2115.906174,91.937672
2116.388377,91.882098
2116.870580,91.779851
2117.352783,91.806303
2117.834986,91.888855
2118.317189,91.773944
2118.799391,91.781093
2119.281594,91.951963
2119.763797,92.017632
2120.246000,92.097161
2120.728203,92.103726
2121.210406,92.219950
2121.692609,92.323834
2122.174812,92.094323
2122.657014,92.032285
2123.139217,92.121834
2123.621420,92.053645
2124.103623,91.946919
2124.585826,91.928074
2125.068029,92.085413
2125.550232,92.206289
2126.032434,92.172695
2126.514637,92.214439
2126.996840,92.246019
2127.479043,92.258014
2127.961246,92.333850
2128.443449,92.113004
2128.925652,91.860743
2129.407854,91.973209
2129.890057,92.195719
2130.372260,92.282732
2130.854463,92.210320
2131.336666,92.146321
2131.818869,92.024975
2132.301072,91.986256
2132.783275,92.029856
2133.265477,92.000738
2133.747680,92.125452
2134.229883,92.242605
2134.712086,92.217043
2135.194289,92.119654
2135.676492,92.153201
2136.158695,92.123905
2136.640897,91.863255
2137.123100,91.786467
2137.605303,91.878481
2138.087506,92.178830
2138.569709,92.343819
2139.051912,92.275510
2139.534115,92.226226
2140.016318,92.066135
2140.498520,92.184023
2140.980723,92.272338
2141.462926,92.143806
2141.945129,92.163431
2142.427332,92.169266
2142.909535,92.234101
2143.391738,92.229589
2143.873940,92.068134
2144.356143,92.124405
2144.838346,92.454928
2145.320549,92.583534
2145.802752,92.416973
2146.284955,92.306668
