XLabel,Wavenumber
YLabel,%Transmittance
FileType,%Transmittance
DisplayDirection,20300
PeakDirection,20311
1585.000819,0.000001
1585.483022,0.088138
1585.965225,0.315982
1586.447428,0.391038
1586.929631,0.473963
1587.411834,0.435576
1587.894036,0.282780
1588.376239,0.302480
1588.858442,0.457365
1589.340645,0.376854
1589.822848,0.318780
1590.305051,0.510020
1590.787254,0.572844
1591.269456,0.379559
1591.751659,0.196314
1592.233862,0.198490
1592.716065,0.245123
1593.198268,0.434849
1593.680471,0.502899
1594.162674,0.269168
1594.644877,0.184870
1595.127079,0.332728
1595.609282,0.507866
1596.091485,0.466520
1596.573688,0.326194
1597.055891,0.387480
1597.538094,0.393799
1598.020297,0.375836
1598.502499,0.361372
1598.984702,0.345123
1599.466905,0.268498
1599.949108,0.161389
1600.431311,0.235344
1600.913514,0.360690
1601.395717,0.492060
1601.877920,0.449792
1602.360122,0.301438
1602.842325,0.262229
1603.324528,0.208641
1603.806731,0.205930
1604.288934,0.359543
1604.771137,0.563140
1605.253340,0.492125
1605.735542,0.286396
1606.217745,0.205689
1606.699948,0.320294
1607.182151,0.725719
1607.664354,0.806744
1608.146557,0.563563
1608.628760,0.362673
1609.110963,0.335616
1609.593165,0.438531
1610.075368,0.454218
1610.557571,0.773611
1611.039774,0.942762
1611.521977,0.743019
1612.004180,0.736589
1612.486383,0.849891
1612.968585,1.040660
1613.450788,1.226110
1613.932991,1.150762
1614.415194,0.993198
1614.897397,0.928859
1615.379600,0.729435
1615.861803,0.565114
1616.344005,0.924281
1616.826208,2.109691
1617.308411,1.651669
1617.790614,1.149831
1618.272817,1.018034
1618.755020,1.190400
1619.237223,1.249105
1619.719426,1.189183
1620.201628,1.230589
1620.683831,1.298948
1621.166034,1.289185
1621.648237,1.133983
1622.130440,1.039905
1622.612643,1.078604
1623.094846,0.922838
1623.577048,0.679718
1624.059251,1.166943
1624.541454,1.295879
1625.023657,1.318576
1625.505860,1.434908
1625.988063,1.440456
1626.470266,1.333806
1626.952469,1.404300
1627.434671,1.553577
1627.916874,1.311089
1628.399077,1.178595
1628.881280,1.309456
1629.363483,1.247267
1629.845686,1.232858
1630.327889,1.367456
1630.810091,1.367187
1631.292294,1.192796
1631.774497,1.181972
1632.256700,1.253105
1632.738903,1.236526
1633.221106,1.254404
1633.703309,1.243223
1634.185512,1.165123
1634.667714,1.039223
1635.149917,0.786092
1635.632120,0.878345
1636.114323,1.508021
1636.596526,1.182950
1637.078729,0.770958
1637.560932,0.469182
1638.043134,0.550203
1638.525337,0.836852
1639.007540,0.785735
1639.489743,0.363898
1639.971946,0.310903
1640.454149,0.669258
1640.936352,0.804101
1641.418555,0.523015
1641.900757,0.464017
1642.382960,0.827949
1642.865163,0.945406
1643.347366,0.916773
1643.829569,0.958859
1644.311772,0.854331
1644.793975,0.740774
1645.276177,0.783162
1645.758380,0.878190
1646.240583,1.279003
1646.722786,1.497867
1647.204989,1.309418
1647.687192,0.769847
1648.169395,0.757690
1648.651597,1.359832
1649.133800,1.586109
1649.616003,1.443401
1650.098206,1.256774
1650.580409,1.235820
1651.062612,1.164534
1651.544815,0.989918
1652.027018,0.684562
1652.509220,0.000001
1652.991423,2.841596
1653.473626,3.180620
1653.955829,0.877593
1654.438032,1.221938
1654.920235,1.293751
1655.402438,1.317321
1655.884640,1.426828
1656.366843,1.278644
1656.849046,1.285753
1657.331249,1.497718
1657.813452,1.557281
1658.295655,1.558385
1658.777858,1.327502
1659.260061,0.904655
1659.742263,0.929212
1660.224466,1.257075
1660.706669,1.210626
1661.188872,0.945754
1661.671075,0.949784
1662.153278,1.135099
1662.635481,0.931321
1663.117683,0.153837
1663.599886,0.430630
1664.082089,0.734197
1664.564292,0.980734
1665.046495,1.008198
1665.528698,0.783018
1666.010901,0.692003
1666.493104,0.644294
1666.975306,0.482353
1667.457509,0.506069
1667.939712,0.653044
1668.421915,0.623682
1668.904118,0.411548
1669.386321,0.000001
1669.868524,0.119806
1670.350726,0.168130
1670.832929,0.000001
1671.315132,0.000001
1671.797335,0.117712
1672.279538,0.032013
1672.761741,0.157612
1673.243944,0.495541
1673.726146,0.501880
1674.208349,0.588178
1674.690552,0.772109
1675.172755,0.646257
1675.654958,0.085730
1676.137161,0.113438
1676.619364,0.317784
1677.101567,0.339161
1677.583769,0.298344
1678.065972,0.423420
1678.548175,0.439499
1679.030378,0.397483
1679.512581,0.217527
1679.994784,0.218566
1680.476987,0.583215
1680.959189,0.766129
1681.441392,0.818603
1681.923595,0.664880
1682.405798,0.612809
1682.888001,0.670340
1683.370204,0.241959
1683.852407,0.000001
1684.334610,0.000001
1684.816812,0.121207
1685.299015,0.000001
1685.781218,0.285434
1686.263421,0.341526
1686.745624,0.358679
1687.227827,0.697217
1687.710030,0.789414
1688.192232,0.620037
1688.674435,0.593898
1689.156638,0.590230
1689.638841,0.537243
1690.121044,0.612408
1690.603247,0.910695
1691.085450,0.894433
1691.567653,0.657491
1692.049855,0.627929
1692.532058,0.726795
1693.014261,0.430084
1693.496464,0.204105
1693.978667,0.479216
1694.460870,0.667496
1694.943073,0.592885
1695.425275,0.359545
1695.907478,0.262111
1696.389681,0.769230
1696.871884,0.398200
1697.354087,0.327973
1697.836290,0.443151
1698.318493,0.375924
1698.800696,0.345959
1699.282898,0.482527
1699.765101,0.224768
1700.247304,0.000001
1700.729507,3.567231
1701.211710,1.169100
1701.693913,0.627014
1702.176116,0.281731
1702.658318,0.148282
1703.140521,0.205219
1703.622724,0.110360
1704.104927,0.176375
1704.587130,0.299731
1705.069333,0.134928
1705.551536,0.146153
1706.033738,0.248783
1706.515941,0.372441
1706.998144,0.306552
1707.480347,0.385864
1707.962550,0.271318
1708.444753,0.000001
1708.926956,0.063372
1709.409159,0.258170
1709.891361,0.115107
1710.373564,0.000001
1710.855767,0.000001
1711.337970,0.000001
1711.820173,0.000001
1712.302376,0.000001
1712.784579,0.000001
1713.266781,0.000001
1713.748984,0.000001
1714.231187,0.160917
1714.713390,0.116238
1715.195593,0.000001
1715.677796,0.008415
1716.159999,0.061824
1716.642202,0.006389
1717.124404,0.027711
1717.606607,0.000001
1718.088810,0.000001
1718.571013,0.000001
1719.053216,0.000001
1719.535419,0.000001
1720.017622,0.000001
1720.499824,0.000001
1720.982027,0.215646
1721.464230,0.248693
1721.946433,0.184714
1722.428636,0.097198
1722.910839,0.000001
1723.393042,0.178028
1723.875245,0.184327
1724.357447,0.000001
1724.839650,0.000001
1725.321853,0.015881
1725.804056,0.005992
1726.286259,0.010139
1726.768462,0.076721
1727.250665,0.165446
1727.732867,0.131383
1728.215070,0.133254
1728.697273,0.029972
1729.179476,0.000001
1729.661679,0.000001
1730.143882,0.000001
1730.626085,0.000001
1731.108288,0.073132
1731.590490,0.099783
1732.072693,0.156449
1732.554896,0.197677
1733.037099,0.000001
1733.519302,0.080394
1734.001505,0.901616
1734.483708,1.075389
1734.965910,0.000001
1735.448113,0.000001
1735.930316,0.001460
1736.412519,0.068421
1736.894722,0.036975
1737.376925,0.104167
1737.859128,0.069519
1738.341330,0.000001
1738.823533,0.000001
1739.305736,0.000001
1739.787939,0.031840
1740.270142,0.000001
1740.752345,0.000001
1741.234548,0.000001
1741.716751,0.000001
1742.198953,0.200701
1742.681156,0.343997
1743.163359,0.236692
1743.645562,0.577976
1744.127765,0.604180
1744.609968,0.276705
1745.092171,0.114794
1745.574373,0.000001
1746.056576,0.000001
1746.538779,0.000001
1747.020982,0.000001
1747.503185,0.000001
1747.985388,0.000001
1748.467591,0.000001
1748.949794,0.000001
1749.431996,0.000001
1749.914199,0.000001
1750.396402,0.000001
1750.878605,0.000001
1751.360808,0.000001
1751.843011,0.003637
1752.325214,0.213176
1752.807416,0.121077
1753.289619,0.022025
1753.771822,0.000001
1754.254025,0.000001
1754.736228,0.036422
1755.218431,0.200475
1755.700634,0.139477
1756.182837,0.000001
1756.665039,0.000001
1757.147242,0.000001
1757.629445,0.164095
1758.111648,0.100334
1758.593851,0.028300
1759.076054,0.221028
1759.558257,0.347962
1760.040459,0.379927
1760.522662,0.568715
1761.004865,0.624659
1761.487068,0.587551
1761.969271,0.659585
1762.451474,0.652840
1762.933677,0.988544
1763.415880,1.193972
1763.898082,1.071694
1764.380285,1.106862
1764.862488,1.261106
1765.344691,1.449195
1765.826894,1.684778
1766.309097,1.754897
1766.791300,1.852603
1767.273502,2.008795
1767.755705,2.060405
1768.237908,2.276477
1768.720111,2.602968
1769.202314,2.634743
1769.684517,2.739684
1770.166720,2.976236
1770.648922,3.050847
1771.131125,3.101584
1771.613328,3.504336
1772.095531,3.575797
1772.577734,3.441936
1773.059937,3.285109
1773.542140,3.723345
1774.024343,3.895090
1774.506545,3.919555
1774.988748,4.060746
1775.470951,4.127466
1775.953154,4.065552
1776.435357,4.062700
1776.917560,4.170419
1777.399763,4.292532
1777.881965,4.383326
1778.364168,4.359736
1778.846371,4.264051
1779.328574,4.486583
1779.810777,4.599082
1780.292980,4.384300
1780.775183,4.208450
1781.257386,4.359051
1781.739588,4.422612
1782.221791,4.355053
1782.703994,4.474555
1783.186197,4.551013
1783.668400,4.334391
1784.150603,3.981059
1784.632806,3.719228
1785.115008,3.554393
1785.597211,3.657660
1786.079414,3.747997
1786.561617,3.408396
1787.043820,3.116399
1787.526023,3.093193
1788.008226,2.773833
1788.490429,2.277379
1788.972631,1.986494
1789.454834,1.829846
1789.937037,1.653266
1790.419240,1.466113
1790.901443,1.103216
1791.383646,0.654575
1791.865849,0.624881
1792.348051,0.689052
1792.830254,0.673560
1793.312457,0.648955
1793.794660,0.550150
1794.276863,0.412133
1794.759066,0.403512
1795.241269,0.512644
1795.723471,0.608889
1796.205674,0.519746
1796.687877,0.436047
1797.170080,0.458374
1797.652283,0.521827
1798.134486,0.501460
1798.616689,0.487236
1799.098892,0.726615
1799.581094,0.895355
1800.063297,1.038851
1800.545500,1.232656
1801.027703,1.332463
1801.509906,1.558713
1801.992109,2.072190
1802.474312,2.830933
1802.956514,3.358501
1803.438717,3.602515
1803.920920,4.042925
1804.403123,4.573476
1804.885326,5.037450
1805.367529,5.416303
1805.849732,5.653940
1806.331935,5.916989
1806.814137,6.405266
1807.296340,6.922495
1807.778543,7.124945
1808.260746,7.241653
1808.742949,7.524169
1809.225152,7.709893
1809.707355,7.951297
1810.189557,8.298304
1810.671760,8.424144
1811.153963,8.441657
1811.636166,8.588707
1812.118369,8.616936
1812.600572,8.821789
1813.082775,9.276040
1813.564978,9.450843
1814.047180,9.443006
1814.529383,9.530551
1815.011586,9.729498
1815.493789,9.844687
1815.975992,9.769297
1816.458195,9.795703
1816.940398,9.862987
1817.422600,9.889577
1817.904803,9.978396
1818.387006,10.015731
1818.869209,10.150062
1819.351412,10.249934
1819.833615,10.213226
1820.315818,10.458227
1820.798021,10.701824
1821.280223,10.687613
1821.762426,10.713732
1822.244629,10.721984
1822.726832,10.816174
1823.209035,10.909833
1823.691238,10.940526
1824.173441,11.131447
1824.655643,11.035075
1825.137846,10.570270
1825.620049,10.609989
1826.102252,11.128338
1826.584455,11.462380
1827.066658,11.648626
1827.548861,11.707574
1828.031063,11.717782
1828.513266,11.709270
1828.995469,11.662973
1829.477672,11.822898
1829.959875,12.312207
1830.442078,12.428191
1830.924281,12.525124
1831.406484,12.828528
1831.888686,12.997923
1832.370889,12.912630
1832.853092,12.732337
1833.335295,12.909825
1833.817498,13.269480
1834.299701,13.476550
1834.781904,13.549257
1835.264106,13.459402
1835.746309,13.509723
1836.228512,13.673465
1836.710715,13.806425
1837.192918,14.019083
1837.675121,14.085731
1838.157324,14.102451
1838.639527,14.410443
1839.121729,14.647370
1839.603932,14.703067
1840.086135,14.891247
1840.568338,14.995737
1841.050541,14.989358
1841.532744,14.965008
1842.014947,15.076808
1842.497149,15.313904
1842.979352,15.392109
1843.461555,15.568718
1843.943758,15.606559
1844.425961,15.206667
1844.908164,15.680028
1845.390367,15.952760
1845.872570,16.058207
1846.354772,16.082799
1846.836975,16.154227
1847.319178,16.224349
1847.801381,16.124917
1848.283584,16.241352
1848.765787,16.522312
1849.247990,16.619519
1849.730192,16.652468
1850.212395,16.627449
1850.694598,16.536730
1851.176801,16.691836
1851.659004,16.912012
1852.141207,16.882117
1852.623410,16.872446
1853.105613,16.931415
1853.587815,16.885295
1854.070018,17.013491
1854.552221,17.298614
1855.034424,17.220337
1855.516627,17.074099
1855.998830,17.141735
1856.481033,17.050443
1856.963235,17.004601
1857.445438,17.158380
1857.927641,17.272666
1858.409844,17.270228
1858.892047,17.257574
1859.374250,17.365394
1859.856453,17.401846
1860.338655,17.316099
1860.820858,17.260976
1861.303061,17.243292
1861.785264,17.143175
1862.267467,17.050450
1862.749670,17.184241
1863.231873,17.269299
1863.714076,17.166029
1864.196278,17.171833
1864.678481,17.195838
1865.160684,16.989764
1865.642887,16.782009
1866.125090,16.701472
1866.607293,16.684368
1867.089496,16.865986
1867.571698,16.867822
1868.053901,16.715847
1868.536104,16.855395
1869.018307,16.842921
1869.500510,16.770144
1869.982713,16.905661
1870.464916,16.999254
1870.947119,17.086494
1871.429321,17.219720
1871.911524,17.285053
1872.393727,17.126307
1872.875930,17.106211
1873.358133,17.191092
1873.840336,17.222526
1874.322539,17.231390
1874.804741,17.179645
1875.286944,17.302541
1875.769147,17.392208
1876.251350,17.404667
1876.733553,17.459370
1877.215756,17.471507
1877.697959,17.553280
1878.180162,17.630986
1878.662364,17.575320
1879.144567,17.435862
1879.626770,17.591972
1880.108973,17.858022
1880.591176,17.823929
1881.073379,17.824143
1881.555582,17.888166
1882.037784,17.936356
1882.519987,18.017989
1883.002190,18.024917
1883.484393,18.009041
1883.966596,18.013227
1884.448799,17.937544
1884.931002,17.925514
1885.413204,18.164122
1885.895407,18.428640
1886.377610,18.500165
1886.859813,18.300563
1887.342016,18.194691
1887.824219,18.255427
1888.306422,18.161367
1888.788625,18.160893
1889.270827,18.039956
1889.753030,17.766144
1890.235233,18.227851
1890.717436,18.531594
1891.199639,18.512934
1891.681842,18.416244
1892.164045,18.271828
1892.646247,18.309379
1893.128450,18.534110
1893.610653,18.662217
1894.092856,18.787124
1894.575059,18.846966
1895.057262,18.629101
1895.539465,18.481163
1896.021668,18.621016
1896.503870,18.702588
1896.986073,18.680129
1897.468276,18.666063
1897.950479,18.654956
1898.432682,18.724079
1898.914885,18.892359
1899.397088,18.927529
1899.879290,18.865736
1900.361493,18.795838
1900.843696,18.728374
1901.325899,18.728513
1901.808102,18.705043
1902.290305,18.656897
1902.772508,18.632715
1903.254711,18.595189
1903.736913,18.653547
1904.219116,18.820149
1904.701319,18.900360
1905.183522,18.806843
1905.665725,18.751940
1906.147928,18.825524
1906.630131,18.795011
1907.112333,18.797575
1907.594536,18.888965
1908.076739,18.944665
1908.558942,19.073948
1909.041145,18.953685
1909.523348,18.759441
1910.005551,18.680631
1910.487754,18.556435
1910.969956,18.699174
1911.452159,18.921112
1911.934362,19.055877
1912.416565,18.951693
1912.898768,18.705444
1913.380971,18.730864
1913.863174,18.802288
1914.345376,18.765504
1914.827579,18.734142
1915.309782,18.754188
1915.791985,18.636334
1916.274188,18.549203
1916.756391,18.713198
1917.238594,18.793224
1917.720796,18.705836
1918.202999,18.257877
1918.685202,18.224786
1919.167405,18.429415
1919.649608,18.395095
1920.131811,18.481064
1920.614014,18.559916
1921.096217,18.717286
1921.578419,18.792106
1922.060622,18.440486
1922.542825,18.037837
1923.025028,17.911188
1923.507231,18.047481
1923.989434,18.121907
1924.471637,18.210334
1924.953839,18.156630
1925.436042,17.910407
1925.918245,17.958513
1926.400448,18.049855
1926.882651,17.983386
1927.364854,17.969235
1927.847057,18.015310
1928.329260,17.956417
1928.811462,17.744096
1929.293665,17.652259
1929.775868,17.640525
1930.258071,17.590122
1930.740274,17.659023
1931.222477,17.646765
1931.704680,17.449444
1932.186882,17.411949
1932.669085,17.422104
1933.151288,17.296879
1933.633491,17.212608
1934.115694,17.238501
1934.597897,17.324988
1935.080100,17.332711
1935.562303,17.219441
1936.044505,16.908525
1936.526708,16.594118
1937.008911,16.572597
1937.491114,16.582329
1937.973317,16.549899
1938.455520,16.612873
1938.937723,16.617064
1939.419925,16.518806
1939.902128,16.589669
1940.384331,16.674276
1940.866534,16.402400
1941.348737,16.166139
1941.830940,16.187445
1942.313143,16.127154
1942.795346,15.990546
1943.277548,16.208577
1943.759751,16.315303
1944.241954,16.176185
1944.724157,16.202676
1945.206360,16.317820
1945.688563,16.307174
1946.170766,16.337042
1946.652968,16.364110
1947.135171,16.290346
1947.617374,16.269941
1948.099577,16.414763
1948.581780,16.515127
1949.063983,16.609425
1949.546186,16.587750
1950.028388,16.377779
1950.510591,16.370856
1950.992794,16.384179
1951.474997,16.396807
1951.957200,16.521244
1952.439403,16.546116
1952.921606,16.507882
1953.403809,16.581726
1953.886011,16.748826
1954.368214,16.679788
1954.850417,16.593972
1955.332620,16.567657
1955.814823,16.488124
1956.297026,16.536819
1956.779229,16.441501
1957.261431,16.396033
1957.743634,16.427041
1958.225837,16.413814
1958.708040,16.587791
1959.190243,16.668969
1959.672446,16.725906
1960.154649,16.777214
1960.636852,16.662181
1961.119054,16.576053
1961.601257,16.584405
1962.083460,16.584202
1962.565663,16.559367
1963.047866,16.805263
1963.530069,17.032399
1964.012272,17.030650
1964.494474,17.229795
1964.976677,17.355455
1965.458880,17.166401
1965.941083,17.054620
1966.423286,17.255611
1966.905489,17.398694
1967.387692,17.293242
1967.869895,17.349351
1968.352097,17.435297
1968.834300,17.533122
1969.316503,17.752205
1969.798706,17.817075
1970.280909,17.788549
1970.763112,17.744029
1971.245315,17.809253
1971.727517,17.907907
1972.209720,17.839024
1972.691923,17.778292
1973.174126,17.625254
1973.656329,17.466694
1974.138532,17.437081
1974.620735,17.451877
1975.102938,17.597215
1975.585140,17.694560
1976.067343,17.780073
1976.549546,17.926364
1977.031749,17.946077
1977.513952,17.859761
1977.996155,17.833577
1978.478358,17.959176
1978.960560,18.046341
1979.442763,18.001068
1979.924966,17.874643
1980.407169,17.729963
1980.889372,17.685598
1981.371575,17.667511
1981.853778,17.621586
1982.335980,17.700619
1982.818183,17.844206
1983.300386,17.870828
1983.782589,17.938745
1984.264792,18.051111
1984.746995,18.061133
1985.229198,17.920608
1985.711401,17.676136
1986.193603,17.510706
1986.675806,17.433233
1987.158009,17.551360
1987.640212,17.762578
1988.122415,17.870256
1988.604618,17.877178
1989.086821,17.792568
1989.569023,17.958912
1990.051226,18.072014
1990.533429,17.904422
1991.015632,18.020255
1991.497835,18.213981
1991.980038,18.021129
1992.462241,17.867257
1992.944444,18.143576
1993.426646,18.354631
1993.908849,18.332463
1994.391052,18.361209
1994.873255,18.369468
1995.355458,18.260120
1995.837661,18.169253
1996.319864,18.172014
1996.802066,18.452172
1997.284269,18.664269
1997.766472,18.443268
1998.248675,18.354787
1998.730878,18.451927
1999.213081,18.518949
1999.695284,18.626989
2000.177487,18.686386
2000.659689,18.707253
2001.141892,18.572633
2001.624095,18.592114
2002.106298,18.756105
2002.588501,18.739422
2003.070704,18.753524
2003.552907,18.717466
2004.035109,18.800443
2004.517312,18.939097
2004.999515,18.825330
2005.481718,18.811089
2005.963921,18.987693
2006.446124,19.066275
2006.928327,19.034133
2007.410529,18.954785
2007.892732,18.754558
2008.374935,18.841720
2008.857138,19.072990
2009.339341,18.911200
2009.821544,18.822030
2010.303747,18.973056
2010.785950,19.037137
2011.268152,18.980376
2011.750355,18.983198
2012.232558,19.001320
2012.714761,19.018777
2013.196964,19.204746
2013.679167,19.234418
2014.161370,19.070663
2014.643572,18.945869
2015.125775,18.860330
2015.607978,18.872742
2016.090181,18.938260
2016.572384,18.929783
2017.054587,18.919663
2017.536790,19.013590
2018.018993,19.011893
2018.501195,18.953394
2018.983398,18.859208
2019.465601,18.771045
2019.947804,18.811691
2020.430007,18.729991
2020.912210,18.656535
2021.394413,18.772212
2021.876615,18.789102
2022.358818,18.733316
2022.841021,18.749610
2023.323224,18.662125
2023.805427,18.634055
2024.287630,18.796960
2024.769833,18.841791
2025.252036,18.745495
2025.734238,18.606776
2026.216441,18.590230
2026.698644,18.619208
2027.180847,18.605161
2027.663050,18.760815
2028.145253,18.827857
2028.627456,18.651891
2029.109658,18.547853
2029.591861,18.666168
2030.074064,18.655411
2030.556267,18.548472
2031.038470,18.607062
2031.520673,18.605738
2032.002876,18.623680
2032.485079,18.540131
2032.967281,18.372415
2033.449484,18.376396
2033.931687,18.349079
2034.413890,18.415689
2034.896093,18.586325
2035.378296,18.619293
2035.860499,18.635522
2036.342701,18.680879
2036.824904,18.574587
2037.307107,18.501860
2037.789310,18.600700
2038.271513,18.617960
2038.753716,18.639666
2039.235919,18.753569
2039.718121,18.780576
2040.200324,18.744610
2040.682527,18.781173
2041.164730,18.788639
2041.646933,18.805399
2042.129136,18.861246
2042.611339,18.814313
2043.093542,18.735589
2043.575744,18.591617
2044.057947,18.700698
2044.540150,18.927236
2045.022353,18.816086
2045.504556,18.799981
2045.986759,18.889544
2046.468962,18.878512
2046.951164,18.879860
2047.433367,19.008459
2047.915570,19.105007
2048.397773,19.044345
2048.879976,19.086268
2049.362179,19.030857
2049.844382,18.908774
2050.326585,18.983414
2050.808787,19.107748
2051.290990,19.121359
2051.773193,19.061035
2052.255396,19.107216
2052.737599,19.143277
2053.219802,19.209085
2053.702005,19.332445
2054.184207,19.296358
2054.666410,19.229319
2055.148613,19.241210
2055.630816,19.298907
2056.113019,19.367906
2056.595222,19.329553
2057.077425,19.300625
2057.559628,19.368839
2058.041830,19.384797
2058.524033,19.569543
2059.006236,19.731514
2059.488439,19.580596
2059.970642,19.564700
2060.452845,19.672594
2060.935048,19.712726
2061.417250,19.713205
2061.899453,19.719091
2062.381656,19.729933
2062.863859,19.769477
2063.346062,19.917747
2063.828265,19.890933
2064.310468,19.802924
2064.792671,19.836970
2065.274873,19.936471
2065.757076,20.072955
2066.239279,20.068412
2066.721482,20.139494
2067.203685,20.352280
2067.685888,20.499077
2068.168091,20.434355
2068.650293,20.202604
2069.132496,20.144129
2069.614699,20.252704
2070.096902,20.406447
2070.579105,20.583222
2071.061308,20.522830
2071.543511,20.285819
2072.025713,20.334439
2072.507916,20.517708
2072.990119,20.555270
2073.472322,20.589891
2073.954525,20.593931
2074.436728,20.657218
2074.918931,20.831389
2075.401134,20.866951
2075.883336,20.754602
2076.365539,20.773725
2076.847742,20.876452
2077.329945,20.855991
2077.812148,20.788347
2078.294351,20.739810
2078.776554,20.785630
2079.258756,20.742980
2079.740959,20.628240
2080.223162,20.825775
2080.705365,21.122484
2081.187568,21.179711
2081.669771,21.141238
2082.151974,21.146586
2082.634177,21.125869
2083.116379,21.171412
2083.598582,21.184040
2084.080785,21.136932
2084.562988,21.283980
2085.045191,21.353018
2085.527394,21.242152
2086.009597,21.170734
2086.491799,21.217866
2086.974002,21.358206
2087.456205,21.381382
2087.938408,21.317461
2088.420611,21.358881
2088.902814,21.366752
2089.385017,21.193255
2089.867220,21.146745
2090.349422,21.241594
2090.831625,21.285820
2091.313828,21.355453
2091.796031,21.366304
2092.278234,21.341664
2092.760437,21.266950
2093.242640,21.238081
2093.724842,21.444494
2094.207045,21.601991
2094.689248,21.445003
2095.171451,21.269982
2095.653654,21.410032
2096.135857,21.564971
2096.618060,21.551719
2097.100262,21.442017
2097.582465,21.408923
2098.064668,21.540701
2098.546871,21.406987
2099.029074,21.243184
2099.511277,21.311061
2099.993480,21.289049
2100.475683,21.407846
2100.957885,21.651916
2101.440088,21.718687
2101.922291,21.644940
2102.404494,21.473415
2102.886697,21.405476
2103.368900,21.488531
2103.851103,21.600803
2104.333305,21.723811
2104.815508,21.664731
2105.297711,21.483684
2105.779914,21.473667
2106.262117,21.532304
2106.744320,21.423072
2107.226523,21.322659
2107.708726,21.426255
2108.190928,21.406906
2108.673131,21.212397
2109.155334,21.226637
2109.637537,21.394569
2110.119740,21.447386
2110.601943,21.373631
2111.084146,21.251028
2111.566348,21.252244
2112.048551,21.348615
2112.530754,21.307742
2113.012957,21.308330
2113.495160,21.294319
2113.977363,21.135079
2114.459566,21.076266
2114.941769,21.088506
2115.423971,21.121613
2115.906174,21.080529
2116.388377,20.999248
2116.870580,20.999234
2117.352783,20.996051
2117.834986,20.963085
2118.317189,20.889539
2118.799391,20.886146
2119.281594,20.829206
2119.763797,20.729050
2120.246000,20.761932
2120.728203,20.782871
2121.210406,20.750649
2121.692609,20.631819
2122.174812,20.576098
2122.657014,20.598317
2123.139217,20.538824
2123.621420,20.504695
2124.103623,20.424806
2124.585826,20.299487
2125.068029,20.252990
2125.550232,20.218965
2126.032434,20.259285
2126.514637,20.366851
2126.996840,20.333726
2127.479043,20.277478
2127.961246,20.164272
2128.443449,19.954379
2128.925652,19.908868
2129.407854,19.943020
2129.890057,20.035454
2130.372260,20.063664
2130.854463,19.978859
2131.336666,19.881201
2131.818869,19.765626
2132.301072,19.721164
2132.783275,19.585501
2133.265477,19.572013
2133.747680,19.644385
2134.229883,19.595710
2134.712086,19.607535
2135.194289,19.509910
2135.676492,19.379639
2136.158695,19.331369
2136.640897,19.396179
2137.123100,19.348272
2137.605303,19.226779
2138.087506,19.304532
2138.569709,19.191778
2139.051912,19.172009
2139.534115,19.244800
2140.016318,19.142209
2140.498520,19.149780
2140.980723,19.184484
2141.462926,19.302767
2141.945129,19.214708
2142.427332,18.985637
2142.909535,19.050693
2143.391738,19.120085
2143.873940,19.117233
2144.356143,19.109408
2144.838346,19.083853
2145.320549,18.963645
2145.802752,18.838239
2146.284955,18.943380
2146.767158,18.981217
2147.249361,18.799773
2147.731563,18.688048
2148.213766,18.733615
2148.695969,18.803686
2149.178172,18.747849
2149.660375,18.634805
2150.142578,18.644665
2150.624781,18.749635
2151.106983,18.950241
2151.589186,19.027920
2152.071389,18.904204
2152.553592,19.007820
2153.035795,19.102122
2153.517998,18.890035
2154.000201,18.819367
2154.482404,18.984318
2154.964606,19.011149
2155.446809,18.908682
2155.929012,18.907582
2156.411215,18.942117
2156.893418,18.903465
2157.375621,18.760853
2157.857824,18.692175
2158.340026,18.696934
2158.822229,18.587222
2159.304432,18.527082
2159.786635,18.558525
2160.268838,18.604783
2160.751041,18.499570
2161.233244,18.377864
2161.715446,18.526384
2162.197649,18.553910
2162.679852,18.347626
2163.162055,18.289576
2163.644258,18.539907
2164.126461,18.694293
2164.608664,18.482386
2165.090867,18.394090
2165.573069,18.399323
2166.055272,18.180104
2166.537475,18.060330
2167.019678,18.180296
2167.501881,18.230606
2167.984084,18.154426
2168.466287,18.094000
2168.948489,18.087500
2169.430692,18.103399
2169.912895,18.065026
2170.395098,18.169108
2170.877301,18.351112
2171.359504,18.272696
2171.841707,18.031384
2172.323910,17.888151
2172.806112,17.934311
2173.288315,17.975692
2173.770518,17.999064
2174.252721,17.944663
2174.734924,17.782037
2175.217127,17.806536
2175.699330,17.785321
2176.181532,17.755167
2176.663735,17.985614
2177.145938,18.160496
2177.628141,18.122270
2178.110344,17.974070
2178.592547,17.861536
2179.074750,17.867947
2179.556953,17.990922
2180.039155,18.040568
2180.521358,17.845835
2181.003561,17.626749
2181.485764,17.622141
2181.967967,17.751281
2182.450170,17.718000
2182.932373,17.561788
2183.414575,17.526023
2183.896778,17.619061
2184.378981,17.711232
2184.861184,17.658596
2185.343387,17.498570
2185.825590,17.428996
2186.307793,17.547319
2186.789995,17.694131
2187.272198,17.794675
2187.754401,17.789557
2188.236604,17.702603
2188.718807,17.672527
2189.201010,17.534048
2189.683213,17.477483
2190.165416,17.606973
2190.647618,17.619044
2191.129821,17.536669
2191.612024,17.505272
2192.094227,17.603006
2192.576430,17.618737
2193.058633,17.547848
2193.540836,17.496912
2194.023038,17.436842
2194.505241,17.513362
2194.987444,17.478421
2195.469647,17.356899
