XLabel,Wavenumber
580.090047,38.126884
580.572250,36.936568
581.054453,36.255125
581.536656,37.258268
582.018859,38.497930
582.501062,38.965710
582.983265,39.143555
583.465467,38.364330
583.947670,37.159406
584.429873,36.752335
584.912076,38.069145
585.394279,39.525432
585.876482,39.208149
586.358685,37.838963
586.840887,37.603812
587.323090,38.894067
587.805293,39.455167
588.287496,39.762887
588.769699,40.406974
589.251902,40.164629
589.734105,39.096164
590.216307,38.908063
590.698510,38.843468
591.180713,37.415186
591.662916,36.209908
592.145119,36.059020
592.627322,36.526965
593.109525,36.781622
593.591728,37.378135
594.073930,37.894936
594.556133,37.031654
595.038336,36.840893
595.520539,37.702215
596.002742,38.817700
596.484945,38.784657
596.967148,37.557157
597.449350,38.211594
597.931553,39.033010
598.413756,38.056041
598.895959,37.452466
599.378162,37.810245
599.860365,37.590274
600.342568,37.073926
600.824771,37.003396
601.306973,37.357987
601.789176,38.705485
602.271379,39.152882
602.753582,38.142719
603.235785,38.132492
603.717988,38.307357
604.200191,37.105022
604.682393,37.140551
605.164596,38.780121
605.646799,39.198926
606.129002,38.833084
606.611205,39.310148
607.093408,39.735835
607.575611,38.781851
608.057814,38.035376
608.540016,38.219519
609.022219,38.397707
609.504422,38.786690
609.986625,39.166550
610.468828,39.261019
610.951031,38.721891
611.433234,38.284826
611.915436,38.365377
612.397639,38.442051
612.879842,38.774338
613.362045,38.950345
613.844248,38.915855
614.326451,38.504523
614.808654,37.867578
615.290857,37.588945
615.773059,37.241758
616.255262,37.061951
616.737465,37.691263
617.219668,38.215557
617.701871,37.941770
618.184074,37.385058
618.666277,36.627237
619.148479,36.588513
619.630682,38.097151
620.112885,39.865360
620.595088,39.572828
621.077291,37.693880
621.559494,37.644439
622.041697,38.756532
622.523899,39.083159
623.006102,38.104724
623.488305,36.960361
623.970508,37.255553
624.452711,37.711881
624.934914,38.252167
625.417117,38.626527
625.899320,37.992085
626.381522,37.465363
626.863725,37.405942
627.345928,37.738306
627.828131,37.585559
628.310334,37.110412
628.792537,37.891238
629.274740,38.961241
629.756942,39.042751
630.239145,38.955246
630.721348,38.272050
631.203551,37.491739
631.685754,37.490688
632.167957,37.774146
632.650160,38.922705
633.132363,39.361379
633.614565,38.801349
634.096768,38.253462
634.578971,37.768260
635.061174,38.188990
635.543377,38.356953
636.025580,37.879959
636.507783,37.738544
636.989985,38.491171
637.472188,39.174896
637.954391,38.825352
638.436594,38.480681
638.918797,38.159516
639.401000,37.901690
639.883203,37.415152
640.365406,37.089205
640.847608,37.218619
641.329811,37.404451
641.812014,37.932294
642.294217,38.048808
642.776420,38.394068
643.258623,38.561732
643.740826,38.165802
644.223028,38.173877
644.705231,38.316321
645.187434,38.380902
645.669637,38.089129
646.151840,38.064748
646.634043,38.117121
647.116246,37.860260
647.598449,38.200704
648.080651,38.223547
648.562854,37.588145
649.045057,37.574809
649.527260,38.225070
650.009463,38.170624
650.491666,38.480234
650.973869,38.781367
651.456071,37.860308
651.938274,36.979544
652.420477,37.479981
652.902680,38.746578
653.384883,39.673996
653.867086,38.516985
654.349289,37.923690
654.831491,38.539891
655.313694,38.356355
655.795897,37.807150
656.278100,38.328338
656.760303,39.429440
657.242506,39.089615
657.724709,38.257493
658.206912,38.451418
658.689114,38.874709
659.171317,38.589429
659.653520,38.009492
660.135723,37.832405
660.617926,37.835814
661.100129,37.340536
661.582332,37.878217
662.064534,39.118291
662.546737,39.501958
663.028940,39.272707
663.511143,39.047506
663.993346,38.495548
664.475549,38.052957
664.957752,38.562542
665.439955,39.079013
665.922157,38.720366
666.404360,37.902910
666.886563,38.067720
667.368766,38.577256
667.850969,17.245491
668.333172,0.000001
668.815375,33.107310
669.297577,37.671868
669.779780,38.874016
670.261983,38.354534
670.744186,38.438096
671.226389,38.428176
671.708592,37.644018
672.190795,37.605684
672.672998,38.062794
673.155200,38.608813
673.637403,38.942029
674.119606,39.026487
674.601809,38.830310
675.084012,38.551964
675.566215,38.022469
676.048418,37.633699
676.530620,38.159599
677.012823,38.625576
677.495026,38.903246
677.977229,39.099579
678.459432,39.067151
678.941635,38.515336
679.423838,38.459085
679.906040,39.007939
680.388243,38.739625
680.870446,38.267283
681.352649,38.368575
681.834852,38.305027
682.317055,38.172682
682.799258,37.977895
683.281461,37.671023
683.763663,38.405625
684.245866,39.508397
684.728069,38.782045
685.210272,38.289403
685.692475,38.347164
686.174678,38.299605
686.656881,38.183628
687.139083,38.006218
687.621286,38.451559
688.103489,39.039118
688.585692,39.022601
689.067895,38.542887
689.550098,37.990291
690.032301,37.440185
690.514504,38.163623
690.996706,39.082518
691.478909,38.582904
691.961112,37.590223
692.443315,37.342325
692.925518,37.541758
693.407721,37.219859
693.889924,37.149291
694.372126,37.864424
694.854329,38.301927
695.336532,38.659477
695.818735,38.696587
696.300938,38.064431
696.783141,37.922840
697.265344,38.565436
697.747547,38.370294
698.229749,37.918318
698.711952,38.278424
699.194155,38.767572
699.676358,38.642902
700.158561,38.162541
700.640764,38.481395
701.122967,39.077503
701.605169,39.092117
702.087372,39.104406
702.569575,38.698458
703.051778,37.823091
703.533981,37.604351
704.016184,37.577392
704.498387,37.728302
704.980590,38.240445
705.462792,38.215345
705.944995,38.340230
706.427198,38.709175
706.909401,38.646122
707.391604,38.666100
707.873807,38.633747
708.356010,38.142532
708.838212,37.812715
709.320415,38.079852
709.802618,38.204798
710.284821,38.107779
710.767024,38.088805
711.249227,38.004770
711.731430,38.132628
712.213632,37.835744
712.695835,37.458892
713.178038,37.682065
713.660241,37.845568
714.142444,38.119767
714.624647,38.104467
715.106850,38.124374
715.589053,38.555635
716.071255,38.282172
716.553458,37.995100
717.035661,37.879246
717.517864,37.871573
718.000067,38.647984
718.482270,39.149419
718.964473,38.968814
719.446675,38.755582
719.928878,38.942931
720.411081,39.050188
720.893284,38.599168
721.375487,38.795425
721.857690,39.380667
722.339893,39.526591
722.822096,39.077467
723.304298,38.745400
723.786501,39.138584
724.268704,39.416062
724.750907,39.199210
725.233110,38.804561
725.715313,38.568380
726.197516,38.485554
726.679718,38.521970
727.161921,38.635361
727.644124,38.199647
728.126327,37.917708
728.608530,38.232654
729.090733,38.380699
729.572936,38.473931
730.055139,38.523163
730.537341,38.085251
731.019544,37.702251
731.501747,38.072144
731.983950,38.368405
732.466153,38.169967
732.948356,38.232690
733.430559,38.422251
733.912761,38.615828
734.394964,38.796947
734.877167,38.413498
735.359370,38.205295
735.841573,38.841117
736.323776,39.209499
736.805979,39.013669
737.288182,39.002690
737.770384,39.212210
738.252587,39.271151
738.734790,39.036989
739.216993,38.977614
739.699196,39.019101
740.181399,38.631618
740.663602,38.331379
741.145804,38.217924
741.628007,38.035583
742.110210,38.174794
742.592413,38.071112
743.074616,37.842490
743.556819,38.200601
744.039022,38.323497
744.521224,38.180809
745.003427,38.385695
745.485630,38.719713
745.967833,38.665357
746.450036,38.525338
746.932239,38.979184
747.414442,39.361281
747.896645,39.057469
748.378847,38.295404
748.861050,37.921058
749.343253,38.203952
749.825456,38.385812
750.307659,38.147786
750.789862,37.785413
751.272065,38.158711
751.754267,38.694704
752.236470,38.627042
752.718673,38.472100
753.200876,38.532224
753.683079,39.117067
754.165282,39.061201
754.647485,38.267714
755.129688,38.040528
755.611890,38.101676
756.094093,38.807517
756.576296,39.457452
757.058499,38.977828
757.540702,38.666058
758.022905,38.670543
758.505108,38.349338
758.987310,37.964340
759.469513,37.806121
759.951716,37.825024
760.433919,37.728401
760.916122,38.175954
761.398325,38.565929
761.880528,38.437615
762.362731,38.759600
762.844933,39.009831
763.327136,39.352989
763.809339,39.330091
764.291542,38.879773
764.773745,38.753657
765.255948,38.253100
765.738151,38.433270
766.220353,39.096373
766.702556,39.155198
767.184759,38.710432
767.666962,37.964596
768.149165,37.730029
768.631368,38.119621
769.113571,39.016296
769.595773,39.172691
770.077976,38.634761
770.560179,38.538254
771.042382,38.473752
771.524585,38.403766
772.006788,38.460177
772.488991,38.367878
772.971194,38.008096
773.453396,38.608955
773.935599,39.237390
774.417802,39.023694
774.900005,39.065988
775.382208,38.601486
775.864411,38.463576
776.346614,38.560967
776.828816,38.624403
777.311019,38.781888
777.793222,37.934728
778.275425,37.693324
778.757628,38.166035
779.239831,38.478013
779.722034,38.873970
780.204237,39.237835
780.686439,39.194575
781.168642,38.845011
781.650845,38.913990
782.133048,38.509102
782.615251,38.185046
783.097454,38.300604
783.579657,38.462845
784.061859,39.098802
784.544062,39.254169
785.026265,39.287980
785.508468,38.906660
785.990671,38.044738
786.472874,38.047235
786.955077,38.084571
787.437280,38.143374
787.919482,38.605630
788.401685,38.543911
788.883888,38.451589
789.366091,38.686564
789.848294,38.320902
790.330497,38.073391
790.812700,38.438975
791.294902,38.635863
791.777105,38.778982
792.259308,38.612854
792.741511,38.140587
793.223714,38.056612
793.705917,38.416600
794.188120,38.657234
794.670323,38.404498
795.152525,38.560241
795.634728,39.079303
796.116931,38.648486
796.599134,37.998469
797.081337,38.211828
797.563540,38.568576
798.045743,38.690378
798.527945,38.763099
799.010148,38.794097
799.492351,38.986925
799.974554,39.026690
800.456757,38.473080
800.938960,38.324221
801.421163,38.813903
801.903365,38.555663
802.385568,38.234693
802.867771,38.629080
803.349974,38.922360
803.832177,39.076938
804.314380,39.164637
804.796583,38.885043
805.278786,38.504496
805.760988,38.670401
806.243191,38.726252
806.725394,38.624045
807.207597,38.990584
807.689800,38.808279
808.172003,38.153121
808.654206,37.925200
809.136408,38.440655
809.618611,38.796081
810.100814,38.353311
810.583017,38.524056
811.065220,38.993811
811.547423,38.921571
812.029626,38.588226
812.511829,38.278550
812.994031,38.432493
813.476234,38.510243
813.958437,38.762858
814.440640,39.331007
814.922843,39.066372
815.405046,38.455438
815.887249,37.883597
816.369451,37.624283
816.851654,38.405917
817.333857,39.008207
817.816060,39.033495
818.298263,38.698096
818.780466,38.115862
819.262669,38.437517
819.744872,38.897467
820.227074,38.847177
820.709277,38.597825
821.191480,37.881300
821.673683,37.429841
822.155886,37.830098
822.638089,38.766259
823.120292,39.290614
823.602494,39.015447
824.084697,38.571783
824.566900,38.338327
825.049103,38.437461
825.531306,38.534845
826.013509,38.303158
826.495712,38.210954
826.977915,38.842688
827.460117,39.287932
827.942320,39.182087
828.424523,39.415369
828.906726,39.322772
829.388929,38.765743
829.871132,38.543243
830.353335,38.939106
830.835537,39.419600
831.317740,38.758515
831.799943,37.946599
832.282146,38.057559
832.764349,38.540469
833.246552,38.953979
833.728755,38.574649
834.210957,37.845967
834.693160,37.781753
835.175363,38.395538
835.657566,38.625241
836.139769,38.098118
836.621972,38.248326
837.104175,38.587721
837.586378,38.541586
838.068580,38.514732
838.550783,38.142663
839.032986,38.241821
839.515189,38.597070
839.997392,38.519812
840.479595,38.223290
840.961798,38.019347
841.444000,38.286938
841.926203,38.335066
842.408406,38.173998
842.890609,38.228039
843.372812,38.292404
843.855015,38.037477
844.337218,37.679660
844.819421,37.885479
845.301623,38.141804
845.783826,38.170260
846.266029,38.297282
846.748232,38.580391
847.230435,38.443804
847.712638,38.045590
848.194841,38.399175
848.677043,38.460687
849.159246,38.262193
849.641449,38.881438
850.123652,39.055345
850.605855,38.685463
851.088058,38.689843
851.570261,38.609027
852.052464,38.403506
852.534666,38.359548
853.016869,38.347111
853.499072,38.284051
853.981275,38.261954
854.463478,38.373244
854.945681,38.572647
855.427884,39.002530
855.910086,38.848861
856.392289,38.243057
856.874492,38.462029
857.356695,38.990329
857.838898,39.061814
858.321101,38.356508
858.803304,38.022112
859.285507,38.495098
859.767709,38.511395
860.249912,38.235500
860.732115,37.958990
861.214318,38.046666
861.696521,37.972613
862.178724,37.856249
862.660927,38.030269
863.143129,37.947091
863.625332,38.361416
864.107535,38.455830
864.589738,38.382262
865.071941,38.406318
865.554144,38.197164
866.036347,38.740178
866.518549,38.995463
867.000752,38.896858
867.482955,38.637551
867.965158,38.243045
868.447361,38.227126
868.929564,38.243295
869.411767,38.710701
869.893970,39.010026
870.376172,38.889247
870.858375,38.878295
871.340578,38.463154
871.822781,37.675893
872.304984,37.431198
872.787187,37.723998
873.269390,37.809665
873.751592,37.923803
874.233795,38.215443
874.715998,38.495469
875.198201,38.239416
875.680404,38.180415
876.162607,38.804596
876.644810,38.517148
877.127013,38.279178
877.609215,38.499700
878.091418,38.004618
878.573621,37.770604
879.055824,38.122922
879.538027,38.498226
880.020230,38.647636
880.502433,38.656614
880.984635,38.621455
881.466838,38.156492
881.949041,37.833987
882.431244,38.311996
882.913447,38.634506
883.395650,38.590009
883.877853,38.603563
884.360056,38.461660
884.842258,38.490204
885.324461,38.260412
885.806664,37.809640
886.288867,38.053007
886.771070,38.349308
887.253273,38.376730
887.735476,38.195628
888.217678,37.549439
888.699881,37.501344
889.182084,38.105001
889.664287,38.200080
890.146490,38.072525
890.628693,37.889076
891.110896,37.792399
891.593098,38.264410
892.075301,38.954317
892.557504,39.173436
893.039707,38.933130
893.521910,38.870523
894.004113,38.492414
894.486316,37.958546
894.968519,37.812840
895.450721,37.718990
895.932924,37.802930
896.415127,37.884333
896.897330,38.260861
897.379533,38.438130
897.861736,38.093460
898.343939,38.169173
898.826141,38.267177
899.308344,38.217438
899.790547,38.183757
900.272750,38.371542
900.754953,38.598067
901.237156,38.356235
901.719359,38.094397
902.201562,38.146060
902.683764,38.365160
903.165967,38.190116
903.648170,37.782526
904.130373,37.582001
904.612576,37.929642
905.094779,38.746454
905.576982,38.834957
906.059184,38.189339
906.541387,37.569924
907.023590,37.390628
907.505793,37.646190
907.987996,38.198639
908.470199,38.770572
908.952402,38.754012
909.434605,38.566542
909.916807,38.374564
910.399010,38.105389
910.881213,37.898241
911.363416,37.559516
911.845619,37.607051
912.327822,37.917181
912.810025,37.850174
913.292227,37.913776
913.774430,38.341245
914.256633,38.588683
914.738836,38.344343
915.221039,38.031738
915.703242,38.169265
916.185445,38.134108
916.667648,37.905811
917.149850,38.171042
917.632053,38.212490
918.114256,37.845748
918.596459,37.700410
919.078662,37.903649
919.560865,38.315480
920.043068,38.303900
920.525270,37.968190
921.007473,37.946919
921.489676,38.065188
921.971879,38.095459
922.454082,38.032807
922.936285,37.999923
923.418488,38.237467
923.900690,38.371528
924.382893,38.076574
924.865096,37.741144
925.347299,37.649466
925.829502,37.487614
926.311705,37.546995
926.793908,38.247274
927.276111,38.455230
927.758313,38.110519
928.240516,38.175568
928.722719,38.375870
929.204922,38.239862
929.687125,37.949111
930.169328,38.281302
930.651531,38.742785
931.133733,38.643860
931.615936,38.418386
932.098139,38.118618
932.580342,37.897876
933.062545,37.996652
933.544748,38.174937
934.026951,37.977472
934.509154,37.708381
934.991356,37.670223
935.473559,37.878744
935.955762,38.115815
936.437965,37.896972
936.920168,37.921496
937.402371,38.134367
937.884574,38.151555
938.366776,38.048597
938.848979,37.946228
939.331182,38.115425
939.813385,37.842932
940.295588,37.574919
940.777791,37.669182
941.259994,37.934595
941.742197,38.374444
942.224399,38.174210
942.706602,37.750846
943.188805,37.667001
943.671008,37.996386
944.153211,38.341857
944.635414,38.264158
945.117617,38.106470
945.599819,37.739600
946.082022,37.594363
946.564225,37.908416
947.046428,38.084692
947.528631,37.932835
948.010834,37.688533
948.493037,37.668092
948.975240,37.991598
949.457442,38.366526
949.939645,38.183348
950.421848,37.997512
950.904051,38.185312
951.386254,38.021486
951.868457,38.012538
952.350660,38.321958
952.832862,37.916974
953.315065,37.508924
953.797268,37.900557
954.279471,38.099193
954.761674,37.897522
955.243877,37.794563
955.726080,37.975135
956.208282,38.307735
956.690485,38.297159
957.172688,38.072480
957.654891,37.991318
958.137094,37.942127
958.619297,37.817289
959.101500,37.693395
959.583703,37.415045
960.065905,37.341312
960.548108,37.740311
961.030311,37.908398
961.512514,38.016338
961.994717,38.182193
962.476920,38.034170
962.959123,37.982054
963.441325,37.963767
963.923528,38.003322
964.405731,38.281828
964.887934,38.200435
965.370137,37.944503
965.852340,37.587681
966.334543,37.184898
966.816746,37.576344
967.298948,37.950343
967.781151,38.015400
968.263354,38.191614
968.745557,37.899034
969.227760,37.605466
969.709963,37.819144
970.192166,38.365774
970.674368,38.619491
971.156571,38.465703
971.638774,38.083903
972.120977,37.596068
972.603180,37.842793
973.085383,38.252675
973.567586,38.279303
974.049789,38.133610
974.531991,38.035310
975.014194,38.161494
975.496397,38.119866
975.978600,38.338345
976.460803,38.478527
976.943006,38.038661
977.425209,37.693485
977.907411,37.870374
978.389614,38.168522
978.871817,38.226786
979.354020,38.456020
979.836223,38.335101
980.318426,37.983575
980.800629,37.865450
981.282831,37.871485
981.765034,38.355725
982.247237,38.527245
982.729440,38.283754
983.211643,38.115648
983.693846,37.734165
984.176049,37.523297
984.658252,37.791401
985.140454,38.007509
985.622657,37.785816
986.104860,37.527659
986.587063,37.650619
987.069266,38.088428
987.551469,38.186309
988.033672,37.850656
988.515874,37.535659
988.998077,37.364434
989.480280,37.619176
989.962483,37.985987
990.444686,37.967482
990.926889,37.670073
991.409092,37.844178
991.891295,38.404103
992.373497,38.229283
992.855700,37.791871
993.337903,37.575948
993.820106,37.492816
994.302309,37.826602
994.784512,38.110645
995.266715,38.008025
995.748917,37.821822
996.231120,37.799086
996.713323,37.793800
997.195526,37.610269
997.677729,37.508561
998.159932,37.736060
998.642135,37.910363
999.124338,37.840771
999.606540,38.133091
1000.088743,38.397557
1000.570946,38.099219
1001.053149,37.979333
1001.535352,38.114870
1002.017555,38.065654
1002.499758,37.844636
1002.981960,37.751906
1003.464163,37.749960
1003.946366,37.705895
1004.428569,37.893025
1004.910772,37.883648
1005.392975,37.719568
1005.875178,37.607342
1006.357381,37.380254
1006.839583,37.607446
1007.321786,37.890043
1007.803989,37.801959
1008.286192,37.656372
1008.768395,37.690650
1009.250598,37.735325
1009.732801,37.589666
1010.215003,37.857547
1010.697206,37.964689
1011.179409,37.754119
1011.661612,37.740130
1012.143815,37.650360
1012.626018,37.922452
1013.108221,38.219718
1013.590423,38.065159
1014.072626,37.909568
1014.554829,37.906724
1015.037032,37.638786
1015.519235,37.230291
1016.001438,37.452214
1016.483641,37.796984
1016.965844,37.680112
1017.448046,37.533463
1017.930249,37.812259
1018.412452,38.059076
1018.894655,37.951653
1019.376858,38.097869
1019.859061,38.146707
1020.341264,37.880767
1020.823466,37.704101
1021.305669,37.633489
1021.787872,37.842610
1022.270075,37.960498
1022.752278,37.653684
1023.234481,37.614245
1023.716684,37.723640
1024.198887,37.790615
1024.681089,38.064567
1025.163292,37.913658
1025.645495,37.842525
1026.127698,37.985309
1026.609901,37.748862
1027.092104,37.516362
1027.574307,37.432747
1028.056509,37.704220
1028.538712,37.727526
1029.020915,37.562554
1029.503118,37.583945
1029.985321,37.658460
1030.467524,38.230959
1030.949727,38.407176
1031.431930,38.074390
1031.914132,37.873678
1032.396335,37.813859
1032.878538,37.914847
1033.360741,37.850460
1033.842944,37.619440
1034.325147,37.341146
1034.807350,37.526803
1035.289552,38.052538
1035.771755,38.301886
1036.253958,38.128039
1036.736161,37.619586
1037.218364,37.463273
1037.700567,37.797616
1038.182770,38.095233
1038.664973,38.027016
1039.147175,37.798386
1039.629378,37.703920
1040.111581,38.035869
1040.593784,38.206165
1041.075987,37.599704
1041.558190,37.391151
1042.040393,37.901871
1042.522595,38.128076
1043.004798,37.862541
1043.487001,38.028147
1043.969204,38.344987
1044.451407,38.136710
1044.933610,38.138732
1045.415813,38.104269
1045.898015,37.911014
1046.380218,37.901247
1046.862421,38.140565
1047.344624,38.228024
1047.826827,37.768022
1048.309030,37.620710
1048.791233,37.648086
1049.273436,37.474820
1049.755638,37.515375
1050.237841,37.820521
1050.720044,37.960591
1051.202247,38.106879
1051.684450,38.537287
1052.166653,38.458974
1052.648856,38.361711
1053.131058,38.550122
1053.613261,38.397012
1054.095464,38.295714
1054.577667,38.398356
1055.059870,38.206478
1055.542073,37.765686
1056.024276,37.870757
1056.506479,38.165756
1056.988681,37.966574
1057.470884,37.925203
1057.953087,38.317818
1058.435290,38.106007
1058.917493,37.659025
1059.399696,38.000013
1059.881899,38.309001
1060.364101,38.510984
1060.846304,38.407984
1061.328507,38.281963
1061.810710,38.557901
1062.292913,38.071363
1062.775116,37.805528
1063.257319,38.087509
1063.739522,38.067533
1064.221724,38.101282
1064.703927,38.011937
1065.186130,38.002610
1065.668333,38.178583
1066.150536,38.375036
1066.632739,38.453085
1067.114942,38.123462
1067.597144,37.770312
1068.079347,37.839120
1068.561550,38.102887
1069.043753,38.205544
1069.525956,38.050086
1070.008159,37.683370
1070.490362,37.660117
1070.972564,38.041189
1071.454767,38.229114
1071.936970,38.044973
1072.419173,37.731609
1072.901376,37.656940
1073.383579,37.717219
1073.865782,37.671767
1074.347985,37.620142
1074.830187,37.679676
1075.312390,37.719950
1075.794593,37.649077
1076.276796,37.449392
1076.758999,37.075496
1077.241202,37.109224
1077.723405,37.777509
1078.205607,38.202045
1078.687810,38.118838
1079.170013,38.044789
1079.652216,37.814408
1080.134419,37.277039
1080.616622,37.095776
1081.098825,37.466250
1081.581028,37.647661
1082.063230,37.481288
1082.545433,37.526025
1083.027636,37.672668
1083.509839,37.859435
1083.992042,37.831146
1084.474245,37.341359
1084.956448,37.225131
1085.438650,37.326931
1085.920853,37.494630
1086.403056,37.868061
1086.885259,37.607367
1087.367462,37.324587
1087.849665,37.328795
1088.331868,37.043119
1088.814071,37.063846
1089.296273,37.336144
1089.778476,37.444309
1090.260679,37.280778
1090.742882,37.285071
1091.225085,37.723345
1091.707288,37.687065
1092.189491,37.450642
1092.671693,37.325931
1093.153896,37.098908
1093.636099,37.192844
1094.118302,37.708112
1094.600505,38.213576
1095.082708,38.049953
1095.564911,37.929553
1096.047114,38.020478
1096.529316,37.971353
1097.011519,38.187236
1097.493722,38.074943
1097.975925,37.709523
1098.458128,37.424969
1098.940331,37.401091
1099.422534,37.414126
1099.904736,37.284724
1100.386939,37.581799
1100.869142,37.639992
1101.351345,37.473599
1101.833548,37.454594
1102.315751,37.598510
1102.797954,37.801381
1103.280156,37.781119
1103.762359,37.897605
1104.244562,37.710084
1104.726765,37.531790
1105.208968,37.627810
1105.691171,37.593619
1106.173374,37.718260
1106.655577,37.721654
1107.137779,37.492038
1107.619982,37.348764
1108.102185,37.409418
1108.584388,37.388351
1109.066591,37.537476
1109.548794,37.798385
1110.030997,37.713112
1110.513199,37.474396
1110.995402,37.087152
1111.477605,37.110805
1111.959808,37.143628
1112.442011,37.210846
1112.924214,37.818092
1113.406417,37.898409
1113.888620,37.716613
1114.370822,37.482095
1114.853025,37.113993
1115.335228,37.173079
1115.817431,37.532527
1116.299634,37.995909
1116.781837,38.155976
1117.264040,37.752446
1117.746242,37.213588
1118.228445,37.269785
1118.710648,37.722433
1119.192851,37.771140
1119.675054,37.486253
1120.157257,37.386058
1120.639460,37.510199
1121.121663,37.401305
1121.603865,37.202691
1122.086068,37.264296
1122.568271,37.379060
1123.050474,37.696428
1123.532677,37.990266
1124.014880,37.630321
1124.497083,37.359719
1124.979285,37.332594
1125.461488,37.128065
1125.943691,37.341450
1126.425894,37.482731
1126.908097,37.314794
1127.390300,37.331146
1127.872503,37.364740
1128.354706,37.311503
1128.836908,37.280233
1129.319111,37.418700
1129.801314,37.324916
1130.283517,37.171656
1130.765720,37.103488
1131.247923,36.933725
1131.730126,37.096047
1132.212328,37.180541
1132.694531,37.216380
1133.176734,37.591470
1133.658937,37.612712
1134.141140,37.063219
1134.623343,36.760262
1135.105546,37.062044
1135.587748,37.272966
1136.069951,37.173497
1136.552154,37.144973
1137.034357,37.269026
1137.516560,37.435508
1137.998763,37.305527
1138.480966,36.966083
1138.963169,36.953820
1139.445371,37.090442
1139.927574,37.261498
1140.409777,37.572844
1140.891980,37.572759
1141.374183,37.377084
1141.856386,37.318237
1142.338589,37.337718
1142.820791,37.206474
1143.302994,37.132702
1143.785197,37.385866
1144.267400,37.569968
1144.749603,37.676217
1145.231806,37.469207
1145.714009,37.116762
1146.196212,37.097407
1146.678414,37.240392
1147.160617,37.533342
1147.642820,37.591550
1148.125023,37.488569
1148.607226,37.327066
1149.089429,37.131416
1149.571632,37.133928
1150.053834,37.020270
1150.536037,37.115948
1151.018240,37.362856
1151.500443,37.421027
1151.982646,37.293455
1152.464849,36.844209
1152.947052,36.674001
1153.429255,36.798906
1153.911457,36.905959
1154.393660,37.213305
1154.875863,37.166583
