XLabel,Wavenumber
YLabel,%Transmittance
FileType,%Transmittance
DisplayDirection,20300
PeakDirection,20311
580.090047,90.383812
580.572250,91.098185
581.054453,92.210468
581.536656,90.039489
582.018859,90.088806
582.501062,92.395065
582.983265,92.075841
583.465467,90.853621
583.947670,91.268601
584.429873,91.902097
584.912076,92.138230
585.394279,92.081706
585.876482,91.403294
586.358685,91.253501
586.840887,91.880048
587.323090,92.348576
587.805293,92.433082
588.287496,92.089587
588.769699,91.114590
589.251902,90.507281
589.734105,90.588222
590.216307,90.773554
590.698510,90.860142
591.180713,90.511179
591.662916,90.897439
592.145119,90.975632
592.627322,90.245703
593.109525,90.969880
593.591728,91.966291
594.073930,91.736221
594.556133,90.461380
595.038336,89.491634
595.520539,90.005837
596.002742,91.262367
596.484945,91.910417
596.967148,91.794212
597.449350,92.116605
597.931553,91.122865
598.413756,88.873231
598.895959,88.797668
599.378162,90.440992
599.860365,91.101502
600.342568,90.578086
600.824771,90.362874
601.306973,90.735832
601.789176,91.381938
602.271379,91.192875
602.753582,91.011300
603.235785,92.072327
603.717988,91.814144
604.200191,90.258406
604.682393,90.624183
605.164596,92.882253
605.646799,93.346913
606.129002,91.831435
606.611205,91.828543
607.093408,92.484834
607.575611,92.203845
608.057814,91.616974
608.540016,90.997820
609.022219,90.573297
609.504422,90.572897
609.986625,91.292682
610.468828,91.749646
610.951031,91.604987
611.433234,91.268056
611.915436,91.265835
612.397639,92.070721
612.879842,92.435477
613.362045,92.710139
613.844248,93.306623
614.326451,93.476711
614.808654,92.541175
615.290857,90.985859
615.773059,91.311841
616.255262,92.804722
616.737465,93.147563
617.219668,91.547907
617.701871,89.024175
618.184074,89.004561
618.666277,90.087282
619.148479,90.402422
619.630682,90.897753
620.112885,91.898365
620.595088,91.722675
621.077291,91.157884
621.559494,91.642065
622.041697,91.629698
622.523899,92.448108
623.006102,93.528401
623.488305,92.328348
623.970508,91.223153
624.452711,91.433155
624.934914,91.200804
625.417117,90.701569
625.899320,90.649496
626.381522,90.604685
626.863725,90.968537
627.345928,91.285500
627.828131,91.879698
628.310334,91.959706
628.792537,90.595725
629.274740,90.540375
629.756942,91.561888
630.239145,91.886956
630.721348,91.177270
631.203551,90.419441
631.685754,90.736174
632.167957,90.868274
632.650160,90.735654
633.132363,91.021529
633.614565,92.098931
634.096768,92.517644
634.578971,91.707376
635.061174,91.172638
635.543377,90.238370
636.025580,89.951362
636.507783,90.424620
636.989985,90.473513
637.472188,91.243506
637.954391,91.913344
638.436594,90.752790
638.918797,90.432883
639.401000,90.795999
639.883203,89.828253
640.365406,89.978532
640.847608,90.514211
641.329811,90.357791
641.812014,90.289928
642.294217,90.350588
642.776420,90.844136
643.258623,90.965823
643.740826,90.219342
644.223028,89.125906
644.705231,90.369832
645.187434,91.594529
645.669637,90.017615
646.151840,89.159897
646.634043,89.604762
647.116246,88.416064
647.598449,87.233689
648.080651,88.108554
