XLabel,Wavenumber
YLabel,%Transmittance
FileType,%Transmittance
DisplayDirection,20300
PeakDirection,20311
580.090047,0.000001
580.572250,0.889389
581.054453,0.783940
581.536656,0.000001
582.018859,0.000001
582.501062,0.000001
582.983265,0.000001
583.465467,0.000001
583.947670,0.000001
584.429873,0.000001
584.912076,0.000001
585.394279,0.000001
585.876482,0.611907
586.358685,0.531848
586.840887,0.215028
587.323090,0.456483
587.805293,0.215887
588.287496,0.197165
588.769699,0.805253
589.251902,0.046000
589.734105,0.000001
590.216307,0.000001
590.698510,0.000001
591.180713,0.000001
591.662916,0.324487
592.145119,0.308083
592.627322,0.249472
593.109525,0.000001
593.591728,0.000001
594.073930,0.000001
594.556133,0.000001
595.038336,0.000001
595.520539,0.000001
596.002742,0.000001
596.484945,0.000001
596.967148,0.476105
597.449350,0.703550
597.931553,1.169284
598.413756,0.517581
598.895959,0.000001
599.378162,0.239373
599.860365,0.917940
600.342568,0.781401
600.824771,0.000001
601.306973,0.000001
601.789176,0.000001
602.271379,0.536943
602.753582,1.294150
603.235785,1.176074
603.717988,0.992097
604.200191,0.846869
604.682393,0.470125
605.164596,0.000001
605.646799,0.000001
606.129002,0.000001
606.611205,0.000001
607.093408,0.096889
607.575611,0.286998
608.057814,0.000001
608.540016,0.000001
609.022219,0.000001
609.504422,0.000001
609.986625,0.075390
610.468828,0.153575
610.951031,0.098047
611.433234,0.332195
611.915436,0.000001
612.397639,0.000001
612.879842,0.000001
613.362045,0.000001
613.844248,0.157625
614.326451,0.190891
614.808654,0.000001
615.290857,0.152233
615.773059,0.494064
616.255262,0.497254
616.737465,0.633551
617.219668,0.322117
617.701871,0.123382
618.184074,0.505343
618.666277,0.646762
619.148479,0.586246
619.630682,0.327820
620.112885,0.988982
620.595088,1.550953
621.077291,0.675814
621.559494,0.001128
622.041697,0.000001
622.523899,0.000001
623.006102,0.000001
623.488305,0.305905
623.970508,1.321263
624.452711,1.336599
624.934914,0.312229
625.417117,0.000001
625.899320,0.192977
626.381522,0.079463
626.863725,0.195018
627.345928,0.346870
627.828131,0.241392
628.310334,0.165065
628.792537,0.000001
629.274740,0.097221
629.756942,0.468605
630.239145,0.516880
630.721348,0.114289
631.203551,0.000001
631.685754,0.000001
632.167957,0.000001
632.650160,0.000001
633.132363,0.000001
633.614565,0.000001
634.096768,0.000001
634.578971,0.000001
635.061174,0.625402
635.543377,0.763545
636.025580,0.000001
636.507783,0.000001
636.989985,0.000001
637.472188,0.000001
637.954391,0.000001
638.436594,0.000001
638.918797,0.000001
639.401000,0.000001
639.883203,0.000001
640.365406,0.000001
640.847608,0.058360
641.329811,0.000001
641.812014,0.000001
642.294217,0.000001
642.776420,0.000001
643.258623,0.000001
643.740826,0.000001
644.223028,0.000001
644.705231,0.376085
645.187434,0.206616
645.669637,0.000001
646.151840,0.000001
646.634043,0.204392
647.116246,0.751841
647.598449,0.000001
648.080651,0.000001
