XLabel,Wavenumber
YLabel,%Transmittance
FileType,%Transmittance
DisplayDirection,20300
PeakDirection,20311
1723.875245,40.362737
1724.357447,40.683352
1724.839650,40.665631
1725.321853,40.460139
1725.804056,40.440550
1726.286259,40.430438
1726.768462,40.387517
1727.250665,40.360858
1727.732867,40.330804
1728.215070,40.520866
1728.697273,40.587732
1729.179476,40.464732
1729.661679,40.283199
1730.143882,39.755983
1730.626085,40.102308
1731.108288,40.608941
1731.590490,40.632703
1732.072693,40.328295
1732.554896,40.167041
1733.037099,40.334935
1733.519302,40.559719
1734.001505,40.716605
1734.483708,39.859957
1734.965910,39.219718
1735.448113,40.253615
1735.930316,40.635757
1736.412519,40.878453
1736.894722,41.058017
1737.376925,41.296708
1737.859128,41.456316
1738.341330,41.402126
1738.823533,41.155413
1739.305736,40.786913
1739.787939,40.730746
1740.270142,41.261619
1740.752345,41.298205
1741.234548,41.311540
1741.716751,41.434187
1742.198953,41.510666
1742.681156,41.314184
1743.163359,41.010797
1743.645562,41.339882
1744.127765,41.712091
1744.609968,41.652155
1745.092171,41.668985
1745.574373,41.582004
1746.056576,41.380878
1746.538779,41.426006
1747.020982,41.375376
1747.503185,41.391637
1747.985388,41.559203
1748.467591,41.507221
1748.949794,41.275123
1749.431996,41.341756
1749.914199,41.710733
1750.396402,41.882980
1750.878605,41.655748
1751.360808,40.890294
1751.843011,41.553485
1752.325214,41.985743
1752.807416,42.052699
1753.289619,42.195164
1753.771822,42.282633
1754.254025,42.346049
1754.736228,42.375819
1755.218431,42.368037
1755.700634,42.460734
1756.182837,42.422806
1756.665039,42.332971
1757.147242,42.297816
1757.629445,42.296778
1758.111648,42.420081
1758.593851,42.492966
1759.076054,42.538876
1759.558257,42.685789
1760.040459,42.735994
1760.522662,42.639604
1761.004865,42.431058
1761.487068,42.110032
1761.969271,41.834171
1762.451474,42.175732
1762.933677,42.555035
1763.415880,42.794290
1763.898082,42.840680
1764.380285,43.065189
1764.862488,43.336890
1765.344691,43.208832
1765.826894,42.943531
1766.309097,42.895939
1766.791300,43.088963
1767.273502,43.214220
1767.755705,42.990311
1768.237908,42.494383
1768.720111,42.889441
1769.202314,43.293792
1769.684517,43.343559
1770.166720,43.263737
1770.648922,43.012783
1771.131125,42.738141
1771.613328,42.544895
1772.095531,42.535185
1772.577734,42.715102
1773.059937,42.638245
1773.542140,42.735659
1774.024343,43.159578
1774.506545,43.340247
1774.988748,43.153506
1775.470951,43.007302
1775.953154,43.216780
1776.435357,43.520211
1776.917560,43.648904
1777.399763,43.662036
1777.881965,43.532909
1778.364168,43.523447
1778.846371,43.598391
1779.328574,43.480728
1779.810777,43.451872
1780.292980,43.366494
1780.775183,43.054019
1781.257386,43.175087
1781.739588,43.473580
1782.221791,43.700716
1782.703994,43.625539
1783.186197,43.549896
1783.668400,43.743299
1784.150603,43.805921
1784.632806,43.768159
1785.115008,43.529677
1785.597211,43.359191
1786.079414,43.561076
1786.561617,43.630763
1787.043820,43.671690
1787.526023,43.807106
1788.008226,43.730571
1788.490429,43.705717
1788.972631,43.837369
1789.454834,43.899729
1789.937037,43.947839
1790.419240,43.958314
1790.901443,44.007993
1791.383646,43.873486
1791.865849,43.723905
1792.348051,43.763493
1792.830254,43.604401
1793.312457,43.540112
1793.794660,43.620923
1794.276863,43.790813
1794.759066,43.942689
1795.241269,43.946200
1795.723471,43.934687
1796.205674,43.770407
1796.687877,43.818749
1797.170080,44.081524
1797.652283,44.270644
1798.134486,44.255583
1798.616689,44.081959
1799.098892,44.062714
1799.581094,43.997546
1800.063297,43.984422
1800.545500,44.161358
1801.027703,44.177553
1801.509906,44.112669
1801.992109,43.989092
1802.474312,43.835193
1802.956514,43.937669
1803.438717,44.290528
1803.920920,44.427361
1804.403123,44.367210
1804.885326,44.387539
1805.367529,44.446919
1805.849732,44.544987
1806.331935,44.520661
1806.814137,44.325141
1807.296340,44.236570
1807.778543,44.206622
1808.260746,44.233710
1808.742949,44.405542
1809.225152,44.370882
1809.707355,44.212222
1810.189557,44.143676
1810.671760,43.940200
1811.153963,44.173633
1811.636166,44.489963
1812.118369,44.405755
1812.600572,44.111597
1813.082775,44.209654
1813.564978,44.667538
1814.047180,44.636585
1814.529383,44.454616
1815.011586,44.496891
1815.493789,44.417023
1815.975992,44.369236
1816.458195,44.413238
1816.940398,44.596810
1817.422600,44.655716
1817.904803,44.511340
1818.387006,44.391834
1818.869209,44.359443
1819.351412,44.402894
1819.833615,44.347594
1820.315818,44.457567
1820.798021,44.573287
1821.280223,44.594094
1821.762426,44.633811
1822.244629,44.664651
1822.726832,44.839409
1823.209035,44.839608
1823.691238,44.686399
1824.173441,44.482343
1824.655643,44.317385
1825.137846,44.333099
1825.620049,44.517058
1826.102252,44.815698
1826.584455,44.929379
1827.066658,44.952221
1827.548861,44.870699
1828.031063,44.751090
1828.513266,44.679224
1828.995469,44.413828
1829.477672,44.383323
1829.959875,44.464370
1830.442078,44.348009
1830.924281,44.613293
1831.406484,44.735341
1831.888686,44.776477
1832.370889,44.775166
1832.853092,44.820813
1833.335295,44.943036
1833.817498,44.939396
1834.299701,44.935431
1834.781904,44.889243
1835.264106,44.800056
1835.746309,44.962087
1836.228512,45.206008
1836.710715,45.066812
1837.192918,44.612495
1837.675121,44.637193
1838.157324,44.970848
1838.639527,45.008913
1839.121729,45.070042
1839.603932,45.125497
1840.086135,45.022883
1840.568338,45.020926
1841.050541,45.122264
1841.532744,45.096477
1842.014947,44.942593
1842.497149,44.866175
1842.979352,44.727098
1843.461555,44.654582
1843.943758,44.804836
1844.425961,44.963415
1844.908164,45.078854
1845.390367,45.089696
1845.872570,45.115684
1846.354772,45.214371
1846.836975,45.286668
1847.319178,45.103732
1847.801381,44.830976
1848.283584,44.857294
1848.765787,44.897813
1849.247990,45.133348
1849.730192,45.368306
1850.212395,45.307188
1850.694598,45.229369
1851.176801,45.188721
1851.659004,45.274336
1852.141207,45.177881
1852.623410,45.029666
1853.105613,45.217502
1853.587815,45.439773
1854.070018,45.595462
1854.552221,45.593882
1855.034424,45.385513
1855.516627,45.158878
1855.998830,45.120405
1856.481033,45.216426
1856.963235,45.269116
1857.445438,45.347928
1857.927641,45.433212
1858.409844,45.415441
1858.892047,45.289762
1859.374250,45.153590
1859.856453,45.045201
1860.338655,45.148679
1860.820858,45.329598
1861.303061,45.199830
1861.785264,45.075224
1862.267467,45.200094
1862.749670,45.390627
1863.231873,45.481802
1863.714076,45.449786
1864.196278,45.421989
1864.678481,45.348920
1865.160684,45.178207
1865.642887,45.016380
1866.125090,45.014865
1866.607293,45.167904
1867.089496,45.231659
1867.571698,45.108187
1868.053901,44.918266
1868.536104,44.695228
1869.018307,44.392204
1869.500510,44.757764
1869.982713,45.610112
1870.464916,45.478915
1870.947119,45.130064
1871.429321,45.082970
1871.911524,45.139005
1872.393727,45.173076
1872.875930,45.381283
1873.358133,45.261336
1873.840336,45.049528
1874.322539,45.216115
1874.804741,45.285307
1875.286944,45.336269
1875.769147,45.362640
1876.251350,45.316787
1876.733553,45.345686
1877.215756,45.230997
1877.697959,45.089084
1878.180162,45.066802
1878.662364,45.220734
1879.144567,45.366673
1879.626770,45.330550
1880.108973,45.331366
1880.591176,45.320787
1881.073379,45.353592
1881.555582,45.342197
1882.037784,45.149761
1882.519987,45.081100
1883.002190,45.048956
1883.484393,45.008498
1883.966596,45.045355
1884.448799,45.122835
1884.931002,45.275951
1885.413204,45.252310
1885.895407,45.203270
1886.377610,45.268500
1886.859813,45.312438
1887.342016,45.397072
1887.824219,45.295191
1888.306422,45.168200
1888.788625,45.226080
1889.270827,45.091158
1889.753030,44.819160
1890.235233,45.055817
1890.717436,45.369923
1891.199639,45.533492
1891.681842,45.533097
1892.164045,45.380986
1892.646247,45.281077
1893.128450,45.282648
1893.610653,45.322542
1894.092856,45.441095
1894.575059,45.336135
1895.057262,45.055572
1895.539465,45.037676
1896.021668,45.302992
1896.503870,45.525883
1896.986073,45.633295
1897.468276,45.693958
1897.950479,45.557305
1898.432682,45.410905
1898.914885,45.411619
1899.397088,45.313364
1899.879290,45.319232
1900.361493,45.385021
1900.843696,45.366673
1901.325899,45.315507
1901.808102,45.254723
1902.290305,45.376448
1902.772508,45.506293
1903.254711,45.549508
1903.736913,45.463041
1904.219116,45.163375
1904.701319,45.150440
1905.183522,45.355787
1905.665725,45.406710
1906.147928,45.527344
1906.630131,45.586926
1907.112333,45.523696
1907.594536,45.545987
1908.076739,45.681762
1908.558942,45.730538
1909.041145,45.461711
1909.523348,45.255425
1910.005551,45.232949
1910.487754,45.342656
1910.969956,45.583900
1911.452159,45.555397
1911.934362,45.424004
1912.416565,45.422811
1912.898768,45.470999
1913.380971,45.505299
1913.863174,45.421551
1914.345376,45.397608
1914.827579,45.286157
1915.309782,45.245906
1915.791985,45.406168
1916.274188,45.500381
1916.756391,45.619014
1917.238594,45.464970
1917.720796,45.167161
1918.202999,45.100212
1918.685202,45.223931
1919.167405,45.293087
1919.649608,45.213664
1920.131811,45.286348
1920.614014,45.501420
1921.096217,45.650148
1921.578419,45.620691
1922.060622,45.291766
1922.542825,45.120848
1923.025028,45.184029
1923.507231,45.187689
1923.989434,45.150531
1924.471637,45.110749
1924.953839,45.215887
1925.436042,45.409743
1925.918245,45.508207
1926.400448,45.381577
1926.882651,45.294226
1927.364854,45.421763
1927.847057,45.456325
1928.329260,45.377366
1928.811462,45.279455
1929.293665,45.139458
1929.775868,45.095759
1930.258071,45.335794
1930.740274,45.607054
1931.222477,45.621607
1931.704680,45.574805
1932.186882,45.523335
1932.669085,45.343875
1933.151288,45.167070
1933.633491,45.304078
1934.115694,45.489082
1934.597897,45.385929
1935.080100,45.324251
1935.562303,45.404325
1936.044505,45.496656
1936.526708,45.544433
1937.008911,45.538721
1937.491114,45.472130
1937.973317,45.351912
1938.455520,45.396208
1938.937723,45.445430
1939.419925,45.349333
1939.902128,45.284493
1940.384331,45.170368
1940.866534,45.086831
1941.348737,45.128616
1941.830940,45.087168
1942.313143,44.807844
1942.795346,44.684838
1943.277548,45.157739
1943.759751,45.244565
1944.241954,45.104182
1944.724157,45.157103
1945.206360,45.143179
1945.688563,44.957005
1946.170766,44.851928
1946.652968,44.943989
1947.135171,45.085710
1947.617374,45.128609
1948.099577,45.210327
1948.581780,45.349730
1949.063983,45.361794
1949.546186,45.200138
1950.028388,45.132450
1950.510591,45.270783
1950.992794,45.389160
1951.474997,45.376850
1951.957200,45.308762
1952.439403,45.213117
1952.921606,45.134783
1953.403809,45.210152
1953.886011,45.258431
1954.368214,45.261599
1954.850417,45.284714
1955.332620,45.064456
1955.814823,44.882533
1956.297026,44.924572
1956.779229,45.068918
1957.261431,45.208522
1957.743634,45.167232
1958.225837,45.121877
1958.708040,45.080276
1959.190243,44.970949
1959.672446,44.935568
1960.154649,44.987842
1960.636852,45.023257
1961.119054,44.963562
1961.601257,44.942089
1962.083460,45.121844
1962.565663,45.332528
1963.047866,45.355613
1963.530069,45.289555
1964.012272,45.118059
1964.494474,45.077346
1964.976677,45.251082
1965.458880,45.199898
1965.941083,45.098397
1966.423286,44.960039
1966.905489,44.769039
1967.387692,44.706972
1967.869895,44.865051
1968.352097,45.131321
1968.834300,45.077721
1969.316503,45.138826
1969.798706,45.300570
1970.280909,45.145340
1970.763112,45.068597
1971.245315,45.038764
1971.727517,45.066564
1972.209720,45.186921
1972.691923,45.157605
1973.174126,45.036633
1973.656329,45.041941
1974.138532,45.149385
1974.620735,45.152014
1975.102938,45.175790
1975.585140,45.143382
1976.067343,45.011428
1976.549546,45.065592
1977.031749,45.193609
1977.513952,45.121167
1977.996155,45.006327
1978.478358,45.015509
1978.960560,45.043192
1979.442763,45.109877
1979.924966,45.062663
1980.407169,44.985861
1980.889372,44.990849
1981.371575,44.955416
1981.853778,45.002992
1982.335980,45.033423
1982.818183,45.163005
1983.300386,45.298976
1983.782589,45.205519
1984.264792,45.076976
1984.746995,44.918968
1985.229198,44.833010
1985.711401,44.853332
1986.193603,44.903965
1986.675806,44.892335
1987.158009,44.936711
1987.640212,45.036459
1988.122415,44.854766
1988.604618,44.723012
1989.086821,44.828166
1989.569023,44.972632
1990.051226,45.114171
1990.533429,45.031480
1991.015632,44.840168
1991.497835,44.838329
1991.980038,44.909665
1992.462241,44.791739
1992.944444,44.917624
1993.426646,45.098159
1993.908849,44.915368
1994.391052,44.731655
1994.873255,44.685803
1995.355458,44.818010
1995.837661,44.938522
1996.319864,44.745271
1996.802066,44.651505
1997.284269,44.865680
1997.766472,44.970913
1998.248675,44.918611
1998.730878,44.963818
1999.213081,44.942537
1999.695284,44.915829
2000.177487,44.972785
2000.659689,44.887273
2001.141892,44.868794
2001.624095,44.924173
2002.106298,44.827181
2002.588501,44.782217
2003.070704,44.808737
2003.552907,44.654093
2004.035109,44.556946
2004.517312,44.680295
2004.999515,44.790470
2005.481718,44.957448
2005.963921,44.967140
2006.446124,44.767883
2006.928327,44.724355
2007.410529,44.720771
2007.892732,44.879867
2008.374935,45.076690
2008.857138,44.961388
2009.339341,44.864811
2009.821544,44.884617
2010.303747,44.873315
2010.785950,44.754416
2011.268152,44.654513
2011.750355,44.644947
2012.232558,44.537709
2012.714761,44.546021
2013.196964,44.630171
2013.679167,44.688656
2014.161370,44.804456
2014.643572,44.659899
2015.125775,44.417352
2015.607978,44.383693
2016.090181,44.443989
2016.572384,44.525770
2017.054587,44.611135
2017.536790,44.742036
2018.018993,44.768695
2018.501195,44.656037
2018.983398,44.724930
2019.465601,44.817608
2019.947804,44.653260
2020.430007,44.569204
2020.912210,44.640874
2021.394413,44.622989
2021.876615,44.616596
2022.358818,44.692946
2022.841021,44.612711
2023.323224,44.438418
2023.805427,44.513412
2024.287630,44.552745
2024.769833,44.399762
2025.252036,44.371371
2025.734238,44.365414
2026.216441,44.352604
2026.698644,44.366198
2027.180847,44.353862
2027.663050,44.462420
2028.145253,44.543088
2028.627456,44.517448
2029.109658,44.625741
2029.591861,44.671156
2030.074064,44.530021
2030.556267,44.459210
2031.038470,44.430367
2031.520673,44.472748
2032.002876,44.514313
2032.485079,44.506996
2032.967281,44.531787
2033.449484,44.347696
2033.931687,44.248359
2034.413890,44.350029
2034.896093,44.195888
2035.378296,43.991934
2035.860499,44.129565
2036.342701,44.324969
2036.824904,44.236486
2037.307107,44.238270
2037.789310,44.366172
2038.271513,44.284295
2038.753716,44.231560
2039.235919,44.329008
2039.718121,44.316551
2040.200324,44.207086
2040.682527,44.225702
2041.164730,44.270413
2041.646933,44.355482
2042.129136,44.400077
2042.611339,44.331599
2043.093542,44.318776
2043.575744,44.182910
2044.057947,44.197024
2044.540150,44.368404
2045.022353,44.325087
2045.504556,44.277158
2045.986759,44.210258
2046.468962,44.186379
2046.951164,44.280067
2047.433367,44.306927
2047.915570,44.132029
2048.397773,44.006581
2048.879976,44.179408
2049.362179,44.290249
2049.844382,44.294432
2050.326585,44.170281
2050.808787,43.975055
2051.290990,44.016898
2051.773193,44.013994
2052.255396,43.854839
2052.737599,43.740720
2053.219802,43.771046
2053.702005,43.907239
2054.184207,43.980357
2054.666410,44.016748
2055.148613,44.062895
2055.630816,44.068285
2056.113019,44.048997
2056.595222,44.017093
2057.077425,43.911355
2057.559628,43.831826
2058.041830,43.925903
2058.524033,44.054444
2059.006236,44.024750
2059.488439,43.970430
2059.970642,44.051953
2060.452845,44.152993
2060.935048,44.214672
2061.417250,44.155817
2061.899453,43.991320
2062.381656,43.884291
2062.863859,43.872538
2063.346062,43.963923
2063.828265,43.954683
2064.310468,43.771534
2064.792671,43.627631
2065.274873,43.746810
2065.757076,43.956358
2066.239279,43.904012
2066.721482,43.881622
2067.203685,43.895977
2067.685888,43.826679
2068.168091,43.925630
2068.650293,43.897581
2069.132496,43.849696
2069.614699,44.037143
2070.096902,44.006104
2070.579105,43.825617
2071.061308,43.812143
2071.543511,43.808026
2072.025713,43.884326
2072.507916,44.078642
2072.990119,44.018953
2073.472322,43.876359
2073.954525,43.838669
2074.436728,43.730076
2074.918931,43.776994
2075.401134,43.910395
2075.883336,43.939010
2076.365539,43.830708
2076.847742,43.692355
2077.329945,43.824185
2077.812148,43.869993
2078.294351,43.807192
2078.776554,43.879035
2079.258756,43.767460
2079.740959,43.660260
2080.223162,43.678188
2080.705365,43.670651
2081.187568,43.746698
2081.669771,43.850150
2082.151974,43.931069
2082.634177,43.811872
2083.116379,43.472560
2083.598582,43.329187
2084.080785,43.400511
2084.562988,43.526665
2085.045191,43.609864
2085.527394,43.627039
2086.009597,43.813423
2086.491799,43.888606
2086.974002,43.799519
2087.456205,43.879537
2087.938408,43.715547
2088.420611,43.441848
2088.902814,43.555681
2089.385017,43.671464
2089.867220,43.556305
2090.349422,43.468757
2090.831625,43.540875
2091.313828,43.605755
2091.796031,43.522181
2092.278234,43.496996
2092.760437,43.626281
2093.242640,43.735810
2093.724842,43.778325
2094.207045,43.758808
2094.689248,43.766226
2095.171451,43.720222
2095.653654,43.574674
2096.135857,43.580258
2096.618060,43.494656
2097.100262,43.399612
2097.582465,43.586588
2098.064668,43.642638
2098.546871,43.519465
2099.029074,43.403667
2099.511277,43.364745
2099.993480,43.382231
2100.475683,43.427467
2100.957885,43.477440
2101.440088,43.378418
2101.922291,43.465825
2102.404494,43.619673
2102.886697,43.553487
2103.368900,43.611184
2103.851103,43.677443
2104.333305,43.611149
2104.815508,43.499223
2105.297711,43.579148
2105.779914,43.802185
2106.262117,43.657198
2106.744320,43.453965
2107.226523,43.521104
2107.708726,43.572397
2108.190928,43.518980
2108.673131,43.509298
2109.155334,43.515292
2109.637537,43.322446
2110.119740,43.243777
2110.601943,43.453252
2111.084146,43.518886
2111.566348,43.408976
2112.048551,43.408452
2112.530754,43.455509
2113.012957,43.385059
2113.495160,43.403553
2113.977363,43.494401
2114.459566,43.550828
2114.941769,43.615732
2115.423971,43.559818
2115.906174,43.544111
2116.388377,43.532508
2116.870580,43.533358
2117.352783,43.608259
2117.834986,43.475693
2118.317189,43.420063
2118.799391,43.517463
2119.281594,43.554050
2119.763797,43.507957
2120.246000,43.295567
2120.728203,43.263760
2121.210406,43.470720
2121.692609,43.502777
2122.174812,43.420791
2122.657014,43.377123
2123.139217,43.256747
2123.621420,43.235341
2124.103623,43.174665
2124.585826,43.050128
2125.068029,43.417777
2125.550232,43.697577
2126.032434,43.560173
2126.514637,43.567731
2126.996840,43.576981
2127.479043,43.529525
2127.961246,43.537311
2128.443449,43.457473
2128.925652,43.279625
2129.407854,43.327383
2129.890057,43.435556
2130.372260,43.258038
2130.854463,43.267343
2131.336666,43.470188
2131.818869,43.504035
2132.301072,43.359678
2132.783275,43.228986
2133.265477,43.299295
2133.747680,43.367300
2134.229883,43.474651
2134.712086,43.538935
2135.194289,43.423997
2135.676492,43.503251
2136.158695,43.544590
2136.640897,43.375953
2137.123100,43.355530
2137.605303,43.356151
2138.087506,43.445717
2138.569709,43.578597
2139.051912,43.512091
2139.534115,43.496608
2140.016318,43.510993
2140.498520,43.526836
2140.980723,43.425848
2141.462926,43.321897
2141.945129,43.472570
2142.427332,43.387931
2142.909535,43.304477
2143.391738,43.389628
2143.873940,43.250641
2144.356143,43.215785
2144.838346,43.397089
2145.320549,43.504370
2145.802752,43.511764
2146.284955,43.627466
2146.767158,43.696446
2147.249361,43.577944
2147.731563,43.451745
2148.213766,43.370034
2148.695969,43.398584
2149.178172,43.491203
2149.660375,43.520960
2150.142578,43.395563
2150.624781,43.378836
2151.106983,43.447053
2151.589186,43.340377
2152.071389,43.425275
2152.553592,43.582565
2153.035795,43.487151
2153.517998,43.341267
2154.000201,43.306267
2154.482404,43.302044
2154.964606,43.439504
2155.446809,43.691645
2155.929012,43.662975
2156.411215,43.534732
2156.893418,43.494511
2157.375621,43.557819
2157.857824,43.526514
2158.340026,43.388009
2158.822229,43.535149
2159.304432,43.586107
2159.786635,43.583428
2160.268838,43.637304
2160.751041,43.552351
2161.233244,43.499727
2161.715446,43.396261
2162.197649,43.411474
2162.679852,43.441265
2163.162055,43.346883
2163.644258,43.304575
2164.126461,43.344429
2164.608664,43.457107
2165.090867,43.508542
2165.573069,43.585121
2166.055272,43.639677
2166.537475,43.672885
2167.019678,43.566819
2167.501881,43.334423
2167.984084,43.369089
2168.466287,43.470434
2168.948489,43.643683
2169.430692,43.758242
2169.912895,43.648967
2170.395098,43.551767
2170.877301,43.399571
2171.359504,43.495675
2171.841707,43.663334
2172.323910,43.528318
2172.806112,43.484990
2173.288315,43.612578
2173.770518,43.689159
2174.252721,43.582085
2174.734924,43.528092
2175.217127,43.645699
2175.699330,43.590816
2176.181532,43.532250
2176.663735,43.653483
2177.145938,43.719996
2177.628141,43.666860
2178.110344,43.460291
2178.592547,43.331367
2179.074750,43.481811
2179.556953,43.570631
2180.039155,43.486352
2180.521358,43.505251
2181.003561,43.707670
2181.485764,43.780676
2181.967967,43.615384
2182.450170,43.497614
2182.932373,43.348492
2183.414575,43.197629
2183.896778,43.384215
2184.378981,43.671116
2184.861184,43.727325
2185.343387,43.724542
2185.825590,43.742528
2186.307793,43.694995
2186.789995,43.624706
2187.272198,43.559343
2187.754401,43.564084
2188.236604,43.564483
2188.718807,43.579733
2189.201010,43.716167
2189.683213,43.713456
2190.165416,43.679978
2190.647618,43.728784
2191.129821,43.671001
2191.612024,43.739840
2192.094227,43.813575
2192.576430,43.554861
2193.058633,43.298391
2193.540836,43.357902
2194.023038,43.474748
2194.505241,43.473898
2194.987444,43.502016
2195.469647,43.544800
2195.951850,43.603448
2196.434053,43.733869
2196.916256,43.869657
2197.398459,43.876118
2197.880661,43.820254
2198.362864,43.912912
2198.845067,43.866590
2199.327270,43.620773
2199.809473,43.578124
2200.291676,43.656057
2200.773879,43.649639
2201.256081,43.581157
2201.738284,43.568305
2202.220487,43.598329
2202.702690,43.505258
2203.184893,43.411058
2203.667096,43.521172
2204.149299,43.786329
2204.631502,43.865290
2205.113704,43.648668
2205.595907,43.597904
2206.078110,43.680687
2206.560313,43.666968
2207.042516,43.802222
2207.524719,43.851353
2208.006922,43.735584
2208.489124,43.752502
2208.971327,43.783993
2209.453530,43.722469
2209.935733,43.540960
2210.417936,43.452179
2210.900139,43.590536
2211.382342,43.729579
2211.864545,43.714093
2212.346747,43.567033
2212.828950,43.551618
2213.311153,43.681153
2213.793356,43.805257
2214.275559,43.836462
2214.757762,43.761600
2215.239965,43.649237
2215.722167,43.528202
2216.204370,43.516538
2216.686573,43.561872
2217.168776,43.699326
2217.650979,43.726970
2218.133182,43.608320
2218.615385,43.686552
2219.097587,43.641957
2219.579790,43.514992
2220.061993,43.409313
2220.544196,43.324922
2221.026399,43.531957
2221.508602,43.676796
2221.990805,43.655271
2222.473008,43.729834
2222.955210,43.884531
2223.437413,43.904198
2223.919616,43.772998
2224.401819,43.664440
2224.884022,43.694373
2225.366225,43.843095
2225.848428,43.700028
2226.330630,43.499720
2226.812833,43.567823
2227.295036,43.703525
2227.777239,43.922684
2228.259442,43.932178
2228.741645,43.697607
2229.223848,43.624850
2229.706051,43.647543
2230.188253,43.663204
2230.670456,43.893395
2231.152659,44.024575
2231.634862,43.849014
2232.117065,43.813716
2232.599268,43.814623
2233.081471,43.817648
2233.563673,43.933423
2234.045876,43.961925
2234.528079,43.816219
2235.010282,43.648403
2235.492485,43.728730
2235.974688,43.730751
2236.456891,43.703677
2236.939094,43.888438
2237.421296,43.838781
2237.903499,43.650060
2238.385702,43.682101
2238.867905,43.834732
2239.350108,43.828452
2239.832311,43.763931
2240.314514,43.825513
2240.796716,43.894409
2241.278919,44.049036
2241.761122,44.080233
2242.243325,43.874751
2242.725528,43.826904
2243.207731,43.880306
2243.689934,43.751970
2244.172137,43.572108
2244.654339,43.686708
2245.136542,43.900682
2245.618745,43.857363
2246.100948,43.892114
2246.583151,43.967062
2247.065354,43.795300
2247.547557,43.695314
2248.029759,43.840773
2248.511962,44.041982
2248.994165,43.989289
2249.476368,43.837436
2249.958571,43.883580
2250.440774,43.999398
2250.922977,44.060814
2251.405179,43.952854
2251.887382,43.908363
2252.369585,43.930561
2252.851788,43.862366
2253.333991,43.922334
2253.816194,43.917328
2254.298397,43.830449
2254.780600,43.782588
2255.262802,43.747474
2255.745005,43.811962
2256.227208,43.894224
2256.709411,43.855031
2257.191614,43.718615
2257.673817,43.740099
2258.156020,43.864897
2258.638222,43.960909
2259.120425,43.978156
2259.602628,43.907765
2260.084831,44.000567
2260.567034,43.865631
2261.049237,43.547954
2261.531440,43.677662
2262.013643,43.942397
2262.495845,43.899287
2262.978048,43.684854
2263.460251,43.536033
2263.942454,43.648672
2264.424657,43.800019
2264.906860,43.806011
2265.389063,43.787049
2265.871265,43.687163
2266.353468,43.529737
2266.835671,43.496096
2267.317874,43.550750
2267.800077,43.626518
2268.282280,43.633609
2268.764483,43.631773
2269.246686,43.789653
2269.728888,43.899186
2270.211091,43.941464
2270.693294,44.052058
2271.175497,44.127244
2271.657700,44.072621
2272.139903,43.846987
2272.622106,43.727030
2273.104308,43.868520
2273.586511,43.881747
2274.068714,43.683770
2274.550917,43.408409
2275.033120,43.309620
2275.515323,43.627686
2275.997526,43.907743
2276.479729,43.929483
2276.961931,43.865062
2277.444134,43.758822
2277.926337,43.770178
2278.408540,43.735399
2278.890743,43.750203
2279.372946,43.852355
2279.855149,43.786149
2280.337351,43.816974
2280.819554,43.808245
2281.301757,43.581936
2281.783960,43.611814
2282.266163,43.697885
2282.748366,43.588151
2283.230569,43.486300
2283.712771,43.478467
2284.194974,43.634708
2284.677177,43.673732
2285.159380,43.694232
2285.641583,43.715386
2286.123786,43.641853
2286.605989,43.812964
2287.088192,43.816073
2287.570394,43.574176
2288.052597,43.575413
2288.534800,43.790997
2289.017003,43.988751
2289.499206,43.908306
2289.981409,43.790351
2290.463612,43.722028
2290.945814,43.645902
2291.428017,43.645889
2291.910220,43.692981
2292.392423,43.781180
2292.874626,43.921597
2293.356829,44.001179
2293.839032,43.847665
2294.321235,43.613613
2294.803437,43.459777
2295.285640,43.556836
2295.767843,43.763861
2296.250046,44.005247
2296.732249,44.014276
2297.214452,43.628754
2297.696655,43.441149
2298.178857,43.620269
2298.661060,43.827468
2299.143263,43.683740
2299.625466,43.481071
2300.107669,43.427094
2300.589872,43.342637
2301.072075,43.597387
2301.554278,43.542647
2302.036480,43.298531
2302.518683,43.497183
2303.000886,43.662385
2303.483089,43.681938
2303.965292,43.678997
2304.447495,43.706607
2304.929698,43.590995
2305.411900,43.572420
2305.894103,43.699332
2306.376306,43.378808
2306.858509,43.242285
2307.340712,43.635045
2307.822915,43.869932
2308.305118,43.870225
2308.787320,43.681307
2309.269523,43.674198
2309.751726,43.526214
2310.233929,43.366001
2310.716132,43.508254
2311.198335,43.622486
2311.680538,43.345655
2312.162741,43.438977
2312.644943,43.517063
2313.127146,43.505620
2313.609349,43.628928
2314.091552,43.392817
2314.573755,43.182873
2315.055958,42.780825
2315.538161,42.653623
2316.020363,43.128238
2316.502566,43.231901
2316.984769,43.468786
2317.466972,43.716620
2317.949175,43.795038
2318.431378,43.437362
2318.913581,42.661929
2319.395784,42.459498
2319.877986,43.562777
2320.360189,43.835373
2320.842392,44.024287
2321.324595,43.969995
2321.806798,43.702427
2322.289001,43.695788
2322.771204,43.388362
2323.253406,43.126779
2323.735609,43.513455
2324.217812,43.159700
2324.700015,43.331606
2325.182218,43.876333
2325.664421,43.007471
2326.146624,43.246283
2326.628827,44.033726
2327.111029,45.237084
2327.593232,44.815244
2328.075435,44.187984
2328.557638,43.951667
2329.039841,44.452988
2329.522044,44.047059
2330.004247,43.724230
2330.486449,44.111711
2330.968652,44.936677
2331.450855,43.939351
2331.933058,43.778237
2332.415261,44.749225
2332.897464,44.265186
2333.379667,43.986305
2333.861870,45.014667
2334.344072,45.169252
