XLabel,Wavenumber
YLabel,%Transmittance
FileType,%Transmittance
DisplayDirection,20300
PeakDirection,20311
1621.648237,13.357360
1622.130440,13.292337
1622.612643,13.216066
1623.094846,12.982555
1623.577048,12.603794
1624.059251,12.832081
1624.541454,13.145447
1625.023657,13.299629
1625.505860,13.378220
1625.988063,13.371991
1626.470266,13.426319
1626.952469,13.359566
1627.434671,13.185824
1627.916874,12.863360
1628.399077,12.846731
1628.881280,13.306142
1629.363483,13.529174
1629.845686,13.634494
1630.327889,13.811680
1630.810091,13.799868
1631.292294,13.614840
1631.774497,13.473023
1632.256700,13.613292
1632.738903,13.612046
1633.221106,13.396388
1633.703309,13.341994
1634.185512,13.338450
1634.667714,13.574354
1635.149917,14.204508
1635.632120,13.711394
1636.114323,13.109049
1636.596526,13.287384
1637.078729,13.350304
1637.560932,13.142436
1638.043134,12.852836
1638.525337,12.910455
1639.007540,13.191764
1639.489743,13.505430
1639.971946,13.619907
1640.454149,13.609689
1640.936352,13.629735
1641.418555,13.727735
1641.900757,13.652506
1642.382960,13.435085
1642.865163,13.270556
1643.347366,13.259522
1643.829569,13.377516
1644.311772,13.431184
1644.793975,13.391186
1645.276177,13.385869
1645.758380,13.552245
1646.240583,12.743916
1646.722786,12.558673
1647.204989,13.217444
1647.687192,13.479534
1648.169395,13.083412
1648.651597,13.048616
1649.133800,13.312243
1649.616003,13.462798
1650.098206,13.372414
1650.580409,13.462951
1651.062612,13.677002
1651.544815,13.684494
1652.027018,13.858205
1652.509220,15.694567
1652.991423,26.884400
1653.473626,16.105229
1653.955829,13.916257
1654.438032,13.640686
1654.920235,13.091671
1655.402438,13.431511
1655.884640,13.621426
1656.366843,13.512538
1656.849046,13.443093
1657.331249,13.502532
1657.813452,13.677665
1658.295655,13.763794
1658.777858,13.693192
1659.260061,13.750229
1659.742263,13.684817
1660.224466,13.445086
1660.706669,13.499023
1661.188872,13.557548
1661.671075,13.409227
1662.153278,13.451733
1662.635481,13.585471
1663.117683,13.530320
1663.599886,13.303918
1664.082089,13.312937
1664.564292,13.566881
1665.046495,13.644353
1665.528698,13.445282
1666.010901,13.381853
1666.493104,13.562624
1666.975306,13.627990
1667.457509,13.611363
1667.939712,13.728555
1668.421915,13.471143
1668.904118,13.047865
1669.386321,13.569473
1669.868524,13.733028
1670.350726,13.400782
1670.832929,13.329384
1671.315132,13.143992
1671.797335,12.969917
1672.279538,13.152602
1672.761741,13.111604
1673.243944,13.181388
1673.726146,13.507432
1674.208349,13.705538
1674.690552,13.697733
1675.172755,13.269932
1675.654958,12.385950
1676.137161,13.134834
1676.619364,13.325053
1677.101567,13.296892
1677.583769,13.346256
1678.065972,13.469821
1678.548175,13.484452
1679.030378,13.370144
1679.512581,13.182474
1679.994784,12.938533
1680.476987,12.666068
1680.959189,12.874827
1681.441392,13.332487
1681.923595,13.412418
1682.405798,13.284400
1682.888001,13.128701
1683.370204,12.222988
1683.852407,10.725167
1684.334610,9.901263
1684.816812,10.774421
1685.299015,13.162336
1685.781218,13.112802
1686.263421,13.198625
1686.745624,13.328808
1687.227827,13.303255
1687.710030,13.312497
1688.192232,13.317799
1688.674435,13.370499
1689.156638,13.670654
1689.638841,13.719239
1690.121044,13.536740
1690.603247,13.559917
1691.085450,13.642266
1691.567653,13.555705
1692.049855,13.382283
1692.532058,13.323957
1693.014261,13.314445
1693.496464,13.247547
1693.978667,13.228533
1694.460870,13.343744
1694.943073,13.387351
1695.425275,13.153749
1695.907478,13.821021
1696.389681,14.099942
1696.871884,13.429180
1697.354087,13.224778
1697.836290,13.075300
1698.318493,13.042543
1698.800696,13.069997
1699.282898,13.168035
1699.765101,13.064925
1700.247304,8.674035
1700.729507,5.915355
1701.211710,12.903041
1701.693913,13.491841
1702.176116,13.615526
1702.658318,13.607374
1703.140521,13.569539
1703.622724,13.601991
1704.104927,13.519327
1704.587130,13.261679
1705.069333,13.193222
1705.551536,13.241186
1706.033738,13.371030
1706.515941,13.601596
1706.998144,13.608297
1707.480347,13.508802
1707.962550,13.487276
1708.444753,13.543371
1708.926956,13.571307
1709.409159,13.701200
1709.891361,13.680112
1710.373564,13.269983
1710.855767,13.138984
1711.337970,13.305926
1711.820173,13.422590
1712.302376,13.358943
1712.784579,13.325783
1713.266781,13.538964
1713.748984,13.570267
1714.231187,13.313721
1714.713390,13.253622
1715.195593,13.016744
1715.677796,13.135542
1716.159999,13.745126
1716.642202,13.873875
1717.124404,13.698642
1717.606607,13.935495
1718.088810,14.079988
1718.571013,14.527909
1719.053216,13.783790
1719.535419,13.241705
1720.017622,13.721400
1720.499824,13.909491
1720.982027,13.548733
1721.464230,13.345932
1721.946433,13.431363
1722.428636,13.565196
1722.910839,13.503417
1723.393042,13.325481
1723.875245,13.239410
1724.357447,13.270293
1724.839650,13.465003
1725.321853,13.640757
1725.804056,13.522905
1726.286259,13.352633
1726.768462,13.267595
1727.250665,13.290632
1727.732867,13.584959
1728.215070,13.704010
1728.697273,13.503587
1729.179476,13.387177
1729.661679,13.262566
1730.143882,12.991924
1730.626085,13.157972
1731.108288,13.560369
1731.590490,13.707768
1732.072693,13.482096
1732.554896,13.256620
1733.037099,13.184580
1733.519302,13.273370
1734.001505,13.352896
1734.483708,13.369354
1734.965910,13.500978
1735.448113,13.444633
1735.930316,13.479244
1736.412519,13.409275
1736.894722,13.431494
1737.376925,13.536041
1737.859128,13.466312
1738.341330,13.357177
1738.823533,13.233417
1739.305736,13.001423
1739.787939,12.627052
1740.270142,13.040521
1740.752345,13.363118
1741.234548,13.395654
1741.716751,13.393387
1742.198953,13.342126
1742.681156,13.439942
1743.163359,13.377976
1743.645562,13.190898
1744.127765,13.345011
1744.609968,13.380276
1745.092171,13.580773
1745.574373,13.675151
1746.056576,13.416938
1746.538779,13.321366
1747.020982,13.274291
1747.503185,13.313944
1747.985388,13.495284
1748.467591,13.374419
1748.949794,13.052454
1749.431996,12.964100
1749.914199,13.124435
1750.396402,13.166978
1750.878605,12.995877
1751.360808,13.033196
1751.843011,13.124158
1752.325214,13.126625
1752.807416,13.201386
1753.289619,13.229476
1753.771822,13.504565
1754.254025,13.778531
1754.736228,13.781460
1755.218431,13.596747
1755.700634,13.326542
1756.182837,13.169863
1756.665039,12.746249
1757.147242,12.409941
1757.629445,13.227262
1758.111648,13.580125
1758.593851,13.313925
1759.076054,13.107554
1759.558257,13.372526
1760.040459,13.546744
1760.522662,13.208466
1761.004865,12.897188
1761.487068,12.921855
1761.969271,12.915373
1762.451474,13.132945
1762.933677,13.275516
1763.415880,13.331876
1763.898082,13.488416
1764.380285,13.609097
1764.862488,13.621051
1765.344691,13.581691
1765.826894,13.534570
1766.309097,13.486123
1766.791300,13.609832
1767.273502,13.763254
1767.755705,13.608401
1768.237908,13.466146
1768.720111,13.607397
1769.202314,13.508312
1769.684517,13.490809
1770.166720,13.617755
1770.648922,13.555061
1771.131125,13.223912
1771.613328,12.864648
1772.095531,12.989430
1772.577734,13.123113
1773.059937,13.210804
1773.542140,13.545903
1774.024343,13.699955
1774.506545,13.652830
1774.988748,13.506245
1775.470951,13.306635
1775.953154,13.302841
1776.435357,13.451956
1776.917560,13.606395
1777.399763,13.648300
1777.881965,13.528964
1778.364168,13.618013
1778.846371,13.703693
1779.328574,13.622013
1779.810777,13.486884
1780.292980,13.243405
1780.775183,12.894595
1781.257386,12.958975
1781.739588,13.337311
1782.221791,13.627597
1782.703994,13.679702
1783.186197,13.623764
1783.668400,13.504320
1784.150603,13.447231
1784.632806,13.462195
1785.115008,13.161798
1785.597211,13.246686
1786.079414,13.702346
1786.561617,13.737539
1787.043820,13.589001
1787.526023,13.494548
1788.008226,13.409701
1788.490429,13.453254
1788.972631,13.529454
1789.454834,13.702100
1789.937037,13.616893
1790.419240,13.313461
1790.901443,13.370335
1791.383646,13.658564
1791.865849,13.727606
1792.348051,13.629408
1792.830254,13.130519
1793.312457,13.138379
1793.794660,13.407468
1794.276863,13.637352
1794.759066,13.647580
1795.241269,13.474081
1795.723471,13.334979
1796.205674,13.135246
1796.687877,13.201041
1797.170080,13.475112
1797.652283,13.559298
1798.134486,13.493779
1798.616689,13.330395
1799.098892,13.293969
1799.581094,13.363263
1800.063297,13.454045
1800.545500,13.740892
1801.027703,13.653850
1801.509906,13.469075
1801.992109,13.656436
1802.474312,13.539549
1802.956514,13.443718
1803.438717,13.560572
1803.920920,13.618566
1804.403123,13.612491
1804.885326,13.462662
1805.367529,13.567247
1805.849732,13.748862
1806.331935,13.664936
1806.814137,13.600020
1807.296340,13.585974
1807.778543,13.588221
1808.260746,13.577418
1808.742949,13.522134
1809.225152,13.376015
1809.707355,13.224809
1810.189557,13.335817
1810.671760,13.511442
1811.153963,13.531885
1811.636166,13.568641
1812.118369,13.623745
1812.600572,13.678749
1813.082775,13.707388
1813.564978,13.752182
1814.047180,13.719432
1814.529383,13.599996
1815.011586,13.530222
1815.493789,13.560649
1815.975992,13.680990
1816.458195,13.735860
1816.940398,13.708591
1817.422600,13.533320
1817.904803,13.364352
1818.387006,13.458714
1818.869209,13.406527
1819.351412,13.303000
1819.833615,13.507373
1820.315818,13.656036
1820.798021,13.589540
1821.280223,13.620970
1821.762426,13.639659
1822.244629,13.595044
1822.726832,13.636885
1823.209035,13.651713
1823.691238,13.621603
1824.173441,13.497946
1824.655643,13.412784
1825.137846,13.391321
1825.620049,13.341228
1826.102252,13.574283
1826.584455,13.536017
1827.066658,13.291284
1827.548861,13.374119
1828.031063,13.617922
1828.513266,13.737485
1828.995469,13.737741
1829.477672,13.388595
1829.959875,12.892948
1830.442078,12.991469
1830.924281,13.565834
1831.406484,13.701248
1831.888686,13.503486
1832.370889,13.523758
1832.853092,13.619016
1833.335295,13.438467
1833.817498,13.490185
1834.299701,13.618742
1834.781904,13.615042
1835.264106,13.595421
1835.746309,13.496799
1836.228512,13.468056
1836.710715,13.445364
1837.192918,13.285444
1837.675121,13.238598
1838.157324,13.419352
1838.639527,13.499797
1839.121729,13.546204
1839.603932,13.561461
1840.086135,13.471439
1840.568338,13.512479
1841.050541,13.505724
1841.532744,13.457088
1842.014947,13.351764
1842.497149,13.324689
1842.979352,13.534717
1843.461555,13.499572
1843.943758,13.290581
1844.425961,12.799549
1844.908164,12.983245
1845.390367,13.176275
1845.872570,13.148436
1846.354772,13.321150
1846.836975,13.406330
1847.319178,13.509520
1847.801381,13.577175
1848.283584,13.304251
1848.765787,13.482191
1849.247990,13.718466
1849.730192,13.621290
1850.212395,13.624427
1850.694598,13.749353
1851.176801,13.765587
1851.659004,13.648440
1852.141207,13.590269
1852.623410,13.694419
1853.105613,13.829897
1853.587815,13.827585
1854.070018,13.626494
1854.552221,13.468890
1855.034424,13.546530
1855.516627,13.603962
1855.998830,13.554397
1856.481033,13.614701
1856.963235,13.661600
1857.445438,13.580386
1857.927641,13.517869
1858.409844,13.518822
1858.892047,13.503005
1859.374250,13.503097
1859.856453,13.665098
1860.338655,13.738309
1860.820858,13.563274
1861.303061,13.436279
1861.785264,13.390174
1862.267467,13.509183
1862.749670,13.784731
1863.231873,13.897164
1863.714076,13.816708
1864.196278,13.660937
1864.678481,13.519264
1865.160684,13.448804
1865.642887,13.603206
1866.125090,13.818800
1866.607293,13.576306
1867.089496,13.253593
1867.571698,13.232356
1868.053901,13.387266
1868.536104,13.596254
1869.018307,13.428191
1869.500510,13.015079
1869.982713,13.201239
1870.464916,13.392423
1870.947119,13.327316
1871.429321,13.314872
1871.911524,13.496637
1872.393727,13.497013
1872.875930,13.301098
1873.358133,13.358775
1873.840336,13.549056
1874.322539,13.572397
1874.804741,13.464126
1875.286944,13.372675
1875.769147,13.521300
1876.251350,13.644730
1876.733553,13.578380
1877.215756,13.433156
1877.697959,13.200759
1878.180162,13.233613
1878.662364,13.362203
1879.144567,13.405505
1879.626770,13.546395
1880.108973,13.483228
1880.591176,13.381219
1881.073379,13.487777
1881.555582,13.590754
1882.037784,13.616644
1882.519987,13.567943
1883.002190,13.470275
1883.484393,13.367317
1883.966596,13.338262
1884.448799,13.393208
1884.931002,13.354977
1885.413204,13.382405
1885.895407,13.572465
1886.377610,13.572087
1886.859813,13.595726
1887.342016,13.715957
1887.824219,13.681753
1888.306422,13.730976
1888.788625,13.735674
1889.270827,13.631336
1889.753030,13.447715
1890.235233,13.260587
1890.717436,13.229112
1891.199639,13.315839
1891.681842,13.587012
1892.164045,13.632504
1892.646247,13.547463
1893.128450,13.725092
1893.610653,13.797646
1894.092856,13.712874
1894.575059,13.820133
1895.057262,13.907712
1895.539465,13.677266
1896.021668,13.691779
1896.503870,13.813640
1896.986073,13.586730
1897.468276,13.410677
1897.950479,13.543857
1898.432682,13.665922
1898.914885,13.566610
1899.397088,13.415903
1899.879290,13.341013
1900.361493,13.444093
1900.843696,13.665289
1901.325899,13.769525
1901.808102,13.726576
1902.290305,13.610486
1902.772508,13.643385
1903.254711,13.702438
1903.736913,13.607848
1904.219116,13.469661
1904.701319,13.346754
1905.183522,13.359853
1905.665725,13.466104
1906.147928,13.523632
1906.630131,13.453804
1907.112333,13.532853
1907.594536,13.582582
1908.076739,13.255543
1908.558942,13.237610
1909.041145,13.534172
1909.523348,13.676129
1910.005551,13.619718
1910.487754,13.436959
1910.969956,13.555141
1911.452159,13.810891
1911.934362,13.666129
1912.416565,13.414823
1912.898768,13.562656
1913.380971,13.614366
1913.863174,13.540738
1914.345376,13.573067
1914.827579,13.468706
1915.309782,13.440897
1915.791985,13.476042
1916.274188,13.562649
1916.756391,13.644908
1917.238594,13.567010
1917.720796,13.531340
1918.202999,13.219918
1918.685202,13.145433
1919.167405,13.373421
1919.649608,13.373503
1920.131811,13.497960
1920.614014,13.611743
1921.096217,13.478063
1921.578419,13.451900
1922.060622,13.503744
1922.542825,13.490045
1923.025028,13.431657
1923.507231,13.350618
1923.989434,13.324367
1924.471637,13.460065
1924.953839,13.672669
1925.436042,13.703426
1925.918245,13.713501
1926.400448,13.806228
1926.882651,13.700649
1927.364854,13.497053
1927.847057,13.554055
1928.329260,13.569059
1928.811462,13.439429
1929.293665,13.528227
1929.775868,13.510135
1930.258071,13.407754
1930.740274,13.539681
1931.222477,13.708258
1931.704680,13.705697
1932.186882,13.536627
1932.669085,13.586357
1933.151288,13.654355
1933.633491,13.579023
1934.115694,13.721345
1934.597897,13.720432
1935.080100,13.497998
1935.562303,13.493542
1936.044505,13.647736
1936.526708,13.680548
1937.008911,13.703781
1937.491114,13.684571
1937.973317,13.506975
1938.455520,13.572332
1938.937723,13.764755
1939.419925,13.699965
1939.902128,13.489815
1940.384331,13.315023
1940.866534,13.320799
1941.348737,13.449840
1941.830940,13.506921
1942.313143,13.361158
1942.795346,12.985608
1943.277548,12.998796
1943.759751,13.344205
1944.241954,13.496350
1944.724157,13.421899
1945.206360,13.477479
1945.688563,13.603901
1946.170766,13.603150
1946.652968,13.522031
1947.135171,13.530226
1947.617374,13.477675
1948.099577,13.255704
1948.581780,13.191150
1949.063983,13.339888
1949.546186,13.474868
1950.028388,13.527801
1950.510591,13.586561
1950.992794,13.559403
1951.474997,13.522728
1951.957200,13.580570
1952.439403,13.515738
1952.921606,13.462812
1953.403809,13.538275
1953.886011,13.587473
1954.368214,13.483182
1954.850417,13.399688
1955.332620,13.520659
1955.814823,13.534056
1956.297026,13.492746
1956.779229,13.540262
1957.261431,13.540044
1957.743634,13.589189
1958.225837,13.649038
1958.708040,13.536415
1959.190243,13.423542
1959.672446,13.486200
1960.154649,13.543235
1960.636852,13.580634
1961.119054,13.651376
1961.601257,13.610792
1962.083460,13.529266
1962.565663,13.530158
1963.047866,13.576760
1963.530069,13.601695
1964.012272,13.594643
1964.494474,13.668842
1964.976677,13.734152
1965.458880,13.639903
1965.941083,13.538216
1966.423286,13.520364
1966.905489,13.545902
1967.387692,13.372016
1967.869895,13.178167
1968.352097,13.378799
1968.834300,13.532570
1969.316503,13.544705
1969.798706,13.501728
1970.280909,13.504896
1970.763112,13.588973
1971.245315,13.571376
1971.727517,13.568159
1972.209720,13.505537
1972.691923,13.486127
1973.174126,13.526411
1973.656329,13.449528
1974.138532,13.562473
1974.620735,13.747934
1975.102938,13.764700
1975.585140,13.738737
1976.067343,13.735812
1976.549546,13.722190
1977.031749,13.693094
1977.513952,13.620768
1977.996155,13.539774
1978.478358,13.533655
1978.960560,13.559233
1979.442763,13.660363
1979.924966,13.621547
1980.407169,13.506237
1980.889372,13.543493
1981.371575,13.558091
1981.853778,13.564029
1982.335980,13.546597
1982.818183,13.588488
1983.300386,13.592565
1983.782589,13.538398
1984.264792,13.493691
1984.746995,13.341718
1985.229198,13.431915
1985.711401,13.597908
1986.193603,13.576366
1986.675806,13.478622
1987.158009,13.378674
1987.640212,13.389981
1988.122415,13.344856
1988.604618,13.385768
1989.086821,13.547141
1989.569023,13.615342
1990.051226,13.664350
1990.533429,13.677935
1991.015632,13.603013
1991.497835,13.476469
1991.980038,13.370362
1992.462241,13.313578
1992.944444,13.485043
1993.426646,13.691508
1993.908849,13.698566
1994.391052,13.606032
1994.873255,13.516002
1995.355458,13.627197
1995.837661,13.686863
1996.319864,13.582492
1996.802066,13.536115
1997.284269,13.402243
1997.766472,13.358546
1998.248675,13.474150
1998.730878,13.488763
1999.213081,13.602779
1999.695284,13.741597
2000.177487,13.601616
2000.659689,13.500126
2001.141892,13.500586
2001.624095,13.503009
2002.106298,13.627275
2002.588501,13.617844
2003.070704,13.430973
2003.552907,13.316113
2004.035109,13.408439
2004.517312,13.543756
2004.999515,13.570405
2005.481718,13.656998
2005.963921,13.735402
2006.446124,13.739401
2006.928327,13.567681
2007.410529,13.262491
2007.892732,13.287138
2008.374935,13.541781
2008.857138,13.657139
2009.339341,13.729607
2009.821544,13.762238
2010.303747,13.574236
2010.785950,13.424771
2011.268152,13.536149
2011.750355,13.564696
2012.232558,13.541175
2012.714761,13.633210
2013.196964,13.553345
2013.679167,13.453456
2014.161370,13.556353
2014.643572,13.604178
2015.125775,13.488804
2015.607978,13.430405
2016.090181,13.556331
2016.572384,13.492790
2017.054587,13.255249
2017.536790,13.304595
2018.018993,13.407024
2018.501195,13.536578
2018.983398,13.674350
2019.465601,13.598727
2019.947804,13.427697
2020.430007,13.455540
2020.912210,13.649907
2021.394413,13.597101
2021.876615,13.495129
2022.358818,13.560964
2022.841021,13.515693
2023.323224,13.411739
2023.805427,13.441332
2024.287630,13.650407
2024.769833,13.834246
2025.252036,13.767828
2025.734238,13.489681
2026.216441,13.307018
2026.698644,13.385746
2027.180847,13.436286
2027.663050,13.536330
2028.145253,13.728987
2028.627456,13.692014
2029.109658,13.530483
2029.591861,13.394478
2030.074064,13.477972
2030.556267,13.657367
2031.038470,13.477284
2031.520673,13.398212
2032.002876,13.530195
2032.485079,13.455796
2032.967281,13.497440
2033.449484,13.523240
2033.931687,13.441936
2034.413890,13.550093
2034.896093,13.522356
2035.378296,13.410002
2035.860499,13.502371
2036.342701,13.601378
2036.824904,13.688508
2037.307107,13.727646
2037.789310,13.584000
2038.271513,13.453743
2038.753716,13.378700
2039.235919,13.344500
2039.718121,13.391743
2040.200324,13.494978
2040.682527,13.696838
2041.164730,13.666379
2041.646933,13.470738
2042.129136,13.485681
2042.611339,13.519385
2043.093542,13.474518
2043.575744,13.421205
2044.057947,13.507279
2044.540150,13.498973
2045.022353,13.457855
2045.504556,13.549241
2045.986759,13.467600
2046.468962,13.512422
2046.951164,13.533028
2047.433367,13.473561
2047.915570,13.629735
2048.397773,13.614672
2048.879976,13.544492
2049.362179,13.557245
2049.844382,13.579749
2050.326585,13.495226
2050.808787,13.328137
2051.290990,13.427069
2051.773193,13.508282
2052.255396,13.451667
2052.737599,13.499257
2053.219802,13.558307
2053.702005,13.403220
2054.184207,13.228319
2054.666410,13.394724
2055.148613,13.544773
2055.630816,13.535551
2056.113019,13.653752
2056.595222,13.787014
2057.077425,13.699634
2057.559628,13.539097
2058.041830,13.510984
2058.524033,13.475005
2059.006236,13.480921
2059.488439,13.549269
2059.970642,13.619696
2060.452845,13.716237
2060.935048,13.748207
2061.417250,13.735774
2061.899453,13.675450
2062.381656,13.567945
2062.863859,13.423448
2063.346062,13.423838
2063.828265,13.515716
2064.310468,13.406973
2064.792671,13.332449
2065.274873,13.412233
2065.757076,13.532033
2066.239279,13.627369
2066.721482,13.692104
2067.203685,13.643183
2067.685888,13.516302
2068.168091,13.562919
2068.650293,13.414319
2069.132496,13.249654
2069.614699,13.381385
2070.096902,13.441745
2070.579105,13.569146
2071.061308,13.614013
2071.543511,13.529050
2072.025713,13.552192
2072.507916,13.495573
2072.990119,13.444367
2073.472322,13.492953
2073.954525,13.484741
2074.436728,13.464653
2074.918931,13.550970
2075.401134,13.529697
2075.883336,13.552607
2076.365539,13.744628
2076.847742,13.695448
2077.329945,13.623509
2077.812148,13.731621
2078.294351,13.739872
2078.776554,13.609707
2079.258756,13.467170
2079.740959,13.361903
2080.223162,13.431450
2080.705365,13.620652
2081.187568,13.531607
2081.669771,13.460113
2082.151974,13.620142
2082.634177,13.667660
2083.116379,13.618216
2083.598582,13.557978
2084.080785,13.546239
2084.562988,13.522789
2085.045191,13.531161
2085.527394,13.591312
2086.009597,13.587531
2086.491799,13.625167
2086.974002,13.595455
2087.456205,13.532299
2087.938408,13.566351
2088.420611,13.524510
2088.902814,13.420814
2089.385017,13.357585
2089.867220,13.356695
2090.349422,13.419499
2090.831625,13.410769
2091.313828,13.470787
2091.796031,13.729357
2092.278234,13.686935
2092.760437,13.440972
2093.242640,13.496381
2093.724842,13.598797
2094.207045,13.570033
2094.689248,13.500541
2095.171451,13.482721
2095.653654,13.445388
2096.135857,13.301688
2096.618060,13.320626
2097.100262,13.431112
2097.582465,13.499752
2098.064668,13.625807
2098.546871,13.585675
2099.029074,13.459939
2099.511277,13.541294
2099.993480,13.586908
2100.475683,13.531523
2100.957885,13.604002
2101.440088,13.584804
2101.922291,13.393129
2102.404494,13.437452
2102.886697,13.647560
2103.368900,13.675410
2103.851103,13.596948
2104.333305,13.465662
2104.815508,13.350456
2105.297711,13.344020
2105.779914,13.420926
2106.262117,13.593008
2106.744320,13.675999
2107.226523,13.580728
2107.708726,13.433222
2108.190928,13.339580
2108.673131,13.305452
2109.155334,13.332693
2109.637537,13.397303
2110.119740,13.369357
2110.601943,13.444233
2111.084146,13.521145
2111.566348,13.390788
2112.048551,13.393426
2112.530754,13.440169
2113.012957,13.486448
2113.495160,13.675428
2113.977363,13.612738
2114.459566,13.392453
2114.941769,13.395365
2115.423971,13.465741
2115.906174,13.610786
2116.388377,13.732115
2116.870580,13.665352
2117.352783,13.708698
2117.834986,13.689120
2118.317189,13.499989
2118.799391,13.559978
2119.281594,13.676458
2119.763797,13.576594
2120.246000,13.511563
2120.728203,13.584741
2121.210406,13.644200
2121.692609,13.614561
2122.174812,13.599135
2122.657014,13.703523
2123.139217,13.712126
2123.621420,13.666931
2124.103623,13.749621
2124.585826,13.669115
2125.068029,13.550799
2125.550232,13.533557
2126.032434,13.490139
2126.514637,13.554269
2126.996840,13.523710
2127.479043,13.422555
2127.961246,13.515131
2128.443449,13.482624
2128.925652,13.325090
2129.407854,13.415666
2129.890057,13.476750
2130.372260,13.377600
2130.854463,13.414441
2131.336666,13.454483
2131.818869,13.457830
2132.301072,13.576256
2132.783275,13.698161
2133.265477,13.635549
2133.747680,13.518409
2134.229883,13.547954
2134.712086,13.630591
2135.194289,13.795105
2135.676492,13.864673
2136.158695,13.694560
2136.640897,13.649744
2137.123100,13.736728
2137.605303,13.716547
2138.087506,13.688972
2138.569709,13.695235
2139.051912,13.661918
2139.534115,13.657729
2140.016318,13.682487
2140.498520,13.787093
2140.980723,13.826094
2141.462926,13.633966
2141.945129,13.535186
2142.427332,13.575600
2142.909535,13.685515
2143.391738,13.759254
2143.873940,13.595771
2144.356143,13.454636
2144.838346,13.458096
2145.320549,13.490884
2145.802752,13.507430
2146.284955,13.517905
2146.767158,13.602361
2147.249361,13.698077
2147.731563,13.684711
2148.213766,13.581813
2148.695969,13.548319
2149.178172,13.652153
2149.660375,13.705803
2150.142578,13.660187
2150.624781,13.616698
2151.106983,13.543906
2151.589186,13.636370
2152.071389,13.754795
2152.553592,13.630776
2153.035795,13.602350
2153.517998,13.581457
2154.000201,13.522400
2154.482404,13.597309
2154.964606,13.599736
2155.446809,13.599439
2155.929012,13.581144
2156.411215,13.581896
2156.893418,13.719428
2157.375621,13.654413
2157.857824,13.544072
2158.340026,13.764830
2158.822229,13.898047
2159.304432,13.738062
2159.786635,13.544141
2160.268838,13.432832
2160.751041,13.440842
2161.233244,13.460384
2161.715446,13.558893
2162.197649,13.602377
2162.679852,13.513106
2163.162055,13.543140
2163.644258,13.579170
2164.126461,13.614473
2164.608664,13.628672
2165.090867,13.757015
2165.573069,13.902871
2166.055272,13.704457
2166.537475,13.595028
2167.019678,13.690230
2167.501881,13.738921
2167.984084,13.629313
2168.466287,13.550056
2168.948489,13.658316
2169.430692,13.580462
2169.912895,13.427110
2170.395098,13.361805
2170.877301,13.490664
2171.359504,13.735284
2171.841707,13.732256
2172.323910,13.680576
2172.806112,13.640544
2173.288315,13.658334
2173.770518,13.834606
2174.252721,13.938516
2174.734924,13.791370
2175.217127,13.532386
2175.699330,13.498861
2176.181532,13.567793
2176.663735,13.586133
2177.145938,13.716204
2177.628141,13.773695
2178.110344,13.519979
2178.592547,13.399462
2179.074750,13.596505
2179.556953,13.572265
2180.039155,13.471403
2180.521358,13.573136
2181.003561,13.573390
2181.485764,13.463517
2181.967967,13.414863
2182.450170,13.424877
2182.932373,13.495654
2183.414575,13.594642
2183.896778,13.603183
2184.378981,13.600311
2184.861184,13.632468
2185.343387,13.677467
2185.825590,13.679827
2186.307793,13.446293
2186.789995,13.389937
2187.272198,13.674335
2187.754401,13.773226
2188.236604,13.712986
2188.718807,13.615425
2189.201010,13.587659
2189.683213,13.659206
2190.165416,13.539562
2190.647618,13.435594
2191.129821,13.386485
2191.612024,13.279856
2192.094227,13.439344
2192.576430,13.663317
2193.058633,13.650982
2193.540836,13.624686
2194.023038,13.636560
2194.505241,13.534591
2194.987444,13.442717
2195.469647,13.583944
2195.951850,13.772885
2196.434053,13.687585
2196.916256,13.583381
2197.398459,13.723338
2197.880661,13.744191
2198.362864,13.684034
2198.845067,13.709767
2199.327270,13.621584
2199.809473,13.592967
2200.291676,13.584285
2200.773879,13.460668
2201.256081,13.498096
2201.738284,13.728161
2202.220487,13.820349
2202.702690,13.770148
2203.184893,13.748226
2203.667096,13.645583
2204.149299,13.651520
2204.631502,13.730484
2205.113704,13.724832
2205.595907,13.620681
2206.078110,13.398670
2206.560313,13.450977
2207.042516,13.542938
2207.524719,13.637633
2208.006922,13.762529
2208.489124,13.514545
2208.971327,13.420315
2209.453530,13.454851
2209.935733,13.362514
2210.417936,13.434365
2210.900139,13.599651
2211.382342,13.681115
2211.864545,13.545326
2212.346747,13.336374
2212.828950,13.280121
2213.311153,13.476990
2213.793356,13.553290
2214.275559,13.518426
2214.757762,13.712131
2215.239965,13.712772
2215.722167,13.690762
2216.204370,13.784235
2216.686573,13.693923
2217.168776,13.503632
2217.650979,13.392975
2218.133182,13.505015
2218.615385,13.576417
2219.097587,13.532619
2219.579790,13.454591
2220.061993,13.402453
2220.544196,13.437477
2221.026399,13.535415
2221.508602,13.722359
2221.990805,13.682118
2222.473008,13.523041
2222.955210,13.460051
2223.437413,13.442364
2223.919616,13.486064
2224.401819,13.490604
2224.884022,13.573911
2225.366225,13.669317
2225.848428,13.749812
2226.330630,13.761555
2226.812833,13.593335
2227.295036,13.487842
2227.777239,13.471522
2228.259442,13.523861
2228.741645,13.662265
2229.223848,13.786179
2229.706051,13.719797
2230.188253,13.644747
2230.670456,13.737624
2231.152659,13.756548
2231.634862,13.717785
2232.117065,13.581058
