XLabel,Wavenumber
YLabel,Response
FileType,Single Beam
DisplayDirection,20300
PeakDirection,20312
1926.882651,3.078329
1927.364854,3.076083
1927.847057,3.078141
1928.329260,3.072207
1928.811462,3.087645
1929.293665,3.081781
1929.775868,3.093024
1930.258071,3.087070
1930.740274,3.081885
1931.222477,3.082698
1931.704680,3.075691
1932.186882,3.078956
1932.669085,3.059256
1933.151288,3.035240
1933.633491,3.029418
1934.115694,3.063947
1934.597897,3.075433
1935.080100,3.078886
1935.562303,3.082503
1936.044505,3.073997
1936.526708,3.082469
1937.008911,3.069102
1937.491114,3.075473
1937.973317,3.069433
1938.455520,3.072976
1938.937723,3.074493
1939.419925,3.068683
1939.902128,3.079855
1940.384331,3.062571
1940.866534,3.069396
1941.348737,3.016154
1941.830940,2.893753
1942.313143,2.443201
1942.795346,2.024164
1943.277548,2.453523
1943.759751,2.965571
1944.241954,3.054274
1944.724157,3.051840
1945.206360,2.950965
1945.688563,2.917435
1946.170766,2.916612
1946.652968,2.918371
1947.135171,3.001098
1947.617374,3.059860
1948.099577,3.071747
1948.581780,3.068928
1949.063983,3.067341
1949.546186,3.066107
1950.028388,3.078323
1950.510591,3.079945
1950.992794,3.074227
1951.474997,3.075670
1951.957200,3.083552
1952.439403,3.085408
1952.921606,3.077470
1953.403809,3.082355
1953.886011,3.076048
1954.368214,3.062693
1954.850417,2.999752
1955.332620,2.969612
1955.814823,3.037452
1956.297026,3.071035
1956.779229,3.073480
1957.261431,3.069067
1957.743634,3.068694
1958.225837,3.072707
1958.708040,3.072263
1959.190243,3.078563
1959.672446,3.076995
1960.154649,3.079361
1960.636852,3.064382
1961.119054,3.037076
1961.601257,3.029469
1962.083460,3.060744
1962.565663,3.074816
1963.047866,3.074204
1963.530069,3.084925
1964.012272,3.074574
1964.494474,3.082830
1964.976677,3.068394
1965.458880,3.062927
1965.941083,2.981369
1966.423286,2.870239
1966.905489,2.851511
1967.387692,2.665758
1967.869895,2.649837
1968.352097,2.941556
1968.834300,3.061995
1969.316503,3.073253
1969.798706,3.078840
1970.280909,3.080242
1970.763112,3.082968
1971.245315,3.068262
1971.727517,3.077758
1972.209720,3.074229
1972.691923,3.077363
1973.174126,3.079906
1973.656329,3.082994
1974.138532,3.086575
1974.620735,3.076565
1975.102938,3.078939
1975.585140,3.077727
1976.067343,3.076381
1976.549546,3.072388
1977.031749,3.075647
1977.513952,3.082594
1977.996155,3.079514
1978.478358,3.080089
1978.960560,3.077451
1979.442763,3.076230
1979.924966,3.075106
1980.407169,3.075473
1980.889372,3.079267
1981.371575,3.076044
1981.853778,3.073630
1982.335980,3.072901
1982.818183,3.068698
1983.300386,3.066157
1983.782589,3.064423
1984.264792,3.069683
1984.746995,3.073364
1985.229198,3.077594
1985.711401,3.079119
1986.193603,3.070606
1986.675806,3.075639
1987.158009,3.070974
1987.640212,3.060764
1988.122415,2.955653
1988.604618,2.840438
1989.086821,2.941553
1989.569023,3.048077
1990.051226,3.060340
1990.533429,3.059920
1991.015632,3.047832
1991.497835,2.862786
1991.980038,2.499036
1992.462241,2.522703
1992.944444,2.818618
1993.426646,2.967595
1993.908849,3.052787
1994.391052,3.063145
1994.873255,3.070793
1995.355458,3.077508
1995.837661,3.078078
1996.319864,3.084845
1996.802066,3.072156
1997.284269,3.080380
1997.766472,3.071566
1998.248675,3.073290
1998.730878,3.041660
1999.213081,3.020664
1999.695284,3.052098
2000.177487,3.064238
2000.659689,3.077482
2001.141892,3.074193
2001.624095,3.074565
2002.106298,3.071331
2002.588501,3.072947
2003.070704,3.076040
2003.552907,3.070787
2004.035109,3.076763
2004.517312,3.069096
2004.999515,3.075187
2005.481718,3.067615
2005.963921,3.066460
2006.446124,3.071562
2006.928327,3.065164
2007.410529,3.059453
2007.892732,3.036993
2008.374935,3.049163
2008.857138,3.056242
2009.339341,3.051552
2009.821544,3.052846
2010.303747,3.062928
2010.785950,3.080041
2011.268152,3.073041
2011.750355,3.077434
2012.232558,3.071683
2012.714761,3.070144
2013.196964,3.067759
2013.679167,3.070646
2014.161370,3.078103
2014.643572,3.067534
2015.125775,3.075179
2015.607978,3.065667
2016.090181,3.045984
2016.572384,2.878936
2017.054587,2.724215
2017.536790,2.881834
2018.018993,3.000834
2018.501195,2.962760
2018.983398,2.972078
2019.465601,3.012275
2019.947804,3.053990
2020.430007,3.069495
2020.912210,3.070285
2021.394413,3.071506
2021.876615,3.071654
2022.358818,3.069266
2022.841021,3.049443
2023.323224,3.039899
2023.805427,3.058708
2024.287630,3.070724
2024.769833,3.069372
2025.252036,3.069878
2025.734238,3.069091
2026.216441,3.062887
2026.698644,3.047403
2027.180847,3.051155
2027.663050,3.063629
2028.145253,3.067053
2028.627456,3.069779
2029.109658,3.063619
2029.591861,3.064012
2030.074064,3.069764
2030.556267,3.073396
2031.038470,3.070126
2031.520673,3.066423
2032.002876,3.062703
2032.485079,3.058290
2032.967281,3.060412
2033.449484,3.060666
2033.931687,3.068337
2034.413890,3.066700
2034.896093,3.064785
2035.378296,3.068988
2035.860499,3.068915
2036.342701,3.072739
2036.824904,3.070289
2037.307107,3.067341
2037.789310,3.057595
2038.271513,3.061250
2038.753716,3.067065
2039.235919,3.064509
2039.718121,3.067765
2040.200324,3.063508
2040.682527,3.045939
2041.164730,2.950064
2041.646933,2.895181
2042.129136,2.989507
2042.611339,3.060897
2043.093542,3.066551
2043.575744,3.056603
2044.057947,3.034350
2044.540150,3.038168
2045.022353,3.057946
2045.504556,3.061876
2045.986759,3.061755
2046.468962,3.057927
2046.951164,3.057613
2047.433367,3.066047
2047.915570,3.064573
2048.397773,3.065408
2048.879976,3.063667
2049.362179,3.062728
2049.844382,3.065117
2050.326585,3.064806
2050.808787,3.067566
2051.290990,3.059754
2051.773193,3.058209
2052.255396,3.060897
2052.737599,3.064603
2053.219802,3.067385
2053.702005,3.063453
2054.184207,3.066471
2054.666410,3.064758
2055.148613,3.063705
2055.630816,3.061190
2056.113019,3.060788
2056.595222,3.061751
2057.077425,3.061023
2057.559628,3.064905
2058.041830,3.060793
2058.524033,3.060161
2059.006236,3.057460
2059.488439,3.057730
2059.970642,3.048533
2060.452845,3.024689
2060.935048,3.026086
2061.417250,3.046114
2061.899453,3.063293
2062.381656,3.060830
2062.863859,3.059398
2063.346062,3.055992
2063.828265,3.054874
2064.310468,3.029968
2064.792671,2.923593
2065.274873,2.894345
2065.757076,2.968977
2066.239279,3.009187
2066.721482,3.041962
2067.203685,3.058460
2067.685888,3.053048
2068.168091,3.055535
2068.650293,3.056613
2069.132496,3.058817
2069.614699,3.054445
2070.096902,3.053960
2070.579105,3.053523
2071.061308,3.053698
2071.543511,3.059643
2072.025713,3.057063
2072.507916,3.052694
2072.990119,3.047365
2073.472322,3.049824
2073.954525,3.046761
2074.436728,3.033222
2074.918931,3.036743
2075.401134,3.046277
2075.883336,3.051726
2076.365539,3.049339
2076.847742,3.043149
2077.329945,3.039395
2077.812148,3.038900
2078.294351,3.039559
2078.776554,3.036625
2079.258756,3.046588
2079.740959,3.052905
2080.223162,3.050709
2080.705365,3.052862
2081.187568,3.050882
2081.669771,3.044647
2082.151974,3.036861
2082.634177,3.041367
2083.116379,3.045230
2083.598582,3.046276
2084.080785,3.050261
2084.562988,3.048159
2085.045191,3.049058
2085.527394,3.050120
2086.009597,3.047069
2086.491799,3.038042
2086.974002,3.032522
2087.456205,3.024422
2087.938408,3.029378
2088.420611,3.047074
2088.902814,3.043246
2089.385017,3.036746
2089.867220,2.995905
2090.349422,2.963392
2090.831625,3.003096
2091.313828,3.035350
2091.796031,3.043794
2092.278234,3.047572
2092.760437,3.041774
2093.242640,3.036404
2093.724842,3.037745
2094.207045,3.043208
2094.689248,3.042752
2095.171451,3.040632
2095.653654,3.042847
2096.135857,3.048606
2096.618060,3.047850
2097.100262,3.045049
2097.582465,3.038952
2098.064668,3.034854
2098.546871,3.041021
2099.029074,3.039956
2099.511277,3.036879
2099.993480,3.034016
2100.475683,3.032199
2100.957885,3.033543
2101.440088,3.035916
2101.922291,3.039603
2102.404494,3.039729
2102.886697,3.036502
2103.368900,3.030605
2103.851103,3.034866
2104.333305,3.041564
2104.815508,3.039688
2105.297711,3.032832
2105.779914,3.025681
2106.262117,3.026746
2106.744320,3.030996
2107.226523,3.032247
2107.708726,3.028844
2108.190928,3.031690
2108.673131,3.034626
2109.155334,3.038242
2109.637537,3.043409
2110.119740,3.033917
2110.601943,3.030134
2111.084146,3.034299
2111.566348,3.034547
2112.048551,3.029879
2112.530754,3.026828
2113.012957,3.028435
2113.495160,3.028797
2113.977363,3.032506
2114.459566,3.025016
2114.941769,3.007219
2115.423971,3.001137
2115.906174,3.015174
2116.388377,3.027796
2116.870580,3.031033
2117.352783,3.036464
2117.834986,3.034137
2118.317189,3.032764
2118.799391,3.031737
2119.281594,3.028965
2119.763797,3.025723
2120.246000,3.024714
2120.728203,3.031598
2121.210406,3.028812
2121.692609,3.025635
2122.174812,3.029224
2122.657014,3.032819
2123.139217,3.030502
2123.621420,3.022925
2124.103623,3.020206
2124.585826,3.021921
2125.068029,3.023699
2125.550232,3.021454
2126.032434,3.024668
2126.514637,3.022774
2126.996840,3.018008
2127.479043,3.016779
2127.961246,3.012173
2128.443449,3.020693
2128.925652,3.027913
2129.407854,3.025201
2129.890057,3.023900
2130.372260,3.026295
2130.854463,3.025705
2131.336666,3.019572
2131.818869,3.017898
2132.301072,3.018667
2132.783275,3.023928
2133.265477,3.024873
2133.747680,3.020954
2134.229883,3.019087
2134.712086,3.018328
2135.194289,3.019786
2135.676492,3.009874
2136.158695,2.993570
2136.640897,2.997431
2137.123100,3.016166
2137.605303,3.019687
2138.087506,3.018387
2138.569709,3.017411
2139.051912,3.007638
2139.534115,3.003431
2140.016318,3.008530
2140.498520,3.014743
2140.980723,3.013497
2141.462926,3.017283
2141.945129,3.016635
2142.427332,3.011902
2142.909535,3.015652
2143.391738,3.016344
2143.873940,3.022029
2144.356143,3.020255
2144.838346,3.010811
2145.320549,3.000833
2145.802752,2.999544
2146.284955,3.009395
2146.767158,3.009842
2147.249361,3.010201
2147.731563,3.010840
2148.213766,3.016943
2148.695969,3.018274
2149.178172,3.013375
2149.660375,3.015409
2150.142578,3.014181
2150.624781,3.011984
2151.106983,3.007232
2151.589186,3.014232
2152.071389,3.016213
2152.553592,3.006059
2153.035795,3.004414
2153.517998,3.006486
2154.000201,3.011416
2154.482404,3.007627
2154.964606,3.007093
2155.446809,3.010249
2155.929012,3.009970
2156.411215,3.006680
2156.893418,3.001436
2157.375621,3.005340
2157.857824,3.004068
2158.340026,3.001413
2158.822229,3.000836
2159.304432,3.003199
2159.786635,3.005940
2160.268838,3.006571
2160.751041,3.011254
2161.233244,3.008243
2161.715446,2.997414
2162.197649,2.989793
2162.679852,2.999122
2163.162055,3.005259
2163.644258,3.006371
2164.126461,3.012402
2164.608664,3.010491
2165.090867,3.008114
2165.573069,3.001556
2166.055272,3.001380
2166.537475,3.004987
2167.019678,3.007981
2167.501881,3.009392
2167.984084,3.005074
2168.466287,3.005459
2168.948489,2.996376
2169.430692,2.993223
2169.912895,3.001933
2170.395098,3.006778
2170.877301,3.003178
2171.359504,2.997218
2171.841707,2.999874
2172.323910,2.998046
2172.806112,2.994882
2173.288315,2.995472
2173.770518,2.996826
2174.252721,2.994512
2174.734924,2.998231
2175.217127,3.005430
2175.699330,3.002903
2176.181532,2.998143
2176.663735,2.992690
2177.145938,2.997278
2177.628141,3.000775
2178.110344,3.004359
2178.592547,3.005528
2179.074750,2.999933
2179.556953,2.999957
2180.039155,2.992950
2180.521358,2.992666
2181.003561,2.993815
2181.485764,2.996350
2181.967967,2.998831
2182.450170,2.996397
2182.932373,2.999171
2183.414575,2.995627
2183.896778,2.998609
2184.378981,2.998641
2184.861184,3.000001
2185.343387,3.000610
2185.825590,2.995118
2186.307793,2.995749
2186.789995,2.988356
2187.272198,2.988756
2187.754401,2.992994
2188.236604,2.999483
2188.718807,3.000041
2189.201010,2.994479
2189.683213,2.996823
2190.165416,2.992954
2190.647618,2.993421
2191.129821,2.992455
2191.612024,2.994130
2192.094227,2.996141
2192.576430,2.996331
2193.058633,2.996215
2193.540836,2.992419
2194.023038,2.998234
2194.505241,2.998267
2194.987444,3.001126
2195.469647,2.998513
2195.951850,2.993870
2196.434053,2.996363
2196.916256,2.989043
2197.398459,2.989435
2197.880661,2.991368
2198.362864,2.990113
2198.845067,2.987215
2199.327270,2.988574
2199.809473,2.988743
2200.291676,2.985334
2200.773879,2.990209
2201.256081,2.992526
2201.738284,2.991960
2202.220487,2.985488
2202.702690,2.986717
2203.184893,2.986060
2203.667096,2.978596
2204.149299,2.978058
2204.631502,2.979429
2205.113704,2.983487
2205.595907,2.979305
2206.078110,2.981116
2206.560313,2.981954
2207.042516,2.981331
2207.524719,2.984882
2208.006922,2.984722
2208.489124,2.984983
2208.971327,2.975313
2209.453530,2.976566
2209.935733,2.980622
2210.417936,2.981978
2210.900139,2.983618
2211.382342,2.982527
2211.864545,2.983075
2212.346747,2.977253
2212.828950,2.982571
2213.311153,2.979313
2213.793356,2.975050
2214.275559,2.974941
2214.757762,2.969391
2215.239965,2.976727
2215.722167,2.978446
2216.204370,2.975589
2216.686573,2.969551
2217.168776,2.966523
2217.650979,2.968997
2218.133182,2.974738
2218.615385,2.976441
2219.097587,2.972086
2219.579790,2.977088
2220.061993,2.977533
2220.544196,2.979251
2221.026399,2.972316
2221.508602,2.966767
2221.990805,2.969682
2222.473008,2.969261
2222.955210,2.974245
2223.437413,2.972092
2223.919616,2.975303
2224.401819,2.973095
2224.884022,2.970783
2225.366225,2.973664
2225.848428,2.972616
2226.330630,2.974427
2226.812833,2.970097
2227.295036,2.969369
2227.777239,2.961728
2228.259442,2.962563
2228.741645,2.964998
2229.223848,2.961658
2229.706051,2.968121
2230.188253,2.965838
2230.670456,2.961875
2231.152659,2.957130
2231.634862,2.962591
2232.117065,2.962230
2232.599268,2.958080
2233.081471,2.959218
2233.563673,2.954243
2234.045876,2.960364
2234.528079,2.959475
2235.010282,2.955493
2235.492485,2.950460
2235.974688,2.954395
2236.456891,2.957032
2236.939094,2.945888
2237.421296,2.944191
2237.903499,2.943828
2238.385702,2.953902
2238.867905,2.949128
2239.350108,2.937553
2239.832311,2.937014
2240.314514,2.942530
2240.796716,2.948659
2241.278919,2.930711
2241.761122,2.925048
2242.243325,2.935676
2242.725528,2.944931
2243.207731,2.931728
2243.689934,2.915038
2244.172137,2.926734
2244.654339,2.937792
2245.136542,2.930502
2245.618745,2.901101
2246.100948,2.902715
2246.583151,2.931612
2247.065354,2.938554
2247.547557,2.908750
2248.029759,2.887088
2248.511962,2.916308
2248.994165,2.927781
2249.476368,2.901901
2249.958571,2.873958
2250.440774,2.895994
2250.922977,2.923363
2251.405179,2.888391
2251.887382,2.853412
2252.369585,2.874823
2252.851788,2.921268
2253.333991,2.884256
2253.816194,2.827752
2254.298397,2.859706
2254.780600,2.915158
2255.262802,2.883915
2255.745005,2.805022
2256.227208,2.838980
2256.709411,2.906475
2257.191614,2.864498
2257.673817,2.785393
2258.156020,2.826557
2258.638222,2.905150
2259.120425,2.842445
2259.602628,2.761787
2260.084831,2.812777
2260.567034,2.892900
2261.049237,2.815079
2261.531440,2.728473
2262.013643,2.814335
2262.495845,2.880981
2262.978048,2.787794
2263.460251,2.715120
2263.942454,2.824362
2264.424657,2.864458
2264.906860,2.731554
2265.389063,2.706424
2265.871265,2.838757
2266.353468,2.841413
2266.835671,2.691483
2267.317874,2.726141
2267.800077,2.855596
2268.282280,2.786609
2268.764483,2.666212
2269.246686,2.760308
2269.728888,2.854461
2270.211091,2.716180
2270.693294,2.672605
2271.175497,2.810913
2271.657700,2.812706
2272.139903,2.674741
2272.622106,2.723147
2273.104308,2.850418
2273.586511,2.751557
2274.068714,2.679950
2274.550917,2.793597
2275.033120,2.819990
2275.515323,2.696175
2275.997526,2.730690
2276.479729,2.839629
2276.961931,2.759448
2277.444134,2.710609
2277.926337,2.798707
2278.408540,2.822896
2278.890743,2.738382
2279.372946,2.773365
2279.855149,2.832451
2280.337351,2.772178
2280.819554,2.786269
2281.301757,2.839336
2281.783960,2.835352
2282.266163,2.792717
2282.748366,2.825918
2283.230569,2.873183
2283.712771,2.860876
2284.194974,2.843669
2284.677177,2.793089
2285.159380,2.810230
2285.641583,2.792998
2286.123786,2.769918
2286.605989,2.778741
2287.088192,2.688251
2287.570394,2.659701
2288.052597,2.727051
2288.534800,2.729283
2289.017003,2.594395
2289.499206,2.590354
2289.981409,2.641797
2290.463612,2.596224
2290.945814,2.659042
2291.428017,2.552648
2291.910220,2.413071
2292.392423,2.557210
2292.874626,2.619814
2293.356829,2.467274
2293.839032,2.377675
2294.321235,2.370910
2294.803437,2.429863
2295.285640,2.575154
2295.767843,2.380050
2296.250046,2.163577
2296.732249,2.347386
2297.214452,2.437942
2297.696655,2.389880
2298.178857,2.204117
2298.661060,2.058058
2299.143263,2.321666
2299.625466,2.450579
2300.107669,2.183575
2300.589872,1.976085
2301.072075,2.030061
2301.554278,2.292498
2302.036480,2.313962
2302.518683,1.945526
2303.000886,1.839182
2303.483089,2.085590
2303.965292,2.257374
2304.447495,2.065429
2304.929698,1.705461
2305.411900,1.804387
2305.894103,2.128558
2306.376306,2.052102
2306.858509,1.602730
2307.340712,1.441541
2307.822915,1.856092
2308.305118,2.034390
2308.787320,1.592801
2309.269523,1.210442
2309.751726,1.498003
2310.233929,1.926466
2310.716132,1.639504
2311.198335,1.093040
2311.680538,1.189571
2312.162741,1.708595
2312.644943,1.661184
2313.127146,1.094178
2313.609349,1.025444
2314.091552,1.499881
2314.573755,1.619152
2315.055958,1.178962
2315.538161,0.968572
2316.020363,1.292321
2316.502566,1.514506
2316.984769,1.190677
2317.466972,0.807798
2317.949175,1.022481
2318.431378,1.385500
2318.913581,1.116128
2319.395784,0.615713
2319.877986,0.792390
2320.360189,1.249866
2320.842392,0.970529
2321.324595,0.443484
2321.806798,0.673689
2322.289001,1.126904
2322.771204,0.830775
2323.253406,0.383463
2323.735609,0.665750
2324.217812,0.998956
2324.700015,0.697023
2325.182218,0.398724
2325.664421,0.663253
2326.146624,0.905742
2326.628827,0.635301
2327.111029,0.374265
2327.593232,0.567469
2328.075435,0.800360
2328.557638,0.567033
2329.039841,0.304957
2329.522044,0.547491
2330.004247,0.744226
2330.486449,0.426936
2330.968652,0.263168
2331.450855,0.614574
2331.933058,0.662899
2332.415261,0.304687
2332.897464,0.355423
2333.379667,0.669941
2333.861870,0.550713
2334.344072,0.262706
2334.826275,0.462131
2335.308478,0.706863
2335.790681,0.449187
2336.272884,0.238503
2336.755087,0.475932
2337.237290,0.581455
2337.719492,0.299941
2338.201695,0.332963
2338.683898,0.612628
2339.166101,0.458560
2339.648304,0.236602
2340.130507,0.445090
2340.612710,0.545106
2341.094912,0.280252
2341.577115,0.302353
2342.059318,0.522193
2342.541521,0.414390
2343.023724,0.256802
2343.505927,0.438631
2343.988130,0.548477
2344.470333,0.306181
2344.952535,0.381060
2345.434738,0.621898
2345.916941,0.438643
2346.399144,0.409646
2346.881347,0.746966
2347.363550,0.753212
2347.845753,0.619694
2348.327955,0.911402
2348.810158,1.213595
2349.292361,1.233967
2349.774564,0.921869
2350.256767,0.671328
2350.738970,0.849060
2351.221173,0.707551
2351.703376,0.428736
2352.185578,0.562567
2352.667781,0.548995
2353.149984,0.315993
2353.632187,0.375231
2354.114390,0.448576
2354.596593,0.252333
2355.078796,0.299537
2355.560998,0.354316
2356.043201,0.192289
2356.525404,0.237789
2357.007607,0.273357
2357.489810,0.164667
2357.972013,0.203800
2358.454216,0.248352
2358.936419,0.144427
2359.418621,0.201325
2359.900824,0.218474
2360.383027,0.129189
2360.865230,0.212961
2361.347433,0.194412
2361.829636,0.164060
2362.311839,0.235260
2362.794041,0.190140
2363.276244,0.172196
2363.758447,0.241003
2364.240650,0.182919
2364.722853,0.219152
2365.205056,0.269847
2365.687259,0.182690
2366.169462,0.304524
2366.651664,0.260732
2367.133867,0.271184
2367.616070,0.364477
2368.098273,0.265549
2368.580476,0.404610
2369.062679,0.355978
2369.544882,0.387153
2370.027084,0.474131
2370.509287,0.413743
2370.991490,0.553817
2371.473693,0.506954
2371.955896,0.590413
2372.438099,0.642924
2372.920302,0.639613
2373.402504,0.762638
2373.884707,0.745322
2374.366910,0.866324
2374.849113,0.895847
2375.331316,0.965018
2375.813519,1.060514
2376.295722,1.090311
2376.777925,1.215136
2377.260127,1.245505
2377.742330,1.353453
2378.224533,1.421997
2378.706736,1.505772
2379.188939,1.607716
2379.671142,1.672400
2380.153345,1.798858
2380.635547,1.856179
2381.117750,1.967802
2381.599953,2.050765
2382.082156,2.142731
2382.564359,2.235186
2383.046562,2.294431
2383.528765,2.395246
2384.010968,2.450549
2384.493170,2.537550
2384.975373,2.587402
2385.457576,2.644089
2385.939779,2.691469
2386.421982,2.717801
2386.904185,2.765090
2387.386388,2.770601
2387.868590,2.807451
2388.350793,2.813857
2388.832996,2.827352
2389.315199,2.835303
2389.797402,2.840151
2390.279605,2.857865
2390.761808,2.845735
2391.244011,2.860509
2391.726213,2.848445
2392.208416,2.853530
2392.690619,2.854241
2393.172822,2.855182
2393.655025,2.861276
2394.137228,2.846574
2394.619431,2.854587
2395.101633,2.844376
2395.583836,2.856476
2396.066039,2.854907
2396.548242,2.850836
2397.030445,2.848673
2397.512648,2.841850
2397.994851,2.858566
2398.477053,2.852808
2398.959256,2.857983
2399.441459,2.848219
2399.923662,2.850606
2400.405865,2.851775
2400.888068,2.842476
2401.370271,2.848579
2401.852474,2.841313
2402.334676,2.849396
2402.816879,2.843632
2403.299082,2.849127
2403.781285,2.849377
2404.263488,2.845481
2404.745691,2.846023
2405.227894,2.834499
2405.710096,2.842788
2406.192299,2.840870
2406.674502,2.848483
2407.156705,2.839821
2407.638908,2.836717
2408.121111,2.844127
2408.603314,2.839608
2409.085517,2.846561
2409.567719,2.837314
2410.049922,2.840320
2410.532125,2.835069
2411.014328,2.836190
2411.496531,2.836775
2411.978734,2.834366
2412.460937,2.843125
2412.943139,2.832428
2413.425342,2.841367
2413.907545,2.839755
2414.389748,2.838096
2414.871951,2.835374
2415.354154,2.834254
2415.836357,2.841410
2416.318560,2.831171
2416.800762,2.839009
2417.282965,2.835059
2417.765168,2.833107
2418.247371,2.829640
2418.729574,2.828088
2419.211777,2.832460
2419.693980,2.826831
2420.176182,2.835154
2420.658385,2.831138
2421.140588,2.835690
2421.622791,2.832770
2422.104994,2.829468
2422.587197,2.831714
2423.069400,2.827772
2423.551603,2.835728
2424.033805,2.828344
2424.516008,2.832259
2424.998211,2.833771
2425.480414,2.833228
2425.962617,2.833678
2426.444820,2.828456
2426.927023,2.829023
2427.409225,2.822216
2427.891428,2.826032
2428.373631,2.819694
2428.855834,2.817094
2429.338037,2.819810
2429.820240,2.824054
2430.302443,2.828491
2430.784645,2.818815
2431.266848,2.819508
2431.749051,2.816905
2432.231254,2.820696
2432.713457,2.818825
2433.195660,2.817926
2433.677863,2.823465
2434.160066,2.823057
2434.642268,2.827269
2435.124471,2.821745
2435.606674,2.825020
2436.088877,2.825174
2436.571080,2.826428
2437.053283,2.821363
2437.535486,2.817424
2438.017688,2.827163
2438.499891,2.819445
2438.982094,2.821728
2439.464297,2.821160
2439.946500,2.820843
2440.428703,2.819325
2440.910906,2.816676
2441.393109,2.822239
2441.875311,2.816853
2442.357514,2.819118
2442.839717,2.816382
2443.321920,2.820590
2443.804123,2.822056
2444.286326,2.819833
2444.768529,2.822732
2445.250731,2.817634
2445.732934,2.820004
2446.215137,2.813217
2446.697340,2.814780
2447.179543,2.815494
2447.661746,2.813403
2448.143949,2.815730
2448.626152,2.810774
2449.108354,2.811716
2449.590557,2.808481
2450.072760,2.817189
2450.554963,2.821150
2451.037166,2.815294
2451.519369,2.813312
2452.001572,2.813317
2452.483774,2.813475
2452.965977,2.807301
2453.448180,2.812358
2453.930383,2.813663
2454.412586,2.815101
2454.894789,2.811835
2455.376992,2.804593
2455.859195,2.803481
2456.341397,2.803669
2456.823600,2.813266
2457.305803,2.812953
2457.788006,2.815292
2458.270209,2.809516
2458.752412,2.800121
2459.234615,2.802579
2459.716817,2.802373
2460.199020,2.804722
2460.681223,2.797449
2461.163426,2.794882
2461.645629,2.793750
2462.127832,2.793538
2462.610035,2.795719
2463.092237,2.796447
2463.574440,2.799427
2464.056643,2.793437
2464.538846,2.796736
2465.021049,2.799362
2465.503252,2.799840
2465.985455,2.795205
2466.467658,2.788716
2466.949860,2.793408
2467.432063,2.795064
2467.914266,2.797385
2468.396469,2.792579
2468.878672,2.791827
2469.360875,2.789001
2469.843078,2.787228
2470.325280,2.793143
2470.807483,2.790635
2471.289686,2.790536
2471.771889,2.785424
2472.254092,2.782847
2472.736295,2.779178
2473.218498,2.778924
2473.700701,2.785246
2474.182903,2.783093
2474.665106,2.779842
2475.147309,2.777071
2475.629512,2.782407
2476.111715,2.782917
2476.593918,2.782054
2477.076121,2.780568
2477.558323,2.778654
2478.040526,2.784559
2478.522729,2.783104
2479.004932,2.780267
2479.487135,2.778070
2479.969338,2.780135
2480.451541,2.776524
2480.933744,2.774910
2481.415946,2.781157
2481.898149,2.783244
2482.380352,2.783904
2482.862555,2.775788
2483.344758,2.775639
2483.826961,2.774865
2484.309164,2.774316
2484.791366,2.774756
2485.273569,2.768179
2485.755772,2.767818
2486.237975,2.766208
2486.720178,2.772456
2487.202381,2.771301
2487.684584,2.769096
2488.166786,2.774012
2488.648989,2.772140
2489.131192,2.771005
2489.613395,2.768774
2490.095598,2.774475
2490.577801,2.774120
2491.060004,2.769598
2491.542207,2.767085
2492.024409,2.767672
2492.506612,2.771428
2492.988815,2.767805
2493.471018,2.771053
2493.953221,2.770563
2494.435424,2.768403
2494.917627,2.765954
2495.399829,2.765530
2495.882032,2.768282
2496.364235,2.762930
2496.846438,2.764372
2497.328641,2.764573
2497.810844,2.761685
2498.293047,2.757595
2498.775250,2.755548
2499.257452,2.756250
2499.739655,2.757583
2500.221858,2.760572
2500.704061,2.755091
2501.186264,2.753037
2501.668467,2.755963
2502.150670,2.763220
2502.632872,2.763064
2503.115075,2.758506
2503.597278,2.759147
2504.079481,2.756702
2504.561684,2.762519
2505.043887,2.764267
2505.526090,2.761800
2506.008293,2.757364
2506.490495,2.755349
2506.972698,2.757027
2507.454901,2.753427
2507.937104,2.754435
2508.419307,2.750355
2508.901510,2.750054
2509.383713,2.751914
2509.865915,2.751449
2510.348118,2.753010
2510.830321,2.751476
2511.312524,2.750580
2511.794727,2.747837
2512.276930,2.751548
2512.759133,2.752654
2513.241336,2.751025
2513.723538,2.749173
2514.205741,2.747101
2514.687944,2.747428
2515.170147,2.744603
2515.652350,2.747460
2516.134553,2.745642
2516.616756,2.745381
2517.098958,2.745962
2517.581161,2.745561
2518.063364,2.747581
2518.545567,2.742100
2519.027770,2.738147
2519.509973,2.731804
2519.992176,2.733007
2520.474378,2.738051
2520.956581,2.741717
2521.438784,2.745834
2521.920987,2.744902
2522.403190,2.744672
2522.885393,2.737697
2523.367596,2.736408
2523.849799,2.737989
2524.332001,2.739320
2524.814204,2.740241
2525.296407,2.737309
2525.778610,2.737101
2526.260813,2.731189
2526.743016,2.731625
2527.225219,2.733292
2527.707421,2.734700
2528.189624,2.736597
2528.671827,2.733039
2529.154030,2.731738
2529.636233,2.728461
2530.118436,2.726922
2530.600639,2.722836
2531.082842,2.723412
2531.565044,2.727991
2532.047247,2.729888
2532.529450,2.730592
2533.011653,2.725925
2533.493856,2.722856
2533.976059,2.718583
2534.458262,2.719074
2534.940464,2.721824
2535.422667,2.723302
2535.904870,2.721498
2536.387073,2.717854
2536.869276,2.721884
2537.351479,2.722236
2537.833682,2.721083
