XLabel,Wavenumber
YLabel,%Transmittance
FileType,%Transmittance
DisplayDirection,20300
PeakDirection,20311
1860.338655,31.498006
1860.820858,31.399263
1861.303061,31.247209
1861.785264,31.239914
1862.267467,31.486090
1862.749670,31.659536
1863.231873,31.679741
1863.714076,31.741064
1864.196278,31.692213
1864.678481,31.630584
1865.160684,31.395791
1865.642887,31.211055
1866.125090,31.309697
1866.607293,31.338059
1867.089496,31.496521
1867.571698,31.324082
1868.053901,31.046290
1868.536104,31.292170
1869.018307,30.815732
1869.500510,30.443520
1869.982713,31.323894
1870.464916,31.395456
1870.947119,31.393239
1871.429321,31.634674
1871.911524,31.666896
1872.393727,31.555863
1872.875930,31.478361
1873.358133,31.424831
1873.840336,31.449466
1874.322539,31.583514
1874.804741,31.719967
1875.286944,31.761895
1875.769147,31.759045
1876.251350,31.842456
1876.733553,31.949028
1877.215756,31.846195
1877.697959,31.647059
1878.180162,31.570814
1878.662364,31.506759
1879.144567,31.536703
1879.626770,31.727311
1880.108973,31.729511
1880.591176,31.584009
1881.073379,31.604105
1881.555582,31.658953
1882.037784,31.694855
1882.519987,31.794553
1883.002190,31.788323
1883.484393,31.726677
1883.966596,31.713440
1884.448799,31.702474
1884.931002,31.821143
1885.413204,31.955000
1885.895407,31.900529
1886.377610,31.916204
1886.859813,31.985569
1887.342016,31.847867
1887.824219,31.768311
1888.306422,31.910505
1888.788625,31.979463
1889.270827,31.659164
1889.753030,31.264223
1890.235233,31.712498
1890.717436,32.053229
1891.199639,32.091171
1891.681842,32.052135
1892.164045,31.987203
1892.646247,31.850415
1893.128450,31.809698
1893.610653,32.034875
1894.092856,32.204163
1894.575059,32.178773
1895.057262,32.008671
1895.539465,31.955005
1896.021668,32.134892
1896.503870,32.146661
1896.986073,32.114523
1897.468276,32.108073
1897.950479,32.062263
1898.432682,32.003808
1898.914885,32.046948
1899.397088,32.240623
1899.879290,32.220002
1900.361493,31.977050
1900.843696,31.908406
1901.325899,32.049080
1901.808102,32.067857
1902.290305,32.065260
1902.772508,32.208838
1903.254711,32.249430
1903.736913,32.278317
1904.219116,32.355157
1904.701319,32.403038
1905.183522,32.420681
1905.665725,32.395327
1906.147928,32.279783
1906.630131,32.135968
1907.112333,32.229100
1907.594536,32.319394
1908.076739,32.270677
1908.558942,32.368857
1909.041145,32.471525
1909.523348,32.440364
1910.005551,32.282413
1910.487754,32.310317
1910.969956,32.547310
1911.452159,32.477126
1911.934362,32.282053
1912.416565,32.377246
1912.898768,32.427550
1913.380971,32.320736
1913.863174,32.279590
1914.345376,32.287192
1914.827579,32.337802
1915.309782,32.362528
1915.791985,32.395486
1916.274188,32.415709
1916.756391,32.407809
1917.238594,32.335976
1917.720796,31.902853
1918.202999,31.658722
1918.685202,32.275780
1919.167405,32.445884
1919.649608,32.425220
1920.131811,32.436866
1920.614014,32.521246
1921.096217,32.637829
1921.578419,32.520456
1922.060622,32.308066
1922.542825,32.194059
1923.025028,31.996230
1923.507231,31.980687
1923.989434,32.337574
1924.471637,32.536457
1924.953839,32.488769
1925.436042,32.296235
1925.918245,32.244441
1926.400448,32.458864
1926.882651,32.515964
1927.364854,32.367404
1927.847057,32.334518
1928.329260,32.475514
1928.811462,32.503264
1929.293665,32.388429
1929.775868,32.371691
1930.258071,32.535424
1930.740274,32.754604
1931.222477,32.576131
1931.704680,32.385872
1932.186882,32.486336
1932.669085,32.440516
1933.151288,32.486087
1933.633491,32.571142
1934.115694,32.536489
1934.597897,32.557798
1935.080100,32.653554
1935.562303,32.609920
1936.044505,32.379398
1936.526708,32.456480
1937.008911,32.605257
1937.491114,32.656834
1937.973317,32.670012
1938.455520,32.562180
1938.937723,32.677536
1939.419925,32.624101
1939.902128,32.445549
1940.384331,32.619431
1940.866534,32.739357
1941.348737,32.634115
1941.830940,32.447209
1942.313143,32.112778
1942.795346,31.839143
1943.277548,32.338059
1943.759751,32.671084
1944.241954,32.646280
1944.724157,32.588155
1945.206360,32.465865
1945.688563,32.412394
1946.170766,32.574111
1946.652968,32.745125
1947.135171,32.807411
1947.617374,32.709332
1948.099577,32.496062
1948.581780,32.586552
1949.063983,32.831786
1949.546186,32.712824
1950.028388,32.519698
1950.510591,32.527938
1950.992794,32.715695
1951.474997,32.822202
1951.957200,32.735829
1952.439403,32.779903
1952.921606,32.832112
1953.403809,32.674620
1953.886011,32.593384
1954.368214,32.764292
1954.850417,32.783370
1955.332620,32.601972
1955.814823,32.510766
1956.297026,32.565435
1956.779229,32.748192
1957.261431,32.795741
1957.743634,32.692768
1958.225837,32.580782
1958.708040,32.690280
1959.190243,32.900905
1959.672446,32.894867
1960.154649,32.817509
1960.636852,32.652630
1961.119054,32.552969
1961.601257,32.706029
1962.083460,33.108521
1962.565663,33.235325
1963.047866,32.815296
1963.530069,32.659441
1964.012272,32.772542
1964.494474,32.846435
1964.976677,32.925689
1965.458880,32.889003
1965.941083,32.840716
1966.423286,32.935774
1966.905489,32.929068
1967.387692,32.663447
1967.869895,32.756816
1968.352097,32.953447
1968.834300,32.869254
1969.316503,32.878788
1969.798706,32.857154
1970.280909,32.814342
1970.763112,32.838978
1971.245315,32.826005
1971.727517,32.883159
1972.209720,33.061454
1972.691923,33.085482
1973.174126,32.954218
1973.656329,33.058114
1974.138532,33.226525
1974.620735,33.218154
1975.102938,33.172676
1975.585140,33.075538
1976.067343,32.974829
1976.549546,33.033991
1977.031749,33.102944
1977.513952,33.168493
1977.996155,33.189739
1978.478358,33.163175
1978.960560,33.312238
1979.442763,33.266245
1979.924966,33.144269
1980.407169,33.128653
1980.889372,33.028531
1981.371575,33.154533
1981.853778,33.298040
1982.335980,33.255749
1982.818183,33.132822
1983.300386,33.103623
1983.782589,33.176838
1984.264792,33.108765
1984.746995,33.053137
1985.229198,32.975989
1985.711401,32.946853
1986.193603,32.963422
1986.675806,32.893797
1987.158009,32.930092
1987.640212,32.990527
1988.122415,32.954722
1988.604618,32.834422
1989.086821,32.869993
1989.569023,33.068645
1990.051226,33.071891
1990.533429,32.940311
1991.015632,32.970509
1991.497835,32.955020
1991.980038,32.666562
1992.462241,32.738582
1992.944444,33.159248
1993.426646,33.210017
1993.908849,33.013977
1994.391052,32.988485
1994.873255,33.012635
1995.355458,32.964288
1995.837661,32.996928
1996.319864,32.991603
1996.802066,32.866627
1997.284269,32.835003
1997.766472,32.887783
1998.248675,32.913583
1998.730878,33.040605
1999.213081,33.151628
1999.695284,33.114110
2000.177487,33.001835
2000.659689,32.886429
2001.141892,32.989347
2001.624095,33.123904
2002.106298,33.124722
2002.588501,33.074240
2003.070704,33.096136
2003.552907,33.220115
2004.035109,33.217264
2004.517312,33.234063
2004.999515,33.144856
2005.481718,32.970059
2005.963921,33.054563
2006.446124,33.137731
2006.928327,33.130753
2007.410529,33.134946
2007.892732,33.187231
2008.374935,33.357077
2008.857138,33.394086
2009.339341,33.157276
2009.821544,33.117127
2010.303747,33.214428
2010.785950,33.134954
2011.268152,33.094018
2011.750355,33.029638
2012.232558,33.091588
2012.714761,33.214734
2013.196964,33.195649
2013.679167,33.141868
2014.161370,33.024085
2014.643572,33.095397
2015.125775,33.271752
2015.607978,33.298154
2016.090181,33.208819
2016.572384,33.148208
2017.054587,33.182543
2017.536790,33.223068
2018.018993,33.153384
2018.501195,33.028377
2018.983398,33.210330
2019.465601,33.310637
2019.947804,33.220793
2020.430007,33.233674
2020.912210,33.216585
2021.394413,33.280153
2021.876615,33.216435
2022.358818,33.100006
2022.841021,33.176885
2023.323224,33.217526
2023.805427,33.191558
2024.287630,33.269374
2024.769833,33.329309
2025.252036,33.329379
2025.734238,33.527642
2026.216441,33.563520
2026.698644,33.408802
2027.180847,33.351055
2027.663050,33.346761
2028.145253,33.444071
2028.627456,33.387347
2029.109658,33.215319
2029.591861,33.090527
2030.074064,33.021777
2030.556267,33.165518
2031.038470,33.304860
2031.520673,33.098966
2032.002876,32.987780
2032.485079,33.264527
2032.967281,33.431412
2033.449484,33.459109
2033.931687,33.422070
2034.413890,33.380132
2034.896093,33.402528
2035.378296,33.303752
2035.860499,33.163706
2036.342701,33.235558
2036.824904,33.384942
2037.307107,33.144491
2037.789310,32.900240
2038.271513,32.923840
2038.753716,33.108210
2039.235919,33.375990
2039.718121,33.295246
2040.200324,33.252106
2040.682527,33.269538
2041.164730,32.952924
2041.646933,32.730727
2042.129136,32.745079
2042.611339,32.771310
2043.093542,32.932781
2043.575744,32.972185
2044.057947,32.827056
2044.540150,32.911526
2045.022353,32.968922
2045.504556,33.008300
2045.986759,32.811984
2046.468962,32.578823
2046.951164,32.788776
2047.433367,32.767164
2047.915570,32.784816
2048.397773,32.901314
2048.879976,32.906913
2049.362179,32.916442
2049.844382,32.879336
2050.326585,32.849945
2050.808787,32.560114
2051.290990,32.560740
2051.773193,32.720895
2052.255396,32.736812
2052.737599,32.781812
2053.219802,32.737193
2053.702005,32.790174
2054.184207,32.749219
2054.666410,32.793832
2055.148613,32.527020
2055.630816,32.268337
2056.113019,32.739464
2056.595222,32.978366
2057.077425,32.900595
2057.559628,32.778319
2058.041830,32.679587
2058.524033,32.745518
2059.006236,32.946531
2059.488439,32.937581
2059.970642,32.586519
2060.452845,32.596340
2060.935048,32.863389
2061.417250,32.946123
2061.899453,32.899651
2062.381656,33.005150
2062.863859,33.112055
2063.346062,33.105566
2063.828265,33.008076
2064.310468,32.412911
2064.792671,32.037067
2065.274873,32.379335
2065.757076,32.718999
2066.239279,32.832714
2066.721482,32.844134
2067.203685,32.643752
2067.685888,32.551130
2068.168091,32.645497
2068.650293,32.098506
2069.132496,31.596994
2069.614699,31.909407
2070.096902,32.343477
2070.579105,32.504924
2071.061308,32.539562
2071.543511,32.569991
2072.025713,32.580009
2072.507916,32.483094
2072.990119,31.646701
2073.472322,30.979729
2073.954525,31.640362
2074.436728,32.324540
2074.918931,32.453795
2075.401134,32.669189
2075.883336,32.785163
2076.365539,32.680062
2076.847742,32.658120
2077.329945,32.033645
2077.812148,31.315106
2078.294351,31.893766
2078.776554,32.767635
2079.258756,33.050978
2079.740959,33.076786
2080.223162,33.045713
2080.705365,32.974604
2081.187568,32.865754
2081.669771,32.176769
2082.151974,31.318408
2082.634177,32.034359
2083.116379,33.204789
2083.598582,33.287307
2084.080785,33.147842
2084.562988,33.194263
2085.045191,33.239853
2085.527394,33.158175
2086.009597,32.206686
2086.491799,31.100975
2086.974002,31.948169
2087.456205,33.326567
2087.938408,33.551188
2088.420611,33.614701
2088.902814,33.570458
2089.385017,33.574346
2089.867220,33.333578
2090.349422,31.749311
2090.831625,30.500907
2091.313828,31.550014
2091.796031,32.869400
2092.278234,32.929972
2092.760437,33.125393
2093.242640,33.374583
2093.724842,33.420291
2094.207045,33.005764
2094.689248,31.179262
2095.171451,30.226696
2095.653654,31.874298
2096.135857,33.230738
2096.618060,33.245230
2097.100262,33.309486
2097.582465,33.276355
2098.064668,33.469369
2098.546871,32.728860
2099.029074,30.312631
2099.511277,30.019593
2099.993480,32.348754
2100.475683,33.480277
2100.957885,33.353362
2101.440088,33.399346
2101.922291,33.389161
2102.404494,33.457381
2102.886697,32.030576
2103.368900,29.618705
2103.851103,30.348650
2104.333305,32.716483
2104.815508,33.395347
2105.297711,33.519130
2105.779914,33.562426
2106.262117,33.456363
2106.744320,33.109368
2107.226523,30.808281
2107.708726,29.201424
2108.190928,31.422865
2108.673131,33.347481
2109.155334,33.286974
2109.637537,33.373594
2110.119740,33.403648
2110.601943,33.455017
2111.084146,32.118587
2111.566348,29.417512
2112.048551,29.854649
2112.530754,32.735380
2113.012957,33.667986
2113.495160,33.479668
2113.977363,33.403908
2114.459566,33.335129
2114.941769,33.084022
2115.423971,30.710945
2115.906174,28.932361
2116.388377,31.118636
2116.870580,33.252660
2117.352783,33.346714
2117.834986,33.429658
2118.317189,33.396015
2118.799391,33.492240
2119.281594,32.293554
2119.763797,29.622324
2120.246000,30.252969
2120.728203,32.787936
2121.210406,33.430165
2121.692609,33.576425
2122.174812,33.425322
2122.657014,33.257903
2123.139217,32.609607
2123.621420,30.138658
2124.103623,29.483145
2124.585826,32.042613
2125.068029,33.557447
2125.550232,33.564166
2126.032434,33.538573
2126.514637,33.511331
2126.996840,33.445851
2127.479043,31.381031
2127.961246,29.705332
2128.443449,31.501730
2128.925652,33.054504
2129.407854,33.271411
2129.890057,33.452923
2130.372260,33.396980
2130.854463,33.221870
2131.336666,31.696312
2131.818869,30.202241
2132.301072,31.553942
2132.783275,33.247695
2133.265477,33.395781
2133.747680,33.345540
2134.229883,33.142852
2134.712086,33.060045
2135.194289,32.377939
2135.676492,31.204570
2136.158695,31.760160
2136.640897,32.949279
2137.123100,33.319379
2137.605303,33.330345
2138.087506,33.295072
2138.569709,33.438949
2139.051912,33.069876
2139.534115,32.335871
2140.016318,32.464559
2140.498520,33.160771
2140.980723,33.500633
2141.462926,33.569352
2141.945129,33.652368
2142.427332,33.737190
2142.909535,33.730149
2143.391738,33.665628
2143.873940,33.570213
2144.356143,33.392943
2144.838346,33.332368
2145.320549,33.325514
2145.802752,33.391869
2146.284955,33.502649
2146.767158,32.861558
2147.249361,31.990846
2147.731563,32.479517
2148.213766,33.372755
2148.695969,33.449085
2149.178172,33.415013
2149.660375,33.364037
2150.142578,33.114995
2150.624781,31.980683
2151.106983,31.106039
2151.589186,32.382300
2152.071389,33.381017
2152.553592,33.349922
2153.035795,33.502363
2153.517998,33.568271
2154.000201,33.201401
2154.482404,31.182024
2154.964606,30.196791
2155.446809,32.233537
2155.929012,33.555081
2156.411215,33.651805
2156.893418,33.421380
2157.375621,33.128318
2157.857824,32.370419
2158.340026,29.948020
2158.822229,30.163859
2159.304432,32.880964
2159.786635,33.665477
2160.268838,33.737013
2160.751041,33.551010
2161.233244,33.111679
2161.715446,30.977331
2162.197649,28.721842
2162.679852,30.919085
2163.162055,33.365096
2163.644258,33.622840
2164.126461,33.391298
2164.608664,33.263022
2165.090867,32.632787
2165.573069,29.536544
2166.055272,29.099908
2166.537475,32.308061
2167.019678,33.543895
2167.501881,33.636707
2167.984084,33.563529
2168.466287,33.166290
2168.948489,30.895455
2169.430692,28.456937
2169.912895,30.797081
2170.395098,33.302624
2170.877301,33.499867
2171.359504,33.557706
2171.841707,33.434554
2172.323910,32.255565
2172.806112,28.995737
2173.288315,29.441632
2173.770518,32.686423
2174.252721,33.520816
2174.734924,33.803606
2175.217127,33.634848
2175.699330,32.951015
2176.181532,29.893393
2176.663735,28.641982
2177.145938,31.906748
2177.628141,33.414572
2178.110344,33.566581
2178.592547,33.349201
2179.074750,33.136280
2179.556953,31.017108
2180.039155,28.841616
2180.521358,31.411513
2181.003561,33.389314
2181.485764,33.536429
2181.967967,33.419548
2182.450170,33.228180
2182.932373,31.443258
2183.414575,28.968024
2183.896778,30.880086
2184.378981,33.198019
2184.861184,33.593621
2185.343387,33.422636
2185.825590,33.247906
2186.307793,31.927571
2186.789995,29.503648
2187.272198,30.804301
2187.754401,32.964102
2188.236604,33.381529
2188.718807,33.412516
2189.201010,33.327601
2189.683213,32.104261
2190.165416,29.870257
2190.647618,30.978368
2191.129821,33.121235
2191.612024,33.444326
2192.094227,33.398537
2192.576430,33.398448
2193.058633,32.280773
2193.540836,30.434973
2194.023038,31.500455
2194.505241,33.235733
2194.987444,33.551841
2195.469647,33.745622
2195.951850,33.515343
2196.434053,32.196038
2196.916256,30.819921
2197.398459,31.926253
2197.880661,33.262077
2198.362864,33.440974
2198.845067,33.688927
2199.327270,33.429127
2199.809473,32.274153
2200.291676,31.559198
2200.773879,32.680108
2201.256081,33.447416
2201.738284,33.463116
2202.220487,33.549069
2202.702690,32.994310
2203.184893,32.139734
2203.667096,32.206466
2204.149299,33.378442
2204.631502,33.613897
2205.113704,33.563006
2205.595907,33.785857
2206.078110,33.094460
2206.560313,32.395833
2207.042516,32.754327
2207.524719,33.671019
2208.006922,33.756881
2208.489124,33.580581
2208.971327,33.366677
2209.453530,32.678865
2209.935733,32.566556
2210.417936,33.146997
2210.900139,33.537320
2211.382342,33.590027
2211.864545,33.674554
2212.346747,33.246029
2212.828950,32.786550
2213.311153,33.171186
2213.793356,33.680202
2214.275559,33.776294
2214.757762,33.781735
2215.239965,33.581687
2215.722167,33.031043
2216.204370,33.233838
2216.686573,33.823555
2217.168776,33.924029
2217.650979,33.825501
2218.133182,33.686228
2218.615385,33.483774
2219.097587,33.157670
2219.579790,33.369535
2220.061993,33.606713
2220.544196,33.528199
2221.026399,33.644895
2221.508602,33.541267
2221.990805,33.338074
2222.473008,33.415753
2222.955210,33.666965
2223.437413,33.595967
2223.919616,33.532847
2224.401819,33.537466
2224.884022,33.449748
2225.366225,33.692747
2225.848428,33.737313
2226.330630,33.606400
2226.812833,33.545499
2227.295036,33.595790
2227.777239,33.630246
2228.259442,33.457202
2228.741645,33.470983
2229.223848,33.599119
2229.706051,33.668868
2230.188253,33.573589
2230.670456,33.508867
2231.152659,33.510965
2231.634862,33.571906
2232.117065,33.838124
2232.599268,33.915918
2233.081471,33.775739
2233.563673,33.777588
2234.045876,33.985529
2234.528079,33.955899
2235.010282,33.867087
2235.492485,33.817515
2235.974688,33.640498
2236.456891,33.827342
2236.939094,33.994391
2237.421296,33.825622
2237.903499,33.791825
2238.385702,34.019266
2238.867905,34.104590
2239.350108,34.040285
2239.832311,33.967738
2240.314514,33.840210
2240.796716,33.908446
2241.278919,33.871390
2241.761122,33.728963
2242.243325,33.651643
2242.725528,33.797142
2243.207731,34.034652
2243.689934,33.843646
2244.172137,33.787667
2244.654339,33.922666
2245.136542,34.033805
2245.618745,34.091134
2246.100948,33.968420
2246.583151,33.910141
2247.065354,33.823639
2247.547557,33.691751
2248.029759,33.634720
2248.511962,33.857642
2248.994165,33.962880
2249.476368,33.712290
2249.958571,33.619690
2250.440774,33.795656
2250.922977,34.008551
2251.405179,34.028577
2251.887382,34.058082
2252.369585,33.930590
2252.851788,33.732451
2253.333991,33.744343
2253.816194,33.620316
2254.298397,33.651394
2254.780600,33.711689
2255.262802,33.645789
2255.745005,33.754739
2256.227208,33.814102
2256.709411,33.822591
2257.191614,33.883368
2257.673817,33.833087
2258.156020,33.595858
2258.638222,33.501862
2259.120425,33.664557
2259.602628,33.755591
2260.084831,33.818765
2260.567034,33.926031
2261.049237,33.864762
2261.531440,33.793073
2262.013643,33.736372
2262.495845,33.634495
2262.978048,33.639282
2263.460251,33.736496
2263.942454,33.872761
2264.424657,33.810471
2264.906860,33.781709
2265.389063,33.911128
2265.871265,33.805422
2266.353468,33.691551
2266.835671,33.642583
2267.317874,33.706921
2267.800077,33.900323
2268.282280,34.052261
2268.764483,33.989961
2269.246686,33.777482
2269.728888,33.755964
2270.211091,33.792949
2270.693294,33.893875
2271.175497,33.907412
2271.657700,33.793212
2272.139903,33.796100
2272.622106,33.769727
2273.104308,33.684850
2273.586511,33.602680
2274.068714,33.531806
2274.550917,33.511650
2275.033120,33.574319
2275.515323,33.663133
2275.997526,33.718712
2276.479729,33.717228
2276.961931,33.760658
2277.444134,33.789335
2277.926337,33.640846
2278.408540,33.739086
2278.890743,33.808515
2279.372946,33.703794
2279.855149,33.851018
2280.337351,33.987039
2280.819554,33.927080
2281.301757,33.688741
2281.783960,33.678360
2282.266163,33.848642
2282.748366,33.924238
2283.230569,33.905426
2283.712771,33.604110
2284.194974,33.501027
2284.677177,33.676898
2285.159380,33.761084
2285.641583,33.599309
2286.123786,33.470965
2286.605989,33.826380
2287.088192,34.104194
2287.570394,34.023882
2288.052597,33.871932
2288.534800,33.714040
2289.017003,33.678741
2289.499206,33.705139
2289.981409,33.635287
2290.463612,33.743836
2290.945814,33.845493
2291.428017,33.573308
2291.910220,33.621243
2292.392423,34.024997
2292.874626,34.134639
2293.356829,34.142523
2293.839032,34.162968
2294.321235,34.145358
2294.803437,33.948653
2295.285640,33.802242
2295.767843,33.908495
2296.250046,33.876401
2296.732249,33.730728
2297.214452,33.874870
2297.696655,34.000480
2298.178857,34.042286
2298.661060,34.247147
2299.143263,34.361977
2299.625466,34.285523
2300.107669,33.957842
2300.589872,33.814192
2301.072075,34.092130
2301.554278,34.177167
2302.036480,34.128666
2302.518683,34.149365
2303.000886,34.268310
2303.483089,34.196790
2303.965292,34.121912
2304.447495,34.088194
2304.929698,33.885518
2305.411900,33.989839
2305.894103,34.201100
2306.376306,34.106704
2306.858509,33.963230
2307.340712,33.922735
2307.822915,33.827733
2308.305118,33.925985
2308.787320,34.131879
2309.269523,34.485009
2309.751726,34.564048
2310.233929,34.274381
2310.716132,34.347642
2311.198335,34.564197
2311.680538,34.627619
2312.162741,34.646478
2312.644943,34.364905
2313.127146,34.033937
2313.609349,34.105585
2314.091552,34.378585
2314.573755,34.518521
2315.055958,34.703235
2315.538161,34.465342
2316.020363,34.063787
2316.502566,34.097752
2316.984769,33.846330
2317.466972,33.493421
2317.949175,33.750532
2318.431378,34.097613
2318.913581,34.302101
2319.395784,34.319767
2319.877986,34.532516
2320.360189,34.333070
2320.842392,34.405502
2321.324595,35.000781
2321.806798,35.111449
2322.289001,35.004855
2322.771204,34.474467
2323.253406,33.468921
2323.735609,34.336167
2324.217812,34.799201
2324.700015,35.181882
2325.182218,35.296608
2325.664421,34.869047
2326.146624,35.054725
2326.628827,35.529219
2327.111029,35.558037
2327.593232,35.387107
2328.075435,35.329819
2328.557638,34.670361
2329.039841,33.379262
2329.522044,35.024489
2330.004247,35.697824
2330.486449,36.075848
2330.968652,35.663502
2331.450855,34.420808
2331.933058,34.743703
2332.415261,36.306754
2332.897464,36.941843
2333.379667,36.329827
2333.861870,35.984354
2334.344072,36.200234
2334.826275,35.343345
2335.308478,35.046117
2335.790681,34.936998
2336.272884,33.051764
2336.755087,34.156142
2337.237290,34.931094
2337.719492,34.909328
2338.201695,34.960837
2338.683898,35.459067
2339.166101,36.008544
2339.648304,36.896528
2340.130507,36.359743
2340.612710,35.572357
2341.094912,34.105626
2341.577115,34.960750
2342.059318,35.935357
2342.541521,35.145064
2343.023724,33.681965
2343.505927,35.100413
2343.988130,35.005115
2344.470333,34.560022
2344.952535,35.442848
2345.434738,35.680199
2345.916941,36.051636
2346.399144,35.100556
2346.881347,34.547006
2347.363550,34.588043
2347.845753,34.900530
2348.327955,35.014905
2348.810158,34.687990
2349.292361,34.640717
2349.774564,34.492854
2350.256767,34.152045
2350.738970,34.984329
2351.221173,35.168360
2351.703376,34.757927
2352.185578,34.989632
2352.667781,35.163040
2353.149984,36.944453
2353.632187,37.541671
2354.114390,36.309545
2354.596593,35.750015
2355.078796,35.392346
2355.560998,36.525682
2356.043201,40.427410
2356.525404,40.075980
2357.007607,38.466260
2357.489810,38.494884
2357.972013,36.896032
2358.454216,35.210465
2358.936419,35.483832
2359.418621,36.832683
2359.900824,36.082571
2360.383027,37.242069
2360.865230,36.875282
2361.347433,35.891675
2361.829636,35.639872
2362.311839,35.338526
2362.794041,34.039879
2363.276244,34.071458
2363.758447,35.490693
2364.240650,34.558654
2364.722853,36.103202
2365.205056,39.207678
2365.687259,41.675000
2366.169462,36.967941
2366.651664,35.098056
2367.133867,35.917753
2367.616070,35.513554
2368.098273,34.590266
2368.580476,35.310736
2369.062679,34.571153
2369.544882,34.562238
2370.027084,34.741410
2370.509287,34.870309
2370.991490,36.263763
2371.473693,36.789040
2371.955896,35.874439
2372.438099,35.273669
2372.920302,35.217689
2373.402504,34.841414
2373.884707,34.781850
2374.366910,35.216096
2374.849113,34.822588
2375.331316,34.197612
2375.813519,33.863214
2376.295722,34.227095
2376.777925,34.554086
2377.260127,34.437948
2377.742330,34.576090
2378.224533,34.170865
2378.706736,33.951679
2379.188939,34.089060
2379.671142,33.997808
2380.153345,34.093331
2380.635547,34.216973
2381.117750,34.163131
2381.599953,33.939979
2382.082156,33.910815
2382.564359,33.916050
2383.046562,33.907615
2383.528765,34.074172
2384.010968,34.014726
2384.493170,33.813567
2384.975373,33.709931
2385.457576,33.736441
2385.939779,33.813778
2386.421982,33.787967
2386.904185,33.615110
2387.386388,33.432227
2387.868590,33.325179
2388.350793,33.406342
2388.832996,33.708033
2389.315199,33.771258
2389.797402,33.783385
2390.279605,33.820191
2390.761808,33.708164
2391.244011,33.703353
2391.726213,33.792019
2392.208416,33.961481
2392.690619,33.851483
2393.172822,33.700121
2393.655025,33.820159
2394.137228,33.756403
2394.619431,33.727850
2395.101633,33.713228
2395.583836,33.655119
2396.066039,33.709952
2396.548242,33.701980
2397.030445,33.708978
2397.512648,33.802332
2397.994851,33.963090
2398.477053,33.925809
2398.959256,33.744657
2399.441459,33.793026
2399.923662,33.862784
2400.405865,33.816333
2400.888068,33.789591
2401.370271,33.761854
2401.852474,33.598095
2402.334676,33.435242
2402.816879,33.551156
2403.299082,33.736140
2403.781285,33.727360
2404.263488,33.753637
2404.745691,33.940130
2405.227894,34.014430
2405.710096,33.863996
2406.192299,33.660707
2406.674502,33.654757
2407.156705,33.879118
2407.638908,34.024244
2408.121111,33.937505
2408.603314,33.785361
2409.085517,33.726376
2409.567719,33.740923
2410.049922,33.828975
2410.532125,33.859436
2411.014328,33.761048
2411.496531,33.791580
2411.978734,33.850034
2412.460937,33.881440
2412.943139,33.930550
2413.425342,33.799033
2413.907545,33.658194
2414.389748,33.626794
2414.871951,33.622408
2415.354154,33.589831
2415.836357,33.584797
2416.318560,33.710448
2416.800762,33.721337
2417.282965,33.719955
2417.765168,33.981603
2418.247371,34.079920
2418.729574,33.951933
2419.211777,34.004458
2419.693980,33.946126
2420.176182,33.767290
2420.658385,33.897549
2421.140588,34.052678
2421.622791,34.014996
2422.104994,33.914623
2422.587197,33.879141
2423.069400,33.873216
2423.551603,33.767210
2424.033805,33.818819
2424.516008,33.899864
2424.998211,33.743430
2425.480414,33.779472
2425.962617,33.973960
2426.444820,33.850739
2426.927023,33.728201
2427.409225,33.813072
2427.891428,33.661748
2428.373631,33.469472
2428.855834,33.681363
2429.338037,33.912486
2429.820240,33.770632
2430.302443,33.613571
2430.784645,33.696585
2431.266848,33.890365
2431.749051,34.062097
2432.231254,34.058191
2432.713457,33.958162
2433.195660,33.846876
2433.677863,33.774226
2434.160066,33.770875
2434.642268,33.835075
2435.124471,34.074776
2435.606674,34.112010
2436.088877,33.793264
2436.571080,33.679328
2437.053283,33.850920
2437.535486,33.847052
2438.017688,33.705178
2438.499891,33.782093
2438.982094,33.861319
2439.464297,33.779761
2439.946500,33.774923
2440.428703,33.821616
2440.910906,33.813467
2441.393109,33.743959
2441.875311,33.739504
2442.357514,34.013987
2442.839717,34.117887
2443.321920,33.792759
2443.804123,33.655522
2444.286326,33.688347
2444.768529,33.707005
2445.250731,33.799975
2445.732934,33.813581
2446.215137,33.734812
2446.697340,33.661396
2447.179543,33.778310
2447.661746,33.787431
2448.143949,33.624943
2448.626152,33.622294
2449.108354,33.584970
2449.590557,33.610020
2450.072760,33.653970
2450.554963,33.559185
2451.037166,33.600738
2451.519369,33.746456
2452.001572,33.725447
2452.483774,33.651869
2452.965977,33.744424
2453.448180,33.785186
2453.930383,33.720953
2454.412586,33.613869
2454.894789,33.582914
2455.376992,33.724637
2455.859195,33.769282
2456.341397,33.690207
2456.823600,33.621302
2457.305803,33.683558
2457.788006,33.726733
2458.270209,33.700039
2458.752412,33.743439
2459.234615,33.669253
2459.716817,33.686755
2460.199020,33.799407
2460.681223,33.832650
2461.163426,33.942501
2461.645629,33.878751
2462.127832,33.748205
2462.610035,33.810029
2463.092237,33.763442
2463.574440,33.691863
2464.056643,33.777497
2464.538846,33.839970
2465.021049,33.704414
2465.503252,33.498778
2465.985455,33.669293
2466.467658,33.832957
2466.949860,33.642881
2467.432063,33.622375
2467.914266,33.799882
2468.396469,33.992190
2468.878672,33.994686
2469.360875,33.947614
2469.843078,34.025849
2470.325280,33.963032
2470.807483,33.909284
