Time [s],CH0 [V],CH1 [V],CH2 [V],CH3 [V],
4.520400e+00,0.012000000000, -13.000000000000, -1.400000000000, 0.180000000000,
4.520420e+00,0.012000000000, -13.000000000000, -1.400000000000, 0.180000000000,
4.520440e+00,0.012000000000, -12.800000000000, -1.400000000000, 0.180000000000,
4.520460e+00,0.004000000000, -12.800000000000, -1.420000000000, 0.200000000000,
4.520480e+00,0.008000000000, -13.000000000000, -1.420000000000, 0.200000000000,
4.520500e+00,0.008000000000, -13.000000000000, -1.380000000000, 0.220000000000,
4.520520e+00,0.008000000000, -13.000000000000, -1.400000000000, 0.220000000000,
4.520540e+00,0.004000000000, -13.000000000000, -1.400000000000, 0.240000000000,
4.520560e+00,0.004000000000, -13.000000000000, -1.420000000000, 0.240000000000,
4.520580e+00,0.008000000000, -13.000000000000, -1.420000000000, 0.240000000000,
4.520600e+00,0.008000000000, -13.000000000000, -1.380000000000, 0.260000000000,
4.520620e+00,0.008000000000, -13.000000000000, -1.400000000000, 0.240000000000,
4.520640e+00,0.008000000000, -13.000000000000, -1.400000000000, 0.280000000000,
4.520660e+00,0.008000000000, -12.800000000000, -1.400000000000, 0.260000000000,
4.520680e+00,0.008000000000, -13.000000000000, -1.440000000000, 0.260000000000,
4.520700e+00,0.000000000000, -13.000000000000, -1.440000000000, 0.280000000000,
4.520720e+00,0.000000000000, -12.800000000000, -1.400000000000, 0.300000000000,
4.520740e+00,0.008000000000, -13.000000000000, -1.420000000000, 0.300000000000,
4.520760e+00,0.004000000000, -12.800000000000, -1.440000000000, 0.320000000000,
4.520780e+00,0.008000000000, -12.800000000000, -1.400000000000, 0.300000000000,
4.520800e+00,0.000000000000, -13.000000000000, -1.420000000000, 0.320000000000,
4.520820e+00,0.004000000000, -13.000000000000, -1.420000000000, 0.320000000000,
4.520840e+00,0.008000000000, -12.800000000000, -1.440000000000, 0.300000000000,
4.520860e+00,0.004000000000, -13.000000000000, -1.440000000000, 0.340000000000,
4.520880e+00,0.004000000000, -13.000000000000, -1.440000000000, 0.300000000000,
4.520900e+00,0.004000000000, -13.000000000000, -1.400000000000, 0.340000000000,
4.520920e+00,0.004000000000, -13.000000000000, -1.480000000000, 0.300000000000,
4.520940e+00,0.004000000000, -13.000000000000, -1.420000000000, 0.320000000000,
4.520960e+00,0.008000000000, -12.800000000000, -1.440000000000, 0.320000000000,
4.520980e+00,0.004000000000, -13.000000000000, -1.440000000000, 0.340000000000,
4.521000e+00,0.000000000000, -12.800000000000, -1.420000000000, 0.320000000000,
4.521020e+00,0.000000000000, -12.800000000000, -1.440000000000, 0.340000000000,
4.521040e+00,0.000000000000, -12.800000000000, -1.460000000000, 0.340000000000,
4.521060e+00,0.004000000000, -13.000000000000, -1.460000000000, 0.340000000000,
4.521080e+00,0.000000000000, -12.800000000000, -1.440000000000, 0.380000000000,
4.521100e+00,-0.004000000000, -12.800000000000, -1.400000000000, 0.360000000000,
4.521120e+00,0.004000000000, -13.000000000000, -1.440000000000, 0.340000000000,
4.521140e+00,-0.004000000000, -12.800000000000, -1.460000000000, 0.360000000000,
4.521160e+00,-0.004000000000, -12.800000000000, -1.440000000000, 0.340000000000,
4.521180e+00,0.000000000000, -13.000000000000, -1.420000000000, 0.360000000000,
4.521200e+00,-0.004000000000, -13.000000000000, -1.420000000000, 0.340000000000,
4.521220e+00,-0.004000000000, -12.800000000000, -1.420000000000, 0.340000000000,
4.521240e+00,0.000000000000, -13.000000000000, -1.440000000000, 0.360000000000,
4.521260e+00,0.000000000000, -12.800000000000, -1.440000000000, 0.340000000000,
4.521280e+00,0.000000000000, -13.000000000000, -1.460000000000, 0.360000000000,
4.521300e+00,0.000000000000, -12.800000000000, -1.440000000000, 0.360000000000,
4.521320e+00,0.000000000000, -12.800000000000, -1.420000000000, 0.340000000000,
4.521340e+00,0.000000000000, -12.800000000000, -1.480000000000, 0.320000000000,
4.521360e+00,0.000000000000, -12.800000000000, -1.420000000000, 0.320000000000,
4.521380e+00,-0.004000000000, -12.800000000000, -1.440000000000, 0.360000000000,
4.521400e+00,-0.004000000000, -12.800000000000, -1.440000000000, 0.360000000000,
4.521420e+00,0.004000000000, -13.000000000000, -1.400000000000, 0.300000000000,
4.521440e+00,-0.004000000000, -12.800000000000, -1.440000000000, 0.320000000000,
4.521460e+00,-0.004000000000, -12.800000000000, -1.420000000000, 0.360000000000,
4.521480e+00,0.000000000000, -12.800000000000, -1.420000000000, 0.320000000000,
4.521500e+00,0.000000000000, -13.000000000000, -1.420000000000, 0.320000000000,
4.521520e+00,0.004000000000, -12.800000000000, -1.440000000000, 0.300000000000,
4.521540e+00,0.000000000000, -12.800000000000, -1.420000000000, 0.320000000000,
4.521560e+00,0.000000000000, -12.800000000000, -1.440000000000, 0.300000000000,
4.521580e+00,-0.004000000000, -12.800000000000, -1.420000000000, 0.280000000000,
4.521600e+00,0.000000000000, -12.800000000000, -1.440000000000, 0.280000000000,
4.521620e+00,-0.004000000000, -12.800000000000, -1.420000000000, 0.300000000000,
4.521640e+00,0.000000000000, -12.800000000000, -1.400000000000, 0.320000000000,
4.521660e+00,0.000000000000, -12.800000000000, -1.400000000000, 0.280000000000,
4.521680e+00,-0.004000000000, -12.800000000000, -1.420000000000, 0.280000000000,
4.521700e+00,0.000000000000, -12.800000000000, -1.420000000000, 0.300000000000,
4.521720e+00,0.000000000000, -12.800000000000, -1.420000000000, 0.300000000000,
4.521740e+00,0.000000000000, -12.800000000000, -1.460000000000, 0.240000000000,
4.521760e+00,0.004000000000, -12.800000000000, -1.440000000000, 0.260000000000,
4.521780e+00,0.000000000000, -12.800000000000, -1.400000000000, 0.280000000000,
4.521800e+00,0.000000000000, -12.800000000000, -1.400000000000, 0.220000000000,
4.521820e+00,0.000000000000, -12.800000000000, -1.420000000000, 0.260000000000,
4.521840e+00,-0.004000000000, -12.800000000000, -1.400000000000, 0.240000000000,
4.521860e+00,0.000000000000, -12.800000000000, -1.420000000000, 0.220000000000,
4.521880e+00,0.004000000000, -12.800000000000, -1.380000000000, 0.220000000000,
4.521900e+00,0.000000000000, -12.800000000000, -1.400000000000, 0.220000000000,
4.521920e+00,0.008000000000, -12.800000000000, -1.380000000000, 0.220000000000,
4.521940e+00,0.000000000000, -12.800000000000, -1.400000000000, 0.200000000000,
4.521960e+00,0.000000000000, -12.800000000000, -1.420000000000, 0.180000000000,
4.521980e+00,0.008000000000, -12.800000000000, -1.400000000000, 0.220000000000,
4.522000e+00,0.000000000000, -12.800000000000, -1.400000000000, 0.180000000000,
4.522020e+00,0.004000000000, -12.800000000000, -1.380000000000, 0.200000000000,
4.522040e+00,0.000000000000, -12.800000000000, -1.420000000000, 0.180000000000,
4.522060e+00,0.000000000000, -12.800000000000, -1.380000000000, 0.200000000000,
4.522080e+00,-0.004000000000, -12.800000000000, -1.380000000000, 0.180000000000,
4.522100e+00,0.008000000000, -12.800000000000, -1.400000000000, 0.200000000000,
4.522120e+00,0.000000000000, -12.800000000000, -1.360000000000, 0.180000000000,
4.522140e+00,0.008000000000, -12.800000000000, -1.360000000000, 0.160000000000,
4.522160e+00,0.000000000000, -12.800000000000, -1.380000000000, 0.200000000000,
4.522180e+00,0.008000000000, -12.800000000000, -1.380000000000, 0.140000000000,
4.522200e+00,0.000000000000, -12.800000000000, -1.340000000000, 0.180000000000,
4.522220e+00,0.004000000000, -12.800000000000, -1.360000000000, 0.160000000000,
4.522240e+00,0.000000000000, -12.800000000000, -1.360000000000, 0.140000000000,
4.522260e+00,0.004000000000, -12.800000000000, -1.380000000000, 0.160000000000,
4.522280e+00,0.004000000000, -12.800000000000, -1.340000000000, 0.140000000000,
4.522300e+00,0.004000000000, -12.800000000000, -1.340000000000, 0.140000000000,
4.522320e+00,0.008000000000, -12.800000000000, -1.360000000000, 0.120000000000,
4.522340e+00,0.004000000000, -12.600000000000, -1.320000000000, 0.120000000000,
4.522360e+00,0.004000000000, -12.800000000000, -1.300000000000, 0.140000000000,
4.522380e+00,0.004000000000, -12.800000000000, -1.340000000000, 0.100000000000,
4.522400e+00,0.004000000000, -12.800000000000, -1.360000000000, 0.120000000000,
4.522420e+00,0.004000000000, -12.800000000000, -1.320000000000, 0.140000000000,
4.522440e+00,0.012000000000, -12.800000000000, -1.320000000000, 0.100000000000,
4.522460e+00,0.004000000000, -12.600000000000, -1.320000000000, 0.140000000000,
4.522480e+00,0.008000000000, -12.800000000000, -1.340000000000, 0.140000000000,
4.522500e+00,0.004000000000, -12.800000000000, -1.300000000000, 0.140000000000,
4.522520e+00,0.008000000000, -12.800000000000, -1.280000000000, 0.160000000000,
4.522540e+00,0.004000000000, -12.600000000000, -1.260000000000, 0.120000000000,
4.522560e+00,0.004000000000, -12.800000000000, -1.300000000000, 0.100000000000,
4.522580e+00,0.000000000000, -12.800000000000, -1.300000000000, 0.140000000000,
4.522600e+00,0.004000000000, -12.600000000000, -1.300000000000, 0.120000000000,
4.522620e+00,0.008000000000, -12.800000000000, -1.300000000000, 0.140000000000,
4.522640e+00,0.012000000000, -12.800000000000, -1.320000000000, 0.160000000000,
4.522660e+00,0.004000000000, -12.800000000000, -1.260000000000, 0.140000000000,
4.522680e+00,0.000000000000, -12.800000000000, -1.300000000000, 0.180000000000,
4.522700e+00,0.004000000000, -12.800000000000, -1.240000000000, 0.180000000000,
4.522720e+00,0.008000000000, -12.600000000000, -1.260000000000, 0.120000000000,
4.522740e+00,0.000000000000, -12.800000000000, -1.260000000000, 0.120000000000,
4.522760e+00,0.004000000000, -12.800000000000, -1.260000000000, 0.120000000000,
4.522780e+00,0.012000000000, -12.800000000000, -1.220000000000, 0.080000000000,
4.522800e+00,0.004000000000, -12.600000000000, -1.260000000000, 0.140000000000,
4.522820e+00,0.008000000000, -12.800000000000, -1.220000000000, 0.160000000000,
4.522840e+00,0.004000000000, -12.800000000000, -1.240000000000, 0.120000000000,
4.522860e+00,0.008000000000, -12.600000000000, -1.240000000000, 0.120000000000,
4.522880e+00,0.000000000000, -12.800000000000, -1.220000000000, 0.120000000000,
4.522900e+00,0.012000000000, -12.800000000000, -1.180000000000, 0.160000000000,
4.522920e+00,0.004000000000, -12.600000000000, -1.240000000000, 0.160000000000,
4.522940e+00,0.012000000000, -12.600000000000, -1.220000000000, 0.160000000000,
4.522960e+00,0.004000000000, -12.800000000000, -1.240000000000, 0.160000000000,
4.522980e+00,0.004000000000, -12.600000000000, -1.220000000000, 0.140000000000,
4.523000e+00,0.008000000000, -12.600000000000, -1.200000000000, 0.160000000000,
4.523020e+00,0.004000000000, -12.800000000000, -1.220000000000, 0.120000000000,
4.523040e+00,0.012000000000, -12.600000000000, -1.200000000000, 0.160000000000,
4.523060e+00,0.004000000000, -12.600000000000, -1.200000000000, 0.140000000000,
4.523080e+00,0.012000000000, -12.600000000000, -1.180000000000, 0.140000000000,
4.523100e+00,0.008000000000, -12.600000000000, -1.180000000000, 0.160000000000,
4.523120e+00,0.008000000000, -12.600000000000, -1.180000000000, 0.180000000000,
4.523140e+00,0.004000000000, -12.600000000000, -1.220000000000, 0.160000000000,
4.523160e+00,0.012000000000, -12.800000000000, -1.200000000000, 0.160000000000,
4.523180e+00,0.012000000000, -12.800000000000, -1.140000000000, 0.140000000000,
4.523200e+00,0.012000000000, -12.600000000000, -1.180000000000, 0.140000000000,
4.523220e+00,0.012000000000, -12.800000000000, -1.180000000000, 0.180000000000,
4.523240e+00,0.008000000000, -12.800000000000, -1.180000000000, 0.160000000000,
4.523260e+00,0.004000000000, -12.800000000000, -1.180000000000, 0.120000000000,
4.523280e+00,0.008000000000, -12.600000000000, -1.160000000000, 0.140000000000,
4.523300e+00,0.004000000000, -12.600000000000, -1.140000000000, 0.160000000000,
4.523320e+00,0.004000000000, -12.600000000000, -1.140000000000, 0.160000000000,
4.523340e+00,0.008000000000, -12.600000000000, -1.140000000000, 0.120000000000,
4.523360e+00,0.004000000000, -12.600000000000, -1.120000000000, 0.120000000000,
4.523380e+00,0.008000000000, -12.600000000000, -1.140000000000, 0.140000000000,
4.523400e+00,0.004000000000, -12.600000000000, -1.200000000000, 0.100000000000,
4.523420e+00,0.008000000000, -12.600000000000, -1.120000000000, 0.160000000000,
4.523440e+00,0.012000000000, -12.600000000000, -1.120000000000, 0.160000000000,
4.523460e+00,0.008000000000, -12.600000000000, -1.080000000000, 0.160000000000,
4.523480e+00,0.012000000000, -12.600000000000, -1.120000000000, 0.120000000000,
4.523500e+00,0.012000000000, -12.600000000000, -1.120000000000, 0.140000000000,
4.523520e+00,0.012000000000, -12.800000000000, -1.080000000000, 0.100000000000,
4.523540e+00,0.008000000000, -12.600000000000, -1.100000000000, 0.140000000000,
4.523560e+00,0.008000000000, -12.600000000000, -1.100000000000, 0.160000000000,
4.523580e+00,0.004000000000, -12.600000000000, -1.040000000000, 0.140000000000,
4.523600e+00,0.008000000000, -12.600000000000, -1.100000000000, 0.120000000000,
4.523620e+00,0.008000000000, -12.600000000000, -1.080000000000, 0.100000000000,
4.523640e+00,0.012000000000, -12.600000000000, -1.060000000000, 0.120000000000,
4.523660e+00,0.012000000000, -12.600000000000, -1.060000000000, 0.120000000000,
4.523680e+00,0.008000000000, -12.600000000000, -1.080000000000, 0.100000000000,
4.523700e+00,0.012000000000, -12.600000000000, -1.080000000000, 0.160000000000,
4.523720e+00,0.016000000000, -12.600000000000, -1.080000000000, 0.100000000000,
4.523740e+00,0.012000000000, -12.800000000000, -1.020000000000, 0.100000000000,
4.523760e+00,0.016000000000, -12.600000000000, -1.040000000000, 0.100000000000,
4.523780e+00,0.012000000000, -12.600000000000, -1.000000000000, 0.100000000000,
4.523800e+00,0.012000000000, -12.600000000000, -1.040000000000, 0.140000000000,
4.523820e+00,0.008000000000, -12.600000000000, -1.060000000000, 0.080000000000,
4.523840e+00,0.016000000000, -12.600000000000, -1.040000000000, 0.100000000000,
4.523860e+00,0.008000000000, -12.600000000000, -1.020000000000, 0.100000000000,
4.523880e+00,0.012000000000, -12.600000000000, -1.020000000000, 0.120000000000,
4.523900e+00,0.012000000000, -12.600000000000, -1.000000000000, 0.060000000000,
4.523920e+00,0.012000000000, -12.600000000000, -1.020000000000, 0.080000000000,
4.523940e+00,0.008000000000, -12.600000000000, -1.000000000000, 0.120000000000,
4.523960e+00,0.016000000000, -12.600000000000, -1.020000000000, 0.080000000000,
4.523980e+00,0.008000000000, -12.600000000000, -1.000000000000, 0.080000000000,
4.524000e+00,0.012000000000, -12.600000000000, -1.000000000000, 0.060000000000,
4.524020e+00,0.012000000000, -12.600000000000, -1.020000000000, 0.080000000000,
4.524040e+00,0.012000000000, -12.600000000000, -1.000000000000, 0.100000000000,
4.524060e+00,0.016000000000, -12.600000000000, -1.020000000000, 0.100000000000,
4.524080e+00,0.012000000000, -12.600000000000, -0.980000000000, 0.100000000000,
4.524100e+00,0.016000000000, -12.600000000000, -1.000000000000, 0.100000000000,
4.524120e+00,0.016000000000, -12.600000000000, -1.000000000000, 0.100000000000,
4.524140e+00,0.016000000000, -12.600000000000, -1.040000000000, 0.100000000000,
4.524160e+00,0.020000000000, -12.600000000000, -0.960000000000, 0.100000000000,
4.524180e+00,0.020000000000, -12.600000000000, -0.980000000000, 0.140000000000,
4.524200e+00,0.012000000000, -12.400000000000, -0.940000000000, 0.080000000000,
4.524220e+00,0.016000000000, -12.600000000000, -0.960000000000, 0.100000000000,
4.524240e+00,0.016000000000, -12.600000000000, -0.980000000000, 0.100000000000,
4.524260e+00,0.012000000000, -12.600000000000, -0.960000000000, 0.080000000000,
4.524280e+00,0.020000000000, -12.600000000000, -0.980000000000, 0.080000000000,
4.524300e+00,0.012000000000, -12.600000000000, -0.980000000000, 0.080000000000,
4.524320e+00,0.020000000000, -12.600000000000, -0.980000000000, 0.080000000000,
4.524340e+00,0.016000000000, -12.600000000000, -0.960000000000, 0.060000000000,
4.524360e+00,0.016000000000, -12.600000000000, -1.000000000000, 0.100000000000,
4.524380e+00,0.012000000000, -12.600000000000, -0.980000000000, 0.080000000000,
4.524400e+00,0.020000000000, -12.400000000000, -0.980000000000, 0.080000000000,
4.524420e+00,0.012000000000, -12.600000000000, -0.960000000000, 0.060000000000,
4.524440e+00,0.008000000000, -12.600000000000, -0.920000000000, 0.080000000000,
4.524460e+00,0.016000000000, -12.200000000000, -0.940000000000, 0.140000000000,
4.524480e+00,0.020000000000, -12.600000000000, -0.940000000000, 0.060000000000,
4.524500e+00,0.020000000000, -12.600000000000, -0.960000000000, 0.120000000000,
4.524520e+00,0.020000000000, -12.400000000000, -0.960000000000, 0.080000000000,
4.524540e+00,0.020000000000, -12.600000000000, -0.940000000000, 0.100000000000,
4.524560e+00,0.016000000000, -12.600000000000, -0.920000000000, 0.100000000000,
4.524580e+00,0.020000000000, -12.600000000000, -0.940000000000, 0.100000000000,
4.524600e+00,0.016000000000, -12.600000000000, -0.940000000000, 0.100000000000,
4.524620e+00,0.020000000000, -12.600000000000, -0.940000000000, 0.140000000000,
4.524640e+00,0.020000000000, -12.400000000000, -0.940000000000, 0.120000000000,
4.524660e+00,0.020000000000, -12.600000000000, -0.940000000000, 0.080000000000,
4.524680e+00,0.016000000000, -12.600000000000, -0.940000000000, 0.100000000000,
4.524700e+00,0.020000000000, -12.600000000000, -0.940000000000, 0.100000000000,
4.524720e+00,0.024000000000, -12.600000000000, -0.920000000000, 0.100000000000,
4.524740e+00,0.020000000000, -12.600000000000, -0.880000000000, 0.100000000000,
4.524760e+00,0.020000000000, -12.400000000000, -0.920000000000, 0.080000000000,
4.524780e+00,0.020000000000, -12.600000000000, -0.940000000000, 0.100000000000,
4.524800e+00,0.020000000000, -12.600000000000, -0.940000000000, 0.060000000000,
4.524820e+00,0.024000000000, -12.600000000000, -0.880000000000, 0.060000000000,
4.524840e+00,0.024000000000, -12.600000000000, -0.920000000000, 0.080000000000,
4.524860e+00,0.024000000000, -12.400000000000, -0.920000000000, 0.040000000000,
4.524880e+00,0.024000000000, -12.400000000000, -0.940000000000, 0.060000000000,
4.524900e+00,0.020000000000, -12.400000000000, -0.900000000000, 0.060000000000,
4.524920e+00,0.020000000000, -12.400000000000, -0.920000000000, 0.040000000000,
4.524940e+00,0.024000000000, -12.600000000000, -0.920000000000, 0.060000000000,
4.524960e+00,0.024000000000, -12.400000000000, -0.940000000000, 0.040000000000,
4.524980e+00,0.020000000000, -12.200000000000, -0.920000000000, 0.060000000000,
4.525000e+00,0.024000000000, -12.400000000000, -0.900000000000, 0.040000000000,
4.525020e+00,0.020000000000, -12.400000000000, -0.920000000000, 0.040000000000,
4.525040e+00,0.024000000000, -12.200000000000, -0.900000000000, 0.020000000000,
4.525060e+00,0.024000000000, -12.400000000000, -0.920000000000, 0.060000000000,
4.525080e+00,0.024000000000, -12.400000000000, -0.920000000000, 0.020000000000,
4.525100e+00,0.016000000000, -12.400000000000, -0.880000000000, 0.040000000000,
4.525120e+00,0.024000000000, -12.600000000000, -0.940000000000, 0.060000000000,
4.525140e+00,0.024000000000, -12.200000000000, -0.880000000000, 0.020000000000,
4.525160e+00,0.028000000000, -12.400000000000, -0.920000000000, 0.020000000000,
4.525180e+00,0.028000000000, -12.400000000000, -0.900000000000, 0.020000000000,
4.525200e+00,0.024000000000, -12.200000000000, -0.920000000000, 0.020000000000,
4.525220e+00,0.024000000000, -12.400000000000, -0.920000000000, 0.020000000000,
4.525240e+00,0.024000000000, -12.400000000000, -0.900000000000, 0.020000000000,
4.525260e+00,0.028000000000, -12.400000000000, -0.920000000000, 0.000000000000,
4.525280e+00,0.028000000000, -12.400000000000, -0.920000000000, 0.000000000000,
4.525300e+00,0.028000000000, -12.400000000000, -0.920000000000, 0.000000000000,
4.525320e+00,0.024000000000, -12.400000000000, -0.900000000000, 0.000000000000,
4.525340e+00,0.028000000000, -12.400000000000, -0.900000000000, 0.000000000000,
4.525360e+00,0.032000000000, -12.400000000000, -0.900000000000, 0.020000000000,
4.525380e+00,0.028000000000, -12.400000000000, -0.880000000000, 0.000000000000,
4.525400e+00,0.032000000000, -12.400000000000, -0.900000000000, -0.020000000000,
4.525420e+00,0.024000000000, -12.400000000000, -0.920000000000, -0.020000000000,
4.525440e+00,0.028000000000, -12.400000000000, -0.960000000000, -0.020000000000,
4.525460e+00,0.032000000000, -12.400000000000, -0.940000000000, 0.000000000000,
4.525480e+00,0.032000000000, -12.200000000000, -0.900000000000, -0.040000000000,
4.525500e+00,0.032000000000, -12.400000000000, -0.920000000000, -0.040000000000,
4.525520e+00,0.032000000000, -12.400000000000, -0.940000000000, -0.040000000000,
4.525540e+00,0.028000000000, -12.600000000000, -0.900000000000, -0.040000000000,
4.525560e+00,0.028000000000, -12.400000000000, -0.920000000000, -0.060000000000,
4.525580e+00,0.032000000000, -12.200000000000, -0.900000000000, -0.040000000000,
4.525600e+00,0.036000000000, -12.400000000000, -0.920000000000, -0.040000000000,
4.525620e+00,0.032000000000, -12.400000000000, -0.940000000000, -0.040000000000,
4.525640e+00,0.032000000000, -12.400000000000, -0.920000000000, -0.080000000000,
4.525660e+00,0.032000000000, -12.400000000000, -0.940000000000, -0.040000000000,
4.525680e+00,0.032000000000, -12.400000000000, -0.920000000000, -0.080000000000,
4.525700e+00,0.032000000000, -12.400000000000, -0.940000000000, -0.060000000000,
4.525720e+00,0.032000000000, -12.400000000000, -0.940000000000, -0.060000000000,
4.525740e+00,0.032000000000, -12.400000000000, -0.940000000000, -0.060000000000,
4.525760e+00,0.036000000000, -12.400000000000, -0.920000000000, -0.040000000000,
4.525780e+00,0.036000000000, -12.400000000000, -0.920000000000, -0.060000000000,
4.525800e+00,0.040000000000, -12.400000000000, -0.960000000000, -0.080000000000,
4.525820e+00,0.032000000000, -12.400000000000, -0.940000000000, -0.100000000000,
4.525840e+00,0.036000000000, -12.200000000000, -0.960000000000, -0.040000000000,
4.525860e+00,0.036000000000, -12.400000000000, -0.960000000000, -0.060000000000,
4.525880e+00,0.032000000000, -12.400000000000, -0.960000000000, -0.120000000000,
4.525900e+00,0.036000000000, -12.400000000000, -0.960000000000, -0.040000000000,
4.525920e+00,0.036000000000, -12.400000000000, -0.960000000000, -0.040000000000,
4.525940e+00,0.036000000000, -12.400000000000, -0.960000000000, -0.060000000000,
4.525960e+00,0.036000000000, -12.400000000000, -0.960000000000, -0.040000000000,
4.525980e+00,0.032000000000, -12.400000000000, -0.940000000000, -0.080000000000,
4.526000e+00,0.036000000000, -12.200000000000, -0.940000000000, -0.040000000000,
4.526020e+00,0.036000000000, -12.400000000000, -0.980000000000, -0.080000000000,
4.526040e+00,0.040000000000, -12.400000000000, -0.960000000000, -0.060000000000,
4.526060e+00,0.040000000000, -12.200000000000, -1.000000000000, -0.020000000000,
4.526080e+00,0.036000000000, -12.400000000000, -0.960000000000, -0.040000000000,
4.526100e+00,0.040000000000, -12.400000000000, -0.960000000000, -0.020000000000,
4.526120e+00,0.040000000000, -12.400000000000, -1.000000000000, -0.020000000000,
4.526140e+00,0.036000000000, -12.400000000000, -1.000000000000, -0.020000000000,
4.526160e+00,0.040000000000, -12.200000000000, -0.980000000000, -0.040000000000,
4.526180e+00,0.036000000000, -12.400000000000, -1.000000000000, -0.020000000000,
4.526200e+00,0.036000000000, -12.200000000000, -0.980000000000, 0.020000000000,
4.526220e+00,0.040000000000, -12.000000000000, -1.000000000000, -0.020000000000,
4.526240e+00,0.040000000000, -12.400000000000, -1.000000000000, 0.020000000000,
4.526260e+00,0.036000000000, -12.400000000000, -1.020000000000, 0.000000000000,
4.526280e+00,0.040000000000, -12.400000000000, -1.060000000000, 0.000000000000,
4.526300e+00,0.036000000000, -12.400000000000, -1.040000000000, 0.000000000000,
4.526320e+00,0.040000000000, -12.400000000000, -1.040000000000, 0.040000000000,
4.526340e+00,0.040000000000, -12.400000000000, -1.020000000000, 0.020000000000,
4.526360e+00,0.036000000000, -12.200000000000, -1.040000000000, -0.020000000000,
4.526380e+00,0.036000000000, -12.400000000000, -1.060000000000, 0.040000000000,
4.526400e+00,0.040000000000, -12.400000000000, -1.060000000000, 0.040000000000,
4.526420e+00,0.036000000000, -12.400000000000, -1.040000000000, 0.020000000000,
4.526440e+00,0.032000000000, -12.400000000000, -1.060000000000, 0.020000000000,
4.526460e+00,0.040000000000, -12.400000000000, -1.080000000000, 0.040000000000,
4.526480e+00,0.040000000000, -12.400000000000, -1.060000000000, 0.060000000000,
4.526500e+00,0.036000000000, -12.200000000000, -1.080000000000, 0.060000000000,
4.526520e+00,0.036000000000, -12.400000000000, -1.080000000000, 0.060000000000,
4.526540e+00,0.040000000000, -12.200000000000, -1.060000000000, 0.060000000000,
4.526560e+00,0.036000000000, -12.000000000000, -1.020000000000, 0.100000000000,
4.526580e+00,0.040000000000, -12.400000000000, -1.080000000000, 0.080000000000,
4.526600e+00,0.040000000000, -12.200000000000, -1.100000000000, 0.080000000000,
4.526620e+00,0.040000000000, -12.000000000000, -1.100000000000, 0.100000000000,
4.526640e+00,0.036000000000, -12.400000000000, -1.100000000000, 0.040000000000,
4.526660e+00,0.036000000000, -12.400000000000, -1.100000000000, 0.080000000000,
4.526680e+00,0.036000000000, -12.200000000000, -1.140000000000, 0.100000000000,
4.526700e+00,0.036000000000, -12.200000000000, -1.100000000000, 0.100000000000,
4.526720e+00,0.040000000000, -12.400000000000, -1.120000000000, 0.100000000000,
4.526740e+00,0.040000000000, -12.400000000000, -1.120000000000, 0.120000000000,
4.526760e+00,0.040000000000, -12.000000000000, -1.120000000000, 0.120000000000,
4.526780e+00,0.040000000000, -12.000000000000, -1.140000000000, 0.120000000000,
4.526800e+00,0.040000000000, -12.000000000000, -1.120000000000, 0.080000000000,
4.526820e+00,0.036000000000, -12.400000000000, -1.120000000000, 0.100000000000,
4.526840e+00,0.036000000000, -12.200000000000, -1.100000000000, 0.140000000000,
4.526860e+00,0.036000000000, -12.200000000000, -1.100000000000, 0.160000000000,
4.526880e+00,0.040000000000, -12.400000000000, -1.140000000000, 0.140000000000,
4.526900e+00,0.036000000000, -12.000000000000, -1.140000000000, 0.160000000000,
4.526920e+00,0.040000000000, -12.400000000000, -1.140000000000, 0.140000000000,
4.526940e+00,0.040000000000, -12.400000000000, -1.120000000000, 0.120000000000,
4.526960e+00,0.040000000000, -12.200000000000, -1.180000000000, 0.140000000000,
4.526980e+00,0.036000000000, -12.000000000000, -1.140000000000, 0.160000000000,
4.527000e+00,0.040000000000, -12.400000000000, -1.140000000000, 0.160000000000,
4.527020e+00,0.040000000000, -12.200000000000, -1.180000000000, 0.160000000000,
4.527040e+00,0.040000000000, -12.200000000000, -1.160000000000, 0.100000000000,
4.527060e+00,0.040000000000, -12.200000000000, -1.200000000000, 0.160000000000,
4.527080e+00,0.040000000000, -12.200000000000, -1.180000000000, 0.160000000000,
4.527100e+00,0.044000000000, -12.200000000000, -1.220000000000, 0.180000000000,
4.527120e+00,0.040000000000, -12.200000000000, -1.180000000000, 0.140000000000,
4.527140e+00,0.040000000000, -12.200000000000, -1.200000000000, 0.120000000000,
4.527160e+00,0.036000000000, -12.400000000000, -1.220000000000, 0.140000000000,
4.527180e+00,0.040000000000, -12.000000000000, -1.180000000000, 0.180000000000,
4.527200e+00,0.040000000000, -12.200000000000, -1.200000000000, 0.140000000000,
4.527220e+00,0.040000000000, -12.200000000000, -1.220000000000, 0.180000000000,
4.527240e+00,0.036000000000, -12.200000000000, -1.200000000000, 0.180000000000,
4.527260e+00,0.040000000000, -12.200000000000, -1.240000000000, 0.180000000000,
4.527280e+00,0.040000000000, -12.400000000000, -1.220000000000, 0.200000000000,
4.527300e+00,0.040000000000, -12.200000000000, -1.220000000000, 0.180000000000,
4.527320e+00,0.044000000000, -12.200000000000, -1.240000000000, 0.140000000000,
4.527340e+00,0.040000000000, -12.200000000000, -1.220000000000, 0.200000000000,
