#exp_cfg={"servo_angle": 0.0, "laser_lim": 100.0, "servo_angle_to": 0.0, "laser_wup": 0.0, "laser_power_measured1": 0.0, "laser_power_measured0": 0.0, "bt_dev": "", "laser_wdn_max": 0.0, "frames": 5.0, "servo_used": 0, "servo_calib_use": 0, "laser_wdn_min": 0.0, "servo_pix_from": 0.0, "laser_attenuate": 100.0, "cooler_tout": 300.0, "laser_auto": 0, "servo_angle_from": 0.0, "servo_calib": "", "laser_autoctl": 0, "servo_pix_to": 0.0, "laser_pw": 100.0, "cooler_on": 0, "laser_volt": 4.0, "laser_power": 0.0, "cooler_autoctl": 0, "cooler_curr": 70.0, "cooler_startup": 10.0, "laser_power_measured2": 0.0, "gain": 1.4999999999999996, "laser_power_ref1": 0.0, "offset": 2.5, "servo_calib_degree": 3.0, "laser_curr": 0.0, "laser_power_ref0": 0.0, "shutter": 0.0, "servo_calib_step": 2.0, "exp": 10.0, "ccd_volt": 4.7, "bt_addr": "", "servo_delay": 500.0, "laser_autooff": 0, "laser_power_ref2": 0.0}
#proc_cfg={"yconv": 1, "base_wnd": 100.0, "sub_baseline": 0, "flatten": 0, "flatten_strength": 95.0, "xfrom": 32.0, "auto_ini_exp": 100.0, "auto_signal": 48000.0, "autoclip": 1, "auto_total_exp": 50000.0, "xrel_range": 10.0, "intensity_adj": 1.0, "xrel": 5320.0, "auto_bckg": 0, "auto_exp": 0, "rmhot": 1, "subbackg": 1, "shutter_clip_adj": 0.0, "auto_max_frame": 2000.0, "auto_off": 0, "xto": 3682.0, "auto_max_exp": 1000.0, "xconv": 3, "autobackg": 1, "xrel_adj": 0.0}
474.2743154899211 15.953310104529374
474.4864296638487 11.353310104529374
474.69853600621934 9.153310104529373
474.9106345141807 2.7533101045293735
475.12272518488044 13.653310104529373
475.33480801546636 4.553310104529373
475.54688300308607 -6.446689895470627
475.7589501448874 -10.246689895470627
475.971009438018 0.9533101045293734
476.1830608796255 4.353310104529373
476.39510446685773 -1.2466898954706267
476.6071401968623 -6.846689895470627
476.81916806678703 -9.646689895470626
477.0311880737795 -13.846689895470627
477.2432002149876 -18.046689895470628
477.4552044875589 -25.846689895470625
477.6672008886411 -17.546689895470628
477.87918941538203 -9.246689895470627
478.09117006492926 -11.646689895470626
478.30314283443056 -13.346689895470627
478.51510772103364 -15.046689895470626
478.7270647218863 -15.046689895470626
478.9390138341361 -5.146689895470627
479.1509550549308 4.7533101045293735
479.3628883814182 -0.8466898954706267
479.5748138107459 7.553310104529373
479.7867313400617 8.453310104529374
479.99864096651316 9.353310104529374
480.2105426872482 8.153310104529373
480.4224364994144 3.853310104529373
480.6343224001595 -0.44668989547062665
480.84620038663115 9.553310104529373
481.05807045597714 6.953310104529374
481.2699326053451 4.353310104529373
481.4817868318828 1.9533101045293733
481.693633132738 7.7533101045293735
481.90547150505836 3.9533101045293733
482.1173019459916 -3.646689895470627
482.3291244526853 -11.246689895470627
482.54093902228743 4.153310104529373
482.7527456519455 4.553310104529373
482.9645443388073 3.853310104529373
483.17633508002046 3.1533101045293734
483.3881178727327 -11.446689895470627
483.59989271409194 -5.046689895470626
483.81165960124565 -21.246689895470627
484.0234185313416 -13.046689895470626
484.23516950152754 -3.5466898954706267
484.44691250895113 5.953310104529374
484.65864755076007 7.7533101045293735
484.8703746241023 5.553310104529373
485.0820937261252 -17.646689895470626
485.2938048539766 -8.446689895470627
485.50550800480426 -3.146689895470627
485.7172031757559 2.1533101045293734
485.9288903639792 7.953310104529374
486.1405695666218 -3.646689895470627
486.3522407808315 -6.2466898954706265
486.563904003756 7.153310104529373
486.77555923254306 -6.846689895470627
486.9872064643402 -19.246689895470627
487.1988456962953 -16.146689895470626
487.41047692555605 -13.046689895470626
487.6221001492701 -7.046689895470626
487.83371536458526 0.9533101045293734
488.0453225686491 10.153310104529373
488.2569217586095 -8.346689895470627
488.4685129316141 3.1533101045293734
488.68009608481043 15.953310104529374
488.8916712153465 28.753310104529373
489.1032383203698 14.353310104529374
489.3147973970282 -13.246689895470627
489.5263484424692 -20.046689895470628
489.7378914538408 -5.046689895470626
489.94942642829045 -1.2466898954706267
490.16095336296604 -7.846689895470627
490.37247225501517 -14.446689895470627
490.58398310158555 -16.246689895470627
490.79548589982494 2.9533101045293733
491.00698064688106 9.353310104529374
491.2184673399016 2.5533101045293733
491.4299459760342 -4.646689895470627
491.64141655242673 4.353310104529373
491.8528790662267 1.8533101045293734
492.064333514582 -0.6466898954706266
492.27577989464027 6.7533101045293735
492.4872182035492 7.353310104529373
492.69864843845653 10.553310104529373
492.9100705965099 13.753310104529373
493.12148467485713 -0.04668989547062665
493.3328906706459 -6.046689895470626
493.5442885810239 -12.046689895470626
493.7556784031388 -21.046689895470628
493.9670601341384 -6.846689895470627
494.1784337711703 7.353310104529373
494.3897993113824 -5.2466898954706265
494.6011567519221 -9.146689895470626
494.8125060899374 -13.046689895470626
495.0238473225759 -3.4466898954706267
495.2351804469853 -7.446689895470627
495.44650546031335 -11.446689895470627
495.6578223597077 -8.846689895470627
495.8691311423161 6.553310104529373
496.0804318052863 1.5533101045293733
496.29172434576594 -10.246689895470627
496.5030087609027 -5.2466898954706265
496.71428504784444 -14.446689895470627
496.9255532037387 -0.44668989547062665
497.1368132257333 41.753310104529376
497.34806511097594 20.953310104529372
497.5593088566143 -14.846689895470627
497.7705444597961 -9.846689895470627
497.981771917669 -8.546689895470626
498.19299122738084 -7.2466898954706265
498.4042023860792 -12.846689895470627
