#exp_cfg={"servo_angle": 0.0, "laser_lim": 100.0, "servo_angle_to": 0.0, "laser_wup": 0.0, "laser_power_measured1": 0.0, "laser_power_measured0": 0.0, "bt_dev": "", "laser_wdn_max": 0.0, "frames": 5.0, "servo_used": 0, "servo_calib_use": 0, "laser_wdn_min": 0.0, "servo_pix_from": 0.0, "laser_attenuate": 100.0, "cooler_tout": 300.0, "laser_auto": 0, "servo_angle_from": 0.0, "servo_calib": "", "laser_autoctl": 0, "servo_pix_to": 0.0, "laser_pw": 100.0, "cooler_on": 0, "laser_volt": 4.0, "laser_power": 0.0, "cooler_autoctl": 0, "cooler_curr": 70.0, "cooler_startup": 10.0, "laser_power_measured2": 0.0, "gain": 1.4999999999999996, "laser_power_ref1": 0.0, "offset": 2.5, "servo_calib_degree": 3.0, "laser_curr": 0.0, "laser_power_ref0": 0.0, "shutter": 0.0, "servo_calib_step": 2.0, "exp": 10.0, "ccd_volt": 4.7, "bt_addr": "", "servo_delay": 500.0, "laser_autooff": 0, "laser_power_ref2": 0.0}
#proc_cfg={"yconv": 1, "base_wnd": 100.0, "sub_baseline": 0, "flatten": 0, "flatten_strength": 95.0, "xfrom": 32.0, "auto_ini_exp": 100.0, "auto_signal": 48000.0, "autoclip": 1, "auto_total_exp": 50000.0, "xrel_range": 10.0, "intensity_adj": 1.0, "xrel": 5320.0, "auto_bckg": 0, "auto_exp": 0, "rmhot": 1, "subbackg": 1, "shutter_clip_adj": 0.0, "auto_max_frame": 2000.0, "auto_off": 0, "xto": 3682.0, "auto_max_exp": 1000.0, "xconv": 3, "autobackg": 1, "xrel_adj": 0.0}
474.2743154899211 -9.126132404181408
474.4864296638487 -8.326132404181408
474.69853600621934 -0.9261324041814077
474.9106345141807 -6.526132404181408
475.12272518488044 -12.126132404181408
475.33480801546636 -13.526132404181407
475.54688300308607 -14.526132404181407
475.7589501448874 -15.526132404181407
475.971009438018 -9.026132404181407
476.1830608796255 -2.526132404181408
476.39510446685773 -11.726132404181408
476.6071401968623 -26.526132404181407
476.81916806678703 -11.726132404181408
477.0311880737795 21.87386759581859
477.2432002149876 -5.726132404181408
477.4552044875589 -34.32613240418141
477.6672008886411 2.073867595818592
477.87918941538203 9.473867595818593
478.09117006492926 -0.42613240418140774
478.30314283443056 -10.326132404181408
478.51510772103364 -5.926132404181407
478.7270647218863 -5.626132404181408
478.9390138341361 -5.326132404181408
479.1509550549308 4.273867595818592
479.3628883814182 -12.526132404181407
479.5748138107459 -2.526132404181408
479.7867313400617 -9.626132404181408
479.99864096651316 -16.726132404181406
480.2105426872482 -14.726132404181408
480.4224364994144 -5.426132404181407
480.6343224001595 3.8738675958185924
480.84620038663115 -2.1261324041814076
481.05807045597714 0.07386759581859223
481.2699326053451 2.2738675958185923
481.4817868318828 -6.526132404181408
481.693633132738 -8.726132404181408
481.90547150505836 5.073867595818593
482.1173019459916 7.273867595818592
482.3291244526853 2.6738675958185922
482.54093902228743 0.17386759581859224
482.7527456519455 -2.3261324041814078
482.9645443388073 -9.926132404181407
483.17633508002046 -16.526132404181407
483.3881178727327 -10.126132404181408
483.59989271409194 -29.726132404181406
483.81165960124565 -40.92613240418141
484.0234185313416 -5.526132404181408
484.23516950152754 4.073867595818593
484.44691250895113 1.6738675958185922
484.65864755076007 -0.7261324041814078
484.8703746241023 5.073867595818593
485.0820937261252 5.273867595818592
485.2938048539766 5.473867595818592
485.50550800480426 19.07386759581859
485.7172031757559 8.073867595818593
485.9288903639792 -6.926132404181407
486.1405695666218 -2.526132404181408
486.3522407808315 -11.526132404181407
486.563904003756 -20.526132404181407
486.77555923254306 -28.12613240418141
486.9872064643402 -19.62613240418141
487.1988456962953 -11.126132404181408
487.41047692555605 -2.3261324041814078
487.6221001492701 14.873867595818592
487.83371536458526 8.473867595818593
488.0453225686491 23.273867595818594
488.2569217586095 38.07386759581859
488.4685129316141 18.673867595818592
488.68009608481043 14.673867595818592
