Time [s],CH0 [V],CH1 [V],
1.799880e+00,-0.640000000000, -0.240000000000,
1.799888e+00,-0.640000000000, -0.240000000000,
1.799896e+00,-0.660000000000, -0.240000000000,
1.799904e+00,-0.640000000000, -0.240000000000,
1.799912e+00,-0.660000000000, -0.240000000000,
1.799920e+00,-0.660000000000, -0.240000000000,
1.799928e+00,-0.660000000000, -0.240000000000,
1.799936e+00,-0.660000000000, -0.240000000000,
1.799944e+00,-0.660000000000, -0.160000000000,
1.799952e+00,-0.660000000000, -0.240000000000,
1.799960e+00,-0.640000000000, -0.240000000000,
1.799968e+00,-0.640000000000, -0.160000000000,
1.799976e+00,-0.660000000000, -0.160000000000,
1.799984e+00,-0.660000000000, -0.160000000000,
1.799992e+00,-0.660000000000, -0.160000000000,
1.800000e+00,-0.660000000000, -0.160000000000,
1.800008e+00,-0.640000000000, -0.160000000000,
1.800016e+00,-0.660000000000, -0.160000000000,
1.800024e+00,-0.640000000000, -0.160000000000,
1.800032e+00,-0.640000000000, -0.160000000000,
1.800040e+00,-0.640000000000, -0.160000000000,
1.800048e+00,-0.640000000000, -0.160000000000,
1.800056e+00,-0.640000000000, -0.160000000000,
1.800064e+00,-0.640000000000, -0.160000000000,
1.800072e+00,-0.660000000000, -0.160000000000,
1.800080e+00,-0.640000000000, -0.160000000000,
1.800088e+00,-0.640000000000, -0.160000000000,
1.800096e+00,-0.660000000000, -0.160000000000,
1.800104e+00,-0.640000000000, -0.160000000000,
1.800112e+00,-0.640000000000, -0.160000000000,
1.800120e+00,-0.640000000000, -0.160000000000,
1.800128e+00,-0.640000000000, -0.160000000000,
1.800136e+00,-0.660000000000, -0.080000000000,
1.800144e+00,-0.660000000000, -0.080000000000,
1.800152e+00,-0.640000000000, -0.080000000000,
1.800160e+00,-0.640000000000, -0.080000000000,
1.800168e+00,-0.640000000000, -0.080000000000,
1.800176e+00,-0.640000000000, -0.080000000000,
1.800184e+00,-0.640000000000, -0.080000000000,
1.800192e+00,-0.640000000000, -0.080000000000,
1.800200e+00,-0.640000000000, -0.080000000000,
1.800208e+00,-0.640000000000, -0.080000000000,
1.800216e+00,-0.640000000000, -0.080000000000,
1.800224e+00,-0.640000000000, -0.080000000000,
1.800232e+00,-0.640000000000, -0.080000000000,
1.800240e+00,-0.640000000000, -0.080000000000,
1.800248e+00,-0.640000000000, -0.080000000000,
1.800256e+00,-0.640000000000, -0.080000000000,
1.800264e+00,-0.640000000000, -0.080000000000,
1.800272e+00,-0.640000000000, -0.080000000000,
1.800280e+00,-0.640000000000, -0.080000000000,
1.800288e+00,-0.640000000000, -0.080000000000,
1.800296e+00,-0.640000000000, 0.000000000000,
1.800304e+00,-0.640000000000, -0.080000000000,
1.800312e+00,-0.640000000000, 0.000000000000,
1.800320e+00,-0.640000000000, 0.000000000000,
1.800328e+00,-0.640000000000, 0.000000000000,
1.800336e+00,-0.640000000000, 0.000000000000,
1.800344e+00,-0.640000000000, 0.000000000000,
1.800352e+00,-0.640000000000, 0.000000000000,
1.800360e+00,-0.640000000000, 0.000000000000,
1.800368e+00,-0.640000000000, 0.000000000000,
1.800376e+00,-0.640000000000, 0.000000000000,
1.800384e+00,-0.640000000000, 0.000000000000,
1.800392e+00,-0.640000000000, 0.000000000000,
1.800400e+00,-0.640000000000, 0.000000000000,
1.800408e+00,-0.640000000000, 0.000000000000,
1.800416e+00,-0.640000000000, 0.000000000000,
1.800424e+00,-0.640000000000, 0.000000000000,
1.800432e+00,-0.640000000000, 0.000000000000,
1.800440e+00,-0.640000000000, 0.000000000000,
1.800448e+00,-0.640000000000, 0.000000000000,
1.800456e+00,-0.640000000000, 0.080000000000,
1.800464e+00,-0.640000000000, 0.000000000000,
1.800472e+00,-0.640000000000, 0.000000000000,
1.800480e+00,-0.640000000000, 0.000000000000,
1.800488e+00,-0.640000000000, 0.080000000000,
1.800496e+00,-0.640000000000, 0.080000000000,
1.800504e+00,-0.640000000000, 0.080000000000,
1.800512e+00,-0.640000000000, 0.080000000000,
1.800520e+00,-0.640000000000, 0.080000000000,
1.800528e+00,-0.640000000000, 0.080000000000,
1.800536e+00,-0.640000000000, 0.080000000000,
1.800544e+00,-0.640000000000, 0.080000000000,
1.800552e+00,-0.640000000000, 0.080000000000,
1.800560e+00,-0.620000000000, 0.080000000000,
1.800568e+00,-0.640000000000, 0.080000000000,
1.800576e+00,-0.620000000000, 0.080000000000,
1.800584e+00,-0.640000000000, 0.080000000000,
1.800592e+00,-0.640000000000, 0.080000000000,
1.800600e+00,-0.620000000000, 0.080000000000,
1.800608e+00,-0.620000000000, 0.080000000000,
1.800616e+00,-0.640000000000, 0.080000000000,
1.800624e+00,-0.640000000000, 0.080000000000,
1.800632e+00,-0.640000000000, 0.080000000000,
1.800640e+00,-0.640000000000, 0.080000000000,
1.800648e+00,-0.620000000000, 0.160000000000,
1.800656e+00,-0.620000000000, 0.160000000000,
1.800664e+00,-0.640000000000, 0.160000000000,
1.800672e+00,-0.640000000000, 0.160000000000,
1.800680e+00,-0.620000000000, 0.160000000000,
1.800688e+00,-0.620000000000, 0.160000000000,
1.800696e+00,-0.620000000000, 0.160000000000,
1.800704e+00,-0.640000000000, 0.160000000000,
1.800712e+00,-0.620000000000, 0.160000000000,
1.800720e+00,-0.640000000000, 0.160000000000,
1.800728e+00,-0.640000000000, 0.160000000000,
1.800736e+00,-0.620000000000, 0.160000000000,
1.800744e+00,-0.640000000000, 0.160000000000,
1.800752e+00,-0.620000000000, 0.160000000000,
1.800760e+00,-0.620000000000, 0.160000000000,
1.800768e+00,-0.640000000000, 0.160000000000,
1.800776e+00,-0.620000000000, 0.160000000000,
1.800784e+00,-0.620000000000, 0.240000000000,
1.800792e+00,-0.620000000000, 0.240000000000,
1.800800e+00,-0.620000000000, 0.160000000000,
1.800808e+00,-0.620000000000, 0.160000000000,
1.800816e+00,-0.640000000000, 0.240000000000,
1.800824e+00,-0.620000000000, 0.160000000000,
1.800832e+00,-0.620000000000, 0.240000000000,
1.800840e+00,-0.620000000000, 0.240000000000,
1.800848e+00,-0.620000000000, 0.240000000000,
1.800856e+00,-0.620000000000, 0.240000000000,
1.800864e+00,-0.620000000000, 0.240000000000,
1.800872e+00,-0.620000000000, 0.240000000000,
1.800880e+00,-0.620000000000, 0.240000000000,
1.800888e+00,-0.620000000000, 0.240000000000,
1.800896e+00,-0.620000000000, 0.240000000000,
1.800904e+00,-0.620000000000, 0.240000000000,
1.800912e+00,-0.620000000000, 0.240000000000,
1.800920e+00,-0.620000000000, 0.240000000000,
1.800928e+00,-0.620000000000, 0.240000000000,
1.800936e+00,-0.620000000000, 0.240000000000,
1.800944e+00,-0.620000000000, 0.240000000000,
1.800952e+00,-0.620000000000, 0.240000000000,
1.800960e+00,-0.620000000000, 0.240000000000,
1.800968e+00,-0.620000000000, 0.240000000000,
1.800976e+00,-0.620000000000, 0.320000000000,
1.800984e+00,-0.620000000000, 0.320000000000,
1.800992e+00,-0.620000000000, 0.320000000000,
1.801000e+00,-0.620000000000, 0.320000000000,
1.801008e+00,-0.620000000000, 0.320000000000,
1.801016e+00,-0.620000000000, 0.320000000000,
1.801024e+00,-0.620000000000, 0.320000000000,
1.801032e+00,-0.620000000000, 0.320000000000,
1.801040e+00,-0.620000000000, 0.320000000000,
1.801048e+00,-0.620000000000, 0.320000000000,
1.801056e+00,-0.620000000000, 0.320000000000,
1.801064e+00,-0.620000000000, 0.320000000000,
1.801072e+00,-0.620000000000, 0.320000000000,
1.801080e+00,-0.620000000000, 0.320000000000,
1.801088e+00,-0.620000000000, 0.320000000000,
1.801096e+00,-0.620000000000, 0.320000000000,
1.801104e+00,-0.620000000000, 0.320000000000,
1.801112e+00,-0.620000000000, 0.320000000000,
1.801120e+00,-0.620000000000, 0.320000000000,
1.801128e+00,-0.620000000000, 0.320000000000,
1.801136e+00,-0.600000000000, 0.320000000000,
1.801144e+00,-0.620000000000, 0.400000000000,
1.801152e+00,-0.600000000000, 0.400000000000,
1.801160e+00,-0.620000000000, 0.400000000000,
1.801168e+00,-0.600000000000, 0.400000000000,
1.801176e+00,-0.600000000000, 0.400000000000,
1.801184e+00,-0.620000000000, 0.400000000000,
1.801192e+00,-0.600000000000, 0.400000000000,
1.801200e+00,-0.600000000000, 0.400000000000,
1.801208e+00,-0.600000000000, 0.400000000000,
1.801216e+00,-0.600000000000, 0.400000000000,
1.801224e+00,-0.600000000000, 0.400000000000,
1.801232e+00,-0.600000000000, 0.400000000000,
1.801240e+00,-0.620000000000, 0.400000000000,
1.801248e+00,-0.600000000000, 0.400000000000,
1.801256e+00,-0.600000000000, 0.400000000000,
1.801264e+00,-0.600000000000, 0.400000000000,
1.801272e+00,-0.600000000000, 0.400000000000,
1.801280e+00,-0.600000000000, 0.400000000000,
1.801288e+00,-0.600000000000, 0.400000000000,
1.801296e+00,-0.600000000000, 0.480000000000,
1.801304e+00,-0.600000000000, 0.480000000000,
1.801312e+00,-0.600000000000, 0.400000000000,
1.801320e+00,-0.600000000000, 0.400000000000,
1.801328e+00,-0.600000000000, 0.480000000000,
1.801336e+00,-0.600000000000, 0.480000000000,
1.801344e+00,-0.600000000000, 0.400000000000,
1.801352e+00,-0.600000000000, 0.480000000000,
1.801360e+00,-0.600000000000, 0.480000000000,
1.801368e+00,-0.600000000000, 0.480000000000,
1.801376e+00,-0.600000000000, 0.480000000000,
1.801384e+00,-0.600000000000, 0.480000000000,
1.801392e+00,-0.600000000000, 0.480000000000,
1.801400e+00,-0.600000000000, 0.480000000000,
1.801408e+00,-0.600000000000, 0.480000000000,
1.801416e+00,-0.600000000000, 0.480000000000,
1.801424e+00,-0.600000000000, 0.480000000000,
1.801432e+00,-0.580000000000, 0.480000000000,
1.801440e+00,-0.600000000000, 0.480000000000,
1.801448e+00,-0.600000000000, 0.480000000000,
1.801456e+00,-0.600000000000, 0.480000000000,
1.801464e+00,-0.600000000000, 0.560000000000,
1.801472e+00,-0.580000000000, 0.560000000000,
1.801480e+00,-0.600000000000, 0.480000000000,
1.801488e+00,-0.600000000000, 0.560000000000,
1.801496e+00,-0.580000000000, 0.560000000000,
1.801504e+00,-0.580000000000, 0.560000000000,
1.801512e+00,-0.580000000000, 0.560000000000,
1.801520e+00,-0.580000000000, 0.480000000000,
1.801528e+00,-0.580000000000, 0.560000000000,
1.801536e+00,-0.580000000000, 0.560000000000,
1.801544e+00,-0.600000000000, 0.560000000000,
1.801552e+00,-0.580000000000, 0.560000000000,
1.801560e+00,-0.580000000000, 0.560000000000,
1.801568e+00,-0.580000000000, 0.560000000000,
1.801576e+00,-0.580000000000, 0.560000000000,
1.801584e+00,-0.580000000000, 0.560000000000,
1.801592e+00,-0.580000000000, 0.560000000000,
1.801600e+00,-0.580000000000, 0.560000000000,
1.801608e+00,-0.580000000000, 0.560000000000,
1.801616e+00,-0.580000000000, 0.640000000000,
1.801624e+00,-0.580000000000, 0.640000000000,
1.801632e+00,-0.580000000000, 0.640000000000,
1.801640e+00,-0.580000000000, 0.640000000000,
1.801648e+00,-0.580000000000, 0.640000000000,
1.801656e+00,-0.580000000000, 0.560000000000,
1.801664e+00,-0.580000000000, 0.560000000000,
1.801672e+00,-0.580000000000, 0.640000000000,
1.801680e+00,-0.580000000000, 0.640000000000,
1.801688e+00,-0.580000000000, 0.560000000000,
1.801696e+00,-0.580000000000, 0.640000000000,
1.801704e+00,-0.580000000000, 0.640000000000,
1.801712e+00,-0.580000000000, 0.640000000000,
1.801720e+00,-0.580000000000, 0.640000000000,
1.801728e+00,-0.560000000000, 0.640000000000,
1.801736e+00,-0.580000000000, 0.640000000000,
1.801744e+00,-0.580000000000, 0.640000000000,
1.801752e+00,-0.580000000000, 0.640000000000,
1.801760e+00,-0.580000000000, 0.640000000000,
1.801768e+00,-0.580000000000, 0.640000000000,
1.801776e+00,-0.560000000000, 0.640000000000,
1.801784e+00,-0.560000000000, 0.640000000000,
1.801792e+00,-0.560000000000, 0.720000000000,
1.801800e+00,-0.580000000000, 0.640000000000,
1.801808e+00,-0.560000000000, 0.720000000000,
1.801816e+00,-0.560000000000, 0.640000000000,
1.801824e+00,-0.560000000000, 0.720000000000,
1.801832e+00,-0.560000000000, 0.720000000000,
1.801840e+00,-0.560000000000, 0.720000000000,
1.801848e+00,-0.560000000000, 0.720000000000,
1.801856e+00,-0.560000000000, 0.720000000000,
1.801864e+00,-0.560000000000, 0.720000000000,
1.801872e+00,-0.560000000000, 0.720000000000,
1.801880e+00,-0.560000000000, 0.720000000000,
1.801888e+00,-0.560000000000, 0.720000000000,
1.801896e+00,-0.560000000000, 0.720000000000,
1.801904e+00,-0.560000000000, 0.720000000000,
1.801912e+00,-0.560000000000, 0.720000000000,
1.801920e+00,-0.560000000000, 0.720000000000,
1.801928e+00,-0.560000000000, 0.720000000000,
1.801936e+00,-0.560000000000, 0.720000000000,
1.801944e+00,-0.560000000000, 0.800000000000,
1.801952e+00,-0.560000000000, 0.800000000000,
1.801960e+00,-0.540000000000, 0.720000000000,
1.801968e+00,-0.540000000000, 0.800000000000,
1.801976e+00,-0.560000000000, 0.800000000000,
1.801984e+00,-0.560000000000, 0.800000000000,
1.801992e+00,-0.540000000000, 0.800000000000,
1.802000e+00,-0.540000000000, 0.800000000000,
1.802008e+00,-0.540000000000, 0.800000000000,
1.802016e+00,-0.540000000000, 0.800000000000,
1.802024e+00,-0.540000000000, 0.800000000000,
1.802032e+00,-0.540000000000, 0.800000000000,
1.802040e+00,-0.540000000000, 0.800000000000,
1.802048e+00,-0.540000000000, 0.800000000000,
1.802056e+00,-0.540000000000, 0.880000000000,
1.802064e+00,-0.540000000000, 0.800000000000,
1.802072e+00,-0.540000000000, 0.800000000000,
1.802080e+00,-0.540000000000, 0.800000000000,
1.802088e+00,-0.540000000000, 0.800000000000,
1.802096e+00,-0.520000000000, 0.800000000000,
1.802104e+00,-0.540000000000, 0.800000000000,
1.802112e+00,-0.540000000000, 0.800000000000,
1.802120e+00,-0.540000000000, 0.800000000000,
1.802128e+00,-0.540000000000, 0.880000000000,
1.802136e+00,-0.520000000000, 0.800000000000,
1.802144e+00,-0.540000000000, 0.880000000000,
1.802152e+00,-0.520000000000, 0.880000000000,
1.802160e+00,-0.540000000000, 0.800000000000,
1.802168e+00,-0.520000000000, 0.880000000000,
1.802176e+00,-0.520000000000, 0.880000000000,
1.802184e+00,-0.540000000000, 0.880000000000,
1.802192e+00,-0.520000000000, 0.880000000000,
1.802200e+00,-0.520000000000, 0.880000000000,
1.802208e+00,-0.520000000000, 0.880000000000,
1.802216e+00,-0.520000000000, 0.880000000000,
1.802224e+00,-0.520000000000, 0.880000000000,
1.802232e+00,-0.520000000000, 0.880000000000,
1.802240e+00,-0.520000000000, 0.960000000000,
1.802248e+00,-0.520000000000, 0.960000000000,
1.802256e+00,-0.520000000000, 0.880000000000,
1.802264e+00,-0.520000000000, 0.880000000000,
1.802272e+00,-0.520000000000, 0.960000000000,
1.802280e+00,-0.520000000000, 0.880000000000,
1.802288e+00,-0.520000000000, 0.960000000000,
1.802296e+00,-0.520000000000, 0.960000000000,
1.802304e+00,-0.500000000000, 0.880000000000,
1.802312e+00,-0.520000000000, 0.880000000000,
1.802320e+00,-0.520000000000, 0.960000000000,
1.802328e+00,-0.500000000000, 0.960000000000,
1.802336e+00,-0.500000000000, 0.960000000000,
1.802344e+00,-0.500000000000, 0.960000000000,
1.802352e+00,-0.500000000000, 0.960000000000,
1.802360e+00,-0.500000000000, 0.960000000000,
1.802368e+00,-0.500000000000, 0.880000000000,
1.802376e+00,-0.500000000000, 0.960000000000,
1.802384e+00,-0.500000000000, 0.960000000000,
1.802392e+00,-0.500000000000, 0.960000000000,
1.802400e+00,-0.500000000000, 0.960000000000,
1.802408e+00,-0.500000000000, 0.960000000000,
1.802416e+00,-0.500000000000, 0.960000000000,
1.802424e+00,-0.480000000000, 0.960000000000,
1.802432e+00,-0.500000000000, 1.040000000000,
1.802440e+00,-0.500000000000, 1.040000000000,
1.802448e+00,-0.480000000000, 0.960000000000,
1.802456e+00,-0.480000000000, 0.960000000000,
1.802464e+00,-0.500000000000, 1.040000000000,
1.802472e+00,-0.480000000000, 0.960000000000,
1.802480e+00,-0.480000000000, 1.040000000000,
1.802488e+00,-0.480000000000, 1.040000000000,
1.802496e+00,-0.480000000000, 1.040000000000,
1.802504e+00,-0.480000000000, 1.040000000000,
1.802512e+00,-0.480000000000, 1.040000000000,
1.802520e+00,-0.480000000000, 1.040000000000,
1.802528e+00,-0.480000000000, 1.040000000000,
1.802536e+00,-0.480000000000, 1.040000000000,
1.802544e+00,-0.480000000000, 1.040000000000,
1.802552e+00,-0.480000000000, 1.040000000000,
1.802560e+00,-0.480000000000, 1.040000000000,
1.802568e+00,-0.480000000000, 1.040000000000,
1.802576e+00,-0.480000000000, 1.040000000000,
1.802584e+00,-0.460000000000, 1.040000000000,
1.802592e+00,-0.460000000000, 1.040000000000,
1.802600e+00,-0.460000000000, 1.120000000000,
1.802608e+00,-0.460000000000, 1.040000000000,
1.802616e+00,-0.460000000000, 1.120000000000,
1.802624e+00,-0.460000000000, 1.120000000000,
1.802632e+00,-0.460000000000, 1.120000000000,
1.802640e+00,-0.460000000000, 1.120000000000,
1.802648e+00,-0.460000000000, 1.120000000000,
1.802656e+00,-0.460000000000, 1.120000000000,
1.802664e+00,-0.460000000000, 1.040000000000,
1.802672e+00,-0.460000000000, 1.040000000000,
1.802680e+00,-0.460000000000, 1.120000000000,
1.802688e+00,-0.460000000000, 1.120000000000,
1.802696e+00,-0.460000000000, 1.120000000000,
1.802704e+00,-0.460000000000, 1.120000000000,
1.802712e+00,-0.440000000000, 1.120000000000,
1.802720e+00,-0.440000000000, 1.120000000000,
1.802728e+00,-0.440000000000, 1.120000000000,
1.802736e+00,-0.460000000000, 1.120000000000,
1.802744e+00,-0.440000000000, 1.120000000000,
1.802752e+00,-0.440000000000, 1.200000000000,
1.802760e+00,-0.440000000000, 1.200000000000,
1.802768e+00,-0.440000000000, 1.120000000000,
1.802776e+00,-0.440000000000, 1.120000000000,
1.802784e+00,-0.440000000000, 1.120000000000,
1.802792e+00,-0.440000000000, 1.200000000000,
1.802800e+00,-0.440000000000, 1.120000000000,
1.802808e+00,-0.440000000000, 1.200000000000,
1.802816e+00,-0.440000000000, 1.120000000000,
1.802824e+00,-0.440000000000, 1.120000000000,
1.802832e+00,-0.440000000000, 1.200000000000,
1.802840e+00,-0.440000000000, 1.200000000000,
1.802848e+00,-0.440000000000, 1.200000000000,
1.802856e+00,-0.440000000000, 1.200000000000,
1.802864e+00,-0.440000000000, 1.200000000000,
1.802872e+00,-0.440000000000, 1.200000000000,
1.802880e+00,-0.420000000000, 1.200000000000,
1.802888e+00,-0.420000000000, 1.200000000000,
1.802896e+00,-0.420000000000, 1.200000000000,
1.802904e+00,-0.420000000000, 1.200000000000,
1.802912e+00,-0.420000000000, 1.280000000000,
1.802920e+00,-0.420000000000, 1.200000000000,
1.802928e+00,-0.420000000000, 1.280000000000,
1.802936e+00,-0.400000000000, 1.200000000000,
1.802944e+00,-0.400000000000, 1.280000000000,
1.802952e+00,-0.400000000000, 1.280000000000,
1.802960e+00,-0.400000000000, 1.280000000000,
1.802968e+00,-0.400000000000, 1.200000000000,
1.802976e+00,-0.400000000000, 1.280000000000,
1.802984e+00,-0.400000000000, 1.280000000000,
1.802992e+00,-0.400000000000, 1.280000000000,
1.803000e+00,-0.400000000000, 1.280000000000,
1.803008e+00,-0.400000000000, 1.280000000000,
1.803016e+00,-0.400000000000, 1.280000000000,
1.803024e+00,-0.400000000000, 1.280000000000,
1.803032e+00,-0.400000000000, 1.280000000000,
1.803040e+00,-0.400000000000, 1.280000000000,
1.803048e+00,-0.380000000000, 1.280000000000,
1.803056e+00,-0.380000000000, 1.280000000000,
1.803064e+00,-0.380000000000, 1.280000000000,
1.803072e+00,-0.380000000000, 1.280000000000,
1.803080e+00,-0.380000000000, 1.280000000000,
1.803088e+00,-0.380000000000, 1.280000000000,
1.803096e+00,-0.380000000000, 1.360000000000,
1.803104e+00,-0.380000000000, 1.360000000000,
1.803112e+00,-0.380000000000, 1.360000000000,
1.803120e+00,-0.380000000000, 1.360000000000,
1.803128e+00,-0.380000000000, 1.360000000000,
1.803136e+00,-0.360000000000, 1.360000000000,
1.803144e+00,-0.380000000000, 1.360000000000,
1.803152e+00,-0.380000000000, 1.360000000000,
1.803160e+00,-0.360000000000, 1.360000000000,
1.803168e+00,-0.360000000000, 1.360000000000,
1.803176e+00,-0.360000000000, 1.360000000000,
1.803184e+00,-0.360000000000, 1.360000000000,
1.803192e+00,-0.360000000000, 1.360000000000,
1.803200e+00,-0.360000000000, 1.360000000000,
1.803208e+00,-0.360000000000, 1.360000000000,
1.803216e+00,-0.360000000000, 1.360000000000,
1.803224e+00,-0.360000000000, 1.360000000000,
1.803232e+00,-0.360000000000, 1.360000000000,
1.803240e+00,-0.340000000000, 1.360000000000,
1.803248e+00,-0.340000000000, 1.360000000000,
1.803256e+00,-0.340000000000, 1.360000000000,
1.803264e+00,-0.360000000000, 1.440000000000,
1.803272e+00,-0.360000000000, 1.440000000000,
1.803280e+00,-0.340000000000, 1.440000000000,
1.803288e+00,-0.340000000000, 1.440000000000,
1.803296e+00,-0.340000000000, 1.440000000000,
1.803304e+00,-0.340000000000, 1.440000000000,
1.803312e+00,-0.360000000000, 1.440000000000,
1.803320e+00,-0.340000000000, 1.440000000000,
1.803328e+00,-0.340000000000, 1.440000000000,
1.803336e+00,-0.340000000000, 1.440000000000,
1.803344e+00,-0.340000000000, 1.440000000000,
1.803352e+00,-0.340000000000, 1.440000000000,
1.803360e+00,-0.340000000000, 1.440000000000,
1.803368e+00,-0.340000000000, 1.440000000000,
1.803376e+00,-0.340000000000, 1.440000000000,
1.803384e+00,-0.340000000000, 1.440000000000,
1.803392e+00,-0.340000000000, 1.440000000000,
1.803400e+00,-0.340000000000, 1.440000000000,
1.803408e+00,-0.340000000000, 1.440000000000,
1.803416e+00,-0.340000000000, 1.440000000000,
1.803424e+00,-0.320000000000, 1.520000000000,
1.803432e+00,-0.320000000000, 1.520000000000,
1.803440e+00,-0.320000000000, 1.520000000000,
1.803448e+00,-0.300000000000, 1.440000000000,
1.803456e+00,-0.320000000000, 1.520000000000,
1.803464e+00,-0.300000000000, 1.520000000000,
1.803472e+00,-0.300000000000, 1.520000000000,
1.803480e+00,-0.300000000000, 1.520000000000,
1.803488e+00,-0.300000000000, 1.520000000000,
1.803496e+00,-0.280000000000, 1.520000000000,
1.803504e+00,-0.280000000000, 1.520000000000,
1.803512e+00,-0.280000000000, 1.520000000000,
1.803520e+00,-0.280000000000, 1.520000000000,
1.803528e+00,-0.280000000000, 1.520000000000,
1.803536e+00,-0.280000000000, 1.520000000000,
1.803544e+00,-0.280000000000, 1.520000000000,
1.803552e+00,-0.280000000000, 1.520000000000,
1.803560e+00,-0.280000000000, 1.520000000000,
1.803568e+00,-0.260000000000, 1.520000000000,
1.803576e+00,-0.280000000000, 1.520000000000,
1.803584e+00,-0.260000000000, 1.520000000000,
1.803592e+00,-0.260000000000, 1.520000000000,
1.803600e+00,-0.260000000000, 1.520000000000,
1.803608e+00,-0.260000000000, 1.520000000000,
1.803616e+00,-0.260000000000, 1.600000000000,
1.803624e+00,-0.240000000000, 1.520000000000,
1.803632e+00,-0.260000000000, 1.600000000000,
1.803640e+00,-0.260000000000, 1.600000000000,
1.803648e+00,-0.260000000000, 1.600000000000,
1.803656e+00,-0.240000000000, 1.600000000000,
1.803664e+00,-0.240000000000, 1.600000000000,
1.803672e+00,-0.240000000000, 1.600000000000,
1.803680e+00,-0.240000000000, 1.600000000000,
1.803688e+00,-0.240000000000, 1.600000000000,
1.803696e+00,-0.240000000000, 1.600000000000,
1.803704e+00,-0.240000000000, 1.600000000000,
1.803712e+00,-0.240000000000, 1.600000000000,
1.803720e+00,-0.240000000000, 1.600000000000,
1.803728e+00,-0.240000000000, 1.600000000000,
1.803736e+00,-0.240000000000, 1.600000000000,
1.803744e+00,-0.240000000000, 1.600000000000,
1.803752e+00,-0.240000000000, 1.600000000000,
1.803760e+00,-0.240000000000, 1.600000000000,
1.803768e+00,-0.220000000000, 1.600000000000,
1.803776e+00,-0.220000000000, 1.600000000000,
1.803784e+00,-0.240000000000, 1.600000000000,
1.803792e+00,-0.240000000000, 1.600000000000,
1.803800e+00,-0.240000000000, 1.680000000000,
1.803808e+00,-0.240000000000, 1.680000000000,
1.803816e+00,-0.240000000000, 1.680000000000,
1.803824e+00,-0.220000000000, 1.680000000000,
1.803832e+00,-0.220000000000, 1.680000000000,
1.803840e+00,-0.240000000000, 1.680000000000,
1.803848e+00,-0.220000000000, 1.680000000000,
1.803856e+00,-0.240000000000, 1.680000000000,
1.803864e+00,-0.240000000000, 1.680000000000,
1.803872e+00,-0.240000000000, 1.680000000000,
1.803880e+00,-0.220000000000, 1.680000000000,
1.803888e+00,-0.220000000000, 1.680000000000,
1.803896e+00,-0.220000000000, 1.680000000000,
1.803904e+00,-0.220000000000, 1.680000000000,
1.803912e+00,-0.220000000000, 1.680000000000,
1.803920e+00,-0.220000000000, 1.680000000000,
1.803928e+00,-0.220000000000, 1.680000000000,
1.803936e+00,-0.220000000000, 1.680000000000,
1.803944e+00,-0.220000000000, 1.680000000000,
1.803952e+00,-0.200000000000, 1.680000000000,
1.803960e+00,-0.220000000000, 1.680000000000,
1.803968e+00,-0.220000000000, 1.680000000000,
1.803976e+00,-0.200000000000, 1.760000000000,
1.803984e+00,-0.200000000000, 1.680000000000,
1.803992e+00,-0.200000000000, 1.760000000000,
1.804000e+00,-0.200000000000, 1.680000000000,
1.804008e+00,-0.200000000000, 1.760000000000,
1.804016e+00,-0.200000000000, 1.760000000000,
1.804024e+00,-0.180000000000, 1.760000000000,
1.804032e+00,-0.200000000000, 1.760000000000,
1.804040e+00,-0.180000000000, 1.760000000000,
1.804048e+00,-0.180000000000, 1.760000000000,
1.804056e+00,-0.200000000000, 1.760000000000,
1.804064e+00,-0.180000000000, 1.760000000000,
1.804072e+00,-0.200000000000, 1.760000000000,
1.804080e+00,-0.200000000000, 1.760000000000,
1.804088e+00,-0.200000000000, 1.760000000000,
1.804096e+00,-0.200000000000, 1.760000000000,
1.804104e+00,-0.200000000000, 1.760000000000,
1.804112e+00,-0.220000000000, 1.760000000000,
1.804120e+00,-0.220000000000, 1.760000000000,
1.804128e+00,-0.240000000000, 1.760000000000,
1.804136e+00,-0.240000000000, 1.760000000000,
1.804144e+00,-0.260000000000, 1.760000000000,
1.804152e+00,-0.260000000000, 1.760000000000,
1.804160e+00,-0.300000000000, 1.840000000000,
1.804168e+00,-0.300000000000, 1.840000000000,
1.804176e+00,-0.320000000000, 1.760000000000,
1.804184e+00,-0.300000000000, 1.840000000000,
1.804192e+00,-0.320000000000, 1.840000000000,
1.804200e+00,-0.320000000000, 1.840000000000,
1.804208e+00,-0.320000000000, 1.840000000000,
1.804216e+00,-0.320000000000, 1.840000000000,
1.804224e+00,-0.320000000000, 1.840000000000,
1.804232e+00,-0.300000000000, 1.840000000000,
1.804240e+00,-0.320000000000, 1.840000000000,
1.804248e+00,-0.280000000000, 1.840000000000,
1.804256e+00,-0.280000000000, 1.840000000000,
1.804264e+00,-0.260000000000, 1.840000000000,
1.804272e+00,-0.260000000000, 1.840000000000,
1.804280e+00,-0.240000000000, 1.840000000000,
1.804288e+00,-0.220000000000, 1.840000000000,
1.804296e+00,-0.200000000000, 1.840000000000,
1.804304e+00,-0.180000000000, 1.920000000000,
1.804312e+00,-0.180000000000, 1.840000000000,
1.804320e+00,-0.160000000000, 1.920000000000,
1.804328e+00,-0.160000000000, 1.920000000000,
1.804336e+00,-0.140000000000, 1.840000000000,
1.804344e+00,-0.140000000000, 1.920000000000,
