Time [s],CH0 [V],CH1 [V],
4.499620e-01,0.000800000000, -7.840000000000,
4.499640e-01,-0.000400000000, -7.840000000000,
4.499660e-01,0.000000000000, -7.840000000000,
4.499680e-01,0.000000000000, -7.840000000000,
4.499700e-01,0.000400000000, -7.920000000000,
4.499720e-01,0.000800000000, -7.920000000000,
4.499740e-01,0.000400000000, -7.840000000000,
4.499760e-01,0.001200000000, -7.840000000000,
4.499780e-01,0.000400000000, -7.840000000000,
4.499800e-01,-0.001600000000, -7.840000000000,
4.499820e-01,-0.000400000000, -7.920000000000,
4.499840e-01,0.001600000000, -7.840000000000,
4.499860e-01,0.000800000000, -7.760000000000,
4.499880e-01,0.002000000000, -7.920000000000,
4.499900e-01,0.001200000000, -7.840000000000,
4.499920e-01,0.001200000000, -7.840000000000,
4.499940e-01,0.002800000000, -7.840000000000,
4.499960e-01,0.002800000000, -7.840000000000,
4.499980e-01,0.002000000000, -7.840000000000,
4.500000e-01,0.002400000000, -7.840000000000,
4.500020e-01,0.001200000000, -7.840000000000,
4.500040e-01,0.000400000000, -7.760000000000,
4.500060e-01,0.001600000000, -7.840000000000,
4.500080e-01,0.002800000000, -7.840000000000,
4.500100e-01,0.003600000000, -7.840000000000,
4.500120e-01,0.000800000000, -7.840000000000,
4.500140e-01,0.000800000000, -7.840000000000,
4.500160e-01,0.002400000000, -7.840000000000,
4.500180e-01,0.002000000000, -7.760000000000,
4.500200e-01,0.003200000000, -7.840000000000,
4.500220e-01,0.003600000000, -7.840000000000,
4.500240e-01,0.002800000000, -7.840000000000,
4.500260e-01,0.001600000000, -7.840000000000,
4.500280e-01,0.000800000000, -7.840000000000,
4.500300e-01,0.002800000000, -7.840000000000,
4.500320e-01,0.004000000000, -7.840000000000,
4.500340e-01,0.003200000000, -7.840000000000,
4.500360e-01,0.002800000000, -7.840000000000,
4.500380e-01,0.001600000000, -7.840000000000,
4.500400e-01,0.006000000000, -7.840000000000,
4.500420e-01,0.006000000000, -7.840000000000,
4.500440e-01,0.006000000000, -7.840000000000,
4.500460e-01,0.004800000000, -7.840000000000,
4.500480e-01,0.004400000000, -7.840000000000,
4.500500e-01,0.004000000000, -7.760000000000,
4.500520e-01,0.001600000000, -7.840000000000,
4.500540e-01,0.003600000000, -7.760000000000,
4.500560e-01,0.005200000000, -7.760000000000,
4.500580e-01,0.004400000000, -7.760000000000,
4.500600e-01,0.002800000000, -7.760000000000,
4.500620e-01,0.003600000000, -7.840000000000,
4.500640e-01,0.002000000000, -7.760000000000,
4.500660e-01,0.004000000000, -7.840000000000,
4.500680e-01,0.004800000000, -7.840000000000,
4.500700e-01,0.004400000000, -7.840000000000,
4.500720e-01,0.003600000000, -7.760000000000,
4.500740e-01,0.002000000000, -7.840000000000,
4.500760e-01,0.004000000000, -7.760000000000,
4.500780e-01,0.003600000000, -7.840000000000,
4.500800e-01,0.005600000000, -7.760000000000,
4.500820e-01,0.006000000000, -7.760000000000,
4.500840e-01,0.005200000000, -7.760000000000,
4.500860e-01,0.004400000000, -7.760000000000,
4.500880e-01,0.003600000000, -7.760000000000,
4.500900e-01,0.004000000000, -7.760000000000,
4.500920e-01,0.005600000000, -7.760000000000,
4.500940e-01,0.009200000000, -7.760000000000,
4.500960e-01,0.007200000000, -7.840000000000,
4.500980e-01,0.006000000000, -7.840000000000,
4.501000e-01,0.004800000000, -7.840000000000,
4.501020e-01,0.001600000000, -7.840000000000,
4.501040e-01,0.006800000000, -7.760000000000,
4.501060e-01,0.006000000000, -7.760000000000,
4.501080e-01,0.006000000000, -7.760000000000,
4.501100e-01,0.005200000000, -7.760000000000,
4.501120e-01,0.007600000000, -7.760000000000,
4.501140e-01,0.008800000000, -7.760000000000,
4.501160e-01,0.008800000000, -7.760000000000,
4.501180e-01,0.007600000000, -7.760000000000,
4.501200e-01,0.003600000000, -7.760000000000,
4.501220e-01,0.004000000000, -7.760000000000,
4.501240e-01,0.004400000000, -7.760000000000,
4.501260e-01,0.006400000000, -7.760000000000,
4.501280e-01,0.006000000000, -7.760000000000,
4.501300e-01,0.005600000000, -7.760000000000,
4.501320e-01,0.005600000000, -7.760000000000,
4.501340e-01,0.007600000000, -7.760000000000,
4.501360e-01,0.008400000000, -7.760000000000,
4.501380e-01,0.008000000000, -7.760000000000,
4.501400e-01,0.006800000000, -7.760000000000,
4.501420e-01,0.007200000000, -7.760000000000,
4.501440e-01,0.008800000000, -7.840000000000,
4.501460e-01,0.007600000000, -7.760000000000,
4.501480e-01,0.004400000000, -7.760000000000,
4.501500e-01,0.006400000000, -7.760000000000,
4.501520e-01,0.006400000000, -7.760000000000,
4.501540e-01,0.006400000000, -7.760000000000,
4.501560e-01,0.007600000000, -7.760000000000,
4.501580e-01,0.008800000000, -7.760000000000,
4.501600e-01,0.008000000000, -7.760000000000,
4.501620e-01,0.007200000000, -7.760000000000,
4.501640e-01,0.007200000000, -7.760000000000,
4.501660e-01,0.008800000000, -7.760000000000,
4.501680e-01,0.007600000000, -7.760000000000,
4.501700e-01,0.006400000000, -7.760000000000,
4.501720e-01,0.006000000000, -7.760000000000,
4.501740e-01,0.005600000000, -7.680000000000,
4.501760e-01,0.008000000000, -7.840000000000,
4.501780e-01,0.007200000000, -7.760000000000,
4.501800e-01,0.008000000000, -7.760000000000,
4.501820e-01,0.006000000000, -7.760000000000,
4.501840e-01,0.008400000000, -7.760000000000,
4.501860e-01,0.008000000000, -7.760000000000,
4.501880e-01,0.008400000000, -7.760000000000,
4.501900e-01,0.004400000000, -7.680000000000,
4.501920e-01,0.005600000000, -7.760000000000,
4.501940e-01,0.007200000000, -7.760000000000,
4.501960e-01,0.006800000000, -7.840000000000,
4.501980e-01,0.007600000000, -7.760000000000,
4.502000e-01,0.004800000000, -7.760000000000,
4.502020e-01,0.006400000000, -7.680000000000,
4.502040e-01,0.006000000000, -7.760000000000,
4.502060e-01,0.008000000000, -7.760000000000,
4.502080e-01,0.009600000000, -7.760000000000,
4.502100e-01,0.007200000000, -7.760000000000,
4.502120e-01,0.008400000000, -7.760000000000,
4.502140e-01,0.004400000000, -7.760000000000,
4.502160e-01,0.007200000000, -7.760000000000,
4.502180e-01,0.009200000000, -7.760000000000,
4.502200e-01,0.008800000000, -7.760000000000,
4.502220e-01,0.005600000000, -7.760000000000,
4.502240e-01,0.008400000000, -7.760000000000,
4.502260e-01,0.009600000000, -7.680000000000,
4.502280e-01,0.009200000000, -7.680000000000,
4.502300e-01,0.007600000000, -7.680000000000,
4.502320e-01,0.007200000000, -7.680000000000,
4.502340e-01,0.004400000000, -7.680000000000,
4.502360e-01,0.006400000000, -7.680000000000,
4.502380e-01,0.008400000000, -7.760000000000,
4.502400e-01,0.007600000000, -7.760000000000,
4.502420e-01,0.006800000000, -7.680000000000,
4.502440e-01,0.006400000000, -7.760000000000,
4.502460e-01,0.007200000000, -7.680000000000,
4.502480e-01,0.007600000000, -7.760000000000,
4.502500e-01,0.008800000000, -7.680000000000,
4.502520e-01,0.006400000000, -7.760000000000,
4.502540e-01,0.007200000000, -7.680000000000,
4.502560e-01,0.007200000000, -7.760000000000,
4.502580e-01,0.008000000000, -7.760000000000,
4.502600e-01,0.008000000000, -7.680000000000,
4.502620e-01,0.008800000000, -7.760000000000,
4.502640e-01,0.007600000000, -7.680000000000,
4.502660e-01,0.006800000000, -7.760000000000,
4.502680e-01,0.008000000000, -7.680000000000,
4.502700e-01,0.008000000000, -7.680000000000,
4.502720e-01,0.008000000000, -7.680000000000,
4.502740e-01,0.003600000000, -7.760000000000,
4.502760e-01,0.004000000000, -7.680000000000,
4.502780e-01,0.007200000000, -7.760000000000,
4.502800e-01,0.007200000000, -7.680000000000,
4.502820e-01,0.006000000000, -7.680000000000,
4.502840e-01,0.006400000000, -7.680000000000,
4.502860e-01,0.006400000000, -7.680000000000,
4.502880e-01,0.007600000000, -7.680000000000,
4.502900e-01,0.007200000000, -7.680000000000,
4.502920e-01,0.006400000000, -7.680000000000,
4.502940e-01,0.006400000000, -7.680000000000,
4.502960e-01,0.006800000000, -7.680000000000,
4.502980e-01,0.007600000000, -7.680000000000,
4.503000e-01,0.007600000000, -7.680000000000,
4.503020e-01,0.005600000000, -7.680000000000,
4.503040e-01,0.006000000000, -7.680000000000,
4.503060e-01,0.006000000000, -7.680000000000,
4.503080e-01,0.006800000000, -7.680000000000,
4.503100e-01,0.008400000000, -7.680000000000,
4.503120e-01,0.008000000000, -7.680000000000,
4.503140e-01,0.006400000000, -7.680000000000,
4.503160e-01,0.006800000000, -7.680000000000,
4.503180e-01,0.007600000000, -7.680000000000,
4.503200e-01,0.007200000000, -7.680000000000,
4.503220e-01,0.006400000000, -7.680000000000,
4.503240e-01,0.004400000000, -7.680000000000,
4.503260e-01,0.007200000000, -7.680000000000,
4.503280e-01,0.006000000000, -7.680000000000,
4.503300e-01,0.007600000000, -7.680000000000,
4.503320e-01,0.007600000000, -7.680000000000,
4.503340e-01,0.008000000000, -7.600000000000,
4.503360e-01,0.007200000000, -7.680000000000,
4.503380e-01,0.007600000000, -7.680000000000,
4.503400e-01,0.008000000000, -7.680000000000,
4.503420e-01,0.007200000000, -7.680000000000,
4.503440e-01,0.004800000000, -7.680000000000,
4.503460e-01,0.005200000000, -7.680000000000,
4.503480e-01,0.005200000000, -7.680000000000,
4.503500e-01,0.007600000000, -7.680000000000,
4.503520e-01,0.007200000000, -7.680000000000,
4.503540e-01,0.005600000000, -7.600000000000,
4.503560e-01,0.002800000000, -7.760000000000,
4.503580e-01,0.006400000000, -7.680000000000,
4.503600e-01,0.006800000000, -7.680000000000,
4.503620e-01,0.008400000000, -7.680000000000,
4.503640e-01,0.006400000000, -7.680000000000,
4.503660e-01,0.005200000000, -7.680000000000,
4.503680e-01,0.004000000000, -7.680000000000,
4.503700e-01,0.008000000000, -7.680000000000,
4.503720e-01,0.008400000000, -7.680000000000,
4.503740e-01,0.004800000000, -7.680000000000,
4.503760e-01,0.004400000000, -7.680000000000,
4.503780e-01,0.004400000000, -7.680000000000,
4.503800e-01,0.006400000000, -7.680000000000,
4.503820e-01,0.008800000000, -7.680000000000,
4.503840e-01,0.008800000000, -7.680000000000,
4.503860e-01,0.006000000000, -7.680000000000,
4.503880e-01,0.004400000000, -7.680000000000,
4.503900e-01,0.005600000000, -7.600000000000,
4.503920e-01,0.006800000000, -7.600000000000,
4.503940e-01,0.005200000000, -7.680000000000,
4.503960e-01,0.005600000000, -7.680000000000,
4.503980e-01,0.006800000000, -7.680000000000,
4.504000e-01,0.008000000000, -7.680000000000,
4.504020e-01,0.008400000000, -7.680000000000,
4.504040e-01,0.008000000000, -7.600000000000,
4.504060e-01,0.008000000000, -7.680000000000,
4.504080e-01,0.006400000000, -7.600000000000,
4.504100e-01,0.006000000000, -7.680000000000,
4.504120e-01,0.009600000000, -7.680000000000,
4.504140e-01,0.010400000000, -7.600000000000,
4.504160e-01,0.008000000000, -7.600000000000,
4.504180e-01,0.009600000000, -7.680000000000,
4.504200e-01,0.008000000000, -7.680000000000,
4.504220e-01,0.006000000000, -7.680000000000,
4.504240e-01,0.008800000000, -7.600000000000,
4.504260e-01,0.006400000000, -7.600000000000,
4.504280e-01,0.008400000000, -7.600000000000,
4.504300e-01,0.008800000000, -7.600000000000,
4.504320e-01,0.009600000000, -7.680000000000,
4.504340e-01,0.008800000000, -7.600000000000,
4.504360e-01,0.010400000000, -7.680000000000,
4.504380e-01,0.009600000000, -7.600000000000,
4.504400e-01,0.008400000000, -7.680000000000,
4.504420e-01,0.010000000000, -7.680000000000,
4.504440e-01,0.010400000000, -7.680000000000,
4.504460e-01,0.011200000000, -7.600000000000,
4.504480e-01,0.009200000000, -7.680000000000,
4.504500e-01,0.008800000000, -7.600000000000,
4.504520e-01,0.009600000000, -7.600000000000,
4.504540e-01,0.009200000000, -7.680000000000,
4.504560e-01,0.010400000000, -7.600000000000,
4.504580e-01,0.010000000000, -7.680000000000,
4.504600e-01,0.013200000000, -7.600000000000,
4.504620e-01,0.011200000000, -7.680000000000,
4.504640e-01,0.011200000000, -7.600000000000,
4.504660e-01,0.010000000000, -7.600000000000,
4.504680e-01,0.010000000000, -7.600000000000,
4.504700e-01,0.010000000000, -7.600000000000,
4.504720e-01,0.012400000000, -7.600000000000,
4.504740e-01,0.011200000000, -7.600000000000,
4.504760e-01,0.011200000000, -7.600000000000,
4.504780e-01,0.010800000000, -7.600000000000,
4.504800e-01,0.010400000000, -7.600000000000,
4.504820e-01,0.009600000000, -7.600000000000,
4.504840e-01,0.010800000000, -7.600000000000,
4.504860e-01,0.011200000000, -7.600000000000,
4.504880e-01,0.012800000000, -7.600000000000,
4.504900e-01,0.013200000000, -7.600000000000,
4.504920e-01,0.011200000000, -7.600000000000,
4.504940e-01,0.010000000000, -7.600000000000,
4.504960e-01,0.011600000000, -7.600000000000,
4.504980e-01,0.014400000000, -7.600000000000,
4.505000e-01,0.011200000000, -7.600000000000,
4.505020e-01,0.011600000000, -7.600000000000,
4.505040e-01,0.010000000000, -7.600000000000,
4.505060e-01,0.011600000000, -7.600000000000,
4.505080e-01,0.012000000000, -7.600000000000,
4.505100e-01,0.013600000000, -7.600000000000,
4.505120e-01,0.012000000000, -7.600000000000,
4.505140e-01,0.011600000000, -7.600000000000,
4.505160e-01,0.012400000000, -7.600000000000,
4.505180e-01,0.011200000000, -7.520000000000,
4.505200e-01,0.012000000000, -7.600000000000,
4.505220e-01,0.012000000000, -7.600000000000,
4.505240e-01,0.012000000000, -7.600000000000,
4.505260e-01,0.013200000000, -7.600000000000,
4.505280e-01,0.012800000000, -7.600000000000,
4.505300e-01,0.011200000000, -7.600000000000,
4.505320e-01,0.013200000000, -7.520000000000,
4.505340e-01,0.016000000000, -7.600000000000,
4.505360e-01,0.013600000000, -7.600000000000,
4.505380e-01,0.011600000000, -7.600000000000,
4.505400e-01,0.013200000000, -7.520000000000,
4.505420e-01,0.013600000000, -7.600000000000,
4.505440e-01,0.012400000000, -7.600000000000,
4.505460e-01,0.010400000000, -7.520000000000,
4.505480e-01,0.012400000000, -7.600000000000,
4.505500e-01,0.012800000000, -7.600000000000,
4.505520e-01,0.014000000000, -7.600000000000,
4.505540e-01,0.011600000000, -7.520000000000,
4.505560e-01,0.012000000000, -7.600000000000,
4.505580e-01,0.011200000000, -7.600000000000,
4.505600e-01,0.013200000000, -7.600000000000,
4.505620e-01,0.013200000000, -7.600000000000,
4.505640e-01,0.014800000000, -7.600000000000,
4.505660e-01,0.010800000000, -7.600000000000,
4.505680e-01,0.011600000000, -7.520000000000,
4.505700e-01,0.010400000000, -7.600000000000,
4.505720e-01,0.011200000000, -7.600000000000,
4.505740e-01,0.011200000000, -7.600000000000,
4.505760e-01,0.011600000000, -7.600000000000,
4.505780e-01,0.011600000000, -7.520000000000,
4.505800e-01,0.012400000000, -7.680000000000,
4.505820e-01,0.011600000000, -7.600000000000,
4.505840e-01,0.011600000000, -7.520000000000,
4.505860e-01,0.010800000000, -7.600000000000,
4.505880e-01,0.010000000000, -7.600000000000,
4.505900e-01,0.010800000000, -7.600000000000,
4.505920e-01,0.011600000000, -7.520000000000,
4.505940e-01,0.012000000000, -7.520000000000,
4.505960e-01,0.009600000000, -7.520000000000,
4.505980e-01,0.010800000000, -7.600000000000,
4.506000e-01,0.009200000000, -7.600000000000,
4.506020e-01,0.008800000000, -7.600000000000,
4.506040e-01,0.008800000000, -7.520000000000,
4.506060e-01,0.010800000000, -7.520000000000,
4.506080e-01,0.009200000000, -7.520000000000,
4.506100e-01,0.005600000000, -7.520000000000,
4.506120e-01,0.007600000000, -7.520000000000,
4.506140e-01,0.008400000000, -7.520000000000,
4.506160e-01,0.008800000000, -7.520000000000,
4.506180e-01,0.010400000000, -7.520000000000,
4.506200e-01,0.008400000000, -7.520000000000,
4.506220e-01,0.008000000000, -7.600000000000,
4.506240e-01,0.009200000000, -7.520000000000,
4.506260e-01,0.008000000000, -7.600000000000,
4.506280e-01,0.006800000000, -7.520000000000,
4.506300e-01,0.006000000000, -7.600000000000,
4.506320e-01,0.006400000000, -7.600000000000,
4.506340e-01,0.007600000000, -7.600000000000,
4.506360e-01,0.009200000000, -7.520000000000,
4.506380e-01,0.008400000000, -7.520000000000,
4.506400e-01,0.006000000000, -7.520000000000,
4.506420e-01,0.006400000000, -7.520000000000,
4.506440e-01,0.006800000000, -7.520000000000,
4.506460e-01,0.007200000000, -7.520000000000,
4.506480e-01,0.009200000000, -7.600000000000,
4.506500e-01,0.006800000000, -7.600000000000,
4.506520e-01,0.005600000000, -7.520000000000,
4.506540e-01,0.005600000000, -7.520000000000,
4.506560e-01,0.007600000000, -7.520000000000,
4.506580e-01,0.008000000000, -7.520000000000,
4.506600e-01,0.006000000000, -7.520000000000,
4.506620e-01,0.005600000000, -7.520000000000,
4.506640e-01,0.006000000000, -7.520000000000,
4.506660e-01,0.007600000000, -7.520000000000,
4.506680e-01,0.007600000000, -7.520000000000,
4.506700e-01,0.010000000000, -7.520000000000,
4.506720e-01,0.007200000000, -7.520000000000,
4.506740e-01,0.006800000000, -7.520000000000,
4.506760e-01,0.007200000000, -7.520000000000,
4.506780e-01,0.007200000000, -7.520000000000,
4.506800e-01,0.007200000000, -7.520000000000,
4.506820e-01,0.007600000000, -7.520000000000,
4.506840e-01,0.007200000000, -7.520000000000,
4.506860e-01,0.007600000000, -7.520000000000,
4.506880e-01,0.006800000000, -7.520000000000,
4.506900e-01,0.009200000000, -7.520000000000,
4.506920e-01,0.009200000000, -7.520000000000,
4.506940e-01,0.007200000000, -7.520000000000,
4.506960e-01,0.008000000000, -7.520000000000,
4.506980e-01,0.010000000000, -7.520000000000,
4.507000e-01,0.010400000000, -7.520000000000,
4.507020e-01,0.010000000000, -7.520000000000,
4.507040e-01,0.010800000000, -7.520000000000,
4.507060e-01,0.010800000000, -7.520000000000,
4.507080e-01,0.010400000000, -7.520000000000,
4.507100e-01,0.011600000000, -7.520000000000,
4.507120e-01,0.011200000000, -7.520000000000,
4.507140e-01,0.010800000000, -7.520000000000,
4.507160e-01,0.011200000000, -7.520000000000,
4.507180e-01,0.011200000000, -7.520000000000,
4.507200e-01,0.014000000000, -7.520000000000,
4.507220e-01,0.012800000000, -7.520000000000,
4.507240e-01,0.012800000000, -7.520000000000,
4.507260e-01,0.012000000000, -7.520000000000,
4.507280e-01,0.012800000000, -7.520000000000,
4.507300e-01,0.015600000000, -7.520000000000,
4.507320e-01,0.014800000000, -7.520000000000,
4.507340e-01,0.012000000000, -7.520000000000,
4.507360e-01,0.014000000000, -7.440000000000,
4.507380e-01,0.016000000000, -7.520000000000,
4.507400e-01,0.016000000000, -7.520000000000,
4.507420e-01,0.016800000000, -7.440000000000,
4.507440e-01,0.015200000000, -7.440000000000,
4.507460e-01,0.014000000000, -7.520000000000,
4.507480e-01,0.015200000000, -7.440000000000,
4.507500e-01,0.017600000000, -7.520000000000,
4.507520e-01,0.018400000000, -7.520000000000,
4.507540e-01,0.018000000000, -7.520000000000,
4.507560e-01,0.014800000000, -7.440000000000,
4.507580e-01,0.015200000000, -7.520000000000,
4.507600e-01,0.017200000000, -7.520000000000,
4.507620e-01,0.017200000000, -7.440000000000,
4.507640e-01,0.016000000000, -7.440000000000,
4.507660e-01,0.014800000000, -7.520000000000,
4.507680e-01,0.016000000000, -7.440000000000,
4.507700e-01,0.018800000000, -7.440000000000,
4.507720e-01,0.017600000000, -7.440000000000,
4.507740e-01,0.019200000000, -7.440000000000,
4.507760e-01,0.016800000000, -7.520000000000,
4.507780e-01,0.016800000000, -7.520000000000,
4.507800e-01,0.019600000000, -7.520000000000,
4.507820e-01,0.020000000000, -7.520000000000,
4.507840e-01,0.020000000000, -7.520000000000,
4.507860e-01,0.019600000000, -7.520000000000,
4.507880e-01,0.016800000000, -7.440000000000,
4.507900e-01,0.019600000000, -7.440000000000,
4.507920e-01,0.017600000000, -7.520000000000,
4.507940e-01,0.020400000000, -7.520000000000,
4.507960e-01,0.017200000000, -7.520000000000,
4.507980e-01,0.019200000000, -7.520000000000,
4.508000e-01,0.020000000000, -7.440000000000,
4.508020e-01,0.020000000000, -7.440000000000,
4.508040e-01,0.022400000000, -7.440000000000,
4.508060e-01,0.019200000000, -7.440000000000,
4.508080e-01,0.017200000000, -7.520000000000,
4.508100e-01,0.018000000000, -7.520000000000,
4.508120e-01,0.020000000000, -7.440000000000,
4.508140e-01,0.020800000000, -7.520000000000,
4.508160e-01,0.020000000000, -7.520000000000,
4.508180e-01,0.018000000000, -7.520000000000,
4.508200e-01,0.018000000000, -7.440000000000,
4.508220e-01,0.018400000000, -7.520000000000,
4.508240e-01,0.020000000000, -7.520000000000,
4.508260e-01,0.020000000000, -7.440000000000,
4.508280e-01,0.020800000000, -7.520000000000,
4.508300e-01,0.020000000000, -7.440000000000,
4.508320e-01,0.020400000000, -7.440000000000,
4.508340e-01,0.019600000000, -7.440000000000,
4.508360e-01,0.020000000000, -7.440000000000,
4.508380e-01,0.020400000000, -7.440000000000,
4.508400e-01,0.020400000000, -7.440000000000,
4.508420e-01,0.019600000000, -7.440000000000,
4.508440e-01,0.019200000000, -7.440000000000,
4.508460e-01,0.022000000000, -7.440000000000,
4.508480e-01,0.021200000000, -7.520000000000,
4.508500e-01,0.020800000000, -7.440000000000,
4.508520e-01,0.021600000000, -7.520000000000,
4.508540e-01,0.020800000000, -7.440000000000,
4.508560e-01,0.020000000000, -7.440000000000,
4.508580e-01,0.018800000000, -7.440000000000,
4.508600e-01,0.021200000000, -7.440000000000,
4.508620e-01,0.020800000000, -7.440000000000,
4.508640e-01,0.022800000000, -7.440000000000,
4.508660e-01,0.018800000000, -7.440000000000,
4.508680e-01,0.019600000000, -7.440000000000,
4.508700e-01,0.021200000000, -7.440000000000,
4.508720e-01,0.020800000000, -7.440000000000,
4.508740e-01,0.021200000000, -7.440000000000,
4.508760e-01,0.022000000000, -7.440000000000,
4.508780e-01,0.021600000000, -7.440000000000,
4.508800e-01,0.020400000000, -7.440000000000,
4.508820e-01,0.021200000000, -7.360000000000,
4.508840e-01,0.020800000000, -7.440000000000,
4.508860e-01,0.021200000000, -7.440000000000,
4.508880e-01,0.021200000000, -7.440000000000,
4.508900e-01,0.022000000000, -7.440000000000,
4.508920e-01,0.020000000000, -7.440000000000,
4.508940e-01,0.022400000000, -7.440000000000,
4.508960e-01,0.022800000000, -7.440000000000,
4.508980e-01,0.021600000000, -7.440000000000,
4.509000e-01,0.020400000000, -7.440000000000,
4.509020e-01,0.020400000000, -7.360000000000,
4.509040e-01,0.023200000000, -7.440000000000,
4.509060e-01,0.024400000000, -7.440000000000,
4.509080e-01,0.022800000000, -7.440000000000,
4.509100e-01,0.020800000000, -7.440000000000,
4.509120e-01,0.019600000000, -7.440000000000,
4.509140e-01,0.020000000000, -7.440000000000,
4.509160e-01,0.023600000000, -7.440000000000,
4.509180e-01,0.022000000000, -7.440000000000,
4.509200e-01,0.022400000000, -7.440000000000,
4.509220e-01,0.019600000000, -7.360000000000,
4.509240e-01,0.018400000000, -7.440000000000,
4.509260e-01,0.021600000000, -7.440000000000,
4.509280e-01,0.022800000000, -7.360000000000,
4.509300e-01,0.022400000000, -7.360000000000,
4.509320e-01,0.020400000000, -7.440000000000,
4.509340e-01,0.018000000000, -7.440000000000,
4.509360e-01,0.020000000000, -7.440000000000,
4.509380e-01,0.022000000000, -7.440000000000,
4.509400e-01,0.022400000000, -7.360000000000,
4.509420e-01,0.020800000000, -7.360000000000,
4.509440e-01,0.021600000000, -7.440000000000,
4.509460e-01,0.018800000000, -7.440000000000,
4.509480e-01,0.019200000000, -7.440000000000,
4.509500e-01,0.019200000000, -7.360000000000,
4.509520e-01,0.019600000000, -7.360000000000,
4.509540e-01,0.020400000000, -7.440000000000,
4.509560e-01,0.018400000000, -7.360000000000,
4.509580e-01,0.021200000000, -7.360000000000,
4.509600e-01,0.022800000000, -7.440000000000,
4.509620e-01,0.020400000000, -7.440000000000,
4.509640e-01,0.019200000000, -7.360000000000,
4.509660e-01,0.022800000000, -7.360000000000,
4.509680e-01,0.022000000000, -7.360000000000,
4.509700e-01,0.022400000000, -7.440000000000,
4.509720e-01,0.019600000000, -7.360000000000,
4.509740e-01,0.020800000000, -7.360000000000,
4.509760e-01,0.020800000000, -7.360000000000,
4.509780e-01,0.020000000000, -7.360000000000,
4.509800e-01,0.020800000000, -7.440000000000,
4.509820e-01,0.022000000000, -7.440000000000,
4.509840e-01,0.022400000000, -7.440000000000,
4.509860e-01,0.018800000000, -7.440000000000,
4.509880e-01,0.020400000000, -7.360000000000,
4.509900e-01,0.020000000000, -7.360000000000,
4.509920e-01,0.020400000000, -7.360000000000,
4.509940e-01,0.019200000000, -7.440000000000,
4.509960e-01,0.019600000000, -7.360000000000,
4.509980e-01,0.020000000000, -7.360000000000,
4.510000e-01,0.018400000000, -7.440000000000,
4.510020e-01,0.017600000000, -7.440000000000,
4.510040e-01,0.018800000000, -7.360000000000,
4.510060e-01,0.020800000000, -7.280000000000,
4.510080e-01,0.018400000000, -7.440000000000,
4.510100e-01,0.018400000000, -7.360000000000,
4.510120e-01,0.015600000000, -7.360000000000,
4.510140e-01,0.018000000000, -7.360000000000,
4.510160e-01,0.018400000000, -7.360000000000,
4.510180e-01,0.017600000000, -7.360000000000,
4.510200e-01,0.016400000000, -7.360000000000,
4.510220e-01,0.015200000000, -7.360000000000,
4.510240e-01,0.016400000000, -7.360000000000,
4.510260e-01,0.017600000000, -7.360000000000,
4.510280e-01,0.014800000000, -7.360000000000,
4.510300e-01,0.015600000000, -7.280000000000,
4.510320e-01,0.014800000000, -7.360000000000,
4.510340e-01,0.015600000000, -7.360000000000,
4.510360e-01,0.015600000000, -7.360000000000,
4.510380e-01,0.014800000000, -7.360000000000,
4.510400e-01,0.014400000000, -7.360000000000,
4.510420e-01,0.014800000000, -7.360000000000,
4.510440e-01,0.014000000000, -7.360000000000,
4.510460e-01,0.012800000000, -7.360000000000,
4.510480e-01,0.012400000000, -7.360000000000,
4.510500e-01,0.012400000000, -7.360000000000,
4.510520e-01,0.011200000000, -7.360000000000,
4.510540e-01,0.011600000000, -7.360000000000,
4.510560e-01,0.011200000000, -7.360000000000,
4.510580e-01,0.012000000000, -7.360000000000,
4.510600e-01,0.011600000000, -7.360000000000,
4.510620e-01,0.012000000000, -7.360000000000,
4.510640e-01,0.012800000000, -7.360000000000,
4.510660e-01,0.011200000000, -7.360000000000,
4.510680e-01,0.011200000000, -7.360000000000,
4.510700e-01,0.008000000000, -7.360000000000,
4.510720e-01,0.009600000000, -7.360000000000,
4.510740e-01,0.010800000000, -7.360000000000,
4.510760e-01,0.011200000000, -7.360000000000,
4.510780e-01,0.008800000000, -7.360000000000,
4.510800e-01,0.007200000000, -7.360000000000,
4.510820e-01,0.007600000000, -7.360000000000,
4.510840e-01,0.010400000000, -7.360000000000,
4.510860e-01,0.009200000000, -7.360000000000,
4.510880e-01,0.008000000000, -7.280000000000,
4.510900e-01,0.007600000000, -7.360000000000,
4.510920e-01,0.008800000000, -7.360000000000,
4.510940e-01,0.010000000000, -7.360000000000,
4.510960e-01,0.008000000000, -7.360000000000,
4.510980e-01,0.008000000000, -7.360000000000,
4.511000e-01,0.007200000000, -7.280000000000,
4.511020e-01,0.006400000000, -7.280000000000,
4.511040e-01,0.006400000000, -7.360000000000,
4.511060e-01,0.004800000000, -7.360000000000,
4.511080e-01,0.008000000000, -7.360000000000,
4.511100e-01,0.007200000000, -7.360000000000,
4.511120e-01,0.008000000000, -7.360000000000,
4.511140e-01,0.009600000000, -7.360000000000,
4.511160e-01,0.009200000000, -7.280000000000,
4.511180e-01,0.006400000000, -7.360000000000,
4.511200e-01,0.005600000000, -7.360000000000,
4.511220e-01,0.006800000000, -7.360000000000,
4.511240e-01,0.006000000000, -7.360000000000,
